index,User,Merchant Name,Amount,Is Fraud?,Datetime_As_Float
477883,1039,20972,296.05,1,5557.672222222222
484296,1040,12274,154.95,1,7887.379166666667
484297,1040,12274,242.91,1,7887.463888888888
484298,1040,19761,1.57,1,7887.5055555555555
484299,1040,17249,162.98,1,7887.5375
484300,1040,12602,59.41,1,7888.6305555555555
484302,1040,9544,190.11,1,7889.379861111111
484303,1040,1400,593.94,1,7889.524305555556
491063,1040,2658,216.81,1,8367.465277777777
491064,1040,17249,189.66,1,8367.47361111111
491065,1040,4296,119.14,1,8368.66875
500087,1041,4347,0.91,1,7335.554861111111
500088,1041,12274,41.47,1,7335.565277777778
500089,1041,20702,125.4,1,7335.567361111111
500090,1041,18350,70.85,1,7335.597222222223
500091,1041,14309,69.88,1,7336.624305555555
500092,1041,18350,145.42,1,7337.416666666667
500095,1041,3732,103.75,1,7341.309722222222
500096,1041,2514,26.62,1,7341.5
500097,1041,14636,556.2,1,7341.551388888889
500098,1041,13573,165.26,1,7341.563888888889
500099,1041,8185,0.06,1,7342.3180555555555
500100,1041,4296,109.75,1,7342.331944444444
500101,1041,485,211.15,1,7342.420138888889
500102,1041,152,421.0,1,7342.420138888889
500103,1041,12274,105.74,1,7342.603472222222
500104,1041,6419,51.11,1,7342.615972222222
500105,1041,152,484.66,1,7347.278472222222
500106,1041,152,-421.0,1,7347.284722222223
502215,1041,2914,51.87,1,5422.383333333333
502216,1041,18787,103.32,1,5422.502777777778
502217,1041,2514,204.81,1,5422.547916666666
502218,1041,17186,5.25,1,5422.580555555555
502219,1041,18610,100.04,1,5423.667361111111
503082,1041,18787,2.97,1,6041.2131944444445
503083,1041,21830,165.47,1,6041.2138888888885
503084,1041,12005,54.11,1,6041.261805555556
503085,1041,16101,144.95,1,6041.391666666666
503086,1041,17836,15.39,1,6041.40625
503087,1041,864,154.53,1,6041.472916666667
503088,1041,21830,32.27,1,6042.2625
503089,1041,12274,127.67,1,6042.586805555556
503091,1041,8185,28.38,1,6043.238888888889
504381,1041,1509,110.94,1,8467.422222222222
504382,1041,14661,1.63,1,8467.479166666666
504383,1041,18586,257.22,1,8467.492361111112
504384,1041,5252,44.96,1,8467.542361111111
519887,1042,17393,180.34,1,8141.439583333334
519888,1042,2914,2.94,1,8141.48125
519889,1042,16456,34.63,1,8141.547916666666
519890,1042,17609,2.69,1,8141.560416666666
556529,1047,4288,230.13,1,8330.49861111111
556530,1047,2974,28.97,1,8330.538194444445
556531,1047,1363,42.28,1,8330.586805555555
557485,1047,13607,0.03,1,9256.524305555557
557489,1047,1886,0.06,1,9259.705555555556
557492,1047,21830,57.73,1,9261.75486111111
561521,1049,17249,39.44,1,6753.470138888889
561522,1049,12563,0.68,1,6753.484027777778
567089,1049,19761,41.72,1,8137.502083333334
567090,1049,11961,256.54,1,8137.5125
567091,1049,8411,93.71,1,8138.654166666666
567092,1049,3135,221.03,1,8140.41875
567093,1049,13573,100.02,1,8140.433333333333
567094,1049,17888,23.19,1,8140.483333333334
567096,1049,18511,2.32,1,8141.644444444444
567097,1049,15192,30.82,1,8141.65
567100,1049,4296,57.81,1,8142.573611111111
567101,1049,12274,36.57,1,8142.577083333334
568499,1049,19103,0.71,1,9473.445138888888
568501,1049,1886,79.02,1,9478.72361111111
568502,1049,16158,386.0,1,9478.766666666666
568504,1049,9128,144.0,1,9481.77638888889
568505,1049,9128,3.64,1,9481.783333333333
568506,1049,1886,12.53,1,9481.791666666666
568507,1049,21830,109.99,1,9481.813194444445
568508,1049,12435,9.89,1,9481.818055555555
568518,1049,814,127.28,1,9488.664583333331
568523,1049,10491,94.41,1,9489.505555555555
568525,1049,12129,26.09,1,9491.701388888889
568533,1049,3135,12.63,1,9495.764583333334
568534,1049,1886,0.07,1,9495.798611111111
568542,1049,8351,85.37,1,9498.507638888888
569565,1049,12274,97.55,1,8248.418055555556
576540,1050,4296,182.77,1,8442.423611111111
576541,1050,5591,92.91,1,8442.59236111111
577338,1050,358,82.0,1,8848.573611111111
577345,1050,17087,7.56,1,8851.677777777777
577362,1050,13965,49.25,1,8858.770138888889
577370,1050,21830,29.38,1,8862.469444444445
577375,1050,18641,21.04,1,8865.816666666668
577379,1050,3844,41.42,1,8866.740277777777
577380,1050,13607,29.61,1,8866.772916666667
577393,1050,17767,26.22,1,8869.456944444444
577394,1050,17767,95.8,1,8869.615277777777
583573,1052,9239,129.26,1,8372.482638888889
583574,1052,12274,23.45,1,8372.495833333332
583575,1052,2461,117.7,1,8372.5
583576,1052,6077,180.25,1,8372.569444444445
584600,1052,5591,40.2,1,6120.3076388888885
584601,1052,1886,88.88,1,6122.356944444445
584602,1052,8560,0.57,1,6122.476388888889
584603,1052,5917,62.2,1,6122.506944444444
584604,1052,12274,63.52,1,6122.515277777778
584605,1052,17393,256.46,1,6122.536805555556
584606,1052,16211,178.45,1,6123.250694444445
584607,1052,1886,57.25,1,6123.346527777778
584608,1052,12274,1.82,1,6123.356944444445
584609,1052,770,349.0,1,6123.473611111112
584611,1052,770,104.24,1,6125.219444444445
584612,1052,770,-349.0,1,6125.220138888889
584865,1052,16211,23.92,1,6902.479861111111
584866,1052,2461,116.77,1,6903.688194444445
584867,1052,5591,28.13,1,6903.717361111111
584868,1052,17249,15.08,1,6903.784722222223
584869,1052,18586,8.81,1,6904.520833333333
584870,1052,3646,188.59,1,6904.527777777777
585410,1052,6868,57.11,1,8276.449305555556
586961,1052,15358,622.65,1,5200.58125
586962,1052,8560,18.97,1,5201.621527777777
586964,1052,21385,246.46,1,5201.451388888889
586965,1052,2658,113.7,1,5201.505555555556
594412,1053,2461,243.92,1,8137.561111111111
594414,1053,4296,2.76,1,8138.777777777777
594415,1053,16310,492.63,1,8138.884722222222
604322,1056,5591,56.81,1,8126.436805555555
604323,1056,3646,49.14,1,8126.49375
604324,1056,20572,77.63,1,8126.517361111111
604325,1056,2914,16.95,1,8126.521527777778
606384,1056,1363,49.65,1,8311.6125
606385,1056,5927,1.73,1,8312.655555555555
606386,1056,16211,136.85,1,8312.778472222222
606387,1056,2914,148.06,1,8312.835416666667
606478,1056,6599,68.92,1,8407.564583333333
630248,1057,12563,84.64,1,8320.452083333334
630249,1057,4296,100.6,1,8320.470833333333
641390,1059,15798,25.49,1,2412.7458333333334
641391,1059,12435,34.07,1,2412.4416666666666
641398,1059,1604,126.59,1,2414.4569444444446
641402,1059,7033,67.22,1,2415.4041666666667
641403,1059,1886,67.9,1,2415.486805555556
650421,1059,1363,5.31,1,3929.266666666667
650422,1059,4663,184.0,1,3929.491666666667
650423,1059,1886,27.96,1,3930.6715277777776
650427,1059,14,472.0,1,3935.134722222222
650428,1059,5065,222.24,1,3935.138194444444
650429,1059,4663,-184.0,1,3935.463888888889
650430,1059,4663,16.03,1,3935.477083333333
650432,1059,12664,54.58,1,3937.686111111111
650433,1059,17266,311.9,1,3937.225694444444
650435,1059,9648,201.61,1,3938.650694444445
650436,1059,14,667.97,1,3940.8868055555554
650437,1059,14,-472.0,1,3940.895138888889
650442,1059,21830,58.5,1,3942.0743055555554
651673,1059,11411,26.96,1,5241.500694444445
651674,1059,11462,189.0,1,5241.503472222223
651675,1059,16310,17.37,1,5242.670833333334
651676,1059,5829,17.79,1,5242.68125
651677,1059,12274,2.0,1,5242.722222222223
651678,1059,11462,267.0,1,5242.736805555555
651679,1059,2914,25.79,1,5242.794444444445
651680,1059,13965,8.86,1,5242.893055555555
651681,1059,11462,-267.0,1,5242.4944444444445
651682,1059,11462,378.33,1,5242.498611111111
651685,1059,11462,-189.0,1,5243.235416666666
651686,1059,11462,323.28,1,5243.241666666667
658054,1059,12951,944.68,1,7476.522222222222
658055,1059,13573,0.62,1,7476.535416666667
658057,1059,6498,28.63,1,7477.245138888888
658058,1059,11926,79.38,1,7477.327083333334
658059,1059,8560,91.7,1,7477.357638888889
658060,1059,6231,75.86,1,7477.405555555555
658061,1059,10737,195.4,1,7477.420833333334
658062,1059,2914,56.1,1,7477.422916666666
658063,1059,2514,17.25,1,7477.441666666667
660745,1060,7222,84.47,1,7869.4118055555555
660746,1060,7619,110.19,1,7869.50625
660747,1060,17629,310.0,1,7869.584027777778
660748,1060,6080,9.04,1,7870.625
660749,1060,18696,7.08,1,7870.534722222223
660750,1060,13304,124.84,1,7870.540277777778
660751,1060,18738,57.18,1,7870.551388888889
660752,1060,14591,37.15,1,7870.555555555556
662298,1060,12261,443.0,1,5131.495833333333
662299,1060,16211,41.77,1,5131.552777777778
662300,1060,2461,146.55,1,5132.833333333333
662305,1060,12261,-443.0,1,5134.435416666666
662306,1060,12261,179.0,1,5134.435416666666
662307,1060,17457,6.22,1,5136.720833333334
662308,1060,19479,37.71,1,5136.727777777778
662309,1060,5591,19.87,1,5136.840277777777
662310,1060,13573,0.8,1,5136.845138888889
662311,1060,8560,45.84,1,5136.857638888889
662363,1060,19761,52.58,1,5226.573611111111
662364,1060,9128,129.0,1,5226.575694444445
662365,1060,15770,113.0,1,5226.5888888888885
662370,1060,15770,268.74,1,5234.301388888889
662371,1060,15770,-113.0,1,5234.3076388888885
662372,1060,9128,-129.0,1,5234.416666666667
662373,1060,9128,281.13,1,5234.427777777778
665212,1060,14,1221.78,1,2949.402777777778
670055,1060,3568,52.48,1,2897.3527777777776
671435,1060,485,95.1,1,6200.163888888889
671436,1060,6419,63.43,1,6200.163888888889
671437,1060,18787,48.93,1,6200.206944444444
671438,1060,4980,20.82,1,6200.245833333333
671439,1060,20572,51.89,1,6200.333333333333
671440,1060,2461,199.32,1,6200.352777777778
671442,1060,1363,26.46,1,6202.296527777778
671443,1060,6498,30.33,1,6202.375694444445
671449,1060,18586,13.13,1,6220.205555555555
671450,1060,18610,42.13,1,6220.211805555556
671451,1060,6077,109.2,1,6220.43125
671453,1060,19154,126.59,1,6221.398611111111
671454,1060,18586,38.33,1,6221.444444444444
671455,1060,10785,154.74,1,6221.447222222222
671457,1060,9934,128.59,1,6223.1375
671458,1060,20767,58.95,1,6223.211805555556
671459,1060,19761,166.16,1,6223.230555555556
671460,1060,2914,59.0,1,6223.389583333334
671846,1060,5591,29.98,1,8194.433333333332
671847,1060,9049,0.61,1,8194.506944444445
671848,1060,12274,104.78,1,8194.570833333333
673030,1060,8565,11.71,1,8353.4375
673031,1060,6498,130.64,1,8353.4375
673240,1060,21830,7.19,1,9468.478472222225
673242,1060,9934,45.08,1,9470.577777777778
673245,1060,15798,93.79,1,9477.733333333334
673246,1060,18641,15.69,1,9478.707638888887
677968,1061,485,300.85,1,8148.468055555555
677969,1061,1886,21.65,1,8148.516666666666
677970,1061,13965,355.44,1,8148.536111111111
679841,1061,14,266.0,1,5388.6625
679842,1061,20572,112.43,1,5388.666666666667
679844,1061,2461,29.7,1,5388.459722222222
679846,1061,9544,210.75,1,5389.624305555555
679859,1061,14,-266.0,1,5392.568055555556
679860,1061,14,492.36,1,5392.569444444444
687736,1062,2514,22.13,1,5335.488194444444
687737,1062,16717,278.0,1,5335.488888888889
687738,1062,14853,48.57,1,5336.668055555556
687741,1062,2514,71.39,1,5338.320138888889
687744,1062,16717,321.23,1,5343.315972222223
687745,1062,16717,-278.0,1,5343.320833333333
694498,1062,20958,111.21,1,4566.410416666667
694514,1062,3563,0.51,1,4574.641666666666
694515,1062,2914,16.33,1,4575.490972222222
694517,1062,6030,353.44,1,4576.622222222222
694518,1062,1539,115.02,1,4576.767361111111
694526,1062,12274,16.13,1,4581.690972222223
694529,1062,21963,15.64,1,4582.404166666666
694533,1062,12840,6.51,1,4582.572916666667
694534,1062,9128,178.53,1,4582.602777777778
697329,1062,6770,403.61,1,7898.403472222222
697330,1062,4296,71.89,1,7898.4118055555555
697331,1062,6498,40.83,1,7898.422222222222
697332,1062,12563,212.47,1,7898.422916666666
697333,1062,752,525.07,1,7898.511111111111
697334,1062,20972,373.56,1,7899.638194444445
697335,1062,5252,42.86,1,7899.645138888889
699815,1062,3135,23.52,1,9432.759027777778
699819,1062,15798,89.3,1,9435.636111111113
699820,1062,152,216.0,1,9435.759027777778
699823,1062,1886,2.33,1,9439.745833333332
699825,1062,152,-216.0,1,9440.647222222222
699827,1062,8351,22.3,1,9440.479861111113
699828,1062,15798,114.24,1,9441.490277777775
699829,1062,1886,154.89,1,9441.538888888888
699833,1062,19776,3.09,1,9448.814583333333
699835,1062,1886,187.0,1,9448.533333333333
699836,1062,17087,11.43,1,9452.461111111112
699837,1062,3135,3.29,1,9452.600694444443
699839,1062,9934,45.34,1,9454.610416666666
699840,1062,3095,418.0,1,9455.646527777775
699842,1062,1886,43.36,1,9456.593055555555
700353,1063,2399,5.9,1,6785.409027777778
700354,1063,11993,2.66,1,6785.415972222222
700355,1063,14591,102.34,1,6785.551388888889
700356,1063,17393,108.18,1,6785.559722222222
700357,1063,12729,46.4,1,6785.567361111112
700358,1063,10810,0.32,1,6785.582638888889
700359,1063,19318,20.16,1,6786.6375
701018,1063,9104,103.45,1,8292.378472222223
701019,1063,18350,29.03,1,8292.386111111111
701020,1063,5262,14.16,1,8292.424305555556
701021,1063,21847,353.74,1,8292.433333333332
704272,1063,9544,24.32,1,7484.273611111111
704273,1063,18787,95.21,1,7484.285416666667
704274,1063,2461,0.04,1,7484.41875
704275,1063,11527,90.91,1,7484.427777777778
704276,1063,14548,89.9,1,7484.508333333333
704277,1063,2514,9.32,1,7484.604166666667
704279,1063,21830,73.58,1,7485.419444444445
704280,1063,12274,94.21,1,7485.4319444444445
704281,1063,21830,44.43,1,7485.538194444444
704282,1063,12274,14.61,1,7485.559722222222
704283,1063,2914,83.87,1,7489.304861111111
704284,1063,6868,75.98,1,7489.388888888889
704285,1063,2514,55.36,1,7489.405555555555
704286,1063,12274,229.27,1,7489.415972222222
704287,1063,17249,251.44,1,7489.475
704288,1063,2914,7.1,1,7489.536111111111
704289,1063,2914,178.38,1,7489.557638888888
704290,1063,1495,129.43,1,7490.322916666667
706784,1063,13573,210.1,1,5103.314583333334
706785,1063,4296,310.73,1,5103.324305555556
706786,1063,6498,68.29,1,5103.435416666666
706787,1063,7485,82.07,1,5103.493055555556
709278,1063,4296,9.12,1,8131.672916666666
716921,1064,17874,616.86,1,2782.3180555555555
716922,1064,14255,0.7,1,2782.4069444444444
718135,1064,17405,62.83,1,3424.159722222222
718136,1064,15798,39.63,1,3424.1993055555554
718138,1064,19154,47.02,1,3424.274305555556
718139,1064,12274,74.34,1,3424.40625
718147,1064,2914,100.64,1,3427.0041666666666
718148,1064,18183,1.7,1,3427.011111111111
718149,1064,21682,2.3,1,3427.085416666667
718150,1064,18787,47.91,1,3427.1722222222224
718151,1064,3135,12.35,1,3427.2256944444443
719074,1064,17045,97.54,1,3935.3590277777776
719075,1064,1509,91.71,1,3935.363888888889
719077,1064,1886,4.13,1,3936.370833333333
719078,1064,2212,223.24,1,3936.4416666666666
719079,1064,12664,44.37,1,3936.45625
719085,1064,57,168.08,1,3939.378472222222
719086,1064,4663,405.0,1,3939.389583333333
719092,1064,18842,81.6,1,3942.1368055555554
719093,1064,4684,287.75,1,3942.429861111111
719097,1064,16310,225.06,1,3944.1229166666662
719098,1064,6498,53.74,1,3944.292361111111
719100,1064,11937,53.65,1,3944.5486111111113
719101,1064,11937,67.12,1,3944.5625
719102,1064,16158,175.0,1,3944.572222222222
719105,1064,16981,30.26,1,3945.710416666667
719106,1064,2212,227.19,1,3945.710416666667
719107,1064,4663,-405.0,1,3945.15
719108,1064,4663,536.9,1,3945.1590277777777
719109,1064,16158,323.68,1,3945.483333333333
719110,1064,16158,-175.0,1,3945.490277777778
719111,1064,5532,58.0,1,3946.521527777778
719112,1064,5532,-58.0,1,3946.523611111111
719113,1064,5532,43.65,1,3946.529861111111
719115,1064,1886,36.46,1,3946.5340277777777
719540,1064,14924,145.92,1,4524.479166666667
719541,1064,16221,274.42,1,4524.490972222222
720075,1064,21574,50.39,1,5624.410416666667
724095,1064,4296,200.4,1,7314.254861111111
724096,1064,5981,1963.91,1,7314.261805555556
724097,1064,4296,5.5,1,7314.329166666666
724098,1064,16211,2.76,1,7314.419444444445
724099,1064,6869,262.0,1,7314.433333333333
724100,1064,16211,162.35,1,7314.467361111111
724102,1064,1813,182.7,1,7314.527777777777
724104,1064,9049,119.98,1,7315.256944444444
724105,1064,19562,18.72,1,7315.261111111111
724106,1064,12274,61.63,1,7315.278472222222
724110,1064,6869,122.08,1,7317.294444444445
724111,1064,6869,-262.0,1,7317.302777777778
725351,1064,6868,106.42,1,8351.435416666667
725352,1064,4296,335.02,1,8351.465972222222
725353,1064,17393,47.51,1,8351.511111111111
725354,1064,17888,6.47,1,8351.552083333334
725459,1064,8427,29.76,1,8433.815972222223
725462,1064,1509,51.48,1,8435.472916666668
725463,1064,15358,70.57,1,8435.55
725464,1064,12274,470.62,1,8436.635416666666
725465,1064,6231,65.11,1,8436.736111111111
729423,1064,8292,60.08,1,4709.646527777778
729427,1064,13138,120.29,1,4709.459722222222
736692,1064,17891,10.35,1,8180.426388888889
736693,1064,5591,49.3,1,8180.434027777777
736694,1064,14548,161.48,1,8180.5125
739128,1064,8292,66.38,1,1906.7534722222224
741725,1064,6077,237.87,1,2953.3194444444443
744272,1064,2914,188.05,1,5331.326388888889
744273,1064,6030,162.43,1,5331.359722222222
744274,1064,4296,222.04,1,5331.439583333334
744275,1064,8560,5.67,1,5331.440277777778
744597,1064,17891,186.32,1,5987.253472222223
744598,1064,1164,191.0,1,5987.360416666666
744599,1064,18282,31.31,1,5987.488194444444
744600,1064,2914,69.13,1,5987.563888888889
744601,1064,12026,294.0,1,5988.629861111112
744602,1064,1164,198.78,1,5988.356944444445
744603,1064,1164,-191.0,1,5988.359027777778
744607,1064,864,161.61,1,5989.238888888889
744608,1064,14309,109.67,1,5989.415972222222
744609,1064,17836,38.83,1,5989.453472222222
744610,1064,14255,63.59,1,5989.529166666666
744612,1064,774,82.35,1,5990.250694444445
744613,1064,20572,87.96,1,5990.429166666667
744614,1064,10090,41.42,1,5990.565972222223
744615,1064,12026,552.54,1,5991.379861111112
744616,1064,12026,-294.0,1,5991.393055555555
745789,1064,1208,198.49,1,8215.461805555555
745790,1064,4296,91.89,1,8215.471527777778
745791,1064,19554,61.33,1,8216.699305555556
745792,1064,3503,15.99,1,8216.742361111112
748664,1064,22118,58.21,1,5017.465277777777
748665,1064,5203,112.77,1,5017.502083333334
748666,1064,15044,4.92,1,5017.511111111111
748668,1064,17393,93.08,1,5018.686111111111
748669,1064,7668,116.62,1,5019.418055555556
748676,1064,5203,6.69,1,5022.497222222222
748677,1064,4296,114.22,1,5023.589583333333
748679,1064,7668,0.4,1,5025.525
748680,1064,6186,217.66,1,5026.360416666666
748683,1064,18680,264.69,1,5029.390277777778
750402,1064,21560,9.0,1,8281.475
750403,1064,20416,16.86,1,8281.51875
750404,1064,4296,1.18,1,8281.58125
750405,1064,6868,65.68,1,8282.714583333332
750406,1064,20340,48.02,1,8282.922222222222
751227,1064,22143,36.62,1,4630.346527777778
751228,1064,21240,364.59,1,4630.379166666667
751229,1064,8292,174.42,1,4631.386111111111
751230,1064,4963,78.67,1,4632.529166666666
753776,1064,9934,106.48,1,9525.759027777778
753777,1064,3095,382.0,1,9525.809027777776
753784,1064,3095,-382.0,1,9532.570138888888
753785,1064,17087,3.53,1,9533.75625
766705,1066,7235,48.69,1,8127.738194444444
766706,1066,21477,67.11,1,8127.746527777777
766707,1066,19761,61.98,1,8127.879861111111
767462,1066,19554,67.53,1,8435.444444444445
767464,1066,9934,93.43,1,8435.497222222222
767465,1066,17393,211.73,1,8435.497916666667
776554,1066,2914,40.8,1,5488.455555555555
777273,1066,17754,110.65,1,6304.3694444444445
790031,1067,3503,619.7,1,8332.5
790032,1067,6419,42.09,1,8333.638888888889
790033,1067,2461,68.68,1,8333.658333333333
790034,1067,9049,251.25,1,8333.675
801164,1069,9828,68.7,1,8944.797222222222
801173,1069,17836,16.38,1,8950.731944444444
801174,1069,9934,1.25,1,8950.832638888889
801175,1069,19103,3.8,1,8951.742361111112
801176,1069,21830,5.84,1,8952.681944444445
801177,1069,13607,12.46,1,8952.7375
801182,1069,10491,150.69,1,8954.497916666667
801687,1069,18787,56.1,1,6255.254861111112
801688,1069,6077,135.19,1,6255.256944444444
801689,1069,6868,98.89,1,6256.6194444444445
801690,1069,864,7.73,1,6256.322222222222
801691,1069,12274,36.33,1,6256.3625
801692,1069,1033,135.28,1,6256.363194444444
801693,1069,12274,61.3,1,6257.626388888889
801694,1069,19154,109.58,1,6257.626388888889
801697,1069,9572,115.96,1,6258.313888888889
801698,1069,12274,1.36,1,6258.324305555556
801699,1069,2727,3.38,1,6258.440972222223
801700,1069,22116,53.25,1,6258.500694444445
801701,1069,1509,172.35,1,6258.511111111111
801702,1069,14563,54.38,1,6258.58125
802413,1069,7668,8.59,1,8116.526388888888
802414,1069,6498,90.88,1,8117.643055555555
802415,1069,12005,0.56,1,8117.6618055555555
803904,1069,18023,50.38,1,7412.4118055555555
803905,1069,4296,140.18,1,7412.452777777778
803906,1069,4296,129.78,1,7412.471527777778
803907,1069,20767,99.15,1,7412.507638888889
803908,1069,21830,71.85,1,7412.540277777778
803909,1069,18696,320.38,1,7412.557638888888
803910,1069,4296,67.0,1,7413.651388888888
803911,1069,18787,61.21,1,7413.652083333333
804792,1069,8292,89.98,1,4672.574305555556
804793,1069,20906,64.33,1,4673.424305555555
804794,1069,2602,75.03,1,4673.429861111111
805068,1069,4296,52.99,1,4954.784722222223
805069,1069,864,30.22,1,4954.8069444444445
805071,1069,19318,175.11,1,4955.484027777778
805072,1069,1886,59.49,1,4955.486805555555
805073,1069,1886,36.24,1,4956.734027777778
805074,1069,11131,50.34,1,4956.749305555555
805472,1069,12274,101.2,1,5342.522916666667
805473,1069,2514,8.11,1,5342.602777777778
805479,1069,5927,77.66,1,5346.579861111111
805480,1069,12563,280.48,1,5347.717361111111
805481,1069,5591,15.12,1,5347.720138888889
805483,1069,18586,167.74,1,5349.7
806756,1069,4296,232.91,1,8137.478472222222
806757,1069,16211,601.45,1,8137.606944444445
806758,1069,18262,161.5,1,8137.608333333334
809748,1071,16211,114.75,1,4481.615277777778
809749,1071,4598,1.03,1,4482.625
809750,1071,13965,363.29,1,4482.636111111111
809751,1071,485,16.86,1,4482.688194444445
809753,1071,3238,109.43,1,4482.696527777778
809757,1071,485,6.98,1,4483.407638888889
809758,1071,792,68.1,1,4483.4944444444445
809759,1071,5532,0.21,1,4483.496527777777
809760,1071,19219,16.86,1,4483.555555555556
809761,1071,17405,11.71,1,4484.705555555555
809960,1071,4296,64.79,1,4573.493055555556
809961,1071,1208,25.12,1,4573.4951388888885
809962,1071,4296,74.5,1,4574.825
809967,1071,1886,27.3,1,4575.532638888889
809982,1071,14098,8.4,1,4580.440277777778
809983,1071,9833,14.04,1,4580.515972222222
809984,1071,15989,31.36,1,4580.524305555556
809986,1071,15502,1.09,1,4581.677777777778
809987,1071,6671,10.46,1,4581.707638888889
809988,1071,864,254.08,1,4581.808333333333
810108,1071,7891,437.18,1,4639.666666666667
810109,1071,4296,1.4,1,4639.668055555556
810110,1071,485,31.4,1,4639.707638888889
810111,1071,5608,7.61,1,4639.747222222222
810126,1071,6077,2.3,1,4644.631944444444
810128,1071,6869,497.0,1,4644.826388888889
810134,1071,18696,3.07,1,4646.677777777778
810135,1071,12261,328.0,1,4646.76875
810136,1071,20140,185.04,1,4646.823611111111
810137,1071,864,0.01,1,4646.823611111111
810143,1071,986,12.31,1,4650.417361111111
811788,1071,17754,121.12,1,5416.534722222223
811789,1071,8565,54.32,1,5416.553472222222
811790,1071,15358,68.89,1,5416.569444444444
811791,1071,8565,465.06,1,5416.584027777778
817758,1071,768,2.97,1,8199.419444444444
817917,1071,14548,193.39,1,8277.746527777777
817918,1071,18696,144.59,1,8277.78263888889
817920,1071,17888,11.66,1,8277.874305555555
817930,1071,3568,191.85,1,8278.49375
824905,1072,15710,60.48,1,8337.4375
824906,1072,2914,2.33,1,8337.441666666668
830643,1073,12274,1.66,1,5116.545833333334
830644,1073,17888,3.84,1,5117.6375
830647,1073,7943,32.07,1,5117.515972222222
830649,1073,3169,69.14,1,5118.845138888889
830659,1073,18586,18.14,1,5122.663888888889
830660,1073,6868,0.0,1,5122.694444444444
843001,1074,6419,63.64,1,8306.424305555556
843002,1074,6498,78.01,1,8306.481944444444
846921,1075,19761,175.8,1,8432.470833333333
846922,1075,1509,108.12,1,8432.486111111111
846923,1075,12274,5.94,1,8432.493055555555
852441,1075,5591,44.04,1,8204.427083333334
852442,1075,12563,66.97,1,8204.429861111112
852444,1075,21931,184.22,1,8204.561805555555
856827,1075,14151,274.0,1,4953.520833333333
856829,1075,16211,142.95,1,4953.571527777778
856830,1075,6498,180.03,1,4954.638194444445
856831,1075,1509,15.02,1,4954.668055555556
856832,1075,17754,3.79,1,4954.674305555555
856833,1075,20767,59.33,1,4954.831944444444
856837,1075,14151,9.36,1,4955.258333333333
856838,1075,14151,-274.0,1,4955.267361111111
856859,1075,19692,14.63,1,4960.617361111111
856860,1075,17888,6.02,1,4961.792361111111
857277,1075,2514,97.82,1,5109.48125
862965,1075,17393,58.63,1,5534.359027777778
862967,1075,6133,32.67,1,5534.509027777778
862968,1075,16211,243.92,1,5534.509722222222
862969,1075,17393,18.43,1,5534.561805555555
862970,1075,3844,195.44,1,5534.605555555556
862971,1075,18610,6.18,1,5535.6201388888885
862979,1075,12261,369.0,1,5535.409027777778
862981,1075,12274,69.47,1,5535.507638888889
862992,1075,12261,-369.0,1,5539.177777777778
862993,1075,12261,173.67,1,5539.183333333333
865972,1075,5591,43.25,1,6780.44375
865973,1075,2914,116.31,1,6780.584027777778
865974,1075,20572,93.32,1,6781.689583333334
865977,1075,8182,83.15,1,6781.508333333333
865978,1075,5532,-80.0,1,6782.690277777778
865979,1075,5532,172.71,1,6782.704166666666
865980,1075,5532,80.0,1,6782.707638888889
865981,1075,5591,29.59,1,6782.813194444445
865983,1075,15358,39.95,1,6782.427777777778
865987,1075,5225,89.81,1,6784.63125
865988,1075,16101,136.91,1,6784.740277777778
872813,1075,4296,143.41,1,8145.543055555556
872814,1075,6077,45.17,1,8145.561805555555
872815,1075,22116,24.28,1,8145.595833333334
872816,1075,7668,162.19,1,8146.704861111111
877986,1076,17087,18.49,1,9279.465972222222
877990,1076,19103,29.29,1,9280.539583333331
877996,1076,8185,8.19,1,9281.550694444444
877998,1076,19776,167.15,1,9282.698611111113
878005,1076,13741,24.47,1,9285.786805555555
878013,1076,1886,80.39,1,9287.510416666666
878022,1076,19103,3.76,1,9291.477083333331
882247,1077,8560,76.87,1,5254.304166666667
882249,1077,20767,89.36,1,5254.547222222222
882250,1077,3002,216.55,1,5254.591666666666
882251,1077,7668,21.95,1,5255.638194444445
882252,1077,3503,112.41,1,5255.638194444445
882253,1077,6231,132.41,1,5255.674305555555
882255,1077,152,171.0,1,5255.403472222222
882260,1077,152,-171.0,1,5259.153472222222
882261,1077,152,530.82,1,5259.163888888889
898637,1078,4296,140.67,1,8227.556944444445
898638,1078,12274,1.37,1,8228.620833333332
913815,1079,2514,82.52,1,7428.305555555556
913816,1079,2727,107.82,1,7428.334027777778
913817,1079,2461,1.38,1,7428.345833333334
923269,1080,20702,38.1,1,2813.3944444444446
954376,1080,14636,194.0,1,6050.406944444445
954387,1080,14636,350.14,1,6051.35625
954388,1080,14636,-194.0,1,6051.359027777778
990832,1081,1509,14.84,1,5319.425694444444
990833,1081,9934,35.49,1,5319.433333333333
990834,1081,9544,418.28,1,5319.453472222222
990837,1081,20838,72.61,1,5320.298611111111
990838,1081,13573,7.13,1,5320.390277777778
990839,1081,18641,149.58,1,5320.394444444444
990840,1081,12274,34.61,1,5320.439583333334
990841,1081,20838,164.31,1,5320.440277777778
990842,1081,2514,135.65,1,5320.465277777777
