index,User,Card,Use Chip
1124716,1091,1,1
1124723,1091,1,1
1124727,1091,1,1
1124728,1091,1,1
1124735,1091,1,1
1124738,1091,1,2
1128656,1091,1,2
1128658,1091,1,1
1128660,1091,1,2
1128662,1091,1,1
1134813,1092,0,1
1134814,1092,0,1
1134815,1092,0,1
1134816,1092,0,1
1134818,1092,0,1
1134819,1092,0,1
1134820,1092,0,1
1134821,1092,0,1
1134822,1092,0,1
1134823,1092,0,1
1134824,1092,0,1
1134826,1092,0,1
1134827,1092,0,1
1134829,1092,0,1
1134830,1092,0,1
1134836,1092,0,1
1134837,1092,0,2
1134838,1092,0,1
1134839,1092,0,1
1134841,1092,0,1
1134842,1092,0,1
1134843,1092,0,2
1134844,1092,0,1
1134848,1092,0,1
1134849,1092,0,1
1136732,1092,1,1
1136733,1092,1,2
1136736,1092,1,1
1136737,1092,1,1
1136738,1092,1,1
1136740,1092,1,1
1151310,1094,0,2
1151312,1094,0,2
1151313,1094,0,2
1151315,1094,0,2
1151316,1094,0,2
1151317,1094,0,2
1151318,1094,0,2
1151323,1094,0,2
1151324,1094,0,2
1158975,1095,1,2
1158976,1095,1,1
1158977,1095,1,1
1166442,1096,1,2
1166476,1096,1,2
1166481,1096,1,2
1166493,1096,1,2
1166514,1096,1,2
1166519,1096,1,2
1166520,1096,1,2
1166535,1096,1,2
1172344,1096,1,2
1172346,1096,1,1
1172347,1096,1,1
1172348,1096,1,1
1172349,1096,1,1
1172378,1096,1,1
1172379,1096,1,1
1172380,1096,1,1
1172381,1096,1,1
1172382,1096,1,1
1172383,1096,1,1
1172384,1096,1,2
1174610,1096,1,1
1174611,1096,1,1
1174612,1096,1,1
1177175,1096,2,1
1177176,1096,2,1
1177177,1096,2,1
1177180,1096,2,1
1177181,1096,2,1
1181696,1096,3,1
1181697,1096,3,1
1181698,1096,3,2
1181703,1096,3,1
1181704,1096,3,1
1181705,1096,3,1
1181706,1096,3,2
1181707,1096,3,1
1181710,1096,3,1
1181711,1096,3,1
1181721,1096,3,2
1181724,1096,3,2
1181725,1096,3,1
1181726,1096,3,1
1181727,1096,3,1
1181729,1096,3,2
1181735,1096,3,1
1181741,1096,3,1
1181743,1096,3,1
1181744,1096,3,1
1181746,1096,3,2
1183162,1096,3,1
1183163,1096,3,1
1183164,1096,3,1
1183166,1096,3,1
1183167,1096,3,1
1185071,1096,3,1
1194677,1097,1,1
1194678,1097,1,1
1194679,1097,1,1
1194680,1097,1,1
1194681,1097,1,1
1194683,1097,1,2
1194684,1097,1,2
1194685,1097,1,1
1194686,1097,1,1
1207465,1097,2,0
1207466,1097,2,0
1207467,1097,2,0
1207469,1097,2,0
1207470,1097,2,0
1207472,1097,2,0
1207475,1097,2,0
1207477,1097,2,0
1207478,1097,2,0
1207480,1097,2,0
1210416,1098,1,0
1210417,1098,1,1
1210449,1098,1,1
1210450,1098,1,1
1210451,1098,1,0
1210452,1098,1,1
1210453,1098,1,1
1211512,1098,2,1
1211513,1098,2,1
1211514,1098,2,1
1211515,1098,2,1
1211517,1098,2,1
1211518,1098,2,1
1211519,1098,2,1
1211520,1098,2,1
1211521,1098,2,1
1211522,1098,2,1
1211523,1098,2,1
1211751,1098,3,2
1211752,1098,3,2
1216253,1098,4,1
1216254,1098,4,1
1216255,1098,4,1
1216256,1098,4,1
1216257,1098,4,1
1216258,1098,4,1
1216259,1098,4,1
1216260,1098,4,1
1216261,1098,4,1
1222327,1098,5,1
1222328,1098,5,2
1222331,1098,5,1
1222332,1098,5,2
1222333,1098,5,2
1222335,1098,5,2
1222337,1098,5,1
1222338,1098,5,1
1222339,1098,5,2
1222456,1098,5,1
1222477,1098,5,2
1222478,1098,5,2
1222479,1098,5,2
1222480,1098,5,2
1222481,1098,5,2
1222483,1098,5,2
1222484,1098,5,2
1222486,1098,5,2
1228449,1099,2,1
1228450,1099,2,1
1229413,1099,2,0
1229418,1099,2,0
1229419,1099,2,0
1229424,1099,2,0
1229425,1099,2,0
1237567,1099,3,1
1237570,1099,3,1
1237571,1099,3,2
1237572,1099,3,1
1237573,1099,3,1
1237574,1099,3,1
1237575,1099,3,1
1237577,1099,3,1
1237578,1099,3,1
1237580,1099,3,1
1237581,1099,3,1
1237582,1099,3,1
1237583,1099,3,1
1237584,1099,3,1
1237585,1099,3,1
1237586,1099,3,1
1237587,1099,3,1
1237588,1099,3,1
1237589,1099,3,1
1237590,1099,3,1
1239632,1099,3,0
1239635,1099,3,0
1239637,1099,3,0
1239638,1099,3,0
1239639,1099,3,0
1239641,1099,3,0
1239645,1099,3,0
1239646,1099,3,0
1239654,1099,3,0
1240950,1100,0,1
1240951,1100,0,1
1240952,1100,0,2
1240953,1100,0,1
1241859,1100,0,1
1241860,1100,0,1
1241861,1100,0,1
1241862,1100,0,1
1241863,1100,0,2
1241864,1100,0,1
1241866,1100,0,1
1241867,1100,0,1
1241868,1100,0,1
1241869,1100,0,1
1241870,1100,0,1
1241871,1100,0,1
1241872,1100,0,1
1241873,1100,0,1
1241874,1100,0,1
1242944,1100,1,2
1242945,1100,1,1
1242947,1100,1,2
1242949,1100,1,1
1242950,1100,1,1
1242951,1100,1,2
1242953,1100,1,1
1242954,1100,1,2
1242956,1100,1,1
1242957,1100,1,1
1242959,1100,1,1
1242960,1100,1,1
1242961,1100,1,1
1255173,1101,1,2
1255175,1101,1,2
1255192,1101,1,2
1255194,1101,1,2
1255195,1101,1,2
1255205,1101,1,2
1255206,1101,1,2
1255207,1101,1,2
1255213,1101,1,2
1255215,1101,1,2
1255216,1101,1,2
1255219,1101,1,2
1255222,1101,1,2
1255229,1101,1,2
1255234,1101,1,2
1255236,1101,1,2
1255237,1101,1,2
1255244,1101,1,2
1255248,1101,1,2
1255249,1101,1,2
1256236,1101,1,2
1256237,1101,1,2
1256238,1101,1,1
1256240,1101,1,1
1256241,1101,1,1
1256243,1101,1,1
1256244,1101,1,1
1256245,1101,1,1
1256247,1101,1,1
1256249,1101,1,2
1256253,1101,1,1
1256254,1101,1,1
1259329,1101,1,1
1259330,1101,1,1
1259331,1101,1,1
1259333,1101,1,1
1259334,1101,1,1
1259335,1101,1,1
1259336,1101,1,1
1259337,1101,1,2
1259338,1101,1,1
1259339,1101,1,1
1259343,1101,1,1
1259344,1101,1,1
1259348,1101,1,1
1259349,1101,1,1
1265720,1101,2,1
1265721,1101,2,1
1265722,1101,2,1
1265723,1101,2,1
1265725,1101,2,2
1265729,1101,2,1
1265730,1101,2,1
1277288,1101,4,1
1277289,1101,4,0
1280923,1101,5,2
1280924,1101,5,1
1280925,1101,5,1
1280926,1101,5,1
1280927,1101,5,1
1311296,1101,6,0
1311304,1101,6,0
1311328,1101,6,0
1311330,1101,6,0
1311337,1101,6,0
1311340,1101,6,0
1311341,1101,6,0
1311383,1101,6,0
1311397,1101,6,0
1311405,1101,6,0
1311422,1101,6,0
1311423,1101,6,0
1312809,1102,0,0
1312814,1102,0,0
1312815,1102,0,0
1312816,1102,0,0
1312819,1102,0,0
1312821,1102,0,0
1312822,1102,0,0
1312826,1102,0,0
1312827,1102,0,0
1312828,1102,0,0
1312829,1102,0,0
1312832,1102,0,0
1312834,1102,0,0
1312835,1102,0,0
1312836,1102,0,0
1312837,1102,0,0
1312838,1102,0,0
1317929,1102,2,2
1317930,1102,2,2
1317970,1102,2,2
1317978,1102,2,2
1317991,1102,2,2
1328694,1103,0,1
1328696,1103,0,1
1328699,1103,0,1
1328700,1103,0,1
1328703,1103,0,1
1328704,1103,0,1
1333553,1103,0,2
1336264,1103,1,1
1336267,1103,1,1
1336268,1103,1,1
1336269,1103,1,1
1338238,1103,1,0
1338239,1103,1,0
1338240,1103,1,0
1338246,1103,1,0
1338248,1103,1,0
1338250,1103,1,0
1338251,1103,1,0
1338268,1103,1,0
1338270,1103,1,0
1338275,1103,1,0
1338278,1103,1,0
1338912,1104,0,2
1342634,1104,0,1
1342635,1104,0,1
1342636,1104,0,1
1342637,1104,0,1
1342638,1104,0,1
1344391,1104,0,1
1344392,1104,0,2
1344393,1104,0,1
1344394,1104,0,1
1344395,1104,0,1
1344396,1104,0,2
1344397,1104,0,2
1344398,1104,0,2
1344399,1104,0,1
1344401,1104,0,1
1344402,1104,0,1
1344403,1104,0,1
1344405,1104,0,1
1344406,1104,0,2
1344407,1104,0,1
1344410,1104,0,1
1344411,1104,0,1
1344412,1104,0,1
1344416,1104,0,1
1344417,1104,0,1
1345354,1104,1,2
1345357,1104,1,2
1346570,1104,1,2
1346573,1104,1,2
1346606,1104,1,2
1347446,1104,1,2
1347451,1104,1,2
1347452,1104,1,2
1351316,1105,0,1
1351317,1105,0,1
1351318,1105,0,1
1357271,1106,0,1
1357272,1106,0,1
1357274,1106,0,0
1357275,1106,0,1
1357276,1106,0,1
1357277,1106,0,1
1357278,1106,0,1
1357279,1106,0,1
1357280,1106,0,1
1357353,1106,0,1
1357469,1106,0,1
1357470,1106,0,1
1357471,1106,0,1
1357502,1106,0,1
1357503,1106,0,1
1357504,1106,0,1
1357505,1106,0,1
1357507,1106,0,1
1357508,1106,0,1
1357509,1106,0,0
1359840,1106,1,1
1359841,1106,1,0
1359910,1106,1,1
1359911,1106,1,1
1359912,1106,1,1
1362330,1106,3,1
1362331,1106,3,1
1367852,1107,1,1
1367853,1107,1,1
1370083,1107,2,1
1371920,1107,3,1
1371921,1107,3,1
1371923,1107,3,2
1371924,1107,3,1
1371926,1107,3,1
1371927,1107,3,1
1371929,1107,3,1
1371930,1107,3,1
1371932,1107,3,1
1371933,1107,3,1
1373577,1107,3,1
1373578,1107,3,2
1373579,1107,3,1
1373580,1107,3,1
1373581,1107,3,1
1373582,1107,3,1
1373583,1107,3,1
1373585,1107,3,2
1373586,1107,3,2
1373587,1107,3,1
1373588,1107,3,1
1373589,1107,3,1
1377324,1109,0,1
1377325,1109,0,1
1377326,1109,0,2
1377327,1109,0,1
1377335,1109,0,1
1377336,1109,0,1
1381503,1109,0,0
1381504,1109,0,0
1381511,1109,0,0
1381516,1109,0,0
1381518,1109,0,0
1382583,1109,1,1
1382584,1109,1,1
1382585,1109,1,1
1382586,1109,1,1
1382588,1109,1,1
1382589,1109,1,1
1383566,1109,2,2
1383567,1109,2,2
1383568,1109,2,1
1383569,1109,2,2
1383570,1109,2,1
1383571,1109,2,1
1383572,1109,2,2
1383573,1109,2,1
1389283,1109,5,0
1389284,1109,5,0
1389285,1109,5,0
1389288,1109,5,0
1389290,1109,5,0
1389291,1109,5,0
1389292,1109,5,0
1389293,1109,5,0
1389294,1109,5,0
1389295,1109,5,0
1389296,1109,5,0
1389297,1109,5,0
1389299,1109,5,0
1389300,1109,5,0
1397426,1110,0,1
1397449,1110,0,1
1397453,1110,0,1
1397457,1110,0,1
1397462,1110,0,1
1397463,1110,0,1
1397468,1110,0,1
1397469,1110,0,1
1397470,1110,0,1
1397475,1110,0,1
1397476,1110,0,1
1397477,1110,0,1
1397487,1110,0,1
1397488,1110,0,1
1407769,1110,1,1
1407770,1110,1,1
1407771,1110,1,1
1407772,1110,1,1
1407957,1110,1,1
1410878,1111,1,1
1410879,1111,1,1
1410880,1111,1,1
1410881,1111,1,1
1410882,1111,1,2
1411388,1111,1,1
1411389,1111,1,1
1411391,1111,1,1
1411392,1111,1,1
1411393,1111,1,1
1411394,1111,1,1
1411395,1111,1,2
1411396,1111,1,1
1411397,1111,1,1
1413292,1111,1,1
1413293,1111,1,2
1413294,1111,1,1
1413295,1111,1,1
1413310,1111,1,1
1413311,1111,1,1
1432306,1111,3,1
1432311,1111,3,2
1432314,1111,3,1
1432315,1111,3,1
1432316,1111,3,1
1432317,1111,3,1
1432324,1111,3,2
1434318,1111,3,1
1434319,1111,3,1
1434320,1111,3,1
1434580,1111,3,1
1434581,1111,3,1
1434586,1111,3,1
1434587,1111,3,1
1435729,1111,4,1
1435730,1111,4,2
1449588,1112,0,2
1449594,1112,0,1
1449595,1112,0,1
1449596,1112,0,2
1449597,1112,0,1
1449607,1112,0,1
1449609,1112,0,1
1449610,1112,0,1
1456885,1114,0,2
1456886,1114,0,1
1456887,1114,0,1
1456888,1114,0,1
1456902,1114,0,1
1456903,1114,0,1
1456904,1114,0,1
1456907,1114,0,1
1456908,1114,0,1
1460321,1114,0,1
1460322,1114,0,1
1460324,1114,0,1
1460325,1114,0,1
1466057,1115,0,2
1466058,1115,0,2
1466059,1115,0,2
1466060,1115,0,2
1466062,1115,0,2
1466063,1115,0,2
1466064,1115,0,2
1466065,1115,0,2
1466072,1115,0,2
1493879,1115,2,1
1493880,1115,2,1
1493881,1115,2,1
1493884,1115,2,1
1493885,1115,2,1
1495215,1115,2,0
1495217,1115,2,0
1495220,1115,2,0
1495221,1115,2,0
1495223,1115,2,0
1495226,1115,2,0
1495227,1115,2,0
1495228,1115,2,0
1495229,1115,2,0
1495235,1115,2,0
1517443,1117,1,2
1517445,1117,1,2
1517446,1117,1,2
1517447,1117,1,2
1517448,1117,1,2
1517449,1117,1,2
1517450,1117,1,2
1517451,1117,1,2
1517456,1117,1,2
1517457,1117,1,2
1518137,1117,1,1
1518138,1117,1,1
1518139,1117,1,1
1518140,1117,1,1
1518144,1117,1,1
1518145,1117,1,1
1518225,1117,1,1
1518226,1117,1,1
1518227,1117,1,1
1518228,1117,1,1
1518229,1117,1,1
1525347,1117,2,2
1525349,1117,2,2
1525462,1117,2,2
1525468,1117,2,2
1525873,1117,2,1
1525876,1117,2,1
1525877,1117,2,1
1525878,1117,2,1
1525879,1117,2,1
1525880,1117,2,1
1525884,1117,2,2
1525885,1117,2,1
1525886,1117,2,1
1525887,1117,2,1
1525888,1117,2,1
1525889,1117,2,2
1527376,1117,2,1
1527377,1117,2,2
1527378,1117,2,1
1539075,1117,3,1
1539076,1117,3,1
1539077,1117,3,1
1539078,1117,3,1
1539079,1117,3,1
1539081,1117,3,1
1539082,1117,3,1
1539083,1117,3,1
1543479,1118,1,1
1543480,1118,1,1
1543481,1118,1,1
1564708,1121,0,2
1571312,1121,2,1
1571313,1121,2,1
1571314,1121,2,1
1571315,1121,2,1
1571316,1121,2,1
1571760,1121,2,0
1571761,1121,2,0
1571762,1121,2,0
1572281,1122,0,2
1574745,1122,0,2
1574751,1122,0,2
1575221,1122,0,1
1575222,1122,0,1
1575223,1122,0,1
1575225,1122,0,1
1575226,1122,0,1
1575227,1122,0,1
1575228,1122,0,1
1575229,1122,0,1
1575230,1122,0,1
1575231,1122,0,2
1575235,1122,0,1
1575236,1122,0,1
1575237,1122,0,1
1575238,1122,0,1
1579229,1122,1,1
1579230,1122,1,1
1579231,1122,1,1
1579232,1122,1,1
1579233,1122,1,1
1579377,1122,1,2
1579379,1122,1,2
1579381,1122,1,2
1579382,1122,1,2
1579383,1122,1,2
1579388,1122,1,2
1579389,1122,1,2
1579393,1122,1,2
1579394,1122,1,2
1579396,1122,1,2
1579397,1122,1,2
1579398,1122,1,2
1579604,1122,1,1
1579605,1122,1,1
1579606,1122,1,1
1579607,1122,1,1
1579608,1122,1,1
1579609,1122,1,1
1579610,1122,1,1
1579611,1122,1,1
1579612,1122,1,2
1579613,1122,1,2
1579614,1122,1,1
1579615,1122,1,1
1579618,1122,1,1
1579619,1122,1,1
1579735,1122,1,1
1579736,1122,1,1
1579737,1122,1,1
1579738,1122,1,1
1579739,1122,1,1
1579740,1122,1,1
1579741,1122,1,1
1579743,1122,1,1
1579744,1122,1,1
1580664,1122,1,0
1580665,1122,1,0
1580668,1122,1,0
1580670,1122,1,0
1580672,1122,1,0
1580673,1122,1,0
1580678,1122,1,0
1580679,1122,1,0
1580680,1122,1,0
1582532,1122,3,2
1582533,1122,3,2
1582534,1122,3,2
1582825,1122,3,1
1582826,1122,3,1
1582827,1122,3,1
1582828,1122,3,1
1582832,1122,3,1
1585050,1122,4,0
1585051,1122,4,0
1615216,1123,2,2
1615217,1123,2,1
1615218,1123,2,1
1618973,1126,0,1
1618974,1126,0,1
1618975,1126,0,1
1619487,1126,0,1
1619488,1126,0,1
1619489,1126,0,1
1619490,1126,0,2
1619491,1126,0,1
1619492,1126,0,1
1619493,1126,0,2
1619494,1126,0,1
1622274,1126,1,1
1622275,1126,1,1
1622276,1126,1,1
1622278,1126,1,1
1622279,1126,1,1
1622817,1126,1,1
1622818,1126,1,1
1622819,1126,1,1
1622820,1126,1,2
1622821,1126,1,1
1622823,1126,1,1
1622824,1126,1,1
1622825,1126,1,1
1622826,1126,1,1
1622827,1126,1,1
1622830,1126,1,1
1622831,1126,1,2
1622833,1126,1,1
1622834,1126,1,1
1622835,1126,1,1
1622836,1126,1,1
1622838,1126,1,1
1622842,1126,1,1
1622843,1126,1,1
1624635,1126,3,1
1624916,1126,3,1
1624917,1126,3,1
1624918,1126,3,2
1624919,1126,3,1
1626040,1126,3,1
1626041,1126,3,1
1626042,1126,3,1
1626043,1126,3,1
1626044,1126,3,1
1626045,1126,3,1
1626046,1126,3,1
1626047,1126,3,1
1626048,1126,3,1
1626049,1126,3,1
1626050,1126,3,1
1626315,1126,3,1
1628265,1126,6,1
1628266,1126,6,1
1628267,1126,6,1
1628268,1126,6,1
1628269,1126,6,1
1628270,1126,6,1
1628271,1126,6,1
1628272,1126,6,1
1628273,1126,6,1
1628274,1126,6,1
1632817,1129,0,0
1632818,1129,0,0
1632819,1129,0,0
1632820,1129,0,0
1632824,1129,0,0
1632828,1129,0,0
1632830,1129,0,0
1632831,1129,0,0
1634109,1129,1,1
1634110,1129,1,1
1634111,1129,1,1
1641739,1129,2,1
1641740,1129,2,1
1641741,1129,2,1
1641742,1129,2,1
1641743,1129,2,1
1643997,1129,3,2
1643998,1129,3,2
1644004,1129,3,2
1644005,1129,3,2
1644021,1129,3,2
1644025,1129,3,2
1644044,1129,3,2
1644057,1129,3,2
1645251,1129,3,1
1645252,1129,3,1
1645253,1129,3,1
1645254,1129,3,1
1645255,1129,3,1
1645256,1129,3,1
1645257,1129,3,1
1645258,1129,3,1
1645259,1129,3,2
1645260,1129,3,1
1645261,1129,3,1
1645262,1129,3,1
1645790,1129,3,1
1645791,1129,3,1
1645792,1129,3,1
1645793,1129,3,1
1646042,1129,3,0
1646043,1129,3,0
1646044,1129,3,0
1646045,1129,3,0
1646046,1129,3,0
1646047,1129,3,0
1646048,1129,3,0
1646051,1129,3,0
1646052,1129,3,0
1646053,1129,3,0
1646056,1129,3,0
1646057,1129,3,0
1650147,1129,5,1
1650148,1129,5,1
1650152,1129,5,1
1650153,1129,5,1
1654468,1130,0,1
1654469,1130,0,1
1654470,1130,0,1
1654471,1130,0,1
1654472,1130,0,1
1654474,1130,0,2
1654475,1130,0,1
1654476,1130,0,1
1654477,1130,0,1
1654478,1130,0,1
1672926,1131,0,1
1672928,1131,0,1
1672929,1131,0,2
1672930,1131,0,1
1672931,1131,0,1
1672932,1131,0,1
1672933,1131,0,1
1672934,1131,0,1
1672935,1131,0,1
1672936,1131,0,1
1672937,1131,0,1
1672938,1131,0,1
1672941,1131,0,1
1680365,1131,1,1
1680366,1131,1,1
1680367,1131,1,1
1683814,1131,2,1
1683815,1131,2,1
1692184,1132,1,1
1692185,1132,1,2
1692186,1132,1,1
1692187,1132,1,1
1693688,1132,1,0
1693692,1132,1,1
1693693,1132,1,1
1693703,1132,1,1
1693705,1132,1,1
1693706,1132,1,1
1711609,1133,1,2
1711613,1133,1,1
1711614,1133,1,1
1711615,1133,1,1
1711616,1133,1,1
1711617,1133,1,1
1711619,1133,1,1
1711620,1133,1,1
1711621,1133,1,1
1711622,1133,1,1
1711623,1133,1,1
1711626,1133,1,1
1711627,1133,1,1
1711629,1133,1,1
1711630,1133,1,1
1711631,1133,1,1
1711633,1133,1,1
1711634,1133,1,1
1729983,1135,0,1
1729984,1135,0,2
1730663,1135,0,1
1730665,1135,0,2
1730668,1135,0,1
1730669,1135,0,2
1740772,1135,2,0
1740776,1135,2,1
1740777,1135,2,1
1740778,1135,2,1
1740780,1135,2,1
1740782,1135,2,1
1740783,1135,2,1
1740784,1135,2,1
1740785,1135,2,1
1742871,1135,3,1
1742872,1135,3,0
1742873,1135,3,1
1747962,1136,2,1
1747963,1136,2,2
1747974,1136,2,1
1747977,1136,2,1
1747978,1136,2,1
1747979,1136,2,1
1747981,1136,2,1
1747982,1136,2,1
1747983,1136,2,1
1747985,1136,2,2
1747987,1136,2,1
1747988,1136,2,1
1747992,1136,2,2
1751070,1136,2,1
1751071,1136,2,1
1751072,1136,2,1
1751073,1136,2,1
1751075,1136,2,1
1751076,1136,2,1
1751078,1136,2,1
1751079,1136,2,1
1751080,1136,2,1
1751081,1136,2,1
1751083,1136,2,1
1751084,1136,2,1
1751085,1136,2,1
1751110,1136,2,1
1751111,1136,2,1
1751112,1136,2,1
1751113,1136,2,1
1751117,1136,2,1
1751118,1136,2,1
1751119,1136,2,1
1751120,1136,2,1
1751121,1136,2,1
1751122,1136,2,1
1751123,1136,2,1
1751124,1136,2,1
1760663,1139,0,1
1760664,1139,0,1
1760665,1139,0,1
1772617,1140,2,1
1772618,1140,2,1
1772619,1140,2,1
1777424,1140,4,2
1777425,1140,4,2
1777427,1140,4,2
1777433,1140,4,2
1777434,1140,4,2
1777444,1140,4,2
1779077,1140,4,2
1779078,1140,4,2
1784516,1140,4,1
1784517,1140,4,1
1784518,1140,4,1
1784527,1140,4,1
1784528,1140,4,1
1784529,1140,4,1
1791500,1141,1,1
1791501,1141,1,1
1791502,1141,1,1
1791503,1141,1,1
1806040,1144,0,1
1806041,1144,0,1
1811685,1146,0,1
1811686,1146,0,0
1811687,1146,0,0
1811688,1146,0,1
1811689,1146,0,1
1811690,1146,0,1
1811691,1146,0,1
1811692,1146,0,1
1811727,1146,0,1
1811728,1146,0,1
1811729,1146,0,1
1811730,1146,0,1
1811731,1146,0,1
1811732,1146,0,1
1811733,1146,0,1
1812726,1146,1,1
1812727,1146,1,2
1812728,1146,1,1
1812733,1146,1,2
1812734,1146,1,1
1812735,1146,1,1
1826065,1149,1,0
1826066,1149,1,0
1826067,1149,1,0
1826068,1149,1,0
1826069,1149,1,0
1826083,1149,1,0
1826085,1149,1,0
1826087,1149,1,0
1826098,1149,1,0
1830657,1150,0,1
1830658,1150,0,1
1830666,1150,0,1
1830667,1150,0,1
1830675,1150,0,2
1830707,1150,0,2
1830721,1150,0,1
1830722,1150,0,1
1840436,1150,0,1
1840437,1150,0,0
1840443,1150,0,1
1840444,1150,0,1
1840445,1150,0,1
1840446,1150,0,1
1841023,1150,0,1
1841024,1150,0,1
1851022,1150,1,1
1851023,1150,1,1
1851025,1150,1,2
1859276,1150,1,1
1868465,1150,1,2
1872403,1150,1,1
1872404,1150,1,1
1888363,1150,3,1
1888364,1150,3,2
1888366,1150,3,1
1888368,1150,3,2
1888372,1150,3,1
1888373,1150,3,2
1888376,1150,3,1
1888377,1150,3,1
1888378,1150,3,1
1899231,1151,1,1
1900282,1151,1,1
1903040,1151,1,0
1903046,1151,1,0
1903048,1151,1,0
1903049,1151,1,0
1903076,1151,1,0
1903082,1151,1,0
1903084,1151,1,0
1920804,1152,0,1
1920805,1152,0,0
1920807,1152,0,1
1920808,1152,0,1
1929802,1152,2,1
1929804,1152,2,1
1929805,1152,2,1
1929806,1152,2,1
1929807,1152,2,1
1929808,1152,2,1
1929809,1152,2,2
1929810,1152,2,1
1929811,1152,2,1
1929812,1152,2,1
1934560,1154,0,1
1934561,1154,0,1
1934563,1154,0,1
1934564,1154,0,2
1934568,1154,0,1
1934569,1154,0,1
1935088,1154,0,1
1935089,1154,0,1
1935104,1154,0,1
1935105,1154,0,1
1935106,1154,0,1
1935110,1154,0,1
1935114,1154,0,1
1936715,1154,0,1
1936719,1154,0,1
1936721,1154,0,1
1936724,1154,0,2
1936732,1154,0,2
1946904,1154,0,1
1946905,1154,0,1
1950751,1154,0,0
1950753,1154,0,0
1950756,1154,0,0
1950761,1154,0,0
1950762,1154,0,0
1950775,1154,0,0
1950783,1154,0,0
1950785,1154,0,0
1950787,1154,0,0
1950799,1154,0,0
1950800,1154,0,0
1950812,1154,0,0
1977635,1155,0,0
1987890,1156,2,0
1987891,1156,2,0
1987892,1156,2,0
1996029,1157,1,1
1996030,1157,1,1
1996031,1157,1,0
1996032,1157,1,1
1996038,1157,1,1
1996039,1157,1,1
1997471,1157,2,1
1997472,1157,2,2
1997473,1157,2,1
1997474,1157,2,1
1999184,1157,2,1
2002562,1158,1,1
2002563,1158,1,1
2002564,1158,1,1
2002565,1158,1,1
2002566,1158,1,1
2002567,1158,1,2
2002568,1158,1,1
2002569,1158,1,1
2002570,1158,1,1
2002572,1158,1,1
2002573,1158,1,1
2002574,1158,1,1
2002575,1158,1,1
2002576,1158,1,1
2002577,1158,1,1
2002578,1158,1,1
2002579,1158,1,1
2016744,1158,2,1
2016745,1158,2,1
2016746,1158,2,1
2016747,1158,2,1
2016748,1158,2,0
2016749,1158,2,1
2016750,1158,2,1
2016751,1158,2,1
2016752,1158,2,1
2033847,1159,2,2
2033848,1159,2,2
2033849,1159,2,2
2034235,1159,2,2
2037502,1159,3,1
2040747,1159,5,1
2040748,1159,5,1
2040750,1159,5,1
2041815,1160,2,1
2041866,1160,2,1
2041867,1160,2,1
2041868,1160,2,1
2041869,1160,2,1
2041870,1160,2,1
2050776,1163,1,2
2052800,1163,1,1
2052801,1163,1,1
2052802,1163,1,1
2052803,1163,1,1
2052804,1163,1,1
2052805,1163,1,1
2052806,1163,1,1
2052807,1163,1,1
2052808,1163,1,1
2052809,1163,1,1
2052810,1163,1,1
2052811,1163,1,1
2052812,1163,1,1
2056086,1163,4,1
2056087,1163,4,1
2056088,1163,4,1
2056089,1163,4,2
2056090,1163,4,1
2056091,1163,4,1
2056092,1163,4,2
2058226,1163,5,0
2058227,1163,5,0
2058230,1163,5,0
2058231,1163,5,0
2058232,1163,5,0
2058233,1163,5,0
2058237,1163,5,0
2058238,1163,5,0
2058239,1163,5,0
2058241,1163,5,0
2058242,1163,5,0
2058245,1163,5,0
2058358,1163,5,0
2058360,1163,5,0
2058361,1163,5,0
2058363,1163,5,0
2058364,1163,5,0
2058367,1163,5,0
2058368,1163,5,0
2058369,1163,5,0
2058372,1163,5,0
2058373,1163,5,0
2058374,1163,5,0
2062857,1164,0,1
2062858,1164,0,1
2062859,1164,0,1
2062860,1164,0,0
2063238,1164,0,0
2063239,1164,0,0
2063243,1164,0,0
2063244,1164,0,0
2063245,1164,0,0
2063246,1164,0,0
2063247,1164,0,0
2063248,1164,0,0
2069819,1164,2,1
2069820,1164,2,1
2069848,1164,2,1
2078995,1166,0,1
2078996,1166,0,1
2079000,1166,0,0
2079001,1166,0,1
2080689,1166,0,0
2080690,1166,0,0
2080696,1166,0,0
2080704,1166,0,0
2080706,1166,0,0
2080712,1166,0,0
2080713,1166,0,0
2080719,1166,0,0
2080728,1166,0,0
2080730,1166,0,0
2081011,1166,0,0
2081013,1166,0,0
2081015,1166,0,0
2081017,1166,0,0
2081020,1166,0,0
2081021,1166,0,0
2081027,1166,0,0
2081028,1166,0,0
2095882,1166,2,2
2104847,1166,2,1
2104848,1166,2,1
2104849,1166,2,2
2104850,1166,2,2
2118682,1167,0,2
2118689,1167,0,2
2118696,1167,0,2
2118697,1167,0,2
2118698,1167,0,2
2118699,1167,0,2
2118700,1167,0,2
2118710,1167,0,2
2118711,1167,0,2
2118712,1167,0,2
2122218,1167,0,1
2122219,1167,0,0
2122220,1167,0,1
2122221,1167,0,1
2122226,1167,0,1
2122227,1167,0,1
2122228,1167,0,1
2122230,1167,0,1
2122232,1167,0,1
2122233,1167,0,1
2138496,1167,3,1
2144530,1167,5,1
2144536,1167,5,1
2144538,1167,5,1
2144540,1167,5,1
2144541,1167,5,1
2144542,1167,5,1
2144543,1167,5,1
2144557,1167,5,1
2144558,1167,5,1
2146099,1167,5,0
2146105,1167,5,0
