index,Merchant Name,Merchant City,Merchant State,MCC
744613,20572,4954,142,5310
744614,10090,4954,142,4131
744615,12026,4954,142,3722
744616,12026,4954,142,3722
745789,1208,4954,142,5045
745790,4296,4954,142,4829
745791,19554,4954,142,7996
745792,3503,4954,142,4814
748664,22118,3949,88,5411
748665,5203,274,88,5300
748666,15044,2193,88,3405
748668,17393,834,88,5311
748669,7668,3949,88,5310
748676,5203,274,88,5300
748677,4296,834,88,4829
748679,7668,3949,88,5310
748680,6186,274,88,5411
748683,18680,479,88,7995
750402,21560,6637,45,4121
750403,20416,1873,46,5912
750404,4296,4954,142,4829
750405,6868,4954,142,4121
750406,20340,6932,45,5813
751227,22143,70,4,5812
751228,21240,70,4,5712
751229,8292,70,4,5310
751230,4963,70,4,5912
753776,9934,5925,53,5651
753777,3095,5925,53,7011
753784,3095,5925,53,7011
753785,17087,5925,53,4121
766705,7235,6045,32,5912
766706,21477,3561,32,5661
766707,19761,4954,142,5311
767462,19554,4954,142,7996
767464,9934,4954,142,5651
767465,17393,4954,142,5311
776554,2914,4954,142,5311
777273,17754,4954,142,5912
790031,3503,4954,142,4814
790032,6419,4954,142,4121
790033,2461,4954,142,5310
790034,9049,4954,142,5651
801164,9828,5925,53,5661
801173,17836,5925,53,4214
801174,9934,5925,53,5651
801175,19103,5925,53,5411
801176,21830,5925,53,5311
801177,13607,5925,53,5932
801182,10491,5925,53,5211
801687,18787,4954,142,5311
801688,6077,4954,142,5311
801689,6868,4954,142,4121
801690,864,4954,142,5310
801691,12274,4954,142,5300
801692,1033,5548,41,5733
801693,12274,4954,142,5300
801694,19154,4954,142,5311
801697,9572,5548,41,5813
801698,12274,4954,142,5300
801699,2727,4954,142,5814
801700,22116,4954,142,5712
801701,1509,4954,142,5311
801702,14563,4954,142,5533
802413,7668,4954,142,5310
802414,6498,4954,142,5719
802415,12005,4954,142,5193
803904,18023,7081,88,5932
803905,4296,4954,142,4829
803906,4296,4954,142,4829
803907,20767,4954,142,5311
803908,21830,4954,142,5311
803909,18696,4954,142,4814
803910,4296,4954,142,4829
803911,18787,4954,142,5311
804792,8292,70,4,5310
804793,20906,70,4,5211
804794,2602,70,4,7011
805068,4296,4954,142,4829
805069,864,4954,142,5310
805071,19318,4954,142,5251
805072,1886,4954,142,5311
805073,1886,4954,142,5311
805074,11131,5674,1,5655
805472,12274,4954,142,5300
805473,2514,4954,142,5719
805479,5927,4954,142,5942
805480,12563,4954,142,5094
805481,5591,4954,142,5815
805483,18586,4954,142,5814
806756,4296,4954,142,4829
806757,16211,4954,142,5732
806758,18262,4954,142,5733
809748,16211,6821,32,5732
809749,4598,6821,32,5814
809750,13965,1851,32,5311
809751,485,6079,32,5816
809753,3238,3992,32,5094
809757,485,6079,32,5816
809758,792,5853,32,5193
809759,5532,5030,32,5541
809760,19219,6821,32,5300
809761,17405,7406,32,5310
809960,4296,6821,32,4829
809961,1208,3992,32,5045
809962,4296,6821,32,4829
809967,1886,6007,32,5311
809982,14098,6821,32,5813
809983,9833,7155,32,5300
809984,15989,6821,32,5411
809986,15502,182,32,5300
809987,6671,5409,32,5310
809988,864,6821,32,5310
810108,7891,3992,32,7538
810109,4296,6821,32,4829
810110,485,6079,32,5816
810111,5608,5409,32,4121
810126,6077,6904,32,5311
810128,6869,3992,32,3389
810134,18696,5449,32,4814
810135,12261,6821,32,3359
810136,20140,4073,32,5300
810137,864,6821,32,5310
810143,986,6821,32,5300
811788,17754,4954,142,5912
811789,8565,4954,142,4411
811790,15358,4954,142,4814
811791,8565,4954,142,4411
817758,768,6276,32,5310
817917,14548,4954,142,5310
817918,18696,4954,142,4814
817920,17888,4954,142,9402
817930,3568,4954,142,7832
824905,15710,4027,45,5912
824906,2914,4954,142,5311
830643,12274,4954,142,5300
830644,17888,4954,142,9402
830647,7943,1359,76,5921
830649,3169,7256,76,5812
830659,18586,4954,142,5814
830660,6868,4954,142,4121
843001,6419,4954,142,4121
843002,6498,4954,142,5719
846921,19761,4954,142,5311
846922,1509,4954,142,5311
846923,12274,4954,142,5300
852441,5591,4954,142,5815
852442,12563,4954,142,5094
852444,21931,1303,117,5300
856827,14151,4954,142,4722
856829,16211,4954,142,5732
856830,6498,4954,142,5719
856831,1509,4954,142,5311
856832,17754,4954,142,5912
856833,20767,4954,142,5311
856837,14151,4954,142,4722
856838,14151,4954,142,4722
856859,19692,5584,117,5310
856860,17888,4954,142,9402
857277,2514,4954,142,5719
862965,17393,4954,142,5311
862967,6133,4954,142,7832
862968,16211,4954,142,5732
862969,17393,4954,142,5311
862970,3844,4954,142,5712
862971,18610,4954,142,5732
862979,12261,4954,142,3359
862981,12274,4954,142,5300
862992,12261,4954,142,3359
862993,12261,4954,142,3359
865972,5591,4954,142,5815
865973,2914,4954,142,5311
865974,20572,4954,142,5310
865977,8182,3538,117,5300
865978,5532,5584,117,5541
865979,5532,5584,117,5541
865980,5532,5584,117,5541
865981,5591,4954,142,5815
865983,15358,4954,142,4814
865987,5225,4954,142,7801
865988,16101,4954,142,5732
872813,4296,4954,142,4829
872814,6077,4954,142,5311
872815,22116,4954,142,5712
872816,7668,4954,142,5310
877986,17087,5925,53,4121
877990,19103,5925,53,5411
877996,8185,5925,53,5970
877998,19776,5925,53,5651
878005,13741,5925,53,5921
878013,1886,5925,53,5311
878022,19103,5925,53,5411
882247,8560,4954,142,5311
882249,20767,4954,142,5311
882250,3002,4954,142,4899
882251,7668,4954,142,5310
882252,3503,4954,142,4814
882253,6231,4954,142,4112
882255,152,4954,142,3509
882260,152,4954,142,3509
882261,152,4954,142,3509
898637,4296,4954,142,4829
898638,12274,4954,142,5300
913815,2514,4954,142,5719
913816,2727,4954,142,5814
913817,2461,4954,142,5310
923269,20702,495,15,5661
954376,14636,4954,142,4722
954387,14636,4954,142,4722
954388,14636,4954,142,4722
990832,1509,4954,142,5311
990833,9934,4954,142,5651
990834,9544,4954,142,4511
990837,20838,4027,117,5300
990838,13573,4954,142,5311
990839,18641,4954,142,5211
990840,12274,4954,142,5300
990841,20838,4027,117,5300
990842,2514,4954,142,5719
993684,5935,70,4,5411
999658,6419,4954,142,4121
999659,5591,4954,142,5815
999660,1400,4954,142,4411
999661,8799,4954,142,4411
999668,19318,4954,142,5251
1000284,18350,4954,142,5815
1000285,14,4954,142,3780
1000290,1886,3302,123,5311
1000294,9648,4954,142,3001
1000295,57,3302,123,5813
1000297,12664,3302,123,5411
1000298,14,4954,142,3780
1000299,14,4954,142,3780
1000300,1886,3302,123,5311
1000302,20572,4954,142,5310
1000303,12274,4954,142,5300
1000304,5250,3302,123,5921
1000307,5065,3302,123,4121
1000310,16717,4954,142,3775
1000314,16717,4954,142,3775
1000315,16717,4954,142,3775
1001382,15798,4954,142,5045
1001383,12274,4954,142,5300
1001384,6868,4954,142,4121
1001385,14548,4954,142,5310
1001386,149,4954,142,5045
1001387,5981,4954,142,4411
1001388,19554,4954,142,7996
1002860,9250,4954,142,4411
1002861,6133,4954,142,7832
1002862,6231,4954,142,4112
1008924,12274,4954,142,5300
1008927,4296,4954,142,4829
1008928,12274,4954,142,5300
1017712,17836,5925,53,4214
1017717,2828,5925,53,5812
1017718,16550,5925,53,7230
1017728,19103,5925,53,5411
1017730,814,5925,53,5912
1017731,15798,5925,53,5045
1017737,18183,5925,53,7210
1017742,21830,5925,53,5311
1017746,1886,5925,53,5311
1017747,12435,5925,53,5541
1017749,5532,5925,53,5541
1017752,9784,5925,53,5193
1017754,8351,5925,53,5411
1017764,13607,5925,53,5932
1017765,1886,5925,53,5311
1017766,21830,5925,53,5311
1017779,3095,5925,53,7011
1017780,3095,5925,53,7011
1017790,12435,5925,53,5541
1017792,1886,5925,53,5311
1017796,1886,5925,53,5311
1017802,3135,5925,53,5311
1019710,4296,4954,142,4829
1019711,6498,4954,142,5719
1019716,19482,4954,142,5193
1019717,20767,4954,142,5311
1019718,2461,4954,142,5310
1037110,12274,4954,142,5300
1037111,9544,4954,142,4511
1037112,6498,4954,142,5719
1037115,6231,4954,142,4112
1037116,18938,1570,88,5813
1037117,21830,4954,142,5311
1037119,12563,4954,142,5094
1037122,6231,4954,142,4112
1037123,2914,4954,142,5311
1037267,6030,4954,142,3008
1037268,5876,4954,142,5977
1037269,6231,4954,142,4112
1037270,6077,4954,142,5311
1037272,9136,4954,142,3009
1037273,12509,4954,142,5651
1037274,2727,4954,142,5814
1037275,4296,4954,142,4829
1037462,4980,4954,142,4214
1037463,184,65,88,5411
1037464,4161,1570,88,5921
1037465,4296,4954,142,4829
1042464,18787,4954,142,5311
1042465,14203,4954,142,7801
1042466,1886,4954,142,5311
1048841,3503,4954,142,4814
1048842,16554,587,88,5921
1048843,13573,4954,142,5311
1048844,17475,4954,142,5912
1048845,5917,4954,142,5912
1048846,7955,1640,88,5310
1048850,21830,4954,142,5311
1050845,4296,4954,142,4829
1050846,16211,4954,142,5732
1050847,17393,4954,142,5311
1050848,1363,4954,142,5815
1050849,3645,6689,88,5912
1050850,4296,4954,142,4829
1050851,5981,4954,142,4411
1050852,5917,4954,142,5912
1050853,14636,4954,142,4722
1050854,1363,4954,142,5815
1050858,14636,4954,142,4722
1050859,14636,4954,142,4722
1053625,11801,4349,118,8062
1053626,6517,4239,118,5411
1053627,4296,4954,142,4829
1053694,864,4954,142,5310
1056110,1886,7199,80,5311
1056113,3137,269,80,7995
1056114,5927,2338,80,5942
1056118,5917,4394,80,5912
1056122,20572,3311,80,5310
1069593,3836,523,92,5300
1069594,4556,5713,92,5310
1069595,2914,4954,142,5311
1069598,2514,4954,142,5719
1069693,1164,4954,142,3771
1069694,11527,4954,142,3132
1069705,1164,4954,142,3771
1069706,1164,4954,142,3771
1090460,1509,4954,142,5311
1090461,7668,4954,142,5310
1091126,10459,5925,53,5712
1091127,21830,5925,53,5311
1091131,21830,5925,53,5311
1091133,3135,5925,53,5311
1091134,19103,5925,53,5411
1091137,12129,5925,53,5499
1091138,21830,5925,53,5311
1091139,12129,5925,53,5499
1091141,3844,5925,53,5712
1091142,8351,5925,53,5411
1091146,17087,5925,53,4121
1091147,16158,5925,53,3504
1091149,16158,5925,53,3504
1091157,1886,5925,53,5311
1091164,13965,5925,53,5311
1091334,17767,5925,53,5310
1091341,14554,5925,53,5814
1101623,1886,6316,76,5311
1101647,4296,7649,76,4829
1101648,14548,4644,102,5310
1101653,5532,4983,76,5541
1101654,3137,269,80,7995
1101656,5532,4983,76,5541
1101680,5876,2586,15,5977
1119760,6080,3815,43,4899
1124682,13965,4954,142,5311
1124683,17045,4954,142,5912
1124684,4446,4954,142,5533
1124685,2212,3302,123,5912
1124687,6869,3302,123,3389
1124700,6869,3302,123,3389
1124707,1363,4954,142,5815
1124709,1886,3302,123,5311
1124712,1886,3302,123,5311
1124714,1495,4954,142,5816
1124715,16310,4954,142,5816
1124716,16717,4954,142,3775
1124723,16310,4954,142,5816
1124727,16717,4954,142,3775
1124728,16717,4954,142,3775
1124735,18787,4954,142,5311
1124738,1886,3302,123,5311
1128656,6645,1723,83,5813
1128658,5225,4954,142,7801
1128660,8931,3680,83,7922
1128662,4296,4954,142,4829
1134813,16211,4954,142,5732
1134814,15770,4954,142,3596
1134815,20248,4954,142,3395
1134816,8185,4954,142,5970
1134818,15358,4954,142,4814
1134819,6077,4954,142,5311
1134820,4296,4954,142,4829
1134821,4296,4954,142,4829
1134822,12274,4954,142,5300
1134823,5876,4954,142,5977
1134824,4296,4954,142,4829
1134826,15770,4954,142,3596
1134827,15770,4954,142,3596
1134829,20248,4954,142,3395
1134830,20248,4954,142,3395
1134836,6077,4954,142,5311
1134837,19562,6689,88,5411
1134838,18586,4954,142,5814
1134839,12274,4954,142,5300
1134841,6868,4954,142,4121
1134842,15770,4954,142,3596
1134843,6150,6689,88,5310
1134844,18787,4954,142,5311
1134848,15770,4954,142,3596
1134849,15770,4954,142,3596
1136732,5591,4954,142,5815
1136733,10759,5938,45,4121
1136736,6498,4954,142,5719
1136737,18350,4954,142,5815
1136738,2914,4954,142,5311
1136740,1539,4954,142,3058
1151310,1886,5925,53,5311
1151312,814,5925,53,5912
1151313,10491,5925,53,5211
1151315,12261,5925,53,3359
1151316,3135,5925,53,5311
1151317,8717,5925,53,5813
1151318,12435,5925,53,5541
1151323,12261,5925,53,3359
1151324,12261,5925,53,3359
1158975,3960,5401,15,4121
1158976,4347,4954,142,5211
1158977,2914,4954,142,5311
1166442,9432,6337,90,5300
1166476,2514,2145,90,5719
1166481,2461,6407,90,5310
1166493,17045,1484,90,5912
1166514,721,3750,90,5712
1166519,14732,6823,90,7538
1166520,12563,3118,40,5094
1166535,17192,6355,90,7995
1172344,4100,811,90,7538
1172346,2658,4954,142,5251
1172347,4296,4954,142,4829
1172348,4296,4954,142,4829
1172349,6498,4954,142,5719
1172378,11462,4954,142,3730
1172379,20594,4954,142,7996
1172380,2503,4954,142,5712
1172381,9648,4954,142,3001
1172382,11462,4954,142,3730
1172383,11462,4954,142,3730
1172384,2118,50,90,5813
1174610,4296,4954,142,4829
1174611,149,4954,142,5045
1174612,4296,4954,142,4829
1177175,5591,4954,142,5815
1177176,4296,4954,142,4829
1177177,14,4954,142,3780
1177180,14,4954,142,3780
1177181,14,4954,142,3780
1181696,21830,4954,142,5311
1181697,149,4954,142,5045
1181698,2212,3302,123,5912
1181703,3448,4954,142,3007
1181704,1495,4954,142,5816
1181705,1509,4954,142,5311
1181706,1263,3302,123,5211
1181707,3135,4954,142,5311
1181710,17609,4954,142,5045
1181711,8185,4954,142,5970
1181721,19837,3302,123,5733
1181724,9648,3302,123,3001
1181725,12509,4954,142,5651
1181726,19761,4954,142,5311
1181727,13573,4954,142,5311
1181729,16211,3302,123,5732
1181735,2914,4954,142,5311
1181741,2914,4954,142,5311
1181743,2914,4954,142,5311
1181744,5917,4954,142,5912
1181746,1886,3302,123,5311
1183162,5591,4954,142,5815
1183163,12274,4954,142,5300
1183164,5876,4954,142,5977
1183166,16211,4954,142,5732
1183167,13965,4954,142,5311
1185071,16310,4954,142,5816
1194677,12274,4954,142,5300
1194678,12274,4954,142,5300
1194679,12274,4954,142,5300
1194680,19761,4954,142,5311
1194681,12274,4954,142,5300
1194683,9342,6301,64,7542
1194684,17475,1183,64,5912
1194685,17266,4954,142,3075
1194686,5876,4954,142,5977
1207465,3135,5925,53,5311
1207466,12129,5925,53,5499
1207467,8351,5925,53,5411
1207469,1886,5925,53,5311
1207470,21664,5925,53,5814
1207472,8351,5925,53,5411
1207475,9136,5925,53,3009
1207477,17767,5925,53,5310
1207478,21830,5925,53,5311
1207480,3135,5925,53,5311
1210416,10450,2126,15,5912
1210417,8560,4954,142,5311
1210449,12274,4954,142,5300
1210450,5876,4954,142,5977
1210451,12643,6089,15,5300
1210452,4296,4954,142,4829
1210453,15358,4954,142,4814
1211512,1886,4954,142,5311
1211513,15358,4954,142,4814
1211514,19761,4954,142,5311
1211515,12274,4954,142,5300
1211517,6231,4954,142,4112
1211518,6419,4954,142,4121
1211519,9239,4954,142,3260
1211520,8560,4954,142,5311
1211521,18586,4954,142,5814
1211522,4296,4954,142,4829
1211523,5829,4954,142,5651
1211751,5909,2082,15,5411
1211752,12274,4516,15,5300
1216253,12274,4954,142,5300
1216254,20993,4954,142,3006
1216255,12274,4954,142,5300
1216256,4296,4954,142,4829
1216257,4296,4954,142,4829
1216258,4296,4954,142,4829
1216259,4296,4954,142,4829
1216260,20972,4954,142,4814
1216261,17249,4954,142,7922
1222327,8560,4954,142,5311
1222328,2877,4094,15,5300
1222331,7668,4954,142,5310
1222332,10488,4094,15,5651
1222333,12308,5840,15,5912
1222335,2204,6669,15,5947
1222337,17393,4954,142,5311
1222338,18696,4954,142,4814
1222339,11916,3718,15,5813
1222456,13923,4954,142,5814
1222477,14255,7041,15,5651
1222478,852,4094,15,7996
1222479,7299,3718,15,7996
1222480,21586,3718,15,5094
1222481,485,5953,15,5816
1222483,4980,4094,15,4214
1222484,6498,4296,15,5719
1222486,14255,7041,15,5651
1228449,485,4954,142,5816
1228450,6498,4954,142,5719
1229413,1886,5925,53,5311
1229418,13965,5925,53,5311
1229419,15798,5925,53,5045
1229424,358,5925,53,5499
1229425,20702,5925,53,5661
1237567,19761,4954,142,5311
1237570,4296,4954,142,4829
1237571,4959,6720,88,5813
1237572,7228,4954,142,3390
1237573,4296,4954,142,4829
1237574,1363,4954,142,5815
1237575,5591,4954,142,5815
1237577,6498,4954,142,5719
1237578,18350,4954,142,5815
1237580,4347,4954,142,5211
1237581,6498,4954,142,5719
1237582,5927,4954,142,5942
1237583,11993,4954,142,7922
1237584,5591,4954,142,5815
1237585,14,4954,142,3780
1237586,4296,4954,142,4829
1237587,7228,4954,142,3390
1237588,7228,4954,142,3390
1237589,14,4954,142,3780
1237590,14,4954,142,3780
1239632,17581,5925,53,5094
1239635,17767,5925,53,5310
1239637,17581,5925,53,5094
1239638,1886,5925,53,5311
1239639,1886,5925,53,5311
1239641,21830,5925,53,5311
1239645,17767,5925,53,5310
1239646,8351,5925,53,5411
1239654,814,5925,53,5912
1240950,13965,4954,142,5311
1240951,3568,4954,142,7832
1240952,12749,5858,118,7210
1240953,19154,4954,142,5311
1241859,4296,4954,142,4829
1241860,5591,4954,142,5815
1241861,12274,4954,142,5300
1241862,6869,4954,142,3389
1241863,11926,6689,88,5094
1241864,16717,4954,142,3775
1241866,5591,4954,142,5815
1241867,12274,4954,142,5300
1241868,2514,4954,142,5719
1241869,6419,4954,142,4121
1241870,16717,4954,142,3775
1241871,16717,4954,142,3775
1241872,1886,4954,142,5311
1241873,6869,4954,142,3389
1241874,6869,4954,142,3389
1242944,11937,3302,123,5310
1242945,2514,4954,142,5719
1242947,12664,3302,123,5411
1242949,2514,4954,142,5712
1242950,8560,4954,142,5311
1242951,11937,3302,123,5310
1242953,9128,4954,142,3684
1242954,1263,3302,123,5211
1242956,9128,4954,142,3684
1242957,9128,4954,142,3684
1242959,4446,4954,142,5533
1242960,17522,4954,142,5533
1242961,1363,4954,142,5815
1255173,20248,5953,15,3395
1255175,2914,5896,15,5311
1255192,15798,2003,15,5045
1255194,20248,5953,15,3395
1255195,3297,6721,15,5310
1255205,1295,7104,15,5655
1255206,11175,7104,15,5300
1255207,4980,2026,15,4214
1255213,15770,4970,15,3596
1255215,15770,4970,15,3596
1255216,15770,4970,15,3596
1255219,2461,2026,15,5310
1255222,20193,7104,15,5310
1255229,16456,5077,15,5941
1255234,18641,941,15,5211
1255236,16336,7104,15,5310
1255237,3066,5953,15,7538
1255244,14551,3715,82,7995
1255248,12435,7104,15,5541
1255249,2461,2026,15,5310
1256236,1033,5548,41,5733
1256237,18282,5548,41,5310
1256238,10154,4954,142,3640
1256240,2514,4954,142,5719
1256241,1509,4954,142,5311
1256243,1886,4954,142,5311
1256244,14548,4954,142,5310
1256245,6498,4954,142,5719
1256247,12274,4954,142,5300
1256249,18282,5548,41,5310
1256253,10154,4954,142,3640
1256254,10154,4954,142,3640
1259329,6077,4954,142,5311
1259330,1164,4954,142,3771
1259331,2514,4954,142,5719
1259333,1431,4954,142,7801
1259334,12274,4954,142,5300
1259335,2514,4954,142,5712
1259336,16211,4954,142,5732
1259337,16236,6689,88,8099
1259338,11462,4954,142,3730
1259339,7668,4954,142,5310
1259343,1164,4954,142,3771
1259344,1164,4954,142,3771
1259348,11462,4954,142,3730
1259349,11462,4954,142,3730
1265720,10154,4954,142,3640
1265721,1208,4954,142,5045
1265722,5225,4954,142,7801
1265723,12274,4954,142,5300
1265725,8218,7738,15,5812
1265729,10154,4954,142,3640
1265730,10154,4954,142,3640
1277288,15358,4954,142,4814
1277289,14262,7104,15,7996
1280923,5012,7104,15,5411
1280924,1886,4954,142,5311
1280925,4296,4954,142,4829
1280926,864,4954,142,5310
1280927,19318,4954,142,5251
1311296,17767,5925,53,5310
1311304,814,5925,53,5912
1311328,3135,5925,53,5311
1311330,10491,5925,53,5211
1311337,814,5925,53,5912
1311340,15798,5925,53,5045
1311341,19776,5925,53,5651
1311383,4980,5925,53,4214
1311397,17087,5925,53,4121
1311405,13607,5925,53,5932
1311422,152,5925,53,3509
1311423,152,5925,53,3509
1312809,814,5925,53,5912
1312814,13607,5925,53,5932
1312815,814,5925,53,5912
1312816,21830,5925,53,5311
1312819,13965,5925,53,5311
1312821,9784,5925,53,5193
1312822,12129,5925,53,5499
1312826,12026,5925,53,3722
1312827,9128,5925,53,3684
1312828,15798,5925,53,5045
1312829,17767,5925,53,5310
1312832,21830,5925,53,5311
1312834,17767,5925,53,5310
1312835,9784,5925,53,5193
1312836,17767,5925,53,5310
1312837,19103,5925,53,5411
1312838,814,5925,53,5912
1317929,14924,70,4,5094
1317930,11195,70,4,4121
1317970,5935,70,4,5411
1317978,8292,70,4,5310
1317991,21240,70,4,5712
1328694,15798,4954,142,5045
1328696,2914,4954,142,5311
1328699,2727,4954,142,5814
1328700,20767,4954,142,5311
1328703,16211,4954,142,5732
1328704,485,4954,142,5816
1333553,8743,1621,118,5310
1336264,20767,4954,142,5311
1336267,12274,4954,142,5300
1336268,2461,4954,142,5310
1336269,18350,4954,142,5815
1338238,12129,5925,53,5499
1338239,12129,5925,53,5499
1338240,358,5925,53,5499
1338246,17087,5925,53,4121
1338248,5532,5925,53,5541
1338250,17767,5925,53,5310
1338251,1886,5925,53,5311
1338268,17767,5925,53,5310
1338270,21830,5925,53,5311
1338275,1886,5925,53,5311
1338278,19103,5925,53,5411
1338912,12882,13,86,5712
1342634,14255,4954,142,5651
1342635,1363,4954,142,5815
1342636,2914,4954,142,5311
1342637,20572,4954,142,5310
1342638,19482,4954,142,5193
1344391,19761,4954,142,5311
1344392,10882,6689,88,5300
1344393,8560,4954,142,5311
1344394,18787,4954,142,5311
1344395,17249,4954,142,7922
1344396,4959,6720,88,5813
1344397,6150,6689,88,5310
1344398,22072,6689,88,5921
1344399,5591,4954,142,5815
1344401,17475,4954,142,5912
1344402,1886,4954,142,5311
1344403,20958,4954,142,3144
1344405,2503,4954,142,5712
1344406,6150,6689,88,5310
1344407,864,4954,142,5310
1344410,20248,4954,142,3395
1344411,11993,4954,142,7922
1344412,4296,4954,142,4829
1344416,20248,4954,142,3395
1344417,20248,4954,142,3395
1345354,20906,70,4,5211
1345357,8292,70,4,5310
1346570,10834,515,15,5300
1346573,246,515,15,5655
1346606,18641,515,15,5211
1347446,8292,70,4,5310
1347451,13138,70,4,5193
1347452,22143,70,4,5812
1351316,4296,4954,142,4829
1351317,20572,4954,142,5310
1351318,1539,4954,142,3058
1357271,19482,4954,142,5193
1357272,16211,4954,142,5732
1357274,20485,467,118,5921
1357275,4296,4954,142,4829
1357276,12274,4954,142,5300
1357277,8560,4954,142,5311
1357278,20767,4954,142,5311
1357279,4296,4954,142,4829
1357280,20572,4954,142,5310
1357353,12274,4954,142,5300
1357469,6498,4954,142,5719
1357470,19761,4954,142,5311
1357471,4296,4954,142,4829
1357502,14,4954,142,3780
1357503,6419,4954,142,4121
1357504,20572,4954,142,5310
1357505,1509,4954,142,5311
1357507,14,4954,142,3780
1357508,14,4954,142,3780
1357509,12430,467,118,4121
1359840,864,4954,142,5310
1359841,2187,402,118,5411
1359910,13965,4954,142,5311
1359911,20572,4954,142,5310
1359912,4296,4954,142,4829
1362330,18350,4954,142,5815
1362331,12274,4954,142,5300
1367852,13573,4954,142,5311
1367853,16310,4954,142,5816
1370083,4296,4954,142,4829
1371920,16101,4954,142,5732
1371921,3646,4954,142,3256
1371923,774,5548,41,5912
1371924,16101,4954,142,5732
1371926,17754,4954,142,5912
1371927,770,4954,142,3387
1371929,12509,4954,142,5651
1371930,18428,4954,142,3066
1371932,770,4954,142,3387
1371933,770,4954,142,3387
1373577,9128,4954,142,3684
1373578,3645,6689,88,5912
1373579,12274,4954,142,5300
1373580,1363,4954,142,5815
1373581,17249,4954,142,7922
1373582,17891,4954,142,5045
1373583,864,4954,142,5310
1373585,6150,6689,88,5310
1373586,6150,6689,88,5310
1373587,9128,4954,142,3684
1373588,9128,4954,142,3684
1373589,12274,4954,142,5300
1377324,4296,4954,142,4829
1377325,1886,4954,142,5311
1377326,10263,6461,35,8043
1377327,10154,4954,142,3640
1377335,10154,4954,142,3640
1377336,10154,4954,142,3640
1381503,15192,5925,53,5814
1381504,9128,5925,53,3684
1381511,8717,5925,53,5813
1381516,21830,5925,53,5311
1381518,18641,5925,53,5211
1382583,12274,4954,142,5300
1382584,152,4954,142,3509
1382585,16211,4954,142,5732
1382586,16211,4954,142,5732
1382588,152,4954,142,3509
1382589,152,4954,142,3509
1383566,5924,3453,35,7995
1383567,16485,4127,35,5651
1383568,2514,4954,142,5719
1383569,15124,4127,35,5411
1383570,2514,4954,142,5719
1383571,4296,4954,142,4829
1383572,11240,1621,35,7995
1383573,19154,4954,142,5311
1389283,358,5925,53,5499
1389284,358,5925,53,5499
1389285,19103,5925,53,5411
1389288,18641,5925,53,5211
1389290,12129,5925,53,5499
1389291,8351,5925,53,5411
1389292,12435,5925,53,5541
1389293,12435,5925,53,5541
1389294,12435,5925,53,5541
1389295,17581,5925,53,5094
1389296,12026,5925,53,3722
1389297,12129,5925,53,5499
1389299,1886,5925,53,5311
1389300,21830,5925,53,5311
1397426,12509,4954,142,5651
1397449,6498,4954,142,5719
1397453,9049,4954,142,5651
1397457,1886,4954,142,5311
1397462,15044,4954,142,3405
1397463,1363,4954,142,5815
1397468,20572,4954,142,5310
1397469,15044,4954,142,3405
1397470,15044,4954,142,3405
1397475,18787,4954,142,5311
1397476,7193,4954,142,3393
1397477,17609,4954,142,5045
1397487,7193,4954,142,3393
1397488,7193,4954,142,3393
1407769,7668,4954,142,5310
1407770,16211,4954,142,5732
1407771,17266,4954,142,3075
1407772,1363,4954,142,5815
1407957,4296,4954,142,4829
1410878,17754,4954,142,5912
1410879,21830,4954,142,5311
1410880,16211,4954,142,5732
1410881,18787,4954,142,5311
1410882,13638,5192,32,5921
1411388,11079,4954,142,4131
1411389,12274,4954,142,5300
1411391,2461,4954,142,5310
1411392,10294,4954,142,5733
1411393,18262,4954,142,5733
1411394,12274,4954,142,5300
1411395,18282,5548,41,5310
1411396,12274,4954,142,5300
1411397,6498,4954,142,5719
1413292,20972,4954,142,4814
1413293,5807,5050,32,5300
1413294,8560,4954,142,5311
1413295,6869,4954,142,3389
1413310,6869,4954,142,3389
1413311,6869,4954,142,3389
1432306,2914,4954,142,5311
1432311,13447,2453,124,5211
1432314,20767,4954,142,5311
1432315,14309,4954,142,3174
1432316,17475,4954,142,5912
1432317,2514,4954,142,5719
1432324,6432,2453,124,5310
1434318,2914,4954,142,5311
1434319,5591,4954,142,5815
1434320,1886,4954,142,5311
1434580,12261,4954,142,3359
1434581,6498,4954,142,5719
1434586,12261,4954,142,3359
1434587,12261,4954,142,3359
1435729,1363,4954,142,5815
1435730,4296,3828,78,4829
1449588,18210,3910,69,5411
1449594,13573,4954,142,5311
1449595,2514,4954,142,5719
1449596,18068,568,69,5300
1449597,2658,4954,142,5251
1449607,16211,4954,142,5732
1449609,17393,4954,142,5311
1449610,8560,4954,142,5311
1456885,6150,6689,88,5310
1456886,6419,4954,142,4121
1456887,18787,4954,142,5311
1456888,18787,4954,142,5311
1456902,19154,4954,142,5311
1456903,11993,4954,142,7922
1456904,16456,4954,142,5941
1456907,13965,4954,142,5311
1456908,19554,4954,142,7996
1460321,2514,4954,142,5719
1460322,12563,4954,142,5094
1460324,12274,4954,142,5300
1460325,9544,4954,142,4511
1466057,8453,2129,67,5300
1466058,19102,1840,67,8062
1466059,12435,6756,138,5541
1466060,4296,5115,138,4829
1466062,12274,1245,67,5300
1466063,8490,6756,138,5411
1466064,4296,5115,138,4829
1466065,2914,6210,67,5311
1466072,5917,6756,138,5912
1493879,1431,4954,142,7801
1493880,7228,4954,142,3390
1493881,19154,4954,142,5311
