index,Merchant Name,Merchant City,Merchant State,MCC
880597,10904,4874,134,3730
880598,10904,4874,134,3730
891797,16965,4874,134,4214
891798,17411,4874,134,5815
891799,13569,4874,134,5651
891802,11637,4874,134,5300
891805,2837,4874,134,5311
891806,17349,5459,38,5310
891810,11916,4874,134,5094
891811,9439,4874,134,5651
891812,19683,4874,134,5311
891814,2463,4874,134,5719
891815,11637,4874,134,5300
891816,2458,4874,134,5712
891817,7309,4874,134,5310
904955,14992,4874,134,3596
904956,7354,4874,134,4722
904958,11637,4874,134,5300
904960,855,4874,134,5310
904972,7354,4874,134,4722
904973,7354,4874,134,4722
904991,14992,4874,134,3596
904992,14992,4874,134,3596
922471,16528,4874,134,5310
922473,11637,4874,134,5300
922474,2356,949,89,5921
922476,4304,4874,134,5533
922477,16516,4874,134,5311
924709,13220,4874,134,5814
924749,19081,7249,89,5411
924750,387,949,89,5813
924751,4161,4874,134,4829
924752,9646,4874,134,3640
924756,9646,4874,134,3640
924757,9646,4874,134,3640
930448,6550,4874,134,4121
930449,6550,4874,134,4121
930450,12176,949,89,5411
930452,6232,4874,134,5719
930453,8142,4874,134,4411
930454,1788,1866,89,5921
940749,15019,4251,72,5045
940777,12874,4251,72,5411
940779,5305,4251,72,5541
940831,1558,4251,72,5932
940866,6711,4251,72,5912
940878,9999,4251,72,5094
940886,1041,4251,72,5651
959513,2423,4874,134,5310
959514,18161,4874,134,5311
959515,13266,4874,134,5311
959516,5365,4874,134,5815
959517,8368,4874,134,4411
959519,2423,4874,134,5310
959520,148,4874,134,5045
959522,17794,4874,134,5311
959523,2837,4874,134,5311
959524,11637,4874,134,5300
959525,20551,6852,52,5812
959526,15019,4874,134,5045
959527,976,6852,52,5211
959528,13569,4874,134,5651
962508,6232,4874,134,5719
962509,1185,4874,134,5045
962510,11373,4874,134,5193
964660,15387,69,4,5651
964661,14284,69,4,5921
965269,11637,4874,134,5300
965271,2897,4874,134,7832
965272,1841,4874,134,5311
965273,11637,4874,134,5300
965275,9184,4874,134,3001
965673,6881,4874,134,3390
965674,15376,4874,134,5732
965675,5864,4874,134,5311
965676,3055,4874,134,5311
965677,11637,4874,134,5300
965678,14992,4874,134,3596
965679,148,4874,134,5045
965680,6881,4874,134,3390
965681,6881,4874,134,3390
965688,14992,4874,134,3596
965689,14992,4874,134,3596
968953,18161,4874,134,5311
968955,645,5982,103,7549
968956,11536,4874,134,3000
968962,16153,4874,134,5912
968963,4161,4874,134,4829
968964,17710,4874,134,4814
968968,18710,4874,134,5311
970192,17794,4874,134,5311
970193,632,2782,103,7995
970195,11637,4874,134,5300
970199,11363,4874,134,7922
970200,150,4874,134,3509
970201,17640,4874,134,5732
970203,150,4874,134,3509
970204,150,4874,134,3509
971245,1467,4874,134,5311
971247,5365,4874,134,5815
971248,6506,5671,103,5300
971925,355,5833,50,5499
971930,5305,5833,50,5541
971931,11483,5833,50,5499
971932,11483,5833,50,5499
971934,4783,5833,50,4214
971936,16706,5833,50,5094
971939,18721,5833,50,5651
971940,3055,5833,50,5311
972764,13450,4874,134,4722
972765,2463,4874,134,5719
972767,7354,4874,134,4722
972768,15376,4874,134,5732
972769,13450,4874,134,4722
972770,13450,4874,134,4722
972771,1352,4874,134,4411
972772,17349,5459,38,5310
972773,6163,4874,134,4121
972775,4783,4874,134,4214
972776,4783,4874,134,4214
972777,2837,4874,134,5311
972780,16599,4874,134,5912
972783,5987,4874,134,4112
972785,16516,4874,134,5311
972786,3055,4874,134,5311
973736,5765,6306,103,5812
973737,15376,4874,134,5732
973738,8039,2782,103,5300
973739,4161,4874,134,4829
973740,8800,4874,134,3260
973741,11637,4874,134,5300
973742,5657,4874,134,5977
973743,5410,4874,134,5712
1011103,14177,69,4,5094
1011105,14177,69,4,5094
1011118,4771,69,4,5912
1015953,5614,4874,134,5651
1015954,6163,4874,134,4121
1015955,16965,4874,134,4214
1015956,11637,4874,134,5300
1015959,5018,5459,38,5094
1015960,15376,4874,134,5732
1015961,11637,4874,134,5300
1015963,12895,4874,134,5311
1015964,15376,4874,134,5732
1015965,17662,4874,134,5211
1015967,19617,4874,134,5661
1015968,15473,4874,134,5816
1015972,19617,4874,134,5661
1015973,9646,4874,134,3640
1015993,9646,4874,134,3640
1015994,9646,4874,134,3640
1021853,4161,4874,134,4829
1021854,4161,4874,134,4829
1021857,4161,4874,134,4829
1022421,2463,4874,134,5719
1033767,753,5833,50,3005
1033768,13266,5833,50,5311
1033769,5968,5833,50,5733
1033777,2760,5833,50,5812
1033779,3055,5833,50,5311
1033780,20729,5833,50,5311
1033781,13050,5833,50,5921
1041672,4161,4874,134,4829
1041673,15098,4874,134,7996
1041675,13450,4874,134,4722
1041677,5365,4874,134,5815
1041681,1841,4874,134,5311
1042090,5711,4874,134,5912
1042091,11637,4874,134,5300
1059563,1841,5833,50,5311
1059573,13266,5833,50,5311
1059577,12935,5833,50,5932
1059586,20729,5833,50,5311
1059593,20729,5833,50,5311
1059597,9956,5833,50,5712
1059598,9989,5833,50,5211
1059604,16706,5833,50,5094
1059606,16190,5833,50,4121
1062543,1310,4874,134,5815
1065343,4231,4874,134,5045
1065344,1310,4874,134,5815
1065345,19874,4874,134,3006
1065347,16601,3836,13,8062
1077167,14594,1001,83,5921
1077168,19486,4874,134,5310
1077169,11637,4874,134,5300
1077171,20526,1001,83,4121
1077172,11637,4874,134,5300
1077175,5365,4874,134,5815
1077176,5614,4874,134,5651
1077177,4161,4874,134,4829
1109686,17008,484,13,9402
1109688,1187,9,87,5812
1109695,20064,9,87,5921
1109716,17939,9,87,5812
1109717,17939,9,87,5812
1109724,8710,9,87,5310
1109726,2208,9,87,5912
1109728,8710,9,87,5310
1109729,8710,9,87,5310
1109760,8710,9,87,5310
1109763,8710,9,87,5310
1109764,2208,9,87,5912
1109773,8710,9,87,5310
1154131,20753,260,89,5712
1154137,20729,1024,89,5311
1154150,11637,2109,89,5300
1154153,2463,6494,89,5719
1154154,2463,6494,89,5719
1154160,11637,2109,89,5300
1154161,17180,447,89,5310
1154174,1142,3736,64,3771
1155153,20834,436,115,5300
1156570,11916,4874,134,5094
1156574,5035,3192,120,5921
1156578,150,4874,134,3509
1156580,1352,4874,134,4411
1156588,11314,3192,120,5310
1156590,150,4874,134,3509
1156591,150,4874,134,3509
1158560,5725,69,4,5411
1158563,10671,69,4,4121
1158565,6561,69,4,5621
1158591,7880,69,4,5310
1159881,14002,5708,115,7922
1159882,16017,374,115,5310
1159883,4161,4346,115,4829
1168287,11637,4874,134,5300
1168289,16599,4874,134,5912
1179319,10543,490,89,7922
1179321,4084,447,89,7996
1179322,17685,447,89,7995
1179323,13569,1484,89,5651
1179324,15376,803,89,5732
1179325,7309,3846,89,5310
1179326,16516,803,89,5311
1179327,16,4857,89,3780
1179329,16,4857,89,3780
1179330,16,4857,89,3780
1179604,15376,4874,134,5732
1179605,3413,4874,134,4814
1179607,4612,6482,115,5300
1179608,5038,4874,134,5193
1179868,783,5459,38,5912
1179869,11637,4874,134,5300
1179870,11637,4874,134,5300
1179871,5721,4874,134,5942
1179872,8137,4874,134,5311
1179873,783,5459,38,5912
1179874,8607,4874,134,5651
1179875,783,5459,38,5912
1179876,15949,5459,38,5411
1179877,16965,4874,134,4214
1179878,783,5459,38,5912
1179879,10267,5459,38,5651
1182657,150,5833,50,3509
1182658,814,5833,50,5912
1182659,9956,5833,50,5712
1182660,18119,5833,50,5411
1182663,3055,5833,50,5311
1182664,11619,5833,50,3359
1182665,11483,5833,50,5499
1182666,11483,5833,50,5499
1182667,12935,5833,50,5932
1182668,16897,5833,50,5310
1182669,11619,5833,50,3359
1183448,1185,4874,134,5045
1183449,15281,4874,134,5732
1183450,5365,4874,134,5815
1183451,9577,4874,134,4131
1183454,19683,4874,134,5311
1183455,1185,4874,134,5045
1183456,13569,4874,134,5651
1183458,13929,4874,134,4722
1183459,2837,4874,134,5311
1184316,6550,4874,134,4121
1184317,5987,4874,134,4112
1184318,4161,4874,134,4829
1185154,20729,4874,134,5311
1185155,1841,4874,134,5311
1185156,2837,4874,134,5311
1185157,4161,4874,134,4829
1185158,15852,4874,134,3775
1185159,5771,4874,134,4411
1185160,7309,4874,134,5310
1185161,8137,4874,134,5311
1185162,4161,4874,134,4829
1185163,2463,4874,134,5719
1185164,5657,4874,134,5977
1185165,15376,4874,134,5732
1185166,18433,4874,134,5193
1185167,14992,4874,134,3596
1185168,5816,4874,134,3008
1185170,15852,4874,134,3775
1185171,15852,4874,134,3775
1185172,14992,4874,134,3596
1185173,14992,4874,134,3596
1186833,10671,69,4,4121
1186836,2548,69,4,7011
1186839,2548,69,4,7011
1186840,20139,69,4,5712
1186842,4771,69,4,5912
1186845,5725,69,4,5411
1186849,15387,69,4,5651
1189440,2837,4874,134,5311
1189441,4161,4874,134,4829
1189442,1775,5424,57,5211
1190671,4161,4874,134,4829
1190672,2459,5424,57,5310
1190673,13502,4874,134,7801
1190674,18991,4874,134,5533
1205802,4161,4874,134,4829
1205804,12616,4237,93,7922
1205806,4161,4874,134,4829
1205816,2463,4874,134,5719
1205818,4522,2807,93,5300
1205820,5006,4874,134,7801
1212755,16119,5624,93,8062
1212756,1841,5325,93,5311
1212758,2837,4874,134,5311
1212759,7793,1103,93,5411
1212760,5864,4874,134,5311
1212764,3055,4874,134,5311
1212766,17008,6382,93,9402
1212767,3408,2807,93,5411
1212769,14440,4874,134,5814
1212770,7853,2376,93,5310
1224884,3014,5833,50,7011
1224891,11483,5833,50,5499
1224893,3014,5833,50,7011
1224895,18721,5833,50,5651
1224897,20729,5833,50,5311
1225855,6199,5431,84,7011
1225856,17008,4874,134,9402
1225857,4161,4874,134,4829
1225858,8607,4874,134,5651
1225859,13889,4874,134,7801
1225861,11637,4874,134,5300
1225862,1142,4874,134,3771
1225864,1142,4874,134,3771
1225865,1142,4874,134,3771
1262509,15019,5833,50,5045
1262514,3055,5833,50,5311
1262515,814,5833,50,5912
1262516,19874,5833,50,3006
1262517,3055,5833,50,5311
1262519,10070,5833,50,5621
1262527,16190,5833,50,4121
1262528,16706,5833,50,5094
1262532,16190,5833,50,4121
1262533,1841,5833,50,5311
1263048,4161,4874,134,4829
1263049,17794,4874,134,5311
1263050,3938,3541,29,5094
1263051,16338,4874,134,7922
1263052,17200,3822,29,5411
1264339,11637,4874,134,5300
1269781,18119,5833,50,5411
1269782,16897,5833,50,5310
1269787,16897,5833,50,5310
1269789,7943,5833,50,5411
1269793,6378,5833,50,5947
1269794,8268,5833,50,5813
1269798,16706,5833,50,5094
1269803,20729,5833,50,5311
1269804,20729,5833,50,5311
1269805,17662,5833,50,5211
1269807,16897,5833,50,5310
1269808,13050,5833,50,5921
1269810,9989,5833,50,5211
1269813,5968,5833,50,5733
1272068,19845,4874,134,3144
1272069,13266,4874,134,5311
1272072,4161,4874,134,4829
1272073,18737,4874,134,4722
1272074,5365,4874,134,5815
1272075,4161,4874,134,4829
1272076,11398,4874,134,3722
1272083,11398,4874,134,3722
1272084,11398,4874,134,3722
1272715,855,4874,134,5310
1272716,16730,4874,134,5045
1272717,9103,5459,38,5813
1272718,19617,4874,134,5661
1272719,11637,4874,134,5300
1272722,6232,4874,134,5719
1272723,6232,4874,134,5719
1272724,13220,4874,134,5814
1272725,11637,4874,134,5300
1272726,5721,4874,134,5942
1272727,20729,4874,134,5311
1273677,777,4874,134,3387
1273678,4161,4874,134,4829
1273679,5987,4874,134,4112
1273680,8137,4874,134,5311
1273681,1142,4874,134,3771
1273682,16048,3822,29,5655
1273683,17484,5380,29,5912
1273684,1142,4874,134,3771
1273685,1142,4874,134,3771
1273688,777,4874,134,3387
1273689,777,4874,134,3387
1273786,1310,4874,134,5815
1273787,2837,4874,134,5311
1273788,15281,4874,134,5732
1273789,18161,4874,134,5311
1273835,11637,4874,134,5300
1275130,4161,5708,13,4829
1278199,7732,3203,67,7538
1278200,5864,4874,134,5311
1278201,4161,4874,134,4829
1278202,20729,4874,134,5311
1279715,5614,4874,134,5651
1279716,5657,4874,134,5977
1279718,11637,4874,134,5300
1279719,3467,4874,134,7832
1279720,5365,4874,134,5815
1279811,13450,4874,134,4722
1279812,1310,4874,134,5815
1279813,6232,4874,134,5719
1279814,4161,4874,134,4829
1279816,13450,4874,134,4722
1279817,13450,4874,134,4722
1284862,15202,5188,67,5300
1284863,16,4874,134,3780
1284864,17411,4874,134,5815
1284866,1811,2219,67,5411
1284867,4161,4874,134,4829
1284868,777,4874,134,3387
1284869,19514,4874,134,7996
1284872,16,4874,134,3780
1284873,16,4874,134,3780
1284874,777,4874,134,3387
1284875,777,4874,134,3387
1285498,16886,4874,134,5912
1285499,18497,4874,134,7996
1285500,16338,4874,134,7922
1285503,2680,4874,134,5814
1285504,5365,4874,134,5815
1286875,19605,6782,67,5813
1286876,20494,686,67,8043
1286877,3486,1513,67,7011
1286882,3486,1513,67,7011
1287546,13666,4227,67,7922
1287549,18737,4874,134,4722
1287550,12749,3203,67,7549
1287551,19848,3930,67,4131
1287552,11363,4874,134,7922
1287553,4783,4874,134,4214
1287554,8142,4874,134,4411
1287792,5919,6602,89,5310
1287793,2680,4874,134,5814
1287794,18710,4874,134,5311
1287795,19704,4874,134,5661
1287796,1841,4874,134,5311
1287797,11637,4874,134,5300
1287798,11916,4874,134,5094
1287799,2837,4874,134,5311
1287800,2837,4874,134,5311
1287801,16886,4874,134,5912
1287802,16886,4874,134,5912
1287803,18497,4874,134,7996
1289493,4161,4874,134,4829
1289494,20729,4874,134,5311
1289495,4161,4874,134,4829
1289496,6232,4874,134,5719
1289497,2463,4874,134,5719
1291297,1841,5833,50,5311
1291298,18721,5833,50,5651
1291300,9439,5833,50,5651
1291302,5305,5833,50,5541
1291303,5305,5833,50,5541
1291304,5305,5833,50,5541
1291305,2760,5833,50,5812
1291306,814,5833,50,5912
1291307,16706,5833,50,5094
1291312,16897,5833,50,5310
1291313,13569,5833,50,5651
1292500,15281,4874,134,5732
1292501,15019,4874,134,5045
1292656,1841,5833,50,5311
1292657,11398,5833,50,3722
1292658,11398,5833,50,3722
1292660,16706,5833,50,5094
1292662,16897,5833,50,5310
1292663,17662,5833,50,5211
1292667,9989,5833,50,5211
1292668,6552,5833,50,3389
1292669,814,5833,50,5912
1292670,814,5833,50,5912
1313915,865,3165,64,5310
1313916,4161,4874,134,4829
1313917,3055,4874,134,5311
1321461,10585,5833,50,5814
1321462,19845,5833,50,3144
1321463,7943,5833,50,5411
1321465,13569,5833,50,5651
1321466,18119,5833,50,5411
1321467,20729,5833,50,5311
1321540,1841,5833,50,5311
1321543,1841,5833,50,5311
1321546,13266,5833,50,5311
1321547,16190,5833,50,4121
1321548,9956,5833,50,5712
1321551,13266,5833,50,5311
1325630,14177,69,4,5094
1325633,5725,69,4,5411
1325634,14284,69,4,5921
1332315,19683,4874,134,5311
1332316,6550,4874,134,4121
1332317,17411,4874,134,5815
1332319,16516,4874,134,5311
1332320,5711,4874,134,5912
1332321,2463,4874,134,5719
1332322,4783,4874,134,4214
1332323,16965,4874,134,4214
1332324,8137,4874,134,5311
1332325,18161,4874,134,5311
1332326,5018,5459,38,5094
1332327,17349,5459,38,5310
1338008,20678,4253,29,7210
1338009,11637,4874,134,5300
1338010,5711,4874,134,5912
1338011,9076,4874,134,4511
1338012,11316,4253,29,5921
1338013,9439,4874,134,5651
1338014,20219,4253,29,5300
1340335,20729,4874,134,5311
1340336,4161,4874,134,4829
1340346,19386,4253,29,5300
1340347,11637,4874,134,5300
1340349,6428,4253,29,4121
1352525,5038,4874,134,5193
1352526,3055,4874,134,5311
1352527,13569,4874,134,5651
1352528,4161,4874,134,4829
1352529,1467,4874,134,5311
1352530,17008,4874,134,9402
1353016,8142,4874,134,4411
1353017,11637,4874,134,5300
1353018,5987,4874,134,4112
1356169,16897,5833,50,5310
1356170,3055,5833,50,5311
1356171,11398,5833,50,3722
1356172,11398,5833,50,3722
1356173,11398,5833,50,3722
1356175,16096,5833,50,5814
1356176,13050,5833,50,5921
1356177,10070,5833,50,5621
1356178,7943,5833,50,5411
1356181,16190,5833,50,4121
1356182,1841,5833,50,5311
1356184,11483,5833,50,5499
1356185,11619,5833,50,3359
1356186,16965,5833,50,4214
1356187,19874,5833,50,3006
1358536,4161,4874,134,4829
1358537,12895,4874,134,5311
1358538,1449,4874,134,5816
1358539,5864,4874,134,5311
1361137,5708,2008,13,5411
1362139,6232,4874,134,5719
1362140,16516,4874,134,5311
1362141,3055,4874,134,5311
1362142,3055,4874,134,5311
1363346,32,1105,82,5411
1363347,3716,6063,82,5300
1363348,21013,3828,82,5411
1363349,1467,5867,82,5311
1363350,6845,2960,82,3393
1363351,7771,1118,82,5970
1363352,15337,6288,82,5651
1363356,2837,2867,83,5311
1363357,13266,1637,82,5311
1363358,13989,1355,82,7922
1363359,6845,2960,82,3393
1363361,2837,2867,83,5311
1363370,16809,6063,82,5921
1363371,2837,2867,83,5311
1363372,14447,201,82,5300
1363786,4161,4874,134,4829
1363787,4161,4874,134,4829
1363788,722,6288,82,5411
1363789,15281,4874,134,5732
1363790,16809,6063,82,5921
1363791,16734,6288,82,5722
1373313,2680,4874,134,5814
1373314,3930,379,82,5310
1373315,18553,6063,82,5310
1373316,17662,4874,134,5211
1373317,18433,4874,134,5193
1373318,4161,4874,134,4829
1373319,16599,4874,134,5912
1373320,18737,4874,134,4722
1373321,16886,4874,134,5912
1373328,18737,4874,134,4722
1373329,18737,4874,134,4722
1377849,6232,4874,134,5719
1377850,15281,4874,134,5732
1377851,4161,4874,134,4829
1377852,1185,4874,134,5045
1377853,4161,4874,134,4829
1377854,6232,4874,134,5719
1377856,11637,4874,134,5300
1378111,18497,4874,134,7996
1378112,15332,4874,134,3504
1378113,7354,4874,134,4722
1378114,18710,4874,134,5311
1378115,11077,5493,114,7832
1378116,15332,4874,134,3504
1378117,15332,4874,134,3504
1378119,7354,4874,134,4722
1378120,7354,4874,134,4722
1381484,4231,4874,134,5045
1381485,2837,4874,134,5311
1381486,5721,4874,134,5942
1381487,17008,4874,134,9402
1381581,1841,4874,134,5311
1381582,4161,4874,134,4829
1382620,15332,4874,134,3504
1382630,15332,4874,134,3504
1382631,15332,4874,134,3504
1391226,3413,4874,134,4814
1391227,18710,4874,134,5311
1391236,14282,5493,114,4121
1391237,17710,4874,134,4814
1391238,21011,4874,134,5712
1391239,11363,4874,134,7922
1391240,4161,4874,134,4829
1395700,855,4874,134,5310
1405914,4161,4874,134,4829
1405915,4161,4874,134,4829
1405917,14605,4874,134,4814
1405919,19683,4874,134,5311
1405920,576,5708,126,5912
1405921,16599,4874,134,5912
1405922,13843,4874,134,5310
1405923,4797,4874,134,4131
1405924,19683,4874,134,5311
1405925,8818,4874,134,4411
1406041,11637,4874,134,5300
1406043,15376,4874,134,5732
1406044,11860,4874,134,5651
1406048,4161,4874,134,4829
1408215,9166,3445,46,5411
1408216,1841,3445,46,5311
1408217,19049,3445,46,5310
1408220,4098,3445,46,5712
1408222,13266,3445,46,5311
1408742,7880,69,4,5310
1408744,15387,69,4,5651
1408745,8816,69,4,5661
1408752,21034,69,4,5812
1408754,5725,69,4,5411
1408755,15387,69,4,5651
1408756,7880,69,4,5310
1411005,11637,4874,134,5300
1411006,2463,4874,134,5719
1411007,17794,4874,134,5311
1411008,16965,4874,134,4214
1411009,8818,4874,134,4411
1411010,17662,4874,134,5211
1412297,4771,69,4,5912
1412299,7880,69,4,5310
1412300,10671,69,4,4121
1414250,16942,6602,89,5211
1414251,14726,6602,89,5655
1414252,2837,4874,134,5311
1414253,16942,6602,89,5211
1414254,10365,6602,89,5300
1414618,18654,2872,126,5310
1414619,6232,4874,134,5719
1414620,20917,1161,126,5813
1414838,1841,4874,134,5311
1414839,1142,4874,134,3771
1414843,1142,4874,134,3771
1414844,1142,4874,134,3771
1421368,6852,2008,13,8021
1424366,11637,4874,134,5300
1424367,13266,4874,134,5311
1424824,15251,5760,29,5651
1424826,855,6737,29,5310
1424828,16948,1786,29,5411
1426935,4161,4874,134,4829
1426936,7771,4874,134,5970
1426937,5657,4874,134,5977
1426938,3055,4874,134,5311
1426939,6881,4874,134,3390
1426940,11637,4874,134,5300
1426941,2463,4874,134,5719
1426942,4161,4874,134,4829
1426944,20729,4874,134,5311
1426945,11637,4874,134,5300
1426946,4161,4874,134,4829
1426947,5711,4874,134,5912
1426948,6881,4874,134,3390
1426949,6881,4874,134,3390
1427181,1142,4874,134,3771
1427182,13266,4874,134,5311
1427183,6550,4874,134,4121
1427184,7309,4874,134,5310
1427185,11637,4874,134,5300
1427193,1142,4874,134,3771
1427194,1142,4874,134,3771
1433460,6611,6489,114,5310
1433461,16886,4874,134,5912
1433462,17411,4874,134,5815
1435724,2548,69,4,7011
1435727,15387,69,4,5651
1438796,16942,6602,89,5211
1438797,5721,4874,134,5942
1438799,17640,4874,134,5732
1439375,11373,4874,134,5193
1441680,6232,4874,134,5719
1441687,11637,4874,134,5300
1441689,2423,4874,134,5310
1441691,4161,4874,134,4829
1441692,13266,4874,134,5311
1441693,19486,4874,134,5310
1441767,20729,4874,134,5311
1441768,1449,4874,134,5816
1441769,6611,6489,114,5310
1441770,15376,4874,134,5732
1442237,9184,4874,134,3001
1442238,8607,4874,134,5651
1442239,6232,4874,134,5719
1442244,4207,4874,134,5211
1442245,20729,4874,134,5311
1442246,15852,4874,134,3775
1442253,15852,4874,134,3775
1442254,15852,4874,134,3775
1445228,20729,4874,134,5311
1445230,13843,4874,134,5310
1445231,17008,4874,134,9402
1452929,4161,4874,134,4829
1452930,15376,4874,134,5732
1452935,13220,4874,134,5814
1452936,339,1689,62,5411
1458360,5365,4874,134,5815
1466091,16153,4874,134,5912
1466092,1841,4874,134,5311
1466093,4161,4874,134,4829
1469560,19170,4874,134,3395
1469561,17009,4874,134,5045
1469562,1841,4874,134,5311
1469566,19170,4874,134,3395
1469567,19170,4874,134,3395
1486166,8137,4874,134,5311
1486167,7607,5459,38,5921
1486169,15852,4874,134,3775
1486170,777,4874,134,3387
1486171,8679,4874,134,3684
1486172,1467,4874,134,5311
1486174,1841,4874,134,5311
1486179,777,4874,134,3387
1486180,777,4874,134,3387
1486181,15852,4874,134,3775
1486182,15852,4874,134,3775
1486189,8679,4874,134,3684
1486190,8679,4874,134,3684
1488166,5816,998,66,3008
1488171,19514,4874,134,7996
1488172,4161,4874,134,4829
1488174,15376,4874,134,5732
1488176,5711,4874,134,5912
1488177,16153,4874,134,5912
1488182,9076,4874,134,4511
1488187,6232,4874,134,5719
1495954,3368,4874,134,3007
1495955,5006,4874,134,7801
1495956,17008,4874,134,9402
1505565,15376,4874,134,5732
1505566,18497,4874,134,7996
1505567,15376,4874,134,5732
1505568,17257,4874,134,7801
1505569,7252,5270,3,5300
1516193,12393,6828,82,4121
1516194,7771,4874,134,5970
1522759,17794,4874,134,5311
1522760,16965,4874,134,4214
1525709,12895,4874,134,5311
1525710,13279,4278,54,5812
1525711,19853,4874,134,4814
1527066,3055,5833,50,5311
1527067,20729,5833,50,5311
1527068,16190,5833,50,4121
1527069,9439,5833,50,5651
1527070,7943,5833,50,5411
1527791,16886,4874,134,5912
1527792,2463,4874,134,5719
1527793,15332,4874,134,3504
1527794,1142,4874,134,3771
1527795,8732,7069,54,5300
1527797,1142,4874,134,3771
1527798,1142,4874,134,3771
1527799,15332,4874,134,3504
1527800,15332,4874,134,3504
1528353,9646,6034,13,3640
1528354,500,484,13,7349
1529552,11363,4874,134,7922
1529553,1310,4874,134,5815
1529554,5864,4874,134,5311
1529555,855,4874,134,5310
1532969,7880,69,4,5310
1532970,15387,69,4,5651
1537441,15376,4874,134,5732
1537442,3041,2533,44,7538
1537443,4161,4874,134,4829
1537445,9806,7230,44,7922
1537446,4161,4874,134,4829
1537447,3368,4874,134,3007
1537448,5987,4874,134,4112
1537449,4161,4874,134,4829
1537450,13569,4874,134,5651
1537944,4161,4874,134,4829
1549985,5771,4874,134,4411
1549986,18710,4874,134,5311
1549989,18710,4874,134,5311
1549990,1310,4874,134,5815
1549991,14440,4874,134,5814
1549992,11916,4874,134,5094
1549993,8137,4874,134,5311
1549994,777,4874,134,3387
1549995,16153,4874,134,5912
1549998,16978,4200,44,5411
1549999,16886,4874,134,5912
1550004,777,4874,134,3387
1550005,777,4874,134,3387
1550720,13266,4874,134,5311
1550721,19486,4874,134,5310
1550722,8137,4874,134,5311
1550724,7481,7506,44,5300
1550737,3055,4874,134,5311
1550739,16528,4874,134,5310
1550740,11637,4874,134,5300
1552928,16897,5833,50,5310
1552934,3055,5833,50,5311
1552937,19617,5833,50,5661
1552938,12935,5833,50,5932
1552948,16190,5833,50,4121
1552949,16897,5833,50,5310
1554563,1310,4874,134,5815
1554564,13843,4874,134,5310
1554565,1352,4874,134,4411
1554566,15949,5459,38,5411
1554567,17411,4874,134,5815
1554568,18161,4874,134,5311
1554569,4783,4874,134,4214
1554570,19486,4874,134,5310
1554571,15376,4874,134,5732
1554572,783,5459,38,5912
1554573,8607,4874,134,5651
1562921,15387,69,4,5651
1562922,14177,69,4,5094
1562929,21034,69,4,5812
1562940,21034,69,4,5812
1563456,1185,4874,134,5045
1563457,5365,4874,134,5815
1563458,1166,6822,93,5655
1563459,6552,4874,134,3389
1563460,19874,4874,134,3006
1563461,5711,4874,134,5912
1563465,15852,4874,134,3775
1563466,6550,4874,134,4121
1563467,8574,2322,93,7549
1563469,20729,4874,134,5311
1563476,4161,4874,134,4829
1563484,15852,4874,134,3775
1563485,15852,4874,134,3775
1563488,6552,4874,134,3389
1563489,6552,4874,134,3389
1587985,18161,4874,134,5311
1587986,1449,4874,134,5816
1587988,1385,4874,134,7801
1587989,6232,4874,134,5719
1595065,18809,1222,44,5300
1595068,5987,4874,134,4112
1595069,4161,4874,134,4829
1595070,4207,4874,134,5211
1595071,7632,1174,44,5310
1600337,355,5833,50,5499
1600338,7943,5833,50,5411
1600339,355,5833,50,5499
1600340,355,5833,50,5499
1600342,11619,5833,50,3359
1600345,11619,5833,50,3359
1600346,11619,5833,50,3359
1600347,16965,5833,50,4214
1600348,5968,5833,50,5733
1600349,9989,5833,50,5211
1600350,20729,5833,50,5311
1600351,13266,5833,50,5311
1600352,9989,5833,50,5211
1600354,2760,5833,50,5812
1605711,150,5833,50,3509
1605717,15019,5833,50,5045
1605718,7943,5833,50,5411
1605725,15019,5833,50,5045
1605726,9439,5833,50,5651
1605735,16706,5833,50,5094
1605741,13569,5833,50,5651
1605742,16706,5833,50,5094
1607709,4783,4874,134,4214
1607710,6550,4874,134,4121
1607711,16516,4874,134,5311
1607712,17349,5459,38,5310
1607713,13266,4874,134,5311
1607714,11860,4874,134,5651
1607715,17349,5459,38,5310
1610853,17411,4874,134,5815
1610854,508,4874,134,5816
1614877,11916,4874,134,5094
1614878,6232,4874,134,5719
1614879,2614,4874,134,5251
1614880,2837,4874,134,5311
1614881,4161,4874,134,4829
1614882,14540,1008,77,5812
1614883,8142,4874,134,4411
1614885,13929,4874,134,4722
1614886,18161,4874,134,5311
1615016,4161,4874,134,4829
1615017,4161,4874,134,4829
1615944,7309,1119,77,5310
1615945,2837,305,77,5311
1615946,1841,1787,77,5311
1615947,3330,5067,77,7832
1615949,3058,257,81,7995
1615950,6241,172,77,4121
1615952,11483,5585,77,5499
1615953,1841,1787,77,5311
1615958,17008,1008,77,9402
1615959,1467,860,77,5311
1616394,12895,4874,134,5311
1616395,508,4874,134,5816
1616396,1449,4874,134,5816
1616397,20729,4874,134,5311
1616398,18161,4874,134,5311
1616399,17794,4874,134,5311
1616400,783,5459,38,5912
1616401,1503,4874,134,3058
1616403,855,4874,134,5310
1616404,17794,4874,134,5311
1616405,14858,4874,134,5733
1616406,17794,4874,134,5311
1619589,150,4874,134,3509
1619591,11398,4874,134,3722
1619592,15376,4874,134,5732
1619593,17794,4874,134,5311
