index,User,Card,Use Chip
1138259,506,0,1
1138260,506,0,1
1138261,506,0,2
1138263,506,0,1
1153437,507,1,1
1153438,507,1,1
1153439,507,1,1
1169390,507,2,0
1169391,507,2,1
1179518,508,2,1
1179519,508,2,1
1191884,509,1,1
1191885,509,1,1
1191886,509,1,2
1191887,509,1,2
1191888,509,1,2
1191891,509,1,2
1195569,509,1,1
1195570,509,1,1
1195571,509,1,2
1196706,509,1,2
1196707,509,1,2
1196708,509,1,2
1196709,509,1,2
1196711,509,1,2
1196712,509,1,2
1196713,509,1,2
1196714,509,1,2
1196715,509,1,2
1196716,509,1,2
1196717,509,1,2
1196719,509,1,2
1196724,509,1,2
1196725,509,1,2
1197049,509,1,2
1197050,509,1,2
1203700,510,0,2
1203701,510,0,2
1203702,510,0,1
1203703,510,0,1
1203762,510,0,1
1203763,510,0,1
1203766,510,0,2
1203767,510,0,1
1205744,510,0,1
1205745,510,0,1
1205746,510,0,1
1207054,510,1,1
1207055,510,1,1
1207056,510,1,1
1207057,510,1,1
1207058,510,1,1
1207059,510,1,2
1211277,510,2,1
1211278,510,2,1
1211280,510,2,1
1211281,510,2,1
1211284,510,2,1
1211285,510,2,1
1213893,510,3,1
1213895,510,3,2
1213896,510,3,2
1213905,510,3,1
1213907,510,3,2
1213908,510,3,2
1213918,510,3,1
1213920,510,3,1
1213929,510,3,1
1213934,510,3,1
1213935,510,3,1
1213956,510,3,1
1213957,510,3,1
1216521,510,3,1
1216522,510,3,2
1216523,510,3,2
1216524,510,3,1
1216525,510,3,1
1216526,510,3,1
1220084,511,0,1
1220085,511,0,1
1220086,511,0,2
1220087,511,0,1
1220088,511,0,2
1222725,511,1,1
1222726,511,1,1
1222727,511,1,1
1222728,511,1,0
1222729,511,1,1
1222730,511,1,1
1226648,511,6,0
1226649,511,6,1
1237243,513,1,2
1249672,513,1,1
1249673,513,1,1
1249674,513,1,1
1249675,513,1,1
1249677,513,1,1
1249678,513,1,1
1278042,515,1,1
1278043,515,1,1
1278702,515,1,0
1278705,515,1,0
1278712,515,1,0
1278713,515,1,0
1278714,515,1,0
1278716,515,1,0
1278717,515,1,0
1278722,515,1,0
1278723,515,1,0
1278728,515,1,0
1286759,515,3,2
1286760,515,3,2
1286761,515,3,1
1286762,515,3,1
1286787,515,3,2
1286789,515,3,1
1286792,515,3,2
1286793,515,3,1
1290166,515,3,0
1290174,515,3,0
1290176,515,3,0
1322565,517,3,0
1322566,517,3,0
1322567,517,3,0
1322575,517,3,0
1322576,517,3,0
1322577,517,3,0
1322587,517,3,0
1322588,517,3,0
1347098,519,1,2
1347099,519,1,2
1347100,519,1,2
1348011,519,1,2
1348012,519,1,1
1348013,519,1,1
1353099,519,2,2
1353100,519,2,2
1353101,519,2,2
1353102,519,2,2
1353103,519,2,2
1354991,520,0,2
1354992,520,0,1
1354993,520,0,1
1354995,520,0,1
1354996,520,0,1
1358293,520,0,1
1358294,520,0,1
1358295,520,0,1
1358296,520,0,1
1358297,520,0,2
1358298,520,0,2
1361962,520,2,1
1361963,520,2,1
1361965,520,2,0
1361967,520,2,1
1361968,520,2,1
1366863,520,3,1
1366864,520,3,0
1366865,520,3,1
1366866,520,3,1
1366867,520,3,1
1367604,520,3,0
1367605,520,3,0
1367608,520,3,0
1367609,520,3,0
1368555,521,0,2
1368556,521,0,2
1368558,521,0,2
1368559,521,0,2
1372764,521,0,1
1372765,521,0,1
1375617,521,1,1
1375618,521,1,1
1375619,521,1,1
1375620,521,1,1
1375621,521,1,1
1375628,521,1,1
1375629,521,1,1
1375630,521,1,1
1375631,521,1,1
1375632,521,1,1
1375635,521,1,1
1375636,521,1,1
1376328,521,1,1
1376330,521,1,1
1388628,523,0,1
1388629,523,0,1
1397617,523,1,0
1397618,523,1,0
1397621,523,1,0
1397629,523,1,0
1397631,523,1,0
1397632,523,1,0
1397636,523,1,0
1397645,523,1,0
1397649,523,1,0
1397650,523,1,0
1397651,523,1,0
1399902,524,0,1
1399904,524,0,1
1400020,524,0,1
1400021,524,0,1
1400023,524,0,0
1400024,524,0,0
1400026,524,0,0
1400027,524,0,1
1400028,524,0,1
1400030,524,0,1
1400031,524,0,1
1400034,524,0,0
1405361,524,2,0
1408174,525,0,2
1408175,525,0,2
1441624,528,0,0
1441625,528,0,1
1441629,528,0,0
1441630,528,0,0
1441631,528,0,2
1441632,528,0,1
1446434,528,1,0
1446435,528,1,0
1448870,529,1,1
1448871,529,1,1
1448872,529,1,1
1448964,529,1,1
1448965,529,1,1
1448966,529,1,1
1448967,529,1,1
1449760,529,1,2
1449761,529,1,1
1449762,529,1,1
1449763,529,1,1
1449764,529,1,1
1449765,529,1,1
1449766,529,1,1
1449769,529,1,1
1449770,529,1,1
1449771,529,1,1
1449772,529,1,1
1449773,529,1,1
1449774,529,1,1
1454604,531,0,1
1454605,531,0,1
1454606,531,0,1
1454607,531,0,1
1463821,531,2,0
1463825,531,2,0
1463831,531,2,0
1463832,531,2,0
1463834,531,2,0
1463835,531,2,0
1463837,531,2,0
1463839,531,2,0
1463840,531,2,0
1463841,531,2,0
1463843,531,2,0
1463844,531,2,0
1463845,531,2,0
1463846,531,2,0
1463984,531,3,1
1463985,531,3,1
1463986,531,3,1
1463987,531,3,2
1463988,531,3,1
1463989,531,3,1
1463990,531,3,1
1463991,531,3,1
1463992,531,3,2
1463993,531,3,1
1464000,531,3,1
1464001,531,3,1
1464490,531,3,1
1464491,531,3,1
1464492,531,3,1
1465201,531,4,2
1465202,531,4,1
1465203,531,4,2
1465204,531,4,1
1465206,531,4,1
1465207,531,4,2
1465208,531,4,1
1465209,531,4,1
1465210,531,4,1
1467144,532,0,2
1467148,532,0,1
1467149,532,0,1
1467155,532,0,1
1472385,532,1,1
1472388,532,1,1
1472389,532,1,1
1472390,532,1,1
1472391,532,1,1
1472392,532,1,1
1472393,532,1,1
1472394,532,1,1
1472405,532,1,1
1472406,532,1,1
1487688,533,1,1
1487690,533,1,1
1487692,533,1,1
1487693,533,1,1
1487695,533,1,1
1487696,533,1,1
1487697,533,1,1
1487699,533,1,1
1487702,533,1,1
1487704,533,1,2
1494735,533,1,2
1494736,533,1,0
1494738,533,1,0
1494739,533,1,1
1494743,533,1,1
1494745,533,1,1
1494746,533,1,1
1494748,533,1,1
1494763,533,1,1
1494764,533,1,1
1525201,536,3,1
1525289,536,3,2
1525290,536,3,1
1534706,538,1,1
1534710,538,1,1
1534711,538,1,1
1534720,538,1,1
1534731,538,1,1
1534732,538,1,1
1534755,538,1,1
1534758,538,1,1
1534767,538,1,1
1534785,538,1,1
1534786,538,1,1
1535026,538,1,1
1550226,539,0,2
1550227,539,0,1
1559842,539,1,2
1559846,539,1,2
1559847,539,1,2
1559849,539,1,2
1559855,539,1,2
1559860,539,1,2
1559861,539,1,2
1559862,539,1,2
1559863,539,1,2
1559864,539,1,2
1559876,539,1,2
1559877,539,1,2
1569107,539,2,1
1569108,539,2,1
1569109,539,2,1
1569110,539,2,1
1573685,539,3,1
1573686,539,3,1
1573687,539,3,0
1579323,540,0,1
1579341,540,0,1
1579342,540,0,1
1579345,540,0,2
1579346,540,0,2
1579359,540,0,2
1579364,540,0,1
1579398,540,0,1
1579399,540,0,1
1585094,540,0,2
1585097,540,0,1
1601949,540,0,0
1601950,540,0,0
1601994,540,0,0
1602012,540,0,0
1602013,540,0,0
1602048,540,0,0
1602049,540,0,0
1602061,540,0,0
1602066,540,0,0
1602093,540,0,0
1602107,540,0,0
1612971,544,0,1
1612972,544,0,1
1612973,544,0,1
1612974,544,0,1
1612975,544,0,1
1612976,544,0,1
1612977,544,0,1
1612978,544,0,1
1612979,544,0,1
1612980,544,0,1
1612981,544,0,1
1614815,544,1,1
1614816,544,1,0
1618864,544,2,1
1618866,544,2,2
1620174,544,2,1
1620175,544,2,1
1620176,544,2,1
1620177,544,2,1
1620178,544,2,1
1620179,544,2,1
1620181,544,2,1
1620182,544,2,1
1620183,544,2,1
1620184,544,2,1
1620185,544,2,2
1620186,544,2,1
1631342,545,1,1
1631343,545,1,1
1631346,545,1,1
1631348,545,1,1
1631349,545,1,1
1631351,545,1,1
1632165,545,1,1
1632167,545,1,1
1632169,545,1,1
1632170,545,1,1
1632172,545,1,1
1632173,545,1,2
1632174,545,1,1
1633959,545,1,1
1633960,545,1,1
1633961,545,1,0
1633962,545,1,1
1633963,545,1,1
1633964,545,1,1
1641573,545,2,2
1641575,545,2,2
1641576,545,2,2
1641577,545,2,2
1643456,545,2,1
1643457,545,2,2
1643458,545,2,1
1643460,545,2,1
1643461,545,2,1
1643462,545,2,1
1643463,545,2,2
1643464,545,2,1
1643465,545,2,1
1643467,545,2,1
1643468,545,2,1
1643470,545,2,1
1643471,545,2,1
1643473,545,2,2
1643474,545,2,2
1643475,545,2,1
1643483,545,2,1
1643484,545,2,1
1657360,546,1,0
1657362,546,1,0
1657363,546,1,0
1657374,546,1,0
1657375,546,1,0
1657376,546,1,0
1657377,546,1,0
1657378,546,1,0
1657379,546,1,0
1657386,546,1,0
1657394,546,1,0
1657400,546,1,0
1657401,546,1,0
1663888,547,0,1
1663889,547,0,1
1663890,547,0,1
1663892,547,0,1
1667267,547,2,1
1667269,547,2,1
1667270,547,2,1
1667272,547,2,2
1667842,547,2,0
1667843,547,2,1
1667844,547,2,1
1667845,547,2,1
1667846,547,2,1
1667847,547,2,1
1667848,547,2,1
1667853,547,2,1
1667854,547,2,1
1685383,548,0,0
1685391,548,0,0
1685392,548,0,0
1685419,548,0,0
1685427,548,0,0
1685431,548,0,0
1685432,548,0,0
1688498,549,1,2
1688738,549,1,2
1688742,549,1,2
1688767,549,1,2
1688773,549,1,2
1688775,549,1,2
1689871,549,1,1
1689872,549,1,1
1689873,549,1,1
1689875,549,1,1
1689882,549,1,1
1689883,549,1,1
1689884,549,1,2
1689885,549,1,1
1689891,549,1,1
1689892,549,1,1
1700260,549,2,2
1700267,549,2,2
1700273,549,2,2
1700275,549,2,2
1700276,549,2,2
1700280,549,2,2
1700281,549,2,2
1700299,549,2,2
1700310,549,2,2
1700311,549,2,2
1702831,549,2,1
1702832,549,2,1
1702833,549,2,1
1702834,549,2,1
1702835,549,2,1
1702836,549,2,1
1702838,549,2,1
1702839,549,2,1
1702840,549,2,1
1702920,549,2,1
1702921,549,2,1
1702922,549,2,1
1702923,549,2,1
1702926,549,2,1
1702928,549,2,1
1702929,549,2,1
1702930,549,2,1
1702931,549,2,1
1702932,549,2,1
1702938,549,2,1
1702939,549,2,1
1702940,549,2,1
1702941,549,2,1
1702942,549,2,1
1702943,549,2,2
1702945,549,2,1
1702946,549,2,1
1708579,549,3,1
1708580,549,3,1
1708581,549,3,1
1711634,549,4,1
1711635,549,4,2
1711636,549,4,1
1711637,549,4,1
1711641,549,4,1
1711642,549,4,1
1716279,552,0,1
1716280,552,0,1
1716281,552,0,0
1720905,552,3,1
1720906,552,3,1
1720907,552,3,1
1720908,552,3,1
1720909,552,3,1
1720910,552,3,1
1720911,552,3,1
1720912,552,3,1
1720913,552,3,1
1732601,553,2,0
1732602,553,2,1
1738817,553,3,2
1738818,553,3,2
1738821,553,3,2
1738823,553,3,2
1738824,553,3,2
1738830,553,3,2
1738831,553,3,2
1738832,553,3,2
1738834,553,3,2
1738866,553,3,1
1738867,553,3,1
1738868,553,3,1
1738870,553,3,1
1738871,553,3,1
1738872,553,3,2
1742115,553,3,2
1742118,553,3,1
1742119,553,3,2
1754159,554,0,2
1754161,554,0,2
1754162,554,0,2
1754167,554,0,1
1754170,554,0,1
1754171,554,0,1
1754172,554,0,2
1754173,554,0,1
1757208,554,0,2
1757209,554,0,1
1757210,554,0,1
1763665,556,0,2
1763666,556,0,2
1763672,556,0,2
1763674,556,0,2
1763683,556,0,2
1763687,556,0,2
1764062,556,0,2
1764063,556,0,2
1764253,556,0,2
1771779,556,0,0
1771781,556,0,0
1771783,556,0,0
1771784,556,0,0
1771787,556,0,0
1771789,556,0,0
1771791,556,0,0
1771793,556,0,0
1771794,556,0,0
1771795,556,0,0
1772934,556,1,2
1772935,556,1,2
1772940,556,1,2
1772941,556,1,2
1774848,556,1,1
1774849,556,1,1
1776124,556,2,1
1776125,556,2,1
1776126,556,2,1
1776127,556,2,1
1776128,556,2,1
1776129,556,2,1
1776132,556,2,2
1776133,556,2,1
1776134,556,2,1
1776135,556,2,1
1776137,556,2,1
1776138,556,2,1
1779950,556,4,1
1779989,556,4,0
1779990,556,4,1
1779991,556,4,2
1779992,556,4,1
1781748,557,0,1
1781749,557,0,1
1781750,557,0,1
1781751,557,0,1
1781752,557,0,1
1781753,557,0,1
1781755,557,0,1
1781756,557,0,1
1781757,557,0,1
1781758,557,0,1
1781759,557,0,1
1781763,557,0,1
1781764,557,0,1
1782680,557,2,2
1782681,557,2,2
1782683,557,2,2
1782961,557,2,1
1782962,557,2,1
1782963,557,2,2
1782965,557,2,1
1782966,557,2,1
1782967,557,2,1
1786069,557,3,1
1786070,557,3,1
1786072,557,3,1
1786073,557,3,1
1786074,557,3,1
1786079,557,3,1
1786080,557,3,1
1786149,557,3,1
1786150,557,3,1
1786151,557,3,1
1786152,557,3,1
1786153,557,3,2
1786155,557,3,2
1786158,557,3,1
1786162,557,3,1
1786163,557,3,1
1793856,557,4,1
1793857,557,4,1
1793858,557,4,1
1793859,557,4,1
1793860,557,4,1
1793863,557,4,1
1793881,557,4,2
1793882,557,4,1
1793883,557,4,1
1793884,557,4,1
1793885,557,4,1
1793889,557,4,1
1793890,557,4,1
1795199,558,0,2
1795200,558,0,2
1795204,558,0,2
1795206,558,0,2
1795207,558,0,2
1795208,558,0,2
1795320,558,0,2
1795323,558,0,2
1795339,558,0,2
1809205,559,0,1
1809207,559,0,1
1809208,559,0,1
1809209,559,0,1
1809210,559,0,1
1809211,559,0,2
1809212,559,0,1
1809213,559,0,1
1809216,559,0,2
1814935,559,1,2
1814936,559,1,2
1814938,559,1,2
1814939,559,1,2
1814940,559,1,2
1814941,559,1,2
1814942,559,1,2
1814943,559,1,2
1814950,559,1,2
1814951,559,1,2
1822043,559,4,1
1822044,559,4,1
1822045,559,4,1
1822046,559,4,1
1822049,559,4,1
1822050,559,4,1
1824752,562,0,1
1824753,562,0,1
1824754,562,0,1
1824755,562,0,1
1824756,562,0,2
1824757,562,0,1
1826338,562,0,1
1826339,562,0,2
1826343,562,0,1
1826344,562,0,1
1830665,562,1,1
1830667,562,1,1
1830668,562,1,1
1830669,562,1,1
1830670,562,1,1
1830674,562,1,1
1830675,562,1,1
1837122,562,3,1
1837123,562,3,1
1837124,562,3,1
1837126,562,3,1
1837130,562,3,1
1837132,562,3,1
1837133,562,3,1
1837134,562,3,1
1837135,562,3,1
1837136,562,3,1
1837137,562,3,1
1837138,562,3,1
1837567,562,3,1
1837569,562,3,2
1837576,562,3,2
1837577,562,3,1
1837578,562,3,2
1837582,562,3,1
1837586,562,3,1
1837587,562,3,1
1837589,562,3,1
1837591,562,3,2
1837592,562,3,2
1837593,562,3,2
1837595,562,3,2
1837602,562,3,2
1837605,562,3,2
1837606,562,3,1
1845748,564,0,1
1845752,564,0,1
1845753,564,0,2
1845754,564,0,1
1845755,564,0,1
1845757,564,0,1
1856992,564,1,1
1856993,564,1,1
1856994,564,1,1
1856995,564,1,1
1856996,564,1,1
1856997,564,1,1
1856999,564,1,2
1857000,564,1,1
1857001,564,1,1
1857002,564,1,2
1857003,564,1,2
1857004,564,1,1
1860858,566,0,1
1860860,566,0,1
1860861,566,0,2
1860863,566,0,1
1860864,566,0,1
1860868,566,0,1
1860869,566,0,1
1860870,566,0,1
1860871,566,0,1
1860885,566,0,1
1860886,566,0,1
1862002,566,0,1
1862003,566,0,1
1862004,566,0,2
1862005,566,0,2
1862006,566,0,2
1862007,566,0,1
1862009,566,0,1
1862012,566,0,2
1862013,566,0,1
1862014,566,0,2
1862015,566,0,2
1862020,566,0,1
1862024,566,0,1
1862025,566,0,1
1874114,566,1,1
1874115,566,1,1
1874116,566,1,2
1874117,566,1,1
1874118,566,1,1
1874119,566,1,1
1874120,566,1,1
1874121,566,1,1
1874674,566,1,1
1874675,566,1,1
1885309,568,0,1
1890007,569,0,1
1890008,569,0,1
1890999,569,2,2
1891000,569,2,2
1891001,569,2,2
1891004,569,2,2
1891006,569,2,2
1896970,569,5,1
1896971,569,5,1
1896972,569,5,1
1896973,569,5,1
1896974,569,5,1
1896975,569,5,1
1896977,569,5,1
1896978,569,5,2
1896979,569,5,1
1897100,569,5,1
1897101,569,5,1
1897102,569,5,1
1897103,569,5,1
1897104,569,5,1
1897105,569,5,2
1897106,569,5,1
1897107,569,5,1
1897108,569,5,1
1899428,570,0,1
1899429,570,0,1
1899430,570,0,1
1899432,570,0,1
1899433,570,0,1
1899924,570,0,1
1904430,570,0,0
1904444,570,0,0
1905549,570,1,1
1928528,572,0,0
1942151,574,0,2
1942152,574,0,1
1942153,574,0,1
1942162,574,0,1
1942163,574,0,2
1942164,574,0,1
1942165,574,0,1
1942357,574,0,2
1942358,574,0,1
1942360,574,0,1
1942361,574,0,1
1942368,574,0,1
1947344,574,0,1
1947345,574,0,2
1947346,574,0,1
1947351,574,0,2
1947354,574,0,1
1947359,574,0,1
1951997,574,0,1
1951998,574,0,1
1951999,574,0,1
1953153,574,0,2
1963216,575,1,2
1963217,575,1,1
1963223,575,1,1
1971936,575,2,1
1971939,575,2,1
1971940,575,2,1
1971941,575,2,1
1971942,575,2,1
1974678,575,2,1
1974679,575,2,1
1974680,575,2,1
1975830,575,3,2
1975831,575,3,2
1975832,575,3,2
1975833,575,3,2
1983658,576,0,2
1983659,576,0,2
1983660,576,0,2
1983662,576,0,2
1983666,576,0,2
1983667,576,0,2
1983672,576,0,2
1983679,576,0,2
1983680,576,0,2
1983682,576,0,2
1983687,576,0,2
1983688,576,0,2
1983691,576,0,2
1983696,576,0,2
1983697,576,0,1
1983698,576,0,1
1983702,576,0,2
1983703,576,0,1
1983707,576,0,1
1983708,576,0,1
1985572,576,0,1
1985573,576,0,1
1988152,576,1,0
1988156,576,1,0
1988157,576,1,0
1988159,576,1,0
1988166,576,1,0
1988168,576,1,0
1988171,576,1,0
1988173,576,1,0
1988174,576,1,0
1988175,576,1,0
1988186,576,1,0
1988189,576,1,0
1988192,576,1,0
1988193,576,1,0
1989967,576,2,1
1989968,576,2,1
1989969,576,2,1
1989970,576,2,1
1989971,576,2,1
1989972,576,2,1
1990474,576,2,0
1990477,576,2,0
1990478,576,2,0
1990480,576,2,0
1990481,576,2,0
1990482,576,2,0
1990483,576,2,0
1990487,576,2,0
1995678,577,0,0
1995679,577,0,1
2001886,578,0,2
2001887,578,0,1
2002750,578,0,1
2005234,578,1,1
2005235,578,1,1
2005237,578,1,1
2005240,578,1,1
2005241,578,1,0
2005242,578,1,1
2005244,578,1,1
2006542,578,2,2
2008125,578,2,1
2008126,578,2,1
2008127,578,2,1
2008128,578,2,2
2008129,578,2,1
2008972,578,2,1
2008973,578,2,1
2008974,578,2,1
2008975,578,2,1
2008976,578,2,1
2008978,578,2,1
2008979,578,2,1
2008981,578,2,1
2008982,578,2,1
2010166,578,2,1
2010167,578,2,1
2010172,578,2,1
2010173,578,2,1
2014102,579,1,1
2014103,579,1,1
2014104,579,1,1
2014105,579,1,2
2014106,579,1,1
2016555,579,1,0
2016556,579,1,0
2016558,579,1,0
2016560,579,1,0
2016562,579,1,0
2016563,579,1,0
2016564,579,1,0
2016565,579,1,0
2016570,579,1,0
2016574,579,1,0
2016575,579,1,0
2017766,579,2,2
2017767,579,2,2
2017768,579,2,2
2017769,579,2,2
2017770,579,2,2
2017771,579,2,2
2017775,579,2,2
2017776,579,2,2
2017777,579,2,2
2017778,579,2,2
2017781,579,2,2
2017783,579,2,2
2017784,579,2,2
2017785,579,2,2
2017786,579,2,2
2017788,579,2,2
2017790,579,2,2
2026043,580,0,1
2026045,580,0,1
2026046,580,0,1
2026047,580,0,1
2026048,580,0,2
2026049,580,0,1
2026051,580,0,1
2026054,580,0,1
2026055,580,0,1
2026056,580,0,2
2026057,580,0,1
2026058,580,0,1
2026059,580,0,1
2027151,580,0,1
2027152,580,0,1
2027153,580,0,1
2027154,580,0,2
2027155,580,0,2
2027158,580,0,0
2027356,580,0,1
2027773,580,0,0
2027774,580,0,0
2027775,580,0,0
2027781,580,0,0
2027788,580,0,0
2027790,580,0,0
2027791,580,0,0
2028395,580,1,1
2028396,580,1,1
2028397,580,1,2
2028398,580,1,1
2028399,580,1,1
2029759,580,2,1
2029760,580,2,1
2029761,580,2,1
2029764,580,2,1
2029765,580,2,1
2029766,580,2,1
2029928,580,2,1
2029929,580,2,1
2029930,580,2,1
2029931,580,2,2
2029932,580,2,1
2030873,580,2,0
2030874,580,2,0
2034109,581,1,0
2034113,581,1,0
2034114,581,1,0
2034117,581,1,0
2034118,581,1,0
2034119,581,1,0
2034123,581,1,0
2034124,581,1,0
2034127,581,1,0
2034130,581,1,0
2034131,581,1,0
2034132,581,1,0
2034133,581,1,0
2034134,581,1,0
2034139,581,1,0
2034141,581,1,0
2047347,582,0,1
2047348,582,0,1
2047349,582,0,1
2047350,582,0,1
2047354,582,0,1
2047355,582,0,2
2047356,582,0,1
2047357,582,0,2
2047358,582,0,1
2064264,582,2,0
2064265,582,2,1
2064266,582,2,1
2064267,582,2,1
2064268,582,2,1
2064269,582,2,1
2064278,582,2,1
2073281,583,1,2
2073284,583,1,2
2073285,583,1,2
2073286,583,1,2
2073288,583,1,2
2073289,583,1,2
2073290,583,1,2
2073298,583,1,2
2073299,583,1,2
2073303,583,1,2
2073308,583,1,2
2073309,583,1,2
2073313,583,1,2
2073702,583,1,1
2073703,583,1,1
2073704,583,1,1
2073705,583,1,1
2074521,583,1,1
2074522,583,1,1
2074523,583,1,1
2074524,583,1,1
2074525,583,1,1
2074526,583,1,1
2074527,583,1,1
2074528,583,1,1
2074530,583,1,1
2074531,583,1,1
2074532,583,1,1
2074533,583,1,1
2074918,583,1,1
2074919,583,1,1
2074920,583,1,1
2074921,583,1,0
2074922,583,1,1
2077751,583,2,1
2078234,583,2,0
2078235,583,2,0
2078236,583,2,0
2078238,583,2,0
2078240,583,2,0
2078244,583,2,0
2078245,583,2,0
2078246,583,2,0
2089731,584,0,0
2089733,584,0,1
2089734,584,0,1
2095980,588,0,1
2095983,588,0,1
2095986,588,0,1
2095987,588,0,1
2095988,588,0,1
2095989,588,0,2
2095991,588,0,1
2095992,588,0,1
2096006,588,0,1
2096007,588,0,1
2096154,588,0,1
2096155,588,0,1
2096161,588,0,1
2096162,588,0,1
2096163,588,0,1
2096164,588,0,2
2101137,588,0,1
2101138,588,0,1
2106504,588,1,1
2106505,588,1,1
2106506,588,1,1
2106507,588,1,2
2106510,588,1,1
2106511,588,1,1
2106512,588,1,1
2106514,588,1,1
2106515,588,1,1
2107103,588,1,1
2109743,588,2,1
2109744,588,2,2
2109745,588,2,2
2109746,588,2,1
2109747,588,2,1
2114277,588,2,1
2114278,588,2,1
2114279,588,2,1
2126824,590,0,1
2126825,590,0,1
2126826,590,0,1
2126827,590,0,1
2126828,590,0,1
2126830,590,0,1
2126832,590,0,1
2126833,590,0,1
2126835,590,0,2
2126837,590,0,1
2126838,590,0,1
2126840,590,0,1
2126841,590,0,1
2126842,590,0,1
2126843,590,0,2
2126854,590,0,1
2126855,590,0,1
2133085,591,0,1
2133086,591,0,1
2134636,591,1,1
2134637,591,1,1
2134638,591,1,1
2134639,591,1,1
2134640,591,1,1
2134643,591,1,1
2134644,591,1,1
2134646,591,1,1
2135532,591,2,0
2135533,591,2,0
2135534,591,2,0
2135535,591,2,0
2135536,591,2,0
2135537,591,2,0
2135538,591,2,0
2135543,591,2,0
2135544,591,2,0
2135545,591,2,0
2135940,591,3,1
2135941,591,3,2
2135942,591,3,2
2135943,591,3,1
2135944,591,3,1
2135945,591,3,1
2137441,591,4,1
2137442,591,4,1
2137443,591,4,1
2139265,591,4,1
2139266,591,4,1
2139267,591,4,0
2139268,591,4,1
2139272,591,4,1
2139280,591,4,1
2139281,591,4,1
2142324,594,1,2
2142325,594,1,2
2143437,594,1,2
2143440,594,1,2
2143441,594,1,2
2143446,594,1,2
2143447,594,1,2
2143448,594,1,2
2143454,594,1,2
2148433,594,2,1
2148434,594,2,1
2148436,594,2,1
2148437,594,2,2
2148519,594,2,1
2148520,594,2,1
2148521,594,2,1
2148551,594,2,1
2148552,594,2,1
2156342,595,2,0
2156343,595,2,1
2157819,595,3,1
2157820,595,3,1
2157821,595,3,1
2157822,595,3,1
2157823,595,3,1
2157829,595,3,1
2157830,595,3,1
2160950,595,4,1
2160952,595,4,1
2160953,595,4,2
2160954,595,4,1
2160955,595,4,1
2160956,595,4,1
2160958,595,4,1
2160959,595,4,1
2160960,595,4,1
2160961,595,4,2
2160967,595,4,1
2160968,595,4,1
2160969,595,4,1
2160970,595,4,1
2160971,595,4,1
2173401,597,0,2
2173402,597,0,2
2173405,597,0,2
2173407,597,0,2
2173410,597,0,2
2173414,597,0,2
2173417,597,0,2
2173418,597,0,2
2173423,597,0,2
2173426,597,0,2
2175997,597,0,0
2175998,597,0,0
2176001,597,0,0
2176007,597,0,0
2176009,597,0,0
2176013,597,0,0
2176014,597,0,0
2176016,597,0,0
2191181,598,1,1
2191182,598,1,1
2191184,598,1,1
2195896,598,2,1
2195897,598,2,2
2195898,598,2,1
2195899,598,2,1
2195900,598,2,1
2195901,598,2,1
2196878,598,2,1
2196879,598,2,1
2196880,598,2,1
2196881,598,2,1
2196882,598,2,1
2196883,598,2,1
2196888,598,2,1
2196889,598,2,1
2196894,598,2,1
2196895,598,2,1
2198743,598,2,0
2198744,598,2,1
2211068,598,4,1
2211069,598,4,1
2211070,598,4,2
2211071,598,4,1
2211382,598,4,1
2211383,598,4,1
2211384,598,4,1
2211385,598,4,1
2211386,598,4,1
2211387,598,4,1
2216899,599,1,1
2216900,599,1,1
2216901,599,1,1
2223429,599,2,1
2223430,599,2,1
2226993,599,3,1
2226994,599,3,1
2226995,599,3,1
2226996,599,3,1
2226997,599,3,1
2226998,599,3,1
2227000,599,3,1
2227956,599,3,1
2227957,599,3,1
2231738,601,0,1
2231739,601,0,1
2231740,601,0,1
2231741,601,0,1
2231743,601,0,1
2231744,601,0,1
2233756,601,1,1
2233758,601,1,1
2233759,601,1,1
2233761,601,1,1
2233763,601,1,1
2233764,601,1,1
2233769,601,1,1
2233770,601,1,1
2243186,602,0,1
2243187,602,0,2
2243188,602,0,1
2243189,602,0,1
2243190,602,0,1
2243192,602,0,1
2243197,602,0,1
2243198,602,0,1
2243199,602,0,1
2243204,602,0,1
2243205,602,0,1
2243206,602,0,2
2243207,602,0,1
2243209,602,0,1
2243210,602,0,1
2248420,602,0,1
2248421,602,0,1
2248422,602,0,1
2248423,602,0,1
2261734,603,0,1
2261735,603,0,1
2261736,603,0,1
2265374,604,1,0
2265377,604,1,0
2265380,604,1,0
2265381,604,1,0
2265384,604,1,0
2265400,604,1,0
2265401,604,1,0
2265405,604,1,0
2265413,604,1,0
2267893,605,0,2
2267900,605,0,2
2267916,605,0,2
2267920,605,0,2
2267926,605,0,2
2269159,605,0,1
2269160,605,0,1
2269161,605,0,1
2269162,605,0,2
2269163,605,0,1
2269171,605,0,1
2269172,605,0,2
2282894,605,2,1
2282895,605,2,1
2282896,605,2,1
2282897,605,2,1
2283465,605,2,0
2283466,605,2,0
2283467,605,2,0
2283468,605,2,0
2283469,605,2,0
2283473,605,2,0
2283474,605,2,0
2283475,605,2,0
2283476,605,2,0
2284180,605,3,0
2284181,605,3,0
2284182,605,3,0
2284183,605,3,0
2284184,605,3,0
2284191,605,3,0
2284194,605,3,0
2284196,605,3,0
2284199,605,3,0
2284200,605,3,0
2287775,605,5,1
2287776,605,5,1
2287777,605,5,1
2287778,605,5,1
