index,Merchant Name,Merchant City,Merchant State,MCC
803384,4351,4998,134,4829
803386,4351,4998,134,4829
803387,10032,4998,134,4131
804927,4351,4998,134,4829
804929,4351,4998,134,4829
804930,17328,4998,134,5310
804933,4351,4998,134,4829
805434,16057,4998,134,5732
805440,6523,4998,134,5719
805441,2460,4998,134,5310
805442,5604,4998,134,5815
819723,19676,4998,134,5311
819724,13893,4998,134,5311
819725,16906,4998,134,5912
819726,16156,4998,134,5816
819727,11442,4998,134,3132
819728,12214,4998,134,5300
819729,12257,5610,38,5193
819732,14065,4998,134,4722
819735,5935,4998,134,5912
819745,14065,4998,134,4722
819746,14065,4998,134,4722
822013,8554,4998,134,5311
822014,17385,4998,134,5912
822015,14216,6733,89,4121
822017,8347,461,89,7832
822020,10,4998,134,3780
822021,18236,4998,134,5815
822022,18236,4998,134,5815
822024,12214,4998,134,5300
822025,21979,6733,89,5921
822026,19676,4998,134,5311
822028,2499,4998,134,5712
822029,4351,4998,134,4829
822030,16057,4998,134,5732
822031,6879,4998,134,3389
822037,16572,4998,134,5814
822038,10,4998,134,3780
822039,10,4998,134,3780
822040,18690,4998,134,5311
822042,13490,4998,134,5311
822043,12214,4998,134,5300
822044,6879,4998,134,3389
822045,6879,4998,134,3389
841089,18871,6817,31,5310
841093,4091,6817,31,5651
841095,16702,6817,31,7011
841100,16702,6817,31,7011
851706,17791,496,14,9402
877080,5951,4998,134,5942
877081,12214,4998,134,5300
877082,11873,3284,122,5310
877084,20146,4998,134,3395
877085,2219,3284,122,5912
877087,20146,4998,134,3395
877088,20146,4998,134,3395
877090,16156,4998,134,5816
877094,18741,3284,122,5651
877095,6879,3284,122,3389
877096,9600,4998,134,3001
877097,12214,4998,134,5300
877098,18741,3284,122,5651
879516,21738,5957,50,5311
879517,12064,5957,50,5499
879518,12064,5957,50,5499
879521,350,5957,50,5499
879522,350,5957,50,5499
879524,15653,5957,50,5045
879525,19024,5957,50,5411
879529,3101,5957,50,7011
879531,17493,5957,50,5094
879532,13893,5957,50,5311
879984,8554,4998,134,5311
879985,9112,4998,134,3684
879986,9112,4998,134,3684
879987,9112,4998,134,3684
880105,12214,4998,134,5300
880106,16057,4998,134,5732
880107,18690,4998,134,5311
880108,14065,4998,134,4722
880109,4994,4998,134,4214
880110,10096,4998,134,3640
880111,12118,4998,134,3000
880114,12214,4998,134,5300
880115,17746,4998,134,4214
880116,10096,4998,134,3640
880117,10096,4998,134,3640
888180,157,11,87,3509
888181,9132,11,87,5310
888185,9132,11,87,5310
888189,2232,11,87,5912
888200,2232,11,87,5912
888202,18545,11,87,5211
888206,9132,11,87,5310
888213,5260,11,87,5813
888224,18545,11,87,5211
888233,157,11,87,3509
888235,2232,11,87,5912
894915,13490,4998,134,5311
894916,16692,5610,38,5411
894917,4398,4998,134,5211
894918,5604,4998,134,5815
894919,2927,4998,134,5311
894920,20656,4998,134,5311
894921,1196,4998,134,5045
894922,15587,5610,38,5712
894923,19676,4998,134,5311
897450,7655,4998,134,5310
897451,20507,4998,134,7996
897452,18236,4998,134,5815
905524,17125,4998,134,7922
905525,4351,4998,134,4829
905526,9120,4998,134,3009
905527,20839,4998,134,4131
905528,11928,4998,134,7922
910147,6241,4998,134,4112
910148,9227,4998,134,3260
910149,1507,4998,134,3058
910150,3095,3920,14,5812
910151,7596,1796,14,5300
923312,9497,4998,134,4511
923313,4487,4998,134,5533
923314,6084,4998,134,5311
923315,12214,4998,134,5300
923316,18165,5610,38,5310
923317,13851,4998,134,5814
923318,6002,4998,134,4411
923320,12214,4998,134,5300
923321,879,4998,134,5310
923322,6523,4998,134,5719
925644,481,4998,134,5816
925645,17319,4998,134,5311
925646,1857,4998,134,5311
925647,12214,4998,134,5300
928539,12427,4360,71,5921
928541,12064,4360,71,5499
928549,8352,4360,71,5411
928553,13462,4360,71,5411
928554,6785,4360,71,5211
928558,14436,4360,71,5812
929366,12194,4360,71,3359
929374,10460,4360,71,5094
929387,13893,4360,71,5311
929397,6879,4360,71,3389
929400,6084,4360,71,5311
929402,6879,4360,71,3389
931799,5604,4998,134,5815
931800,16552,6989,52,5921
931801,21738,4998,134,5311
931802,21738,4998,134,5311
931803,18236,4998,134,5815
931806,1857,4998,134,5311
933634,17328,4998,134,5310
933638,6141,1492,34,7832
933640,14435,4998,134,5310
933641,4351,4998,134,4829
933642,5065,1664,34,5310
945204,4994,4998,134,4214
945205,2219,3284,122,5912
945209,22019,4998,134,5712
945211,17385,4998,134,5912
945213,14435,4998,134,5310
945220,9600,3284,122,3001
945221,12214,4998,134,5300
945231,13851,4998,134,5814
946817,5935,496,14,5912
950823,16057,4998,134,5732
950829,20134,6733,89,7538
950830,8183,4998,134,5970
950831,1407,4998,134,7801
950833,12214,4998,134,5300
950834,4351,4998,134,4829
953529,6523,4998,134,5719
953531,11572,5233,30,5094
957846,499,2828,30,7802
957847,14148,2363,30,5932
957849,6523,620,30,5719
957850,4351,708,30,4829
957851,15453,5558,30,5310
957852,16475,2363,30,8099
971931,20507,4998,134,7996
971932,12118,4998,134,3000
971933,4351,4998,134,4829
971934,6084,4998,134,5311
971936,6002,4998,134,4411
971937,3511,4998,134,3007
971939,4351,4998,134,4829
971940,16906,4998,134,5912
971941,12214,4998,134,5300
971942,12214,4998,134,5300
971943,18597,4998,134,4814
971944,4351,4998,134,4829
971945,18488,4998,134,5814
971948,12214,4998,134,5300
971949,7204,4998,134,3390
971952,7204,4998,134,3390
971953,7204,4998,134,3390
974264,21983,3244,93,5932
974265,14435,577,93,5310
974266,350,3709,93,5499
974268,21738,3707,93,5311
974269,14887,7793,93,3405
974270,12214,3347,93,5300
974271,12214,3347,93,5300
974272,20591,5053,93,5661
974741,14435,4998,134,5310
974742,4351,4998,134,4829
974744,2927,4998,134,5311
974745,18597,4998,134,4814
977821,17796,4998,134,5045
978044,1486,4998,134,5311
978045,762,4998,134,3005
978046,14115,4998,134,7801
979815,4351,4998,134,4829
979821,4351,4998,134,4829
979822,4398,4998,134,5211
979823,2507,4998,134,5712
979824,2980,4998,134,7832
979826,4351,4998,134,4829
980015,11961,4998,134,3722
980020,11961,4998,134,3722
980021,11961,4998,134,3722
1017090,17385,4998,134,5912
1017091,14435,4998,134,5310
1017093,9497,4998,134,4511
1017094,2927,4998,134,5311
1017097,21738,4998,134,5311
1017098,9238,4998,134,4411
1017099,14167,4998,134,5651
1017100,11928,4998,134,7922
1017101,14435,4998,134,5310
1018350,20656,4998,134,5311
1018351,4351,4998,134,4829
1018352,12214,4998,134,5300
1018356,12214,4998,134,5300
1018361,7655,4998,134,5310
1022604,1857,5957,50,5311
1022610,17676,5957,50,5310
1022617,13664,5957,50,5921
1022619,17676,5957,50,5310
1022621,13538,5957,50,5932
1022628,9777,5957,50,5661
1022635,8352,5957,50,5411
1022646,15653,5957,50,5045
1022647,1857,5957,50,5311
1031732,11879,1420,78,7549
1031733,19676,4998,134,5311
1032208,4114,6616,102,5712
1032209,17156,4998,134,3075
1032210,16057,4998,134,5732
1032211,12523,6616,102,5411
1033094,9061,6616,102,4121
1034160,15754,4998,134,7996
1034161,2687,6616,102,5094
1034162,11771,6616,102,5300
1034164,2980,4998,134,7832
1034189,4351,4998,134,4829
1034190,13369,6616,102,5921
1034191,12214,4998,134,5300
1034192,2669,4998,134,5251
1034195,4351,4998,134,4829
1034196,10405,6616,102,7995
1034197,2927,4998,134,5311
1034198,5604,4998,134,5815
1039110,8288,70,5,5310
1039112,4977,70,5,5912
1039113,16066,70,5,5651
1039321,2507,4998,134,5719
1039322,14167,4998,134,5651
1039323,5852,4998,134,5651
1039324,15620,4998,134,3596
1039326,15620,4998,134,3596
1039327,15620,4998,134,3596
1039788,5604,4998,134,5815
1039789,5935,4998,134,5912
1039790,9519,5610,38,5813
1039791,12214,4998,134,5300
1039792,14435,4998,134,5310
1039793,6878,4998,134,4121
1039794,879,4998,134,5310
1039795,2507,4998,134,5719
1039796,10732,5610,38,5651
1039797,19676,4998,134,5311
1039798,1507,4998,134,3058
1039961,12214,4998,134,5300
1039962,2927,4998,134,5311
1039963,6141,4998,134,7832
1039964,9238,4998,134,4411
1039965,2927,4998,134,5311
1039966,9497,4998,134,4511
1039967,4351,4998,134,4829
1039968,12926,1812,77,5733
1039969,21738,4998,134,5311
1041150,8288,70,5,5310
1041151,8288,70,5,5310
1041451,15206,4998,134,4814
1041452,12485,4998,134,5094
1041453,21738,4998,134,5311
1041454,6502,5420,91,5300
1041456,14518,4998,134,4722
1041459,1595,4297,91,5812
1041460,2460,4998,134,5310
1041461,14518,4998,134,4722
1041462,14518,4998,134,4722
1045728,14115,4998,134,7801
1045729,19385,4998,134,5193
1045730,16906,4998,134,5912
1045731,12214,4998,134,5300
1045732,4351,4998,134,4829
1045767,16057,4998,134,5732
1045768,4351,4998,134,4829
1045769,19676,4998,134,5311
1045857,2499,4998,134,5712
1045858,4351,4998,134,4829
1045859,1150,4998,134,3771
1045860,20484,4998,134,5310
1045861,8578,4297,91,5655
1045863,1150,4998,134,3771
1045864,1150,4998,134,3771
1046199,15620,4998,134,3596
1046200,792,5610,38,5912
1046202,17746,4998,134,4214
1046203,8554,4998,134,5311
1046204,879,4998,134,5310
1046205,15587,5610,38,5712
1046206,6447,4998,134,4121
1046207,12214,4998,134,5300
1046208,8664,5610,38,4121
1046209,15653,4998,134,5045
1046218,15620,4998,134,3596
1046219,15620,4998,134,3596
1049203,10823,6733,89,5300
1049204,12214,4998,134,5300
1049205,9497,4998,134,4511
1049206,2507,4998,134,5719
1049207,3557,4998,134,4814
1049208,18508,4998,134,5732
1049209,15953,4998,134,5732
1049210,17667,4998,134,5912
1049211,12214,4998,134,5300
1049212,12874,6733,89,7549
1049213,10823,6733,89,5300
1049214,17926,7123,89,5932
1049215,9886,4998,134,5651
1049216,5604,4998,134,5815
1049217,19458,6733,89,5411
1049218,1329,4998,134,5815
1049219,4351,4998,134,4829
1049220,16330,4998,134,5941
1049221,6149,6733,89,5310
1059668,12214,4998,134,5300
1059669,16156,4998,134,5816
1059670,5852,4998,134,5651
1059671,2507,4998,134,5719
1059672,4994,4998,134,4214
1059673,16692,5610,38,5411
1059674,1857,4998,134,5311
1059675,157,4998,134,3509
1059676,6084,4998,134,5311
1059677,19676,4998,134,5311
1059683,157,4998,134,3509
1059684,157,4998,134,3509
1060969,3395,1791,93,5300
1064477,4351,4998,134,4829
1064478,12214,4998,134,5300
1076279,4351,4998,134,4829
1076280,1507,4998,134,3058
1076281,5852,4998,134,5651
1076282,4351,4998,134,4829
1076317,10064,1697,30,5813
1076318,8554,4998,134,5311
1078003,4351,4998,134,4829
1078004,17328,4998,134,5310
1078005,14518,4998,134,4722
1078006,13155,1675,30,5310
1078007,2507,4998,134,5719
1078008,12485,4998,134,5094
1078010,16057,4998,134,5732
1078011,5604,4998,134,5815
1078012,703,1697,30,5411
1078114,8183,4998,134,5970
1078115,7655,4998,134,5310
1078116,14435,4998,134,5310
1081439,1486,4998,134,5311
1081440,14486,4998,134,7801
1081442,6171,1697,30,5300
1081443,4419,4998,134,5045
1081444,6141,4998,134,7832
1082077,19969,4998,134,5533
1082079,5951,4998,134,5942
1082080,2927,4998,134,5311
1082081,19676,4998,134,5311
1082082,17328,4998,134,5310
1082085,2927,4998,134,5311
1082086,17319,4998,134,5311
1082087,14435,4998,134,5310
1082088,18165,5610,38,5310
1082089,12214,4998,134,5300
1082090,2499,4998,134,5712
1088147,11922,2838,16,5300
1088148,16057,6659,16,5732
1088149,3142,735,16,5311
1088154,11427,5201,16,7832
1088155,18338,5201,16,7996
1088163,12214,771,16,5300
1088165,9227,4845,80,3260
1088177,19653,2915,16,7832
1088180,12727,7345,16,5310
1093726,17328,4998,134,5310
1093727,7655,4998,134,5310
1093730,12214,4998,134,5300
1100647,1196,6382,16,5045
1100655,12485,776,83,5094
1100658,3623,7299,16,7832
1100659,580,515,16,5912
1100667,161,7694,16,5932
1100668,1857,6343,16,5311
1100670,19818,515,16,5300
1100676,19964,4705,16,5411
1100700,6417,735,16,7922
1105336,2507,4998,134,5712
1105337,12485,4998,134,5094
1105453,2927,4998,134,5311
1105454,3142,4998,134,5311
1105455,4351,4998,134,4829
1110714,470,11,87,5651
1110715,470,11,87,5651
1110721,9132,11,87,5310
1110722,9132,11,87,5310
1110723,9132,11,87,5310
1111633,1486,4998,134,5311
1111634,1486,4998,134,5311
1111635,4994,4998,134,4214
1111636,9280,6989,52,5932
1111638,17746,4998,134,4214
1111642,18236,4998,134,5815
1111643,2669,4998,134,5251
1111644,2743,4998,134,5814
1112399,20835,4998,134,3144
1112406,10,4998,134,3780
1112408,12581,3284,122,5411
1112412,1857,3284,122,5311
1112415,12214,4998,134,5300
1112416,12214,4998,134,5300
1112418,16006,3284,122,3504
1112419,10,4998,134,3780
1112420,10,4998,134,3780
1112425,17319,4998,134,5311
1113963,6878,4998,134,4121
1113964,17156,4998,134,3075
1113965,14435,4998,134,5310
1113966,1469,4998,134,5816
1113967,7709,4998,134,4722
1113968,17328,4998,134,5310
1115201,14146,4439,124,5541
1115202,14146,4439,124,5541
1115203,14146,4439,124,5541
1115205,2460,5420,4,5310
1115208,13893,5420,4,5311
1115209,5852,5420,4,5651
1115212,18690,4488,124,5311
1115213,6523,3704,82,5719
1115215,836,7338,124,5912
1115216,18846,6084,124,4121
1115218,11961,6084,124,3722
1115235,22042,70,5,5812
1115837,879,4998,134,5310
1115838,6084,4998,134,5311
1115839,19058,4998,134,5311
1115840,8554,4998,134,5311
1115841,16057,4998,134,5732
1115846,157,4998,134,3509
1115847,18236,4998,134,5815
1115848,8183,4998,134,5970
1115849,6455,2470,123,5310
1115853,157,4998,134,3509
1115854,157,4998,134,3509
1116088,8554,4998,134,5311
1116089,20835,4998,134,3144
1116090,1857,4998,134,5311
1116091,4994,4998,134,4214
1116092,8554,4998,134,5311
1116093,17319,4998,134,5311
1116094,2507,4998,134,5719
1116096,20656,4998,134,5311
1116097,13893,4998,134,5311
1116098,18236,4998,134,5815
1116099,11961,4998,134,3722
1116100,5604,4998,134,5815
1116101,6523,4998,134,5719
1116106,11961,4998,134,3722
1116107,11961,4998,134,3722
1116165,1857,4998,134,5311
1116166,2460,4998,134,5310
1116167,2460,4998,134,5310
1116168,13851,4998,134,5814
1120773,12214,4998,134,5300
1120774,20849,4998,134,4814
1120775,5852,4998,134,5651
1120776,2460,4998,134,5310
1120777,12118,4998,134,3000
1120778,18690,4998,134,5311
1126438,11961,2410,60,3722
1126447,698,3221,60,5813
1126451,11961,2410,60,3722
1126463,12028,288,60,5661
1126464,1857,662,60,5311
1126465,19884,5748,60,5193
1126466,14530,6727,60,5310
1126468,16057,1783,60,5732
1126469,15092,288,60,5094
1138022,4351,4998,134,4829
1138023,16057,4998,134,5732
1138024,12214,4998,134,5300
1138033,365,6353,60,5310
1138034,18690,4998,134,5311
1138259,8784,4998,134,4411
1138260,18236,4998,134,5815
1138261,12552,6727,60,5661
1138263,4351,4998,134,4829
1153437,2927,4998,134,5311
1153438,4351,4998,134,4829
1153439,8554,4998,134,5311
1169390,2450,43,30,4121
1169391,1329,4998,134,5815
1179518,6878,4998,134,4121
1179519,3142,4998,134,5311
1191884,17319,4998,134,5311
1191885,6046,4998,134,3008
1191886,6432,2481,61,5813
1191887,3834,2481,61,5411
1191888,12456,2481,61,5310
1191891,11591,2481,61,7210
1195569,20849,4998,134,4814
1195570,2927,4998,134,5311
1195571,11947,7483,61,7922
1196706,3142,5957,50,5311
1196707,10447,5957,50,5211
1196708,822,5957,50,5912
1196709,4624,5957,50,5814
1196711,157,5957,50,3509
1196712,12064,5957,50,5499
1196713,12064,5957,50,5499
1196714,20870,5957,50,3006
1196715,12064,5957,50,5499
1196716,13893,5957,50,5311
1196717,3142,5957,50,5311
1196719,8352,5957,50,5411
1196724,157,5957,50,3509
1196725,157,5957,50,3509
1197049,19114,5957,50,5812
1197050,17676,5957,50,5310
1203700,10075,2568,117,5813
1203701,14440,7549,117,5651
1203702,12214,4998,134,5300
1203703,4351,4998,134,4829
1203762,12214,4998,134,5300
1203763,18488,4998,134,5814
1203766,230,4677,117,7230
1203767,8554,4998,134,5311
1205744,6241,4998,134,4112
1205745,14435,4998,134,5310
1205746,4351,4998,134,4829
1207054,4351,4998,134,4829
1207055,4351,4998,134,4829
1207056,21738,4998,134,5311
1207057,16057,4998,134,5732
1207058,1857,4998,134,5311
1207059,18192,3615,117,7538
1211277,18236,4998,134,5815
1211278,15206,4998,134,4814
1211280,12214,4998,134,5300
1211281,3142,4998,134,5311
1211284,12118,4998,134,3000
1211285,4351,4998,134,4829
1213893,13893,4998,134,5311
1213895,16006,3284,122,3504
1213896,5547,3284,122,5541
1213905,6002,4998,134,4411
1213907,12581,3284,122,5411
1213908,16057,3284,122,5732
1213918,7709,4998,134,4722
1213920,13893,4998,134,5311
1213929,6523,4998,134,5719
1213934,20870,4998,134,3006
1213935,11385,4998,134,3730
1213956,11385,4998,134,3730
1213957,11385,4998,134,3730
1216521,16057,4998,134,5732
1216522,15082,3902,117,5932
1216523,17450,3481,117,5655
1216524,20146,4998,134,3395
1216525,20146,4998,134,3395
1216526,20146,4998,134,3395
1220084,12214,4998,134,5300
1220085,1196,4998,134,5045
1220086,17875,6989,52,5094
1220087,12214,4998,134,5300
1220088,12977,6989,52,5411
1222725,12214,4998,134,5300
1222726,17746,4998,134,4214
1222727,6523,4998,134,5719
1222728,17511,5087,89,5912
1222729,6523,4998,134,5719
1222730,12214,4998,134,5300
1226648,4688,493,89,5411
1226649,19232,4998,134,5251
1237243,14817,496,14,5712
1249672,20484,4998,134,5310
1249673,4351,4998,134,4829
1249674,6523,4998,134,5719
1249675,1507,4998,134,3058
1249677,12214,4998,134,5300
1249678,12214,4998,134,5300
1278042,14167,4998,134,5651
1278043,3142,4998,134,5311
1278702,6879,5957,50,3389
1278705,16962,5957,50,4121
1278712,350,5957,50,5499
1278713,1857,5957,50,5311
1278714,6879,5957,50,3389
1278716,21738,5957,50,5311
1278717,8352,5957,50,5411
1278722,16962,5957,50,4121
1278723,16962,5957,50,4121
1278728,17493,5957,50,5094
1286759,13763,6405,131,5932
1286760,19709,182,131,5094
1286761,20507,4998,134,7996
1286762,14435,4998,134,5310
1286787,20412,4320,131,5411
1286789,4351,4998,134,4829
1286792,1996,4320,131,5712
1286793,9120,4998,134,3009
1290166,4994,5957,50,4214
1290174,17746,5957,50,4214
1290176,16962,5957,50,4121
1322565,21738,5957,50,5311
1322566,350,5957,50,5499
1322567,350,5957,50,5499
1322575,3142,5957,50,5311
1322576,17676,5957,50,5310
1322577,3142,5957,50,5311
1322587,16962,5957,50,4121
1322588,10447,5957,50,5211
1347098,5955,70,5,5411
1347099,2590,70,5,7011
1347100,14881,70,5,5921
1348011,20380,6115,127,5300
1348012,1329,4998,134,5815
1348013,4419,4998,134,5045
1353099,2590,70,5,7011
1353100,8288,70,5,5310
1353101,2590,70,5,7011
1353102,14766,70,5,5094
1353103,8288,70,5,5310
1354991,12904,7177,130,7922
1354992,14435,4998,134,5310
1354993,17319,4998,134,5311
1354995,9886,4998,134,5651
1354996,12485,4998,134,5094
1358293,6084,4998,134,5311
1358294,1857,4998,134,5311
1358295,5951,4998,134,5942
1358296,1329,4998,134,5815
1358297,10600,922,130,7210
1358298,4351,3891,130,4829
1361962,787,4998,134,3387
1361963,5604,4998,134,5815
1361965,1554,6998,130,8062
1361967,787,4998,134,3387
1361968,787,4998,134,3387
1366863,8183,4998,134,5970
1366864,18517,5620,91,5300
1366865,17328,4998,134,5310
1366866,12214,4998,134,5300
1366867,12485,4998,134,5094
1367604,17676,5957,50,5310
1367605,17676,5957,50,5310
1367608,19114,5957,50,5812
1367609,15653,5957,50,5045
1368555,4994,5641,14,4214
1368556,4423,2504,14,5541
1368558,6623,4843,14,7832
1368559,7655,1453,14,5310
1372764,3142,4998,134,5311
1372765,17319,4998,134,5311
1375617,17667,4998,134,5912
1375618,12214,4998,134,5300
1375619,2927,4998,134,5311
1375620,17125,4998,134,7922
1375621,10,4998,134,3780
1375628,16057,4998,134,5732
1375629,19058,4998,134,5311
1375630,1329,4998,134,5815
1375631,762,4998,134,3005
1375632,12214,4998,134,5300
1375635,10,4998,134,3780
1375636,10,4998,134,3780
1376328,19232,4998,134,5251
1376330,13490,4998,134,5311
1388628,16057,4998,134,5732
1388629,14435,4998,134,5310
1397617,21738,5957,50,5311
1397618,19024,5957,50,5411
1397621,1857,5957,50,5311
1397629,3142,5957,50,5311
1397631,13538,5957,50,5932
1397632,13893,5957,50,5311
1397636,9112,5957,50,3684
1397645,13538,5957,50,5932
1397649,1857,5957,50,5311
1397650,14167,5957,50,5651
1397651,13893,5957,50,5311
1399902,6241,4998,134,4112
1399904,16057,4998,134,5732
1400020,15754,4998,134,7996
1400021,17520,4998,134,5045
1400023,16794,2031,90,5921
1400024,18873,2384,90,7011
1400026,4647,890,90,5411
1400027,20656,4998,134,5311
1400028,12485,4998,134,5094
1400030,19058,4998,134,5311
1400031,1857,4998,134,5311
1400034,18873,2384,90,7011
1405361,779,2384,90,5300
1408174,2669,496,14,5251
1408175,15551,2093,14,4121
1441624,8748,2371,101,5300
1441625,1365,4998,134,4411
1441629,502,1500,76,5300
1441630,19330,2371,101,5921
1441631,11765,3242,76,5655
1441632,20507,4998,134,7996
1446434,8352,5957,50,5411
1446435,19024,5957,50,5411
1448870,879,4998,134,5310
1448871,3142,4998,134,5311
1448872,4351,4998,134,4829
1448964,12214,4998,134,5300
1448965,6084,4998,134,5311
1448966,13490,4998,134,5311
1448967,16057,4998,134,5732
1449760,4560,5610,38,5211
1449761,12214,4998,134,5300
1449762,9497,4998,134,4511
1449763,2927,4998,134,5311
1449764,12214,4998,134,5300
1449765,13893,4998,134,5311
1449766,5604,4998,134,5815
1449769,1329,4998,134,5815
1449770,6084,4998,134,5311
1449771,5935,4998,134,5912
1449772,5852,4998,134,5651
1449773,8183,4998,134,5970
1449774,7655,4998,134,5310
1454604,1486,4998,134,5311
1454605,14115,4998,134,7801
1454606,4351,4998,134,4829
1454607,20849,4998,134,4814
1463821,1857,5957,50,5311
1463825,3142,5957,50,5311
1463831,21738,5957,50,5311
1463832,16006,5957,50,3504
1463834,16006,5957,50,3504
1463835,11961,5957,50,3722
1463837,21738,5957,50,5311
1463839,3142,5957,50,5311
1463840,157,5957,50,3509
1463841,8352,5957,50,5411
1463843,5547,5957,50,5541
1463844,3101,5957,50,7011
1463845,3101,5957,50,7011
1463846,21738,5957,50,5311
1463984,9886,4998,134,5651
1463985,21342,4998,134,7801
1463986,5282,4998,134,5193
1463987,10683,6733,89,7922
1463988,7204,4998,134,3390
1463989,6002,4998,134,4411
1463990,15206,4998,134,4814
1463991,13490,4998,134,5311
1463992,11865,6733,89,5094
1463993,4994,4998,134,4214
1464000,7204,4998,134,3390
1464001,7204,4998,134,3390
1464490,8183,4998,134,5970
1464491,2460,4998,134,5310
1464492,15754,4998,134,7996
1465201,18095,4114,80,5310
1465202,4351,4998,134,4829
1465203,6354,88,80,5300
1465204,18321,4998,134,3066
1465206,12214,4998,134,5300
1465207,17385,7034,80,5912
1465208,8554,4998,134,5311
1465209,4351,4998,134,4829
1465210,12214,4998,134,5300
1467144,6455,2470,123,5310
1467148,14435,4998,134,5310
1467149,17796,4998,134,5045
1467155,12214,4998,134,5300
1472385,12214,4998,134,5300
1472388,21738,4998,134,5311
1472389,17328,4998,134,5310
1472390,4351,4998,134,4829
1472391,13490,4998,134,5311
1472392,18488,4998,134,5814
1472393,2927,4998,134,5311
1472394,6879,4998,134,3389
1472405,6879,4998,134,3389
1472406,6879,4998,134,3389
1487688,16906,4998,134,5912
1487690,12214,4998,134,5300
1487692,6878,4998,134,4121
1487693,6523,4998,134,5719
1487695,1469,4998,134,5816
1487696,18236,4998,134,5815
1487697,20678,4998,134,5661
1487699,2669,4998,134,5251
1487702,17328,4998,134,5310
1487704,792,5610,38,5912
1494735,7141,6257,117,5812
1494736,8639,7125,117,7542
1494738,8748,4015,117,5300
1494739,18236,4998,134,5815
1494743,9600,4998,134,3001
1494745,21738,4998,134,5311
1494746,4398,4998,134,5211
1494748,7169,4998,134,3393
1494763,7169,4998,134,3393
1494764,7169,4998,134,3393
1525201,15030,4998,134,5814
1525289,5529,1027,41,7531
1525290,2507,4998,134,5719
1534706,17520,4998,134,5045
1534710,879,4998,134,5310
1534711,4487,4998,134,5533
1534720,19676,4998,134,5311
1534731,6878,4998,134,4121
1534732,4419,4998,134,5045
1534755,9238,4998,134,4411
1534758,16156,4998,134,5816
1534767,14065,4998,134,4722
1534785,14065,4998,134,4722
1534786,14065,4998,134,4722
1535026,12214,4998,134,5300
1550226,17305,595,89,5921
1550227,17328,4998,134,5310
1559842,10032,4779,89,4131
1559846,1196,2842,89,5045
1559847,20849,4400,89,4814
1559849,16057,827,89,5732
1559855,21738,1045,89,5311
1559860,16579,3704,82,3775
1559861,5997,595,89,5300
1559862,17976,456,89,5310
1559863,21352,827,89,5310
1559864,2507,6646,89,5719
1559876,16579,3704,82,3775
1559877,16579,3704,82,3775
1569107,8558,4998,134,4411
1569108,4994,4998,134,4214
1569109,15953,4998,134,5732
1569110,1486,4998,134,5311
1573685,19232,4998,134,5251
1573686,6002,4998,134,4411
1573687,10568,827,89,7996
1579323,21738,4998,134,5311
1579341,8554,4998,134,5311
1579342,12214,4998,134,5300
1579345,1857,3284,122,5311
1579346,5280,3284,122,5921
1579359,18741,3284,122,5651
1579364,11961,4998,134,3722
1579398,11961,4998,134,3722
1579399,11961,4998,134,3722
1585094,15344,1790,60,5921
1585097,12214,4998,134,5300
1601949,13538,5957,50,5932
1601950,1857,5957,50,5311
1601994,17676,5957,50,5310
1602012,2507,5957,50,5712
1602013,18545,5957,50,5211
1602048,15653,5957,50,5045
1602049,17493,5957,50,5094
1602061,13664,5957,50,5921
1602066,16006,5957,50,3504
1602093,8352,5957,50,5411
1602107,1857,5957,50,5311
1612971,16057,4998,134,5732
1612972,6084,4998,134,5311
1612973,18690,4998,134,5311
1612974,4351,4998,134,4829
1612975,10,4998,134,3780
1612976,8558,4998,134,4411
1612977,17791,4998,134,9402
1612978,12214,4998,134,5300
1612979,4351,4998,134,4829
1612980,10,4998,134,3780
1612981,10,4998,134,3780
1614815,4351,4998,134,4829
1614816,7897,4354,56,5411
1618864,7655,4998,134,5310
1618866,6231,4354,56,5722
1620174,12214,4998,134,5300
1620175,12214,4998,134,5300
1620176,14435,4998,134,5310
1620177,1329,4998,134,5815
1620178,2743,4998,134,5814
1620179,18236,4998,134,5815
1620181,21738,4998,134,5311
1620182,12214,4998,134,5300
1620183,16057,4998,134,5732
1620184,16057,4998,134,5732
1620185,1007,5610,38,5733
1620186,762,4998,134,3005
1631342,1857,4998,134,5311
1631343,18236,4998,134,5815
1631346,20839,4998,134,4131
1631348,16156,4998,134,5816
1631349,17746,4998,134,4214
1631351,18236,4998,134,5815
1632165,6523,4998,134,5719
1632167,481,4998,134,5816
1632169,9120,4998,134,3009
1632170,12214,4998,134,5300
1632172,18690,4998,134,5311
1632173,3224,5242,30,5921
1632174,8554,4998,134,5311
1633959,17746,4998,134,4214
1633960,20656,4998,134,5311
1633961,14114,697,30,7996
1633962,1329,4998,134,5815
1633963,6084,4998,134,5311
1633964,9497,4998,134,4511
1641573,481,5025,30,5816
1641575,2089,5242,30,5300
1641576,3862,6222,30,7832
1641577,2927,782,30,5311
1643456,20870,4998,134,3006
1643457,6149,6733,89,5310
1643458,2507,4998,134,5719
1643460,4351,4998,134,4829
1643461,6241,4998,134,4112
1643462,7204,4998,134,3390
1643463,10823,6733,89,5300
1643464,19058,4998,134,5311
1643465,6084,4998,134,5311
1643467,12214,4998,134,5300
1643468,10096,4998,134,3640
1643470,10096,4998,134,3640
1643471,10096,4998,134,3640
