index,User,Merchant Name,Amount,Is Fraud?,Datetime_As_Float
428291,454,4351,112.85,1,8117.2555555555555
430828,454,2927,172.18,1,7552.440972222223
430829,454,16057,1.26,1,7552.457638888889
430830,454,11928,31.45,1,7552.709027777778
430833,454,1420,176.39,1,7554.670138888889
430834,454,15030,16.8,1,7554.739583333333
432202,454,1329,1.33,1,8840.522222222222
432203,454,1365,51.36,1,8840.568055555555
440097,456,11887,74.28,1,8787.402083333332
440099,456,4351,130.57,1,8787.534722222223
440100,456,8554,116.26,1,8787.568055555555
440101,456,19060,71.34,1,8787.580555555556
440102,456,6241,78.18,1,8787.7
440104,456,14115,91.42,1,8789.390277777778
440105,456,15030,26.47,1,8789.456944444444
440106,456,4351,45.68,1,8789.502777777778
440107,456,20507,98.78,1,8789.519444444444
440108,456,16906,33.95,1,8789.693055555555
440111,456,6879,347.0,1,8791.416666666666
440112,456,2927,33.43,1,8791.510416666666
440113,456,6084,64.7,1,8791.514583333334
440116,456,6879,-347.0,1,8792.116666666667
440117,456,6879,95.0,1,8792.11875
447972,456,4994,6.08,1,9092.418055555556
447973,456,12214,62.73,1,9092.424305555556
447974,456,6084,112.67,1,9092.538888888888
463000,458,12214,80.76,1,8889.458333333334
463001,458,12214,28.76,1,8889.476388888888
463002,458,4351,72.99,1,8889.545833333334
475817,459,17520,0.06,1,7503.565972222223
475818,459,7655,33.18,1,7503.725
475819,459,12214,61.12,1,7503.725694444444
475824,459,16579,462.0,1,7505.477777777778
475825,459,4351,80.06,1,7505.548611111111
475826,459,16906,78.4,1,7505.550694444444
475832,459,15953,55.49,1,7506.594444444445
475833,459,14486,179.83,1,7506.602777777778
475834,459,2507,144.37,1,7506.8069444444445
475838,459,12214,54.03,1,7508.4006944444445
475839,459,16579,-462.0,1,7508.441666666667
475840,459,16579,371.11,1,7508.45
478143,459,14156,110.28,1,9085.429861111112
478144,459,5604,31.14,1,9085.434027777776
487459,461,7394,1.37,1,5033.549305555555
487462,461,12214,183.59,1,5033.782638888889
487470,461,2927,15.7,1,5035.599305555556
490011,461,17667,122.4,1,6152.297916666666
490012,461,4351,101.96,1,6152.322916666667
490328,461,879,135.74,1,6291.439583333334
490329,461,18508,95.76,1,6291.457638888889
490330,461,6385,4.59,1,6291.538888888889
490331,461,1686,16.14,1,6291.618055555556
493143,461,16567,488.22,1,8756.472222222223
493144,461,6385,37.93,1,8756.49513888889
493145,461,4351,4.18,1,8756.514583333334
493146,461,10331,8.18,1,8756.517361111111
493147,461,16572,29.06,1,8756.541666666666
493148,461,5889,58.15,1,8756.613888888889
493149,461,19676,68.94,1,8757.427777777777
493150,461,17319,71.63,1,8757.572916666666
493151,461,17746,3.8,1,8757.579166666666
493152,461,4351,61.35,1,8757.586805555555
493153,461,12214,171.6,1,8757.602777777778
493154,461,12214,9.38,1,8758.390277777778
493155,461,3557,317.16,1,8758.422916666666
493156,461,20656,30.69,1,8758.621527777777
493374,461,11021,54.19,1,9108.428472222222
493375,461,12485,34.02,1,9108.43125
493376,461,2507,59.74,1,9108.574305555556
493377,461,12214,87.28,1,9108.7
493378,461,11928,0.19,1,9108.714583333332
493390,461,19058,143.89,1,9129.491666666669
493391,461,16579,373.0,1,9129.517361111111
493392,461,4419,222.25,1,9129.628472222224
493401,461,16579,-373.0,1,9137.334722222222
493402,461,16579,115.34,1,9137.339583333332
496755,461,11523,3.23,1,9050.520833333334
498586,461,6211,61.6,1,9599.609027777778
498587,461,13893,378.94,1,9599.759722222225
498591,461,6879,123.0,1,9600.665972222225
498592,461,12064,7.41,1,9600.77638888889
498593,461,12064,85.0,1,9600.784027777778
498595,461,822,92.55,1,9604.575694444444
498596,461,10420,754.53,1,9606.81736111111
498599,461,17676,18.18,1,9608.49375
498602,461,17676,52.5,1,9611.541666666666
498604,461,17676,96.57,1,9613.552083333334
498605,461,9886,23.71,1,9613.616666666669
498606,461,13893,18.69,1,9618.48125
498607,461,8683,1.23,1,9618.643055555556
502815,462,4351,176.55,1,8005.3381944444445
502816,462,2927,99.55,1,8005.484027777778
502817,462,17125,0.99,1,8005.485416666666
502819,462,2460,6.25,1,8005.554166666667
502820,462,14065,9.07,1,8005.625
502821,462,1857,91.9,1,8006.432638888888
502822,462,5889,10.8,1,8006.461111111111
502823,462,14219,177.5,1,8006.472916666667
502825,462,18690,99.36,1,8006.530555555555
502826,462,4351,124.28,1,8006.586111111111
502827,462,20656,96.21,1,8006.641666666666
502829,462,2743,187.27,1,8006.272222222222
502830,462,19676,48.15,1,8007.310416666666
502831,462,20507,110.51,1,8007.320833333333
508734,462,1144,37.23,1,5830.669444444445
508744,462,16487,207.91,1,5834.661111111112
508745,462,4351,51.35,1,5834.661805555556
508753,462,17667,12.15,1,5836.515972222222
508755,462,6523,46.32,1,5836.732638888889
508756,462,12214,46.72,1,5836.751388888889
508757,462,12214,78.08,1,5836.770138888889
508763,462,4351,71.51,1,5837.68125
508764,462,9988,31.91,1,5837.684027777777
520415,462,5604,59.94,1,8861.608333333334
520416,462,14805,6.05,1,8861.627083333333
525152,463,2507,54.77,1,8583.378472222223
525153,463,5889,0.59,1,8583.388194444444
525154,463,17140,471.0,1,8584.399305555555
525155,463,1599,44.3,1,8584.43888888889
525157,463,4351,69.85,1,8584.53263888889
525158,463,7709,180.0,1,8584.560416666667
525159,463,1486,217.69,1,8584.573611111111
525160,463,762,379.18,1,8584.58888888889
525161,463,7709,202.02,1,8585.375
525162,463,7709,-180.0,1,8585.388194444444
525163,463,17140,282.56,1,8588.263194444444
525391,463,20849,1004.44,1,6191.375694444445
525392,463,20484,84.18,1,6191.486805555555
525393,463,4351,7.51,1,6191.489583333333
525394,463,3623,40.65,1,6191.513194444445
525932,463,12214,421.56,1,6628.055555555556
525935,463,6455,35.48,1,6633.775
525936,463,11961,450.0,1,6633.803472222222
525944,463,11961,71.95,1,6641.5256944444445
525945,463,11961,-450.0,1,6641.530555555555
527258,463,2927,341.27,1,9096.506944444443
527259,463,6084,610.95,1,9096.671527777778
527260,463,12118,150.39,1,9096.689583333333
527261,463,1469,313.89,1,9096.735416666666
534904,464,12214,15.44,1,9057.506944444443
534905,464,5604,70.7,1,9057.734027777778
541435,464,20330,17.76,1,5195.645138888889
541437,464,12214,168.07,1,5195.720138888889
541441,464,3148,46.97,1,5197.788888888889
541442,464,16057,185.85,1,5197.811111111111
541457,464,9600,178.52,1,5202.476388888889
541458,464,8440,3.16,1,5202.509722222222
541459,464,12214,86.83,1,5202.536111111112
541460,464,14769,16.99,1,5202.584722222222
541633,464,22042,33.72,1,5281.384027777778
541634,464,5955,177.46,1,5281.468055555555
541635,464,2590,176.0,1,5281.647916666667
541649,464,2590,151.69,1,5288.510416666667
545761,464,1329,44.99,1,8076.3805555555555
545762,464,17319,76.94,1,8076.43125
545763,464,2927,84.06,1,8076.45625
545764,464,18236,106.09,1,8076.588888888888
545765,464,5889,69.83,1,8077.629166666667
545767,464,19232,169.12,1,8078.290277777778
545769,464,18597,216.26,1,8079.358333333334
545770,464,1329,56.37,1,8079.429166666667
545771,464,13893,142.87,1,8079.502083333334
545772,464,4972,26.98,1,8079.564583333334
545773,464,13490,157.73,1,8079.566666666667
545774,464,9497,294.61,1,8079.638194444445
545775,464,4351,172.71,1,8079.643055555555
545779,464,13893,11.0,1,8083.295833333334
545780,464,6447,96.81,1,8083.379166666667
545781,464,12719,7.78,1,8083.394444444444
546399,464,4064,3.1,1,8875.484722222222
546400,464,12214,148.64,1,8875.492361111112
552088,465,21738,38.54,1,5843.405555555555
552089,465,19058,24.95,1,5843.411111111112
552091,465,5252,199.92,1,5843.648611111111
552092,465,12214,3.78,1,5843.677777777778
552094,465,10096,195.0,1,5844.357638888889
552103,465,10096,-195.0,1,5847.065972222223
552104,465,10096,365.85,1,5847.072916666667
556648,465,20867,2.9,1,7463.414583333333
556650,465,16057,115.92,1,7463.826388888889
556652,465,12214,3.5,1,7464.420138888889
556653,465,21244,11.64,1,7464.516666666666
556654,465,4398,137.64,1,7464.790972222222
556655,465,14167,6.1,1,7465.633333333333
556657,465,20870,5.2,1,7466.530555555555
559592,465,9886,119.11,1,8840.479861111111
559593,465,4832,52.75,1,8840.484722222222
559594,465,12347,51.37,1,8840.801388888889
559595,465,11009,48.89,1,8840.805555555555
566341,466,4398,48.5,1,5096.406944444445
566342,466,2175,128.38,1,5096.461111111111
566346,466,4351,64.06,1,5098.629861111112
566347,466,10032,7.96,1,5098.647222222222
566355,466,2507,29.29,1,5103.564583333334
566357,466,10040,18.78,1,5103.825694444445
566366,466,17870,12.68,1,5110.559722222222
566367,466,17385,1.82,1,5110.743055555556
566368,466,17791,2.85,1,5110.826388888889
569805,466,1329,113.28,1,8716.530555555555
569806,466,11953,15.24,1,8716.566666666668
569807,466,4351,57.0,1,8716.668055555556
569809,466,17328,165.08,1,8717.472222222223
569810,466,13490,258.74,1,8717.488888888889
569811,466,5935,20.31,1,8717.490277777777
569812,466,4351,88.25,1,8717.502083333333
569813,466,4351,4.68,1,8717.590277777777
569814,466,17746,12.22,1,8717.601388888888
569815,466,18013,49.87,1,8717.65625
571198,466,1857,1.71,1,10109.608333333334
571199,466,1857,0.13,1,10109.65
571205,466,12194,372.0,1,10112.585416666669
571206,466,13893,38.86,1,10113.545138888889
571207,466,19024,1.71,1,10113.656944444445
571209,466,13893,20.87,1,10113.763194444444
571210,466,13893,52.17,1,10113.764583333334
571583,466,8288,0.05,1,5177.5263888888885
571589,466,2590,245.0,1,5183.504166666667
571590,466,2590,171.99,1,5183.509722222222
571591,466,2590,122.18,1,5183.595833333334
571592,466,2590,145.0,1,5183.597222222223
571593,466,11137,75.07,1,5184.670833333334
571607,466,2590,293.18,1,5189.278472222222
571610,466,4977,5.28,1,5191.361111111111
571613,466,8288,3.42,1,5192.596527777778
572436,466,18236,54.98,1,6002.292361111111
572437,466,12439,10.97,1,6002.294444444445
572438,466,14256,5.46,1,6002.395833333333
572440,466,12485,136.94,1,6002.440277777778
572441,466,12214,87.55,1,6002.445138888889
575199,466,16579,282.0,1,8945.427777777777
575200,466,9238,1463.95,1,8945.497222222222
575201,466,4351,16.02,1,8945.49861111111
575212,466,16579,-282.0,1,8952.325694444444
575213,466,16579,74.3,1,8952.327083333334
576838,466,20484,208.64,1,6944.327083333334
576839,466,8784,28.23,1,6944.40625
576840,466,12214,154.06,1,6944.408333333334
594411,471,5604,101.35,1,5765.31875
594415,471,12214,25.09,1,5765.5
594416,471,6523,63.7,1,5765.519444444444
594418,471,15915,8.36,1,5766.3625
594421,471,10661,161.76,1,5766.4625
594422,471,12214,160.2,1,5766.477777777778
594423,471,879,216.71,1,5766.490972222222
610486,472,16579,195.0,1,9141.471527777778
610487,472,12214,39.12,1,9141.50625
610488,472,17319,125.6,1,9141.523611111112
610490,472,16579,-195.0,1,9144.260416666666
610491,472,16579,310.9,1,9144.268055555556
629478,473,4977,22.11,1,5202.701388888889
629483,473,4977,89.82,1,5203.579166666666
629489,473,21150,241.77,1,5205.482638888889
635027,473,2927,52.63,1,6979.360416666666
635028,473,879,3.67,1,6979.467361111111
635029,473,16057,209.52,1,6979.506944444444
635030,473,1150,345.0,1,6979.559027777777
635031,473,1196,144.44,1,6979.559027777777
635033,473,18545,65.55,1,6979.626388888889
635034,473,8554,98.48,1,6979.642361111111
635038,473,1486,195.88,1,6980.341666666666
635039,473,16057,225.62,1,6980.35
635040,473,18545,35.02,1,6980.361805555555
635041,473,17667,75.07,1,6980.49375
635066,473,1150,-345.0,1,6986.236111111111
635067,473,1150,314.25,1,6986.2444444444445
639759,473,18597,308.97,1,8956.670138888889
639760,473,12214,139.7,1,8956.677777777777
644534,473,20849,227.33,1,8926.43888888889
644535,473,2927,226.48,1,8926.580555555556
644536,473,7596,83.02,1,8926.596527777778
644537,473,13893,74.58,1,8926.690277777778
655075,474,21830,47.88,1,5763.413888888889
655078,474,16760,163.69,1,5763.634722222222
655080,474,9552,84.48,1,5764.335416666667
655081,474,21842,73.79,1,5764.385416666667
655082,474,12013,139.89,1,5764.385416666667
663209,474,5889,184.23,1,7970.325
667402,474,18236,45.57,1,9129.679166666669
667403,474,12214,7.77,1,9129.681944444445
667404,474,16680,133.25,1,9129.697916666666
680509,478,13538,107.58,1,10189.675694444444
680510,478,1857,79.22,1,10190.443055555555
680516,478,1857,126.12,1,10193.529166666667
680520,478,8352,3.71,1,10193.75138888889
680524,478,157,210.0,1,10196.786805555555
680527,478,157,-210.0,1,10198.617361111112
680528,478,157,2.55,1,10198.620833333332
717062,481,21738,116.6,1,5658.527083333333
717064,481,12214,81.8,1,5659.402777777777
717066,481,4423,50.0,1,5661.406944444445
717067,481,17976,76.48,1,5661.415277777778
717070,481,17976,95.9,1,5665.429166666667
717071,481,14167,73.23,1,5665.633333333333
717074,481,2507,62.89,1,5667.541666666667
717076,481,7883,809.98,1,5668.513194444445
717079,481,4351,21.4,1,5672.386111111111
717081,481,4351,119.46,1,5673.340972222222
733414,481,20656,57.63,1,8840.429861111112
733415,481,4730,110.97,1,8840.43125
733416,481,2788,159.52,1,8840.450694444444
736612,481,6878,9.34,1,5968.627083333334
736613,481,17125,109.42,1,5968.6375
736614,481,7655,73.08,1,5968.666666666667
736615,481,11829,51.41,1,5968.679166666667
737630,481,15653,28.16,1,6461.108333333334
737631,481,5604,9.03,1,6461.122916666666
737635,481,7709,219.0,1,6468.852083333333
737636,481,17667,6.15,1,6468.927777777778
737637,481,1857,170.71,1,6468.134722222222
737638,481,12214,69.64,1,6468.188888888889
737640,481,7709,-219.0,1,6471.827083333334
737641,481,7709,189.0,1,6471.83125
737642,481,8784,14.52,1,6471.877777777778
737643,481,8784,1042.03,1,6471.884027777778
737648,481,6046,82.05,1,6474.982638888889
737649,481,1329,6.21,1,6474.997916666666
739484,481,12214,0.45,1,8961.46875
744919,482,15206,3.96,1,7941.271527777778
744920,482,4351,71.1,1,7942.288888888889
744921,482,8554,28.02,1,7942.345138888889
744923,482,16057,3.63,1,7942.520138888889
744924,482,18508,235.79,1,7942.566666666667
744925,482,4351,90.77,1,7942.590972222222
744926,482,11887,39.12,1,7942.242361111111
744927,482,4351,162.55,1,7942.247222222222
744928,482,2460,130.88,1,7943.467361111111
744929,482,13851,87.93,1,7943.597222222223
744930,482,13490,122.93,1,7943.281944444445
744931,482,9497,172.74,1,7944.288888888889
744933,482,18690,60.87,1,7944.355555555556
744934,482,15030,0.37,1,7944.3625
744935,482,8554,47.24,1,7944.388194444445
744936,482,4351,52.03,1,7944.55
746684,482,2980,3.18,1,7470.819444444444
746685,482,6878,4.25,1,7471.450694444445
746687,482,14348,71.04,1,7471.473611111111
746688,482,20484,303.82,1,7471.780555555555
746689,482,6447,4.58,1,7472.684722222222
746690,482,1407,107.14,1,7473.620138888888
746691,482,6523,187.71,1,7473.786111111111
746693,482,4351,98.33,1,7474.656944444445
747119,482,6241,113.57,1,7913.273611111111
747120,482,10823,27.73,1,7913.28125
747122,482,6879,354.0,1,7914.483333333334
747123,482,7655,6.68,1,7914.570138888889
747124,482,12214,64.19,1,7914.577083333334
747131,482,6879,-354.0,1,7921.472916666667
747132,482,6879,68.22,1,7921.476388888889
747871,482,3557,179.66,1,8854.47013888889
747872,482,4351,13.31,1,8854.510416666666
749592,482,7655,1.78,1,8935.440277777778
749593,482,12485,809.19,1,8935.674305555556
749594,482,1329,48.3,1,8935.72013888889
749595,482,2927,87.48,1,8935.72361111111
749652,482,18690,5.96,1,9026.508333333331
749653,482,20380,184.59,1,9026.508333333331
755652,482,11481,146.96,1,8912.531944444445
755653,482,18690,430.37,1,8912.538888888888
755655,482,879,13.46,1,8912.601388888888
756879,482,1857,16.06,1,9992.63125
756880,482,21738,105.81,1,9992.820138888888
756885,482,18552,0.02,1,9994.778472222222
756888,482,3142,73.92,1,9997.448611111113
756892,482,17493,32.16,1,9999.668055555556
803383,486,13397,73.27,1,5892.356944444445
803384,486,4351,203.76,1,5892.371527777777
803386,486,4351,126.79,1,5892.536111111112
803387,486,10032,24.19,1,5892.545833333334
804927,486,4351,106.79,1,6193.345833333334
804929,486,4351,119.15,1,6193.423611111111
804930,486,17328,80.12,1,6193.442361111112
804933,486,4351,288.53,1,6193.514583333334
805434,486,16057,201.32,1,6294.360416666666
805440,486,6523,67.92,1,6294.645138888889
805441,486,2460,137.67,1,6294.666666666667
805442,486,5604,132.63,1,6294.685416666666
819723,486,19676,85.44,1,6722.217361111111
819724,486,13893,50.45,1,6722.221527777778
819725,486,16906,47.39,1,6722.268055555555
819726,486,16156,87.23,1,6723.4951388888885
819727,486,11442,133.55,1,6723.530555555555
819728,486,12214,5.7,1,6723.549305555555
819729,486,12257,143.98,1,6723.143055555555
819732,486,14065,143.0,1,6724.485416666666
819735,486,5935,202.82,1,6725.230555555556
819745,486,14065,-143.0,1,6729.359722222222
819746,486,14065,224.6,1,6729.3694444444445
822013,486,8554,87.39,1,7963.169444444445
822014,486,17385,114.23,1,7963.174305555555
822015,486,14216,80.7,1,7963.252083333334
822017,486,8347,33.9,1,7964.506944444444
822020,486,10,492.0,1,7965.420833333334
822021,486,18236,18.91,1,7965.4375
822022,486,18236,55.87,1,7965.454861111111
822024,486,12214,70.35,1,7965.511805555556
822025,486,21979,119.25,1,7965.511805555556
822026,486,19676,90.73,1,7965.538888888889
822028,486,2499,193.42,1,7965.152083333333
822029,486,4351,84.05,1,7965.254166666667
822030,486,16057,143.58,1,7966.325
822031,486,6879,309.0,1,7966.33125
822037,486,16572,76.87,1,7969.155555555555
822038,486,10,232.42,1,7969.252083333334
822039,486,10,-492.0,1,7969.267361111111
822040,486,18690,1.93,1,7970.379861111111
822042,486,13490,85.42,1,7970.490277777778
822043,486,12214,66.16,1,7970.225694444444
822044,486,6879,-309.0,1,7970.263194444445
822045,486,6879,62.89,1,7970.264583333334
841089,486,18871,160.22,1,2016.543055555556
841093,486,4091,132.53,1,2016.6916666666664
841095,486,16702,229.0,1,2016.7569444444443
841100,486,16702,505.86,1,2017.6409722222224
851706,486,17791,7.78,1,3491.4284722222224
877080,487,5951,0.79,1,4494.348611111112
877081,487,12214,103.45,1,4494.095833333334
877082,487,11873,260.44,1,4495.477083333333
877084,487,20146,201.0,1,4497.141666666666
877085,487,2219,13.83,1,4498.434722222222
877087,487,20146,49.72,1,4499.9625
877088,487,20146,-201.0,1,4499.968055555555
877090,487,16156,473.42,1,4501.342361111111
877094,487,18741,106.72,1,4502.327083333334
877095,487,6879,486.0,1,4502.654166666666
877096,487,9600,327.77,1,4502.084027777778
877097,487,12214,24.41,1,4502.194444444444
877098,487,18741,53.31,1,4503.685416666666
879516,487,21738,62.38,1,9999.538194444443
879517,487,12064,11.01,1,10000.448611111113
879518,487,12064,72.0,1,10000.456944444444
879521,487,350,12.21,1,10004.827777777778
879522,487,350,51.0,1,10004.830555555556
879524,487,15653,123.9,1,10008.5625
879525,487,19024,288.14,1,10008.594444444445
879529,487,3101,130.46,1,10013.51875
879531,487,17493,74.43,1,10015.452083333334
879532,487,13893,39.45,1,10015.479861111113
879984,487,8554,17.16,1,6027.422916666666
879985,487,9112,474.0,1,6027.426388888889
879986,487,9112,139.53,1,6033.291666666667
879987,487,9112,-474.0,1,6033.309027777777
880105,487,12214,31.83,1,6394.083333333333
880106,487,16057,78.13,1,6394.0881944444445
880107,487,18690,117.49,1,6397.161805555556
880108,487,14065,0.23,1,6398.835416666667
880109,487,4994,4.89,1,6398.959027777778
880110,487,10096,201.0,1,6401.802083333333
880111,487,12118,68.63,1,6401.804861111111
880114,487,12214,5.24,1,6403.802777777778
880115,487,17746,5.52,1,6403.0888888888885
880116,487,10096,119.67,1,6404.482638888889
880117,487,10096,-201.0,1,6404.490972222222
888180,488,157,20.25,1,3474.430555555556
888181,488,9132,188.58,1,3474.525
888185,488,9132,174.72,1,3476.3284722222224
888189,488,2232,5.32,1,3476.7159722222223
888200,488,2232,102.48,1,3481.498611111111
888202,488,18545,15.77,1,3481.6618055555555
888206,488,9132,82.29,1,3483.320138888889
888213,488,5260,34.19,1,3484.4083333333333
888224,488,18545,76.47,1,3488.7131944444445
888233,488,157,187.94,1,3490.536111111111
888235,488,2232,226.62,1,3490.6520833333334
894915,488,13490,4.37,1,6789.148611111111
894916,488,16692,248.15,1,6789.221527777778
894917,488,4398,5.82,1,6789.270138888889
894918,488,5604,33.86,1,6790.320833333333
894919,488,2927,301.02,1,6790.405555555555
894920,488,20656,54.42,1,6790.415972222222
894921,488,1196,43.04,1,6790.534722222223
894922,488,15587,0.76,1,6790.175
894923,488,19676,91.56,1,6790.2
897450,488,7655,245.56,1,8865.541666666666
897451,488,20507,106.17,1,8865.560416666667
897452,488,18236,54.99,1,8865.573611111111
905524,488,17125,22.42,1,8785.574305555556
905525,488,4351,218.33,1,8785.580555555556
905526,488,9120,262.39,1,8785.596527777778
905527,488,20839,90.99,1,8785.602777777778
905528,488,11928,141.32,1,8785.639583333334
910147,488,6241,104.43,1,8907.431944444445
910148,488,9227,122.89,1,8907.435416666667
910149,488,1507,1187.76,1,8907.483333333334
910150,488,3095,136.14,1,8907.49375
910151,488,7596,7.55,1,8907.545138888889
923312,489,9497,263.09,1,6928.254861111112
923313,489,4487,419.86,1,6929.293055555556
923314,489,6084,7.21,1,6929.377777777778
923315,489,12214,333.2,1,6929.385416666667
923316,489,18165,100.23,1,6929.445833333333
923317,489,13851,35.91,1,6929.4631944444445
923318,489,6002,1663.96,1,6929.545138888889
923320,489,12214,43.8,1,6930.327777777778
923321,489,879,88.77,1,6930.330555555555
923322,489,6523,42.27,1,6930.374305555555
925644,489,481,210.73,1,9045.563194444445
925645,489,17319,15.94,1,9045.596527777778
925646,489,1857,71.28,1,9045.609027777778
925647,489,12214,164.01,1,9045.652083333332
928539,489,12427,66.39,1,3083.395138888889
928541,489,12064,64.41,1,3083.6666666666665
928549,489,8352,17.29,1,3086.6006944444443
928553,489,13462,32.83,1,3087.382638888889
928554,489,6785,57.98,1,3087.4256944444446
928558,489,14436,161.33,1,3089.447222222222
929366,489,12194,41.2,1,3343.4972222222223
929374,489,10460,4.93,1,3346.592361111111
929387,489,13893,50.51,1,3350.520138888889
929397,489,6879,367.0,1,3353.404861111111
929400,489,6084,92.89,1,3353.554861111111
929402,489,6879,239.88,1,3354.358333333333
931799,489,5604,61.07,1,4126.093055555555
931800,489,16552,56.18,1,4126.101388888889
931801,489,21738,95.6,1,4126.145833333333
931802,489,21738,18.92,1,4126.211111111111
931803,489,18236,113.9,1,4126.221527777778
931806,489,1857,22.75,1,4127.457638888889
933634,489,17328,130.36,1,4720.750694444445
933638,489,6141,95.37,1,4721.535416666667
933640,489,14435,54.77,1,4721.709722222222
933641,489,4351,118.92,1,4721.750694444445
933642,489,5065,91.72,1,4721.753472222223
945204,490,4994,16.88,1,4561.373611111111
945205,490,2219,12.33,1,4561.595833333334
945209,490,22019,679.28,1,4563.197916666667
945211,490,17385,58.38,1,4564.134722222222
945213,490,14435,90.36,1,4565.18125
945220,490,9600,6.02,1,4571.585416666667
945221,490,12214,325.92,1,4572.159027777778
945231,490,13851,26.45,1,4574.034722222223
946817,490,5935,7.2,1,3702.552777777778
950823,490,16057,99.54,1,8077.28125
950829,490,20134,28.69,1,8078.508333333333
950830,490,8183,82.59,1,8078.511111111111
950831,490,1407,86.19,1,8078.543055555556
950833,490,12214,235.83,1,8078.286111111111
950834,490,4351,67.03,1,8079.348611111111
953529,490,6523,82.58,1,9029.472222222224
953531,490,11572,268.59,1,9029.554166666669
957846,490,499,1.08,1,5167.586805555556
957847,490,14148,84.39,1,5167.601388888889
957849,490,6523,10.78,1,5167.754861111112
957850,490,4351,46.08,1,5167.777083333333
957851,490,15453,2.34,1,5167.796527777778
957852,490,16475,25.35,1,5167.832638888889
971931,491,20507,178.82,1,8735.37986111111
971932,491,12118,160.88,1,8735.388194444444
971933,491,4351,11.01,1,8735.43611111111
971934,491,6084,69.87,1,8735.589583333332
971936,491,6002,624.05,1,8735.702777777778
971937,491,3511,237.27,1,8735.71736111111
971939,491,4351,113.76,1,8736.536805555555
971940,491,16906,108.85,1,8737.433333333332
971941,491,12214,81.48,1,8737.445833333333
971942,491,12214,201.69,1,8737.55625
971943,491,18597,139.73,1,8737.639583333334
971944,491,4351,81.21,1,8737.639583333334
971945,491,18488,0.47,1,8737.668055555556
971948,491,12214,46.06,1,8738.559722222222
971949,491,7204,363.0,1,8738.645138888889
971952,491,7204,104.87,1,8746.323611111111
971953,491,7204,-363.0,1,8746.327777777778
974264,491,21983,1.04,1,5321.613888888889
974265,491,14435,12.44,1,5321.6819444444445
974266,491,350,41.2,1,5321.766666666666
974268,491,21738,83.31,1,5323.597916666667
974269,491,14887,368.0,1,5323.604861111111
974270,491,12214,245.65,1,5323.60625
974271,491,12214,98.82,1,5323.686805555555
974272,491,20591,3.54,1,5323.798611111111
974741,491,14435,138.8,1,5787.333333333333
974742,491,4351,177.6,1,5787.345833333334
974744,491,2927,59.74,1,5787.445138888889
974745,491,18597,191.49,1,5787.45
977821,491,17796,334.53,1,8792.602083333333
978044,491,1486,99.62,1,9138.452083333334
978045,491,762,612.35,1,9138.518055555556
978046,491,14115,94.76,1,9138.554166666669
979815,491,4351,119.96,1,5659.7131944444445
979821,491,4351,24.79,1,5661.486111111111
979822,491,4398,113.34,1,5661.499305555555
979823,491,2507,118.26,1,5661.717361111111
979824,491,2980,18.06,1,5661.782638888889
979826,491,4351,64.9,1,5662.550694444444
980015,491,11961,297.0,1,5764.353472222222
980020,491,11961,6.63,1,5765.286111111112
980021,491,11961,-297.0,1,5765.286805555556
1017090,494,17385,49.12,1,8125.421527777778
1017091,494,14435,51.85,1,8125.511805555556
1017093,494,9497,388.9,1,8125.573611111111
1017094,494,2927,88.4,1,8125.577777777778
1017097,494,21738,68.33,1,8125.286111111111
1017098,494,9238,384.96,1,8126.3125
1017099,494,14167,3.02,1,8126.356944444445
1017100,494,11928,244.83,1,8126.363194444444
1017101,494,14435,219.48,1,8126.378472222223
1018350,494,20656,118.95,1,8816.386805555556
1018351,494,4351,76.6,1,8816.410416666668
1018352,494,12214,224.52,1,8816.503472222223
1018356,494,12214,82.26,1,8816.62013888889
1018361,494,7655,79.31,1,8818.388194444444
1022604,494,1857,12.37,1,9695.59375
1022610,494,17676,1.65,1,9697.536805555555
1022617,494,13664,9.97,1,9699.456944444444
1022619,494,17676,50.46,1,9699.65486111111
1022621,494,13538,92.43,1,9699.759027777778
1022628,494,9777,74.25,1,9702.614583333334
1022635,494,8352,37.74,1,9706.61875
1022646,494,15653,100.56,1,9711.676388888887
1022647,494,1857,87.07,1,9712.50138888889
1031732,497,11879,852.97,1,4924.380555555556
1031733,497,19676,100.55,1,4924.388194444445
1032208,497,4114,486.82,1,6010.375694444445
1032209,497,17156,229.69,1,6010.571527777778
1032210,497,16057,49.7,1,6010.573611111111
1032211,497,12523,60.46,1,6010.624305555555
1033094,497,9061,109.36,1,8847.569444444445
1034160,497,15754,17.88,1,8842.43263888889
1034161,497,2687,297.48,1,8842.522222222222
1034162,497,11771,101.84,1,8842.645833333334
1034164,497,2980,254.18,1,8842.688194444445
1034189,497,4351,67.39,1,8910.427083333334
1034190,497,13369,21.83,1,8910.440277777778
1034191,497,12214,99.55,1,8910.451388888889
1034192,497,2669,20.08,1,8910.4875
1034195,497,4351,106.82,1,8924.444444444445
1034196,497,10405,5.87,1,8924.448611111111
1034197,497,2927,4.24,1,8924.490277777777
1034198,497,5604,16.13,1,8924.718055555555
1039110,497,8288,60.82,1,5227.5256944444445
1039112,497,4977,15.27,1,5231.429166666667
1039113,497,16066,8.88,1,5231.429166666667
1039321,497,2507,279.18,1,5738.678472222222
1039322,497,14167,5.74,1,5738.70625
1039323,497,5852,32.66,1,5738.7625
1039324,497,15620,200.0,1,5738.768055555555
