index,Merchant Name,Merchant City,Merchant State,MCC
871530,2815,684,141,5311
878840,16398,4189,97,7011
878845,14632,5052,145,3405
878847,17445,5052,145,9402
878848,18193,5052,145,4814
878850,7055,5052,145,3393
878851,17845,5052,145,5815
878853,21267,5052,145,5311
878854,14948,5052,145,4814
878857,16398,4189,97,7011
878861,14632,5052,145,3405
878862,14632,5052,145,3405
878867,7055,5052,145,3393
878868,7055,5052,145,3393
888307,11976,5052,145,5300
888308,11959,5052,145,3359
888309,13334,6941,141,5661
888310,11959,5052,145,3359
888311,11959,5052,145,3359
890569,15722,518,20,3504
899527,7055,5052,145,3393
899528,11976,5052,145,5300
899530,18247,6253,20,5411
899531,4224,5052,145,4829
899532,21267,5052,145,5311
899535,7055,5052,145,3393
899536,7055,5052,145,3393
921306,2439,5052,145,5719
921307,6404,5052,145,5719
921308,17328,179,20,5300
921309,1297,5052,145,5815
927283,3686,101,88,5921
927284,9074,808,91,5411
927285,14808,101,88,8099
927293,1724,7600,88,7922
927294,8931,4899,137,3009
927296,2439,3091,88,5712
927297,5780,2645,20,5977
927298,1171,816,91,5045
935918,8077,1390,91,5310
935999,9304,5052,145,4511
936000,7053,7886,91,7832
936001,2815,5052,145,5311
939016,12135,2412,88,5541
939017,16525,5294,88,5932
939018,12269,3699,91,5094
939023,15341,5069,20,3596
939024,8831,4871,88,5912
939025,7055,3409,91,3393
939027,7327,4659,91,7230
939028,15561,1025,91,5411
939037,15341,5069,20,3596
939038,15341,5069,20,3596
939039,15561,2412,88,5411
939040,1449,4868,91,5311
939041,11818,4868,91,5499
939042,15782,6080,91,5732
939788,20157,7886,91,5300
939901,1829,4961,88,5311
939903,12135,5228,91,5541
939904,10,4224,97,3780
939905,2203,2782,91,8043
939906,3418,3373,91,4814
939907,4875,816,91,4214
939913,2815,6670,91,5311
939914,2815,7894,91,5311
939915,4272,2353,91,5211
939916,17040,2412,88,5912
939919,16955,6782,91,5311
939920,2396,7678,91,5310
939922,12124,808,91,7832
939923,21287,1497,91,5094
939924,13828,3959,91,5310
939939,14180,5052,145,5310
939940,6905,3761,91,8011
939941,11976,5052,145,5300
947410,9900,5052,145,3640
947411,16357,5803,98,5921
947413,11976,5052,145,5300
947414,16601,5052,145,5912
947417,15782,5052,145,5732
947418,4224,5052,145,4829
947419,3051,5052,145,5311
947421,4224,5052,145,4829
947423,15576,1764,98,5300
947424,2439,5052,145,5719
947425,17445,5052,145,9402
947426,7055,5052,145,3393
947427,2396,5052,145,5310
947428,7055,5052,145,3393
947429,7055,5052,145,3393
947430,9900,5052,145,3640
947431,9900,5052,145,3640
948489,3774,6057,57,5712
948491,19239,6057,57,5651
948492,6551,6057,57,5947
948493,18698,6057,57,5812
948496,17144,6057,57,5094
948498,17327,6057,57,5310
948499,1829,6057,57,5311
948501,16646,6057,57,4121
948505,13606,6057,57,5311
949228,5547,5052,145,5712
949229,11976,5052,145,5300
949230,15722,5052,145,3504
949231,14260,5052,145,4722
949232,15722,5052,145,3504
949233,15722,5052,145,3504
949234,14260,5052,145,4722
949235,14260,5052,145,4722
950909,18077,5052,145,5814
950910,19227,5052,145,5311
950911,5744,5052,145,5651
950912,1297,5052,145,5815
950913,16779,5052,145,7922
950914,12775,5052,145,5733
950915,12269,5052,145,5094
950916,4224,5052,145,4829
950917,4224,5052,145,4829
951108,4224,5052,145,4829
956795,4224,5052,145,4829
956796,5509,5052,145,5815
956797,11976,5052,145,5300
956798,18962,5052,145,5193
956799,2815,5052,145,5311
956800,5906,5052,145,4411
956801,6063,6838,97,5310
956803,10613,6838,97,5300
956804,4224,5052,145,4829
957010,5780,5052,145,5977
957011,4224,5052,145,4829
957012,13236,5052,145,5311
957013,4224,5052,145,4829
957014,6404,5052,145,5719
957312,11976,5052,145,5300
957313,4143,6796,137,5310
957314,13606,5052,145,5311
960668,5439,3058,137,5541
960669,20360,3810,137,4814
960670,20822,1321,137,5310
960678,18193,248,137,4814
960680,5780,2645,20,5977
960681,9039,7393,70,3260
960682,944,1141,137,5094
960683,4688,1160,137,5661
960685,10342,1160,137,5310
962356,2439,5921,137,5719
962358,13606,5052,145,5311
962359,2815,5052,145,5311
962360,2815,5052,145,5311
962361,11976,5052,145,5300
962362,14948,5052,145,4814
962365,16779,5052,145,7922
962366,9837,5052,145,4131
963202,11976,5052,145,5300
963203,4224,5052,145,4829
963204,13236,5052,145,5311
963323,17845,5052,145,5815
963324,4224,5052,145,4829
963325,13606,5052,145,5311
967413,2439,5052,145,5712
967414,4224,5052,145,4829
967415,20360,5052,145,4814
967416,18653,5052,145,5311
967417,20388,5052,145,3006
967419,1829,5052,145,5311
967422,6404,5052,145,5719
967423,5780,5052,145,5977
967424,16971,5052,145,5310
967425,4224,5052,145,4829
967426,17447,5052,145,5045
967427,4224,5052,145,4829
967428,21555,5052,145,5712
967429,8415,5052,145,4411
967430,5175,5052,145,5193
970676,16801,6057,57,3075
970679,10357,6057,57,5621
970680,780,6057,57,5912
970686,8923,6057,57,3684
970688,10258,6057,57,5211
970690,17327,6057,57,5310
970691,18698,6057,57,5812
970692,1829,6057,57,5311
970693,7314,6057,57,5499
970697,4875,6057,57,4214
970698,18137,6057,57,5211
970699,21267,6057,57,5311
970700,11959,6057,57,3359
974291,5564,3467,98,5921
974292,17313,5052,145,5912
974293,5780,5052,145,5977
974294,8415,5052,145,4411
974295,4224,5052,145,4829
974296,15466,3467,98,5094
974297,16779,5052,145,7922
974298,5954,5052,145,3008
974299,14180,5052,145,5310
974302,3475,5052,145,7832
974303,9389,3527,98,5193
974725,13236,5052,145,5311
974726,8408,5052,145,5311
974727,9900,5052,145,3640
974737,9900,5052,145,3640
974738,9900,5052,145,3640
978982,14180,3956,20,5310
978985,18193,82,20,4814
978987,3051,6289,20,5311
978993,4875,82,20,4214
978994,12276,82,20,7996
979011,5682,82,20,5300
979012,482,7643,20,5816
979023,14180,82,20,5310
981252,2439,5052,145,5719
981253,11976,5052,145,5300
981254,2871,5052,145,7832
982090,5682,82,20,5300
982093,12276,82,20,7996
982094,12269,2494,20,5094
982101,14180,82,20,5310
982110,1829,3345,20,5311
982113,18478,4898,20,5300
982115,12276,82,20,7996
982116,6002,6289,20,4899
982126,12135,1518,20,5541
982139,19816,82,20,5651
982140,21366,3956,20,5300
982144,10938,4897,20,7996
982151,11976,4897,20,5300
993831,13280,6057,57,5932
993832,11959,6057,57,3359
993833,6750,6057,57,3389
993834,9543,6057,57,5193
993835,780,6057,57,5912
993836,17327,6057,57,5310
993837,5439,6057,57,5541
993838,1829,6057,57,5311
993839,19239,6057,57,5651
993840,11818,6057,57,5499
993841,11818,6057,57,5499
993842,11818,6057,57,5499
993844,6750,6057,57,3389
993845,6750,6057,57,3389
993846,11959,6057,57,3359
993847,11959,6057,57,3359
995446,17173,5052,145,5045
995447,647,6080,70,5932
1005171,15782,1776,125,5732
1005172,3051,2466,125,5311
1005173,15561,1595,125,5411
1005176,11737,1163,125,3722
1005188,11959,1595,125,3359
1005189,482,3770,125,5816
1005190,3904,672,125,5541
1005191,21557,764,125,5411
1005192,3053,276,88,7995
1006114,10880,764,125,5300
1006115,11976,5052,145,5300
1006116,4224,5052,145,4829
1006123,1470,5052,145,3058
1006124,15366,5052,145,5045
1006125,19227,5052,145,5311
1006126,4224,5052,145,4829
1006127,11877,764,125,5310
1009440,20098,5052,145,5661
1009441,15876,5052,145,5816
1009442,4224,5052,145,4829
1009443,15876,5052,145,5816
1013327,10880,764,125,5300
1013328,4224,5052,145,4829
1013329,9369,7035,125,7542
1013330,1297,5052,145,5815
1013331,742,5052,145,5733
1013332,19684,5052,145,3395
1013333,1297,5052,145,5815
1013334,6404,5052,145,5719
1013338,19684,5052,145,3395
1013339,19684,5052,145,3395
1015804,2815,5052,145,5311
1015806,12374,3362,130,5411
1015807,14793,5052,145,5814
1015808,4875,5052,145,4214
1015810,1829,3362,130,5311
1015811,9304,5052,145,4511
1015813,11737,3362,130,3722
1015816,9422,3362,130,3001
1015818,12374,3362,130,5411
1015827,14793,5052,145,5814
1015828,21267,5052,145,5311
1015829,11667,3362,130,5310
1015832,1829,3362,130,5311
1018412,19227,5052,145,5311
1018413,14370,1048,98,5621
1018414,15341,5052,145,3596
1018426,15341,5052,145,3596
1018427,15341,5052,145,3596
1025535,15782,6489,126,5732
1025536,11976,2502,126,5300
1025537,482,2502,126,5816
1025540,482,2502,126,5816
1025541,11976,2502,126,5300
1025542,7101,1039,126,3390
1025543,8186,1739,126,5921
1025544,15605,1739,126,5814
1025545,11818,2349,126,5499
1025546,6040,3241,98,5812
1025553,18137,5715,98,5211
1025557,4875,2349,126,4214
1025661,8186,1739,126,5921
1025663,18288,5052,145,5311
1025664,482,5052,145,5816
1025665,4224,5052,145,4829
1025666,7101,5052,145,3390
1025668,7101,5052,145,3390
1025669,7101,5052,145,3390
1028761,780,6057,57,5912
1028766,1829,6057,57,5311
1028773,18137,6057,57,5211
1028774,780,6057,57,5912
1028775,17144,6057,57,5094
1028776,3005,6057,57,7011
1028777,20098,6057,57,5661
1028778,13606,6057,57,5311
1029610,13606,6057,57,5311
1029612,780,6057,57,5912
1029620,13896,6057,57,5651
1029638,18698,6057,57,5812
1029639,10225,6057,57,5712
1029640,17327,6057,57,5310
1029641,10258,6057,57,5211
1029645,344,6057,57,5499
1029646,8209,6057,57,5411
1029649,13606,6057,57,5311
1029663,9693,6057,57,5651
1029664,17327,6057,57,5310
1029673,18144,6057,57,5499
1029680,153,6057,57,3509
1029682,16646,6057,57,4121
1029688,8209,6057,57,5411
1030422,14530,74,5,5094
1030460,1230,1739,126,5912
1030461,482,2502,126,5816
1030462,482,2502,126,5816
1030463,18137,2382,126,5211
1030464,11976,2502,126,5300
1030465,17115,1048,98,7538
1030466,13606,6463,98,5311
1030467,16648,1739,126,7995
1030468,1829,1739,126,5311
1033710,6053,5052,145,7832
1033711,16779,5052,145,7922
1036750,4224,5052,145,4829
1036751,3418,5052,145,4814
1036752,4224,5052,145,4829
1036754,9232,5701,126,5193
1052517,14530,74,5,5094
1052519,8146,74,5,5310
1052521,4858,74,5,5912
1052526,8146,74,5,5310
1052548,10936,74,5,4121
1052566,8146,74,5,5310
1057683,6404,518,20,5719
1062056,4291,476,97,5541
1062062,6750,2794,97,3389
1062064,19513,280,97,5912
1062067,6750,2794,97,3389
1062068,6750,2794,97,3389
1062073,20360,4426,97,4814
1062076,21297,280,97,5712
1062077,11976,2241,97,5300
1062078,7548,3998,97,5310
1062236,16292,862,97,8049
1062237,13141,280,97,7210
1062238,482,7560,97,5816
1062239,11566,280,97,5621
1062529,1682,1569,88,5310
1062535,15782,5052,145,5732
1062536,4224,5052,145,4829
1062538,1437,5052,145,5816
1062539,6329,5052,145,4121
1062543,4224,5052,145,4829
1072902,18288,5052,145,5311
1072904,6140,5052,145,4112
1072906,16779,5052,145,7922
1100401,18099,5052,145,5732
1100402,11976,5052,145,5300
1100404,18288,5052,145,5311
1100405,2439,5052,145,5719
1100406,2815,5052,145,5311
1100407,13952,5052,145,3174
1100417,16955,5052,145,5311
1100418,8408,5052,145,5311
1100420,11976,5052,145,5300
1142181,14762,3714,51,5300
1142183,13236,5052,145,5311
1142191,6697,2779,51,4121
1142192,11976,5052,145,5300
1142195,5509,5052,145,5815
1154842,21267,5052,145,5311
1154843,12061,7798,51,5813
1154845,8628,5052,145,4411
1154846,16779,5052,145,7922
1154847,1171,5052,145,5045
1154848,15782,5052,145,5732
1154850,15876,5052,145,5816
1154852,19227,5052,145,5311
1154854,5780,5052,145,5977
1154966,4224,5052,145,4829
1154967,17845,5052,145,5815
1154971,11976,5052,145,5300
1154972,18288,5052,145,5311
1163236,9057,5052,145,4411
1163237,2815,5052,145,5311
1163238,2651,5052,145,5814
1163239,4224,5052,145,4829
1163240,18077,5052,145,5814
1163241,15782,5052,145,5732
1163242,4224,5052,145,4829
1163243,4224,5052,145,4829
1166669,14223,5052,145,7801
1166670,11959,5052,145,3359
1166671,13563,5052,145,5814
1166672,5509,5052,145,5815
1166673,4224,5052,145,4829
1166674,5780,5052,145,5977
1166675,15645,7227,97,7996
1166676,11976,5052,145,5300
1166677,746,5052,145,3387
1166678,6063,6838,97,5310
1166682,11959,5052,145,3359
1166683,11959,5052,145,3359
1166684,746,5052,145,3387
1166685,746,5052,145,3387
1170878,20388,5052,145,3006
1170879,6747,5052,145,4121
1170880,20360,5052,145,4814
1170881,18929,4189,49,5733
1170884,17040,5052,145,5912
1172330,14195,5052,145,5533
1172331,18288,5052,145,5311
1172333,15782,5052,145,5732
1183818,16779,5052,145,7922
1184848,4224,5052,145,4829
1186218,3475,5052,145,7832
1186219,19021,5052,145,7996
1186220,18077,5052,145,5814
1186221,7896,4158,97,5300
1186222,6848,3305,97,5921
1213324,5954,5052,145,3008
1213328,4224,5052,145,4829
1213329,18288,5052,145,5311
1213330,20211,5361,137,5812
1213332,19703,1826,137,8021
1213333,6053,5052,145,7832
1213334,1829,5052,145,5311
1213335,1829,5052,145,5311
1213717,16559,6147,137,5310
1213718,13607,878,137,5310
1213727,15757,4327,137,7832
1213728,4224,5052,145,4829
1213735,13797,5052,145,4722
1213736,4224,5052,145,4829
1213739,11976,5052,145,5300
1213740,3863,878,137,5651
1213741,11068,1826,137,5813
1213776,13797,5052,145,4722
1213777,13797,5052,145,4722
1224684,15465,5052,145,7996
1224685,17445,5052,145,9402
1233231,3682,538,98,5921
1233232,11709,5052,145,7922
1233235,18653,5052,145,5311
1233236,10650,538,98,5300
1233239,4224,5052,145,4829
1233240,5509,5052,145,5815
1233241,17845,5052,145,5815
1233244,16272,5052,145,5814
1236523,4224,5052,145,4829
1236524,19227,5052,145,5311
1236526,18193,5052,145,4814
1236528,1829,5052,145,5311
1236529,2439,5052,145,5719
1236721,12269,5052,145,5094
1236722,2439,5052,145,5719
1236723,4224,5052,145,4829
1236724,6053,5052,145,7832
1236725,15781,538,98,7538
1236726,5509,5052,145,5815
1236828,11976,5052,145,5300
1236829,18137,5052,145,5211
1236830,3418,5052,145,4814
1241586,8931,5052,145,3009
1241587,13797,5052,145,4722
1241588,3418,5052,145,4814
1241589,11976,5052,145,5300
1241590,13797,5052,145,4722
1241591,13797,5052,145,4722
1241661,18137,5052,145,5211
1241662,1449,5052,145,5311
1241663,8931,5052,145,3009
1241664,2335,579,98,5932
1243011,16601,5052,145,5912
1243012,4224,5052,145,4829
1243013,1297,5052,145,5815
1243110,1437,5052,145,5816
1243111,2396,5052,145,5310
1243112,6329,5052,145,4121
1246540,4224,5052,145,4829
1246541,4224,5052,145,4829
1250837,4224,5052,145,4829
1250838,2396,5052,145,5310
1250840,19021,5052,145,7996
1250841,6063,6838,97,5310
1250845,19036,6838,97,5411
1250846,8027,5052,145,5970
1250847,3051,5052,145,5311
1250848,16779,5052,145,7922
1252123,21267,6057,57,5311
1252124,17144,6057,57,5094
1252127,18698,6057,57,5812
1252128,18137,6057,57,5211
1252129,10225,6057,57,5712
1252130,13280,6057,57,5932
1252133,17327,6057,57,5310
1252576,15782,5052,145,5732
1252577,5070,1111,49,5921
1252579,2815,5052,145,5311
1257541,4224,5052,145,4829
1257542,2396,5052,145,5310
1257543,4224,5052,145,4829
1257544,8415,5052,145,4411
1257545,5836,5052,145,5912
1257546,16955,5052,145,5311
1262162,11976,4587,20,5300
1263340,5509,5052,145,5815
1263341,15669,5052,145,5732
1263342,482,5052,145,5816
1263343,3774,5052,145,5712
1263344,20170,5052,145,5311
1263346,8027,5052,145,5970
1263347,5998,5052,145,5311
1263348,9096,7083,59,5932
1263349,4875,5052,145,4214
1263351,1336,5052,145,4411
1263352,16073,7083,59,5193
1284334,11976,5052,145,5300
1284335,11976,5052,145,5300
1284336,2439,5052,145,5719
1284337,12269,5052,145,5094
1284338,19976,5052,145,5310
1284339,4224,5052,145,4829
1284340,19258,5052,145,4722
1284341,6140,5052,145,4112
1284342,9676,6838,97,8011
1284345,5836,5052,145,5912
1295093,15782,5052,145,5732
1295094,4224,5052,145,4829
1295095,11715,5052,145,5193
1295096,20843,5052,145,7801
1295097,15782,5052,145,5732
1295098,7548,5052,145,5310
1302545,11976,5052,145,5300
1302548,7548,5052,145,5310
1302550,17929,5052,145,3066
1302552,5509,5052,145,5815
1302555,20796,3433,21,5733
1302557,20360,5052,145,4814
1302560,2815,2451,21,5311
1302565,10,5052,145,3780
1302566,1297,5052,145,5815
1302574,10,5052,145,3780
1302575,10,5052,145,3780
1305200,11976,5052,145,5300
1305201,17445,5052,145,9402
1305202,15876,5052,145,5816
1318646,152,5052,145,5045
1318647,7,254,22,5912
1318648,18099,5052,145,5732
1323192,11976,5052,145,5300
1323193,13797,5052,145,4722
1323196,2815,5052,145,5311
1323197,1297,5052,145,5815
1323198,16779,5052,145,7922
1323199,6063,6838,97,5310
1323200,4224,5052,145,4829
1323201,6404,5052,145,5719
1323203,10613,6838,97,5300
1323204,9039,5052,145,3260
1323205,2815,5052,145,5311
1323206,13797,5052,145,4722
1323207,13797,5052,145,4722
1324697,6747,5052,145,4121
1324698,1829,5052,145,5311
1324699,5998,5052,145,5311
1324729,4224,5052,145,4829
1324730,17845,5052,145,5815
1328167,19995,5052,145,7996
1328168,2871,5052,145,7832
1328169,11195,5052,145,3730
1328171,20360,5052,145,4814
1328172,8312,5595,111,5813
1328180,11195,5052,145,3730
1328181,11195,5052,145,3730
1329975,18193,5052,145,4814
1329976,5145,5052,145,7801
1332742,10,5052,145,3780
1332750,10,5052,145,3780
1332751,10,5052,145,3780
1336215,2606,6750,111,5300
1336216,1297,5052,145,5815
1336217,19738,1740,111,5921
1336219,3051,5052,145,5311
1336220,152,5052,145,5045
1336221,17845,5052,145,5815
1345942,21267,2056,20,5311
1345943,8027,518,20,5970
1345952,13896,2489,20,5651
1345953,8295,2138,20,5651
1345954,14180,5921,20,5310
1345962,1829,518,20,5311
1345963,2815,5921,20,5311
1345965,15561,6264,20,5411
1345968,21476,2049,20,5300
1345971,2815,5921,20,5311
1345973,5324,518,20,5813
1349538,12707,518,20,7011
1349550,12707,518,20,7011
1349551,12707,518,20,7011
1355291,19021,5052,145,7996
1355292,14260,5052,145,4722
1355293,20345,5052,145,3144
1355295,20360,5052,145,4814
1355296,18288,5052,145,5311
1355300,14260,5052,145,4722
1355301,14260,5052,145,4722
1358314,9056,74,5,5661
1358316,2522,74,5,7011
1358324,21583,74,5,5812
1358335,15790,74,5,5651
1359290,18653,5052,145,5311
1367686,11976,5052,145,5300
1367687,17445,5052,145,9402
1367688,2439,5052,145,5719
1367765,8969,518,20,5300
1367766,1449,5052,145,5311
1367767,11976,5052,145,5300
1367768,16971,5052,145,5310
1370584,10315,6158,20,5733
1370586,11976,5052,145,5300
1373074,15366,5052,145,5045
1373075,6404,5052,145,5719
1373076,9304,5052,145,4511
1373077,1297,5052,145,5815
1373086,7101,5052,145,3390
1373087,482,5052,145,5816
1373088,18288,5052,145,5311
1373120,7101,5052,145,3390
1373121,7101,5052,145,3390
1380533,21267,5052,145,5311
1380534,20170,5052,145,5311
1380535,5998,5052,145,5311
1382081,18193,5052,145,4814
1382082,20388,5052,145,3006
1382083,2585,5052,145,5251
1382084,15346,6158,20,5912
1385155,3562,5052,145,3256
1388854,1449,5052,145,5311
1388855,5509,5052,145,5815
1393840,11976,5052,145,5300
1393841,1829,5052,145,5311
1393842,8408,5052,145,5311
1399318,3051,5052,145,5311
1399319,18803,5052,145,5251
1399320,4224,5052,145,4829
1399321,17845,5052,145,5815
1401646,13896,5052,145,5651
1401647,7587,5052,145,4722
1401648,4224,5052,145,4829
1406385,17845,5052,145,5815
1406386,17040,5052,145,5912
1406387,3051,5052,145,5311
1408546,810,4211,84,5541
1408547,6183,4247,84,7922
1408549,4420,2417,111,5094
1408550,4224,1177,84,4829
1408551,6140,1177,84,4112
1408565,15782,2941,84,5732
1408566,7429,1550,84,5813
1408567,12282,1744,84,7996
1410409,14203,2941,84,7832
1410411,12713,4638,84,5411
1410413,2697,2417,111,5812
1410414,9422,1061,38,3001
1410415,3475,4571,84,7832
1410416,5998,1177,84,5311
1410417,14632,3111,111,3405
1410424,14632,3111,111,3405
1410425,14632,3111,111,3405
1414144,15669,5052,145,5732
1414145,18193,5052,145,4814
1414146,8027,5052,145,5970
1428534,16971,5052,145,5310
1428535,4224,5052,145,4829
1428536,19995,5052,145,7996
1428537,14793,5052,145,5814
1428538,4224,5052,145,4829
1428539,21267,5052,145,5311
1428540,5906,5052,145,4411
1428541,3051,5052,145,5311
1428542,8628,5052,145,4411
1428574,15782,5052,145,5732
1428575,15722,5052,145,3504
1428577,5906,5052,145,4411
1428578,16779,5052,145,7922
1428579,16622,3709,38,5932
1428580,19227,5052,145,5311
1428581,15722,5052,145,3504
1428582,15722,5052,145,3504
1435478,4224,5052,145,4829
1435479,15876,5052,145,5816
1435480,16779,5052,145,7922
1435481,6404,5052,145,5719
1435482,18193,5052,145,4814
1435483,17693,5052,145,7801
1436134,17782,5675,46,5310
1436135,1449,5052,145,5311
1436136,12019,5675,46,5193
1436137,17845,5052,145,5815
1436138,11976,5052,145,5300
1436139,4875,5052,145,4214
1438514,9638,5202,38,5310
1438515,12269,5052,145,5094
1438516,8860,5052,145,5651
1438517,2815,5052,145,5311
1445751,2585,5052,145,5251
1448469,4224,5052,145,4829
1452835,15669,5052,145,5732
1452836,17993,5202,38,5621
1452837,621,3321,38,5310
1452838,19227,5052,145,5311
1452896,18942,3321,38,5411
1453022,20388,5052,145,3006
1453023,4224,5052,145,4829
1453024,9776,5202,38,5300
1453025,830,5052,145,5310
1453852,5509,5052,145,5815
1453853,19976,5052,145,5310
1453854,14180,5052,145,5310
1453855,482,5052,145,5816
1453857,6404,5052,145,5719
1453858,17040,5052,145,5912
1453859,18099,5052,145,5732
1453860,16955,5052,145,5311
1453861,21267,5052,145,5311
1453865,15782,5052,145,5732
1459209,16550,2360,20,5912
1462485,20190,5052,145,5661
1462486,19227,5052,145,5311
1462487,17040,5052,145,5912
1462488,5509,5052,145,5815
1462489,11195,5052,145,3730
1462490,6404,5052,145,5719
1462493,1336,5052,145,4411
1462494,17782,5675,46,5310
1462495,14180,5052,145,5310
1462496,11195,5052,145,3730
1462498,13606,5052,145,5311
1462499,13196,5675,46,5812
1462500,742,5052,145,5733
1462502,2439,5052,145,5719
1462503,11195,5052,145,3730
1462504,21267,5052,145,5311
1462505,11195,5052,145,3730
1462507,11976,5052,145,5300
1462508,17040,5052,145,5912
1462510,11195,5052,145,3730
1462511,11195,5052,145,3730
1462513,1336,5052,145,4411
1462514,6404,5052,145,5719
1462515,8923,5052,145,3684
1462520,8923,5052,145,3684
1462521,8923,5052,145,3684
1473460,14580,5444,51,7542
1473461,15782,5052,145,5732
1473462,19258,5052,145,4722
1473463,11195,5052,145,3730
1473464,9259,5174,51,7996
1473465,7251,3950,51,5300
1473474,19258,5052,145,4722
1473475,19258,5052,145,4722
1473479,11195,5052,145,3730
1473480,11195,5052,145,3730
1481505,2439,5052,145,5719
1481512,15809,6838,97,8099
1481514,16779,5052,145,7922
1481515,4224,5052,145,4829
1481516,16955,5052,145,5311
1481517,20843,5052,145,7801
1481518,8931,5052,145,3009
1481519,13606,5052,145,5311
1481521,2651,5052,145,5814
1482951,21267,6057,57,5311
1482952,8539,6057,57,5813
1482954,6115,6057,57,5733
1482955,14793,6057,57,5814
1482957,17327,6057,57,5310
1482959,17144,6057,57,5094
1482960,1829,6057,57,5311
1484399,11976,5052,145,5300
1484400,1297,5052,145,5815
1484401,2871,5052,145,7832
1484402,1437,5052,145,5816
1484403,17845,5052,145,5815
1484404,11607,6869,97,5722
1484405,11195,5052,145,3730
1484406,830,5052,145,5310
1484407,5998,5052,145,5311
1484408,18653,5052,145,5311
1484409,19668,6838,97,7538
1484410,11195,5052,145,3730
1484411,11195,5052,145,3730
1485245,11976,4587,20,5300
1486000,18929,5052,145,5733
1486001,20345,5052,145,3144
1486002,7587,5052,145,4722
1486003,1449,5052,145,5311
1486004,11667,3362,130,5310
1486005,2165,3362,130,5912
1486009,1211,3362,130,5211
1486010,2165,3362,130,5912
1486348,4224,5052,145,4829
1486349,16976,727,38,5211
1486350,4224,5052,145,4829
1486351,12269,5052,145,5094
1486356,4224,5052,145,4829
1486357,19976,5052,145,5310
1486358,18137,5052,145,5211
1486359,15782,5052,145,5732
1486360,15465,5052,145,7996
1493123,9900,5052,145,3640
1493124,9039,5052,145,3260
1493150,9900,5052,145,3640
1493151,9900,5052,145,3640
1512684,865,2138,20,8011
1514341,2815,5921,20,5311
1516999,2585,5052,145,5251
1517000,830,5052,145,5310
1517018,1297,5052,145,5815
1517019,12729,7083,59,5411
1517020,2396,5052,145,5310
1517021,2651,5052,145,5814
1517023,1297,5052,145,5815
1517029,18288,5052,145,5311
1517030,5744,5052,145,5651
1527865,7193,700,141,5912
1527866,1370,5052,145,7801
1527867,4224,5052,145,4829
1527868,3475,5052,145,7832
1527869,15782,5052,145,5732
1527870,4224,5052,145,4829
1539740,17445,5052,145,9402
1539741,5836,5052,145,5912
1539750,7101,5052,145,3390
1539751,20170,5052,145,5311
1539775,7101,5052,145,3390
1539776,7101,5052,145,3390
1548455,2815,5052,145,5311
1548457,4224,5052,145,4829
1575935,1829,5052,145,5311
1575936,2439,5052,145,5719
1579882,17173,5052,145,5045
1579883,16272,5052,145,5814
1579884,17595,624,142,5211
1586153,9057,5052,145,4411
1586157,18288,5052,145,5311
1586158,2585,5052,145,5251
1586159,1829,5052,145,5311
1586161,6404,5052,145,5719
1586162,20350,5052,145,4131
1587181,16646,6057,57,4121
1587182,10258,6057,57,5211
1587183,2735,6057,57,5812
1587184,17144,6057,57,5094
1587185,1829,6057,57,5311
1587186,5954,6057,57,3008
1587187,780,6057,57,5912
1608145,8998,4786,52,5300
1608146,830,5052,145,5310
1608147,13758,3651,52,5310
1608148,4224,5052,145,4829
1608149,11976,5052,145,5300
1624893,13797,5052,145,4722
1624894,20871,3466,84,5211
1624895,7831,3466,84,5310
1624896,19995,5052,145,7996
1624898,6404,5052,145,5719
1624899,10,5052,145,3780
1624904,10,5052,145,3780
1624905,10,5052,145,3780
1627348,11976,5052,145,5300
1627349,830,5052,145,5310
1627350,15078,6767,84,5310
1627351,9057,5052,145,4411
1627352,7101,5052,145,3390
1627355,7101,5052,145,3390
1627356,7101,5052,145,3390
1628421,13405,6057,57,5921
1628422,8539,6057,57,5813
1628423,14793,6057,57,5814
1628424,15366,6057,57,5045
1628425,17327,6057,57,5310
1628436,11959,6057,57,3359
1628443,13405,6057,57,5921
1628444,17327,6057,57,5310
1628445,9693,6057,57,5651
1630117,1449,5052,145,5311
1630118,2439,5052,145,5719
1630119,14793,5052,145,5814
1630120,11976,5052,145,5300
1630121,17313,5052,145,5912
1630122,5744,5052,145,5651
1630123,6404,5052,145,5719
1630124,2439,5052,145,5719
1630125,4285,5052,145,5045
1630126,19227,5052,145,5311
1630127,4364,5052,145,5533
1630130,15366,5052,145,5045
1630131,17845,5052,145,5815
1630132,6404,5052,145,5719
1634783,1449,5052,145,5311
1634784,21267,5052,145,5311
1634785,11874,5052,145,3000
1634787,749,5675,46,5912
1634788,1470,5052,145,3058
1634789,11976,5052,145,5300
1634790,13606,5052,145,5311
1634792,16955,5052,145,5311
1634793,2815,5052,145,5311
1634794,6747,5052,145,4121
1657152,4224,5052,145,4829
1657154,17040,5052,145,5912
1657155,12228,7787,138,5300
1657156,8408,5052,145,5311
1657157,19371,4591,91,5300
1657159,4224,5052,145,4829
1657160,11976,5052,145,5300
1657161,4224,5052,145,4829
1657162,18803,5052,145,5251
1657164,14632,5052,145,3405
1657165,8415,5052,145,4411
1657168,14632,5052,145,3405
1657169,14632,5052,145,3405
1657824,13236,5052,145,5311
1657826,3051,5052,145,5311
1657827,5744,5052,145,5651
1657830,1126,5052,145,3771
