index,User,Card,Use Chip
1072902,1887,2,1
1072904,1887,2,1
1072906,1887,2,1
1100401,1888,0,1
1100402,1888,0,1
1100404,1888,0,1
1100405,1888,0,1
1100406,1888,0,1
1100407,1888,0,1
1100417,1888,0,1
1100418,1888,0,1
1100420,1888,0,1
1142181,1889,1,2
1142183,1889,1,1
1142191,1889,1,2
1142192,1889,1,1
1142195,1889,1,1
1154842,1889,3,1
1154843,1889,3,0
1154845,1889,3,1
1154846,1889,3,1
1154847,1889,3,1
1154848,1889,3,1
1154850,1889,3,1
1154852,1889,3,1
1154854,1889,3,1
1154966,1889,3,1
1154967,1889,3,1
1154971,1889,3,1
1154972,1889,3,1
1163236,1889,4,1
1163237,1889,4,1
1163238,1889,4,1
1163239,1889,4,1
1163240,1889,4,1
1163241,1889,4,1
1163242,1889,4,1
1163243,1889,4,1
1166669,1889,5,1
1166670,1889,5,1
1166671,1889,5,1
1166672,1889,5,1
1166673,1889,5,1
1166674,1889,5,1
1166675,1889,5,2
1166676,1889,5,1
1166677,1889,5,1
1166678,1889,5,2
1166682,1889,5,1
1166683,1889,5,1
1166684,1889,5,1
1166685,1889,5,1
1170878,1890,0,1
1170879,1890,0,1
1170880,1890,0,1
1170881,1890,0,2
1170884,1890,0,1
1172330,1890,0,1
1172331,1890,0,1
1172333,1890,0,1
1183818,1890,2,1
1184848,1890,2,1
1186218,1891,0,1
1186219,1891,0,1
1186220,1891,0,1
1186221,1891,0,0
1186222,1891,0,2
1213324,1893,1,1
1213328,1893,1,1
1213329,1893,1,1
1213330,1893,1,2
1213332,1893,1,2
1213333,1893,1,1
1213334,1893,1,1
1213335,1893,1,1
1213717,1893,1,2
1213718,1893,1,2
1213727,1893,1,2
1213728,1893,1,1
1213735,1893,1,1
1213736,1893,1,1
1213739,1893,1,1
1213740,1893,1,2
1213741,1893,1,2
1213776,1893,1,1
1213777,1893,1,1
1224684,1893,1,1
1224685,1893,1,1
1233231,1894,1,2
1233232,1894,1,1
1233235,1894,1,1
1233236,1894,1,2
1233239,1894,1,1
1233240,1894,1,1
1233241,1894,1,1
1233244,1894,1,1
1236523,1894,2,1
1236524,1894,2,1
1236526,1894,2,1
1236528,1894,2,1
1236529,1894,2,1
1236721,1894,2,1
1236722,1894,2,1
1236723,1894,2,1
1236724,1894,2,1
1236725,1894,2,2
1236726,1894,2,1
1236828,1894,2,1
1236829,1894,2,1
1236830,1894,2,1
1241586,1894,3,1
1241587,1894,3,1
1241588,1894,3,1
1241589,1894,3,1
1241590,1894,3,1
1241591,1894,3,1
1241661,1894,3,1
1241662,1894,3,1
1241663,1894,3,1
1241664,1894,3,2
1243011,1894,3,1
1243012,1894,3,1
1243013,1894,3,1
1243110,1894,3,1
1243111,1894,3,1
1243112,1894,3,1
1246540,1894,6,1
1246541,1894,6,1
1250837,1895,0,1
1250838,1895,0,1
1250840,1895,0,1
1250841,1895,0,2
1250845,1895,0,2
1250846,1895,0,1
1250847,1895,0,1
1250848,1895,0,1
1252123,1895,0,0
1252124,1895,0,0
1252127,1895,0,0
1252128,1895,0,0
1252129,1895,0,0
1252130,1895,0,0
1252133,1895,0,0
1252576,1895,2,1
1252577,1895,2,2
1252579,1895,2,1
1257541,1895,4,1
1257542,1895,4,1
1257543,1895,4,1
1257544,1895,4,1
1257545,1895,4,1
1257546,1895,4,1
1262162,1896,1,2
1263340,1896,1,1
1263341,1896,1,1
1263342,1896,1,1
1263343,1896,1,1
1263344,1896,1,1
1263346,1896,1,1
1263347,1896,1,1
1263348,1896,1,2
1263349,1896,1,1
1263351,1896,1,1
1263352,1896,1,2
1284334,1896,2,1
1284335,1896,2,1
1284336,1896,2,1
1284337,1896,2,1
1284338,1896,2,1
1284339,1896,2,1
1284340,1896,2,1
1284341,1896,2,1
1284342,1896,2,2
1284345,1896,2,1
1295093,1897,0,1
1295094,1897,0,1
1295095,1897,0,1
1295096,1897,0,1
1295097,1897,0,1
1295098,1897,0,1
1302545,1897,3,1
1302548,1897,3,1
1302550,1897,3,1
1302552,1897,3,1
1302555,1897,3,2
1302557,1897,3,1
1302560,1897,3,2
1302565,1897,3,1
1302566,1897,3,1
1302574,1897,3,1
1302575,1897,3,1
1305200,1897,3,1
1305201,1897,3,1
1305202,1897,3,1
1318646,1898,1,1
1318647,1898,1,2
1318648,1898,1,1
1323192,1898,1,1
1323193,1898,1,1
1323196,1898,1,1
1323197,1898,1,1
1323198,1898,1,1
1323199,1898,1,2
1323200,1898,1,1
1323201,1898,1,1
1323203,1898,1,2
1323204,1898,1,1
1323205,1898,1,1
1323206,1898,1,1
1323207,1898,1,1
1324697,1898,1,1
1324698,1898,1,1
1324699,1898,1,1
1324729,1898,1,1
1324730,1898,1,1
1328167,1900,0,1
1328168,1900,0,1
1328169,1900,0,1
1328171,1900,0,1
1328172,1900,0,2
1328180,1900,0,1
1328181,1900,0,1
1329975,1900,0,1
1329976,1900,0,1
1332742,1900,1,1
1332750,1900,1,1
1332751,1900,1,1
1336215,1900,5,2
1336216,1900,5,1
1336217,1900,5,2
1336219,1900,5,1
1336220,1900,5,1
1336221,1900,5,1
1345942,1903,0,2
1345943,1903,0,2
1345952,1903,0,2
1345953,1903,0,2
1345954,1903,0,2
1345962,1903,0,2
1345963,1903,0,2
1345965,1903,0,2
1345968,1903,0,2
1345971,1903,0,2
1345973,1903,0,2
1349538,1903,1,2
1349550,1903,1,2
1349551,1903,1,2
1355291,1903,2,1
1355292,1903,2,1
1355293,1903,2,1
1355295,1903,2,1
1355296,1903,2,1
1355300,1903,2,1
1355301,1903,2,1
1358314,1903,3,2
1358316,1903,3,2
1358324,1903,3,2
1358335,1903,3,2
1359290,1903,3,1
1367686,1903,4,1
1367687,1903,4,1
1367688,1903,4,1
1367765,1903,4,2
1367766,1903,4,1
1367767,1903,4,1
1367768,1903,4,1
1370584,1904,0,0
1370586,1904,0,1
1373074,1904,1,1
1373075,1904,1,1
1373076,1904,1,1
1373077,1904,1,1
1373086,1904,1,1
1373087,1904,1,1
1373088,1904,1,1
1373120,1904,1,1
1373121,1904,1,1
1380533,1904,1,1
1380534,1904,1,1
1380535,1904,1,1
1382081,1904,2,1
1382082,1904,2,1
1382083,1904,2,1
1382084,1904,2,2
1385155,1904,2,1
1388854,1905,1,1
1388855,1905,1,1
1393840,1907,1,1
1393841,1907,1,1
1393842,1907,1,1
1399318,1908,0,1
1399319,1908,0,1
1399320,1908,0,1
1399321,1908,0,1
1401646,1908,1,1
1401647,1908,1,1
1401648,1908,1,1
1406385,1908,2,1
1406386,1908,2,1
1406387,1908,2,1
1408546,1908,3,2
1408547,1908,3,2
1408549,1908,3,2
1408550,1908,3,2
1408551,1908,3,2
1408565,1908,3,2
1408566,1908,3,2
1408567,1908,3,2
1410409,1908,3,2
1410411,1908,3,2
1410413,1908,3,2
1410414,1908,3,2
1410415,1908,3,2
1410416,1908,3,2
1410417,1908,3,2
1410424,1908,3,2
1410425,1908,3,2
1414144,1909,0,1
1414145,1909,0,1
1414146,1909,0,1
1428534,1911,0,1
1428535,1911,0,1
1428536,1911,0,1
1428537,1911,0,1
1428538,1911,0,1
1428539,1911,0,1
1428540,1911,0,1
1428541,1911,0,1
1428542,1911,0,1
1428574,1911,0,1
1428575,1911,0,1
1428577,1911,0,1
1428578,1911,0,1
1428579,1911,0,2
1428580,1911,0,1
1428581,1911,0,1
1428582,1911,0,1
1435478,1911,1,1
1435479,1911,1,1
1435480,1911,1,1
1435481,1911,1,1
1435482,1911,1,1
1435483,1911,1,1
1436134,1911,1,2
1436135,1911,1,1
1436136,1911,1,2
1436137,1911,1,1
1436138,1911,1,1
1436139,1911,1,1
1438514,1911,1,0
1438515,1911,1,1
1438516,1911,1,1
1438517,1911,1,1
1445751,1911,2,1
1448469,1911,2,1
1452835,1911,4,1
1452836,1911,4,2
1452837,1911,4,2
1452838,1911,4,1
1452896,1911,4,2
1453022,1911,4,1
1453023,1911,4,1
1453024,1911,4,2
1453025,1911,4,1
1453852,1911,4,1
1453853,1911,4,1
1453854,1911,4,1
1453855,1911,4,1
1453857,1911,4,1
1453858,1911,4,1
1453859,1911,4,1
1453860,1911,4,1
1453861,1911,4,1
1453865,1911,4,1
1459209,1912,3,0
1462485,1913,0,1
1462486,1913,0,1
1462487,1913,0,1
1462488,1913,0,1
1462489,1913,0,1
1462490,1913,0,1
1462493,1913,0,1
1462494,1913,0,2
1462495,1913,0,1
1462496,1913,0,1
1462498,1913,0,1
1462499,1913,0,2
1462500,1913,0,1
1462502,1913,0,1
1462503,1913,0,1
1462504,1913,0,1
1462505,1913,0,1
1462507,1913,0,1
1462508,1913,0,1
1462510,1913,0,1
1462511,1913,0,1
1462513,1913,0,1
1462514,1913,0,1
1462515,1913,0,1
1462520,1913,0,1
1462521,1913,0,1
1473460,1916,0,2
1473461,1916,0,1
1473462,1916,0,1
1473463,1916,0,1
1473464,1916,0,2
1473465,1916,0,2
1473474,1916,0,1
1473475,1916,0,1
1473479,1916,0,1
1473480,1916,0,1
1481505,1917,0,1
1481512,1917,0,2
1481514,1917,0,1
1481515,1917,0,1
1481516,1917,0,1
1481517,1917,0,1
1481518,1917,0,1
1481519,1917,0,1
1481521,1917,0,1
1482951,1917,0,0
1482952,1917,0,0
1482954,1917,0,0
1482955,1917,0,0
1482957,1917,0,0
1482959,1917,0,0
1482960,1917,0,0
1484399,1917,1,1
1484400,1917,1,1
1484401,1917,1,1
1484402,1917,1,1
1484403,1917,1,1
1484404,1917,1,2
1484405,1917,1,1
1484406,1917,1,1
1484407,1917,1,1
1484408,1917,1,1
1484409,1917,1,2
1484410,1917,1,1
1484411,1917,1,1
1485245,1917,3,2
1486000,1917,3,1
1486001,1917,3,1
1486002,1917,3,1
1486003,1917,3,1
1486004,1917,3,2
1486005,1917,3,2
1486009,1917,3,2
1486010,1917,3,2
1486348,1917,3,1
1486349,1917,3,2
1486350,1917,3,1
1486351,1917,3,1
1486356,1917,3,1
1486357,1917,3,1
1486358,1917,3,1
1486359,1917,3,1
1486360,1917,3,1
1493123,1918,1,1
1493124,1918,1,1
1493150,1918,1,1
1493151,1918,1,1
1512684,1918,2,2
1514341,1918,2,2
1516999,1918,2,1
1517000,1918,2,1
1517018,1918,2,1
1517019,1918,2,2
1517020,1918,2,1
1517021,1918,2,1
1517023,1918,2,1
1517029,1918,2,1
1517030,1918,2,1
1527865,1918,2,2
1527866,1918,2,1
1527867,1918,2,1
1527868,1918,2,1
1527869,1918,2,1
1527870,1918,2,1
1539740,1918,2,1
1539741,1918,2,1
1539750,1918,2,1
1539751,1918,2,1
1539775,1918,2,1
1539776,1918,2,1
1548455,1919,0,1
1548457,1919,0,1
1575935,1920,4,1
1575936,1920,4,1
1579882,1920,4,1
1579883,1920,4,1
1579884,1920,4,2
1586153,1921,1,1
1586157,1921,1,1
1586158,1921,1,1
1586159,1921,1,1
1586161,1921,1,1
1586162,1921,1,1
1587181,1921,1,0
1587182,1921,1,0
1587183,1921,1,0
1587184,1921,1,0
1587185,1921,1,0
1587186,1921,1,0
1587187,1921,1,0
1608145,1923,0,0
1608146,1923,0,1
1608147,1923,0,0
1608148,1923,0,1
1608149,1923,0,1
1624893,1926,4,1
1624894,1926,4,2
1624895,1926,4,2
1624896,1926,4,1
1624898,1926,4,1
1624899,1926,4,1
1624904,1926,4,1
1624905,1926,4,1
1627348,1926,4,1
1627349,1926,4,1
1627350,1926,4,2
1627351,1926,4,1
1627352,1926,4,1
1627355,1926,4,1
1627356,1926,4,1
1628421,1926,4,0
1628422,1926,4,0
1628423,1926,4,0
1628424,1926,4,0
1628425,1926,4,0
1628436,1926,4,0
1628443,1926,4,0
1628444,1926,4,0
1628445,1926,4,0
1630117,1926,6,1
1630118,1926,6,1
1630119,1926,6,1
1630120,1926,6,1
1630121,1926,6,1
1630122,1926,6,1
1630123,1926,6,1
1630124,1926,6,1
1630125,1926,6,1
1630126,1926,6,1
1630127,1926,6,1
1630130,1926,6,1
1630131,1926,6,1
1630132,1926,6,1
1634783,1927,1,1
1634784,1927,1,1
1634785,1927,1,1
1634787,1927,1,2
1634788,1927,1,1
1634789,1927,1,1
1634790,1927,1,1
1634792,1927,1,1
1634793,1927,1,1
1634794,1927,1,1
1657152,1929,1,1
1657154,1929,1,1
1657155,1929,1,2
1657156,1929,1,1
1657157,1929,1,0
1657159,1929,1,1
1657160,1929,1,1
1657161,1929,1,1
1657162,1929,1,1
1657164,1929,1,1
1657165,1929,1,1
1657168,1929,1,1
1657169,1929,1,1
1657824,1929,1,1
1657826,1929,1,1
1657827,1929,1,1
1657830,1929,1,1
1657852,1929,1,1
1657853,1929,1,1
1664515,1929,2,1
1664518,1929,2,2
1664522,1929,2,1
1666004,1929,2,2
1666006,1929,2,2
1666032,1929,2,2
1666035,1929,2,2
1666037,1929,2,2
1670178,1930,1,1
1694430,1931,0,1
1694432,1931,0,1
1698997,1931,4,2
1699007,1931,4,2
1699008,1931,4,2
1700299,1931,4,1
1700301,1931,4,2
1700304,1931,4,2
1700305,1931,4,2
1701992,1931,4,1
1701993,1931,4,1
1705566,1931,6,0
1705567,1931,6,0
1705572,1931,6,0
1705573,1931,6,0
1705574,1931,6,0
1705575,1931,6,0
1714740,1932,1,1
1714741,1932,1,2
1714743,1932,1,1
1714744,1932,1,1
1714745,1932,1,1
1714746,1932,1,1
1714747,1932,1,1
1714748,1932,1,1
1714749,1932,1,1
1714754,1932,1,2
1715407,1932,1,1
1715408,1932,1,0
1715409,1932,1,1
1716848,1932,2,2
1716849,1932,2,1
1716851,1932,2,1
1716852,1932,2,1
1716853,1932,2,1
1716855,1932,2,2
1716856,1932,2,1
1716857,1932,2,1
1716858,1932,2,1
1716859,1932,2,1
1716860,1932,2,1
1716863,1932,2,1
1716864,1932,2,1
1716865,1932,2,1
1716866,1932,2,1
1716867,1932,2,1
1716868,1932,2,1
1716869,1932,2,1
1716870,1932,2,2
1716873,1932,2,2
1717507,1932,2,2
1717509,1932,2,1
1717510,1932,2,1
1717511,1932,2,2
1717513,1932,2,1
1717515,1932,2,1
1717518,1932,2,1
1717519,1932,2,1
1718532,1932,2,1
1718533,1932,2,1
1718534,1932,2,1
1718535,1932,2,1
1718536,1932,2,1
1718538,1932,2,1
1721628,1933,0,1
1721630,1933,0,1
1721633,1933,0,2
1721638,1933,0,1
1721639,1933,0,1
1721640,1933,0,2
1721643,1933,0,1
1721644,1933,0,1
1721646,1933,0,1
1721648,1933,0,2
1733295,1933,2,2
1733296,1933,2,2
1733298,1933,2,2
1733299,1933,2,2
1738200,1933,2,2
1738201,1933,2,2
1738202,1933,2,2
1738204,1933,2,2
1738208,1933,2,2
1739111,1933,2,2
1748779,1933,2,1
1748780,1933,2,1
1748781,1933,2,2
1748782,1933,2,1
1748783,1933,2,2
1748812,1933,2,1
1748813,1933,2,1
1754057,1933,2,2
1754058,1933,2,2
1754059,1933,2,2
1754060,1933,2,2
1754062,1933,2,2
1754063,1933,2,2
1754064,1933,2,2
1754072,1933,2,2
1754073,1933,2,2
1754418,1933,3,1
1754419,1933,3,2
1754420,1933,3,2
1754421,1933,3,1
1754422,1933,3,2
1757026,1934,0,1
1757076,1934,0,1
1757078,1934,0,1
1757079,1934,0,1
1760813,1934,1,1
1760814,1934,1,1
1762790,1934,1,2
1762791,1934,1,2
1762794,1934,1,2
1762799,1934,1,2
1763220,1934,1,1
1763221,1934,1,1
1763222,1934,1,1
1763223,1934,1,1
1763224,1934,1,1
1763229,1934,1,1
1763230,1934,1,1
1778001,1934,4,1
1778002,1934,4,1
1778033,1934,4,1
1778193,1934,4,1
1778194,1934,4,1
1778195,1934,4,1
1778196,1934,4,1
1778197,1934,4,0
1782218,1935,0,1
1782219,1935,0,1
1782220,1935,0,1
1782221,1935,0,1
1782222,1935,0,1
1782223,1935,0,1
1782224,1935,0,1
1782225,1935,0,1
1782226,1935,0,1
1782231,1935,0,1
1782232,1935,0,2
1782238,1935,0,1
1782239,1935,0,1
1792029,1938,1,1
1792031,1938,1,1
1792032,1938,1,1
1792033,1938,1,1
1795192,1938,2,1
1795193,1938,2,1
1795194,1938,2,1
1795195,1938,2,2
1795196,1938,2,1
1799372,1938,4,1
1799374,1938,4,1
1799375,1938,4,1
1801750,1938,5,1
1801751,1938,5,1
1801752,1938,5,1
1801753,1938,5,1
1801754,1938,5,1
1801755,1938,5,0
1801756,1938,5,1
1801757,1938,5,1
1803271,1938,6,1
1803274,1938,6,1
1803275,1938,6,1
1833052,1945,0,1
1833053,1945,0,1
1833054,1945,0,1
1833055,1945,0,1
1833056,1945,0,2
1833059,1945,0,2
1833060,1945,0,1
1837014,1945,1,0
1837016,1945,1,0
1837017,1945,1,0
1837021,1945,1,0
1837022,1945,1,0
1837024,1945,1,0
1837029,1945,1,0
1837033,1945,1,0
1838413,1945,2,1
1838415,1945,2,1
1838416,1945,2,1
1838417,1945,2,1
1838418,1945,2,1
1838419,1945,2,1
1838420,1945,2,2
1838425,1945,2,2
1848605,1945,3,1
1848606,1945,3,2
1848608,1945,3,1
1848609,1945,3,1
1857778,1946,1,1
1857779,1946,1,1
1857780,1946,1,0
1857781,1946,1,1
1857782,1946,1,1
1857783,1946,1,1
1857785,1946,1,1
1857786,1946,1,0
1857787,1946,1,1
1857788,1946,1,1
1860083,1946,2,2
1860084,1946,2,2
1860087,1946,2,2
1860088,1946,2,2
1860089,1946,2,2
1860094,1946,2,2
1870947,1946,3,1
1870948,1946,3,1
1870949,1946,3,1
1870952,1946,3,1
1870953,1946,3,1
1870954,1946,3,1
1870955,1946,3,1
1870956,1946,3,2
1870960,1946,3,1
1870961,1946,3,1
1870962,1946,3,1
1870963,1946,3,1
1870964,1946,3,1
1870965,1946,3,1
1870966,1946,3,1
1870967,1946,3,1
1870968,1946,3,1
1870970,1946,3,1
1870971,1946,3,1
1875683,1946,4,1
1875684,1946,4,1
1875685,1946,4,1
1875689,1946,4,1
1875690,1946,4,1
1875691,1946,4,1
1875692,1946,4,1
1875693,1946,4,1
1875697,1946,4,1
1875710,1946,4,1
1875711,1946,4,1
1880994,1948,1,1
1882979,1948,1,1
1882998,1948,1,2
1882999,1948,1,1
1883000,1948,1,1
1885715,1948,2,1
1885716,1948,2,1
1885717,1948,2,1
1885718,1948,2,1
1891738,1950,0,1
1891739,1950,0,2
1891740,1950,0,1
1891741,1950,0,1
1891742,1950,0,1
1891743,1950,0,1
1891744,1950,0,1
1891746,1950,0,1
1891747,1950,0,1
1891748,1950,0,1
1891749,1950,0,1
1891750,1950,0,1
1891751,1950,0,2
1891753,1950,0,1
1908747,1951,1,2
1908748,1951,1,1
1908751,1951,1,1
1908752,1951,1,1
1908753,1951,1,1
1908754,1951,1,1
1927748,1952,1,2
1927751,1952,1,2
1927765,1952,1,2
1939439,1953,0,1
1939443,1953,0,1
1939444,1953,0,1
1939473,1953,0,1
1939474,1953,0,2
1939475,1953,0,1
1939478,1953,0,1
1953506,1954,0,1
1953507,1954,0,1
1953509,1954,0,1
1953510,1954,0,2
1964515,1955,1,2
1964519,1955,1,2
1964520,1955,1,2
1964522,1955,1,2
1964523,1955,1,2
1966252,1955,1,1
1966253,1955,1,1
1966254,1955,1,1
1966255,1955,1,1
1966265,1955,1,1
1966266,1955,1,1
1966267,1955,1,1
1970375,1955,1,2
1970376,1955,1,2
1970399,1955,1,2
1970400,1955,1,2
1970408,1955,1,2
1970409,1955,1,2
1970410,1955,1,2
1970411,1955,1,2
1970412,1955,1,2
1970432,1955,1,2
1970433,1955,1,2
1970434,1955,1,2
1970438,1955,1,2
1970439,1955,1,2
1973106,1955,1,1
1973108,1955,1,1
1973110,1955,1,1
1973111,1955,1,2
1973112,1955,1,1
1973113,1955,1,1
1994720,1956,2,1
1994721,1956,2,0
1994722,1956,2,1
1994723,1956,2,0
1994724,1956,2,1
1994725,1956,2,1
1994730,1956,2,1
1994731,1956,2,1
1994732,1956,2,1
1994736,1956,2,1
1994737,1956,2,0
1994739,1956,2,1
1994740,1956,2,1
1994744,1956,2,1
1994745,1956,2,1
1994755,1956,2,1
1994756,1956,2,1
1997685,1958,0,0
1997686,1958,0,0
1997687,1958,0,0
1997690,1958,0,0
1997692,1958,0,0
1997693,1958,0,0
1997694,1958,0,0
1997695,1958,0,0
2003783,1958,2,1
2003785,1958,2,1
2003787,1958,2,1
2003788,1958,2,1
2003790,1958,2,1
2003791,1958,2,1
2003792,1958,2,1
2003801,1958,2,1
2003802,1958,2,1
2005286,1958,3,2
2005288,1958,3,2
2005290,1958,3,2
2005293,1958,3,2
2009153,1958,3,1
2009154,1958,3,2
2012780,1958,4,0
2012781,1958,4,0
2012783,1958,4,0
2012784,1958,4,0
2012786,1958,4,0
2012787,1958,4,0
2012788,1958,4,0
2012791,1958,4,0
2012795,1958,4,0
2012796,1958,4,0
2012797,1958,4,0
2020901,1961,0,1
2020902,1961,0,1
2020905,1961,0,1
2020906,1961,0,1
2020913,1961,0,1
2020916,1961,0,1
2020917,1961,0,2
2020922,1961,0,1
2036645,1961,7,2
2036646,1961,7,1
2036647,1961,7,1
2036651,1961,7,1
2036652,1961,7,1
2039468,1962,0,2
2039494,1962,0,2
2039505,1962,0,2
2039534,1962,0,2
2042251,1962,0,1
2042253,1962,0,1
2042255,1962,0,1
2042256,1962,0,1
2042278,1962,0,1
2042279,1962,0,1
2043097,1962,0,2
2043098,1962,0,2
2049279,1962,0,1
2049280,1962,0,1
2049283,1962,0,1
2049284,1962,0,2
2049286,1962,0,1
2049287,1962,0,1
2049288,1962,0,1
2049290,1962,0,2
2049291,1962,0,1
2049293,1962,0,1
2049294,1962,0,1
2049298,1962,0,1
2049299,1962,0,1
2074794,1963,1,1
2074799,1963,1,1
2074800,1963,1,1
2074801,1963,1,1
2074802,1963,1,1
2074804,1963,1,1
2074805,1963,1,1
2074806,1963,1,1
2074807,1963,1,1
2074808,1963,1,1
2074809,1963,1,1
2074810,1963,1,1
2074811,1963,1,1
2074829,1963,1,1
2074830,1963,1,1
2076687,1963,2,1
2076688,1963,2,1
2076689,1963,2,1
2076690,1963,2,1
2076691,1963,2,1
2076692,1963,2,1
2076700,1963,2,1
2076701,1963,2,1
2076702,1963,2,1
2076703,1963,2,1
2076704,1963,2,1
2076706,1963,2,2
2076707,1963,2,1
2083730,1964,2,1
2083731,1964,2,1
2083732,1964,2,1
2083733,1964,2,1
2083734,1964,2,1
2083735,1964,2,1
2083736,1964,2,1
2083737,1964,2,1
2083738,1964,2,1
2083739,1964,2,2
2083740,1964,2,2
2083741,1964,2,1
2083742,1964,2,1
2095129,1965,0,2
2102964,1966,0,1
2129926,1974,0,1
2129927,1974,0,2
2129929,1974,0,1
2129930,1974,0,0
2130530,1974,0,1
2169451,1975,1,1
2169452,1975,1,1
2169453,1975,1,1
2169455,1975,1,1
2169456,1975,1,2
2174260,1975,2,2
2174267,1975,2,2
2174268,1975,2,2
2174269,1975,2,2
2174270,1975,2,2
2174745,1975,2,2
2174749,1975,2,2
2174758,1975,2,2
2174759,1975,2,2
2174760,1975,2,2
2174874,1975,2,2
2174877,1975,2,2
2174884,1975,2,2
2184759,1976,1,2
2184760,1976,1,1
2184761,1976,1,1
2184762,1976,1,1
2186102,1976,2,1
2186103,1976,2,1
2186104,1976,2,0
2186105,1976,2,1
2186106,1976,2,1
2186107,1976,2,0
2186108,1976,2,1
2191263,1977,0,0
2191280,1977,0,0
2191281,1977,0,0
2191288,1977,0,0
2191293,1977,0,0
2191294,1977,0,0
2191295,1977,0,0
2191298,1977,0,0
2192188,1977,1,1
2192189,1977,1,1
2192190,1977,1,1
2192191,1977,1,1
2192192,1977,1,1
2192193,1977,1,2
2192195,1977,1,1
2192196,1977,1,1
2193374,1977,1,0
2193375,1977,1,0
2193376,1977,1,0
2193380,1977,1,0
2193381,1977,1,0
2193382,1977,1,0
2193383,1977,1,0
2204247,1978,0,1
2204249,1978,0,1
2204250,1978,0,2
2204251,1978,0,1
2206876,1978,0,0
2206877,1978,0,0
2206883,1978,0,0
2206884,1978,0,0
2206897,1978,0,0
2206898,1978,0,0
2206899,1978,0,0
2206904,1978,0,0
2206907,1978,0,0
2210443,1979,2,1
2210444,1979,2,1
2210446,1979,2,1
2210447,1979,2,1
2210449,1979,2,1
2220503,1980,1,1
2220504,1980,1,2
2220505,1980,1,2
2220507,1980,1,1
2220508,1980,1,1
2220522,1980,1,1
2220523,1980,1,1
2223164,1980,1,2
2223165,1980,1,1
2223166,1980,1,1
2223167,1980,1,1
2223169,1980,1,1
2223171,1980,1,1
2223172,1980,1,1
2223174,1980,1,1
2236429,1981,0,0
2236430,1981,0,1
2236431,1981,0,1
2236437,1981,0,1
2236438,1981,0,1
2240137,1981,1,0
2240141,1981,1,0
2240144,1981,1,0
2240145,1981,1,0
2240146,1981,1,0
2240148,1981,1,0
2240149,1981,1,0
2240254,1982,1,1
2240255,1982,1,1
2240256,1982,1,1
2240257,1982,1,1
2240258,1982,1,1
2247111,1982,4,1
2247112,1982,4,1
2247113,1982,4,1
2247115,1982,4,1
2247116,1982,4,1
2247118,1982,4,1
2247119,1982,4,1
2247767,1982,4,1
2247768,1982,4,1
2247769,1982,4,1
2247770,1982,4,1
2247771,1982,4,1
2247772,1982,4,1
2247773,1982,4,1
2247774,1982,4,1
2247775,1982,4,1
2249841,1982,4,1
2249843,1982,4,1
2252460,1982,5,1
2252598,1982,5,1
2252599,1982,5,1
2252600,1982,5,2
2252601,1982,5,1
2252602,1982,5,2
2253098,1982,5,2
2253099,1982,5,1
2253100,1982,5,1
2253101,1982,5,2
2253102,1982,5,2
2253324,1982,5,1
2253325,1982,5,2
2253326,1982,5,1
2253327,1982,5,1
2253328,1982,5,1
2253329,1982,5,1
2253330,1982,5,1
2253331,1982,5,1
2253333,1982,5,1
2253334,1982,5,1
2253335,1982,5,1
2253336,1982,5,1
2253339,1982,5,1
2253341,1982,5,1
2253344,1982,5,1
2253345,1982,5,1
2254540,1983,0,2
2254543,1983,0,2
2254550,1983,0,2
2254551,1983,0,2
2254552,1983,0,2
2254558,1983,0,2
2255320,1983,0,1
2255321,1983,0,2
2255322,1983,0,1
2255323,1983,0,1
2255324,1983,0,1
2261069,1983,1,1
2261070,1983,1,2
2261071,1983,1,1
2261072,1983,1,1
2264135,1983,1,1
2264136,1983,1,1
2264137,1983,1,1
2264138,1983,1,1
2264139,1983,1,1
2264140,1983,1,1
2264143,1983,1,1
2264144,1983,1,1
2264148,1983,1,1
2264149,1983,1,1
2266609,1983,1,1
2272285,1983,3,1
2272286,1983,3,1
2272287,1983,3,1
2272289,1983,3,1
2272290,1983,3,0
2272291,1983,3,1
2279722,1983,4,1
2279723,1983,4,1
2279724,1983,4,1
2279725,1983,4,1
2281496,1983,4,0
2281499,1983,4,0
2281500,1983,4,0
2281501,1983,4,0
2281505,1983,4,0
2281506,1983,4,0
2281508,1983,4,0
2281510,1983,4,0
2281512,1983,4,0
2283101,1983,5,2
2283102,1983,5,1
2283103,1983,5,1
2283105,1983,5,1
2283106,1983,5,2
2283107,1983,5,1
2283109,1983,5,2
2283111,1983,5,2
2283112,1983,5,2
2283115,1983,5,1
2283116,1983,5,1
2327742,1989,0,0
2327743,1989,0,1
2327744,1989,0,1
2327745,1989,0,1
2331977,1989,1,2
2331979,1989,1,1
2331980,1989,1,1
2331981,1989,1,1
2331982,1989,1,2
2331983,1989,1,1
2331984,1989,1,1
2331985,1989,1,1
2335882,1989,2,1
2340457,1990,0,1
2340458,1990,0,1
2340459,1990,0,1
2340460,1990,0,1
2340465,1990,0,1
2340466,1990,0,1
2348476,1990,3,1
2348481,1990,3,1
2348486,1990,3,1
2348487,1990,3,1
2348488,1990,3,1
2348492,1990,3,1
2348494,1990,3,1
2348495,1990,3,1
2348497,1990,3,1
2348498,1990,3,1
2348499,1990,3,1
2348503,1990,3,1
