index,User,Merchant Name,Amount,Is Fraud?,Datetime_As_Float
422537,1825,8146,67.15,1,3710.478472222222
423537,1827,2815,49.07,1,4384.635416666667
423538,1827,4224,95.15,1,4384.641666666666
423541,1827,7587,27.4,1,4387.377083333334
423542,1827,19021,106.8,1,4387.4006944444445
423544,1827,13384,231.78,1,4387.522222222222
423545,1827,49,26.38,1,4387.536805555556
425387,1827,15782,347.09,1,7544.480555555556
425388,1827,6140,41.91,1,7544.518055555555
427750,1827,18193,591.31,1,4212.595138888889
427751,1827,1829,33.39,1,4212.6819444444445
427752,1827,18109,0.1,1,4212.7444444444445
427753,1827,18288,21.51,1,4212.748611111111
427754,1827,15465,87.08,1,4212.858333333334
427755,1827,0,19.1,1,4214.569444444444
427756,1827,18193,47.31,1,4214.710416666667
427757,1827,5998,28.49,1,4214.7138888888885
427758,1827,5145,100.62,1,4214.8125
427759,1827,21586,49.8,1,4214.852083333333
427760,1827,11635,143.4,1,4215.540277777778
428088,1827,11976,258.42,1,4646.371527777777
428089,1827,15722,429.0,1,4646.373611111111
428090,1827,15635,4.92,1,4646.489583333333
428091,1827,2832,213.0,1,4646.567361111112
428093,1827,2832,-213.0,1,4649.363194444444
428094,1827,2832,276.15,1,4649.374305555555
428096,1827,15722,483.84,1,4651.10625
428097,1827,15722,-429.0,1,4651.107638888889
443538,1831,13606,34.48,1,6453.438888888889
443539,1831,10825,430.85,1,6453.449305555556
443540,1831,2439,65.48,1,6453.481944444445
443542,1831,4224,24.22,1,6454.475694444444
443543,1831,1437,110.39,1,6454.561805555555
443545,1831,18099,288.87,1,6455.438194444445
443546,1831,11976,122.86,1,6455.451388888889
443547,1831,2396,125.19,1,6455.611805555555
443549,1831,3995,59.47,1,6456.295833333334
443550,1831,2435,85.69,1,6456.363888888889
451471,1832,1829,139.79,1,1715.3875
451473,1832,17396,13.84,1,1715.5034722222222
451487,1832,15605,66.58,1,1719.3826388888888
451488,1832,2439,263.03,1,1719.4222222222222
451492,1832,15366,102.85,1,1720.4784722222223
451494,1832,3051,51.09,1,1720.6625
452134,1832,13606,100.66,1,1869.40625
452135,1832,238,23.15,1,1869.4097222222224
463878,1832,7112,27.14,1,7257.60625
463880,1832,14260,162.0,1,7258.961111111111
463881,1832,11976,82.46,1,7258.020138888889
463891,1832,14260,-162.0,1,7259.736111111111
463892,1832,14260,479.83,1,7259.749305555555
496711,1835,7865,85.61,1,5368.29375
496712,1835,2435,37.74,1,5368.30625
496713,1835,15669,101.54,1,5368.405555555555
496714,1835,15669,115.33,1,5368.40625
496715,1835,14260,574.65,1,5368.4326388888885
496716,1835,9304,150.15,1,5368.4625
496717,1835,11976,114.02,1,5368.4638888888885
496718,1835,153,221.0,1,5368.571527777778
496731,1835,153,25.42,1,5375.3
496732,1835,153,-221.0,1,5375.304861111111
503180,1837,2386,39.14,1,4075.568055555556
503181,1837,3446,1.18,1,4075.56875
504715,1837,18653,2.16,1,7139.445833333333
504716,1837,746,458.0,1,7139.490277777778
504717,1837,1449,92.71,1,7139.491666666667
504718,1837,4224,67.8,1,7139.504861111112
504719,1837,6140,2.16,1,7139.591666666666
504720,1837,4224,84.95,1,7139.629861111112
504721,1837,9471,171.47,1,7139.634722222222
504722,1837,11976,286.63,1,7141.425694444444
504723,1837,17973,89.61,1,7141.533333333334
504724,1837,746,110.91,1,7142.300694444444
504725,1837,746,-458.0,1,7142.311111111111
504726,1837,4224,49.35,1,7142.410416666667
504727,1837,19995,55.89,1,7142.497222222222
504804,1837,6329,113.27,1,7372.475
504805,1837,13952,57.54,1,7372.604861111111
504809,1837,1297,32.03,1,7372.698611111111
504841,1837,5836,1.22,1,7486.490277777778
504842,1837,18962,61.15,1,7486.501388888889
504843,1837,1437,348.6,1,7486.522916666667
505497,1837,2815,11.89,1,4958.066666666667
505498,1837,12836,4.22,1,4958.077777777778
505500,1837,20388,111.59,1,4962.106944444445
505501,1837,6404,77.36,1,4962.120833333333
509809,1837,4224,112.37,1,6475.18125
509810,1837,4224,92.32,1,6475.243055555556
509811,1837,2396,6.69,1,6475.3375
509812,1837,2815,91.26,1,6476.153472222222
509813,1837,14793,113.34,1,6476.159027777778
509814,1837,4224,124.28,1,6476.176388888889
510112,1837,19907,43.29,1,7484.436805555555
510113,1837,15782,253.91,1,7484.468055555555
510114,1837,5509,47.4,1,7484.469444444445
513342,1838,21267,219.49,1,7188.473611111112
513343,1838,8964,43.05,1,7188.477083333333
513344,1838,11976,157.79,1,7188.575
513345,1838,1449,46.56,1,7188.584027777778
513350,1838,4224,85.17,1,7188.695833333333
513354,1838,4224,67.39,1,7190.511111111111
513355,1838,19692,34.09,1,7190.633333333333
513356,1838,17845,29.38,1,7190.640972222222
513363,1838,7548,147.48,1,7191.439583333334
537072,1838,1297,6.0,1,7290.472916666667
537073,1838,16955,236.28,1,7290.475694444444
537074,1838,15782,79.46,1,7290.502083333334
537793,1838,17845,112.17,1,7474.665277777778
537794,1838,8027,18.04,1,7474.66875
537795,1838,13374,33.31,1,7474.848611111111
560854,1840,14212,42.34,1,4283.314583333334
560855,1840,8408,97.08,1,4283.331944444444
560856,1840,830,100.91,1,4283.34375
560857,1840,11976,75.07,1,4283.440277777778
560859,1840,15465,48.97,1,4283.663888888889
561271,1840,13606,49.8,1,4686.314583333334
580753,1840,11976,278.46,1,7188.380555555556
580754,1840,14948,56.9,1,7188.382638888889
580755,1840,9693,179.69,1,7188.41875
580756,1840,10815,30.12,1,7188.6625
580758,1840,1336,83.75,1,7190.39375
580759,1840,15782,131.83,1,7190.547916666666
580762,1840,16971,111.58,1,7191.375
580763,1840,17030,162.99,1,7191.488194444444
586124,1841,10971,202.54,1,4363.334722222222
586128,1841,7760,0.52,1,4363.566666666667
586129,1841,14180,70.41,1,4366.486111111111
586130,1841,482,195.44,1,4366.548611111111
589765,1841,21267,65.8,1,8003.69375
589766,1841,20388,826.21,1,8003.804861111111
589767,1841,11737,17.91,1,8003.809027777777
589768,1841,8027,2.42,1,8007.526388888888
589773,1841,1829,21.16,1,8010.461111111111
589774,1841,10258,3.56,1,8010.50625
589777,1841,17144,103.74,1,8013.749305555555
589784,1841,153,389.0,1,8020.7125
589786,1841,153,205.78,1,8024.517361111111
589787,1841,18612,70.89,1,8024.591666666666
589788,1841,8027,0.11,1,8024.5993055555555
589789,1841,18612,0.26,1,8024.690277777778
589790,1841,15366,221.65,1,8026.702777777778
589791,1841,18612,4.21,1,8027.602083333333
589792,1841,5954,466.13,1,8027.740972222222
589796,1841,13405,2.99,1,8031.820138888889
589798,1841,1829,7.36,1,8034.628472222223
589799,1841,18612,0.08,1,8034.711111111111
589800,1841,6115,128.15,1,8034.718055555555
589801,1841,21267,71.25,1,8035.528472222222
589802,1841,7314,0.04,1,8040.781944444445
596862,1844,8923,185.0,1,5251.322222222222
596863,1844,14260,0.69,1,5251.440972222223
596864,1844,16601,4.34,1,5251.4625
596865,1844,482,152.97,1,5251.610416666666
596868,1844,17313,168.49,1,5252.297222222222
596869,1844,5836,29.71,1,5252.361805555555
596871,1844,8408,41.21,1,5253.246527777777
596872,1844,10530,320.62,1,5253.252777777778
596873,1844,13236,63.94,1,5253.297222222222
596874,1844,6747,124.11,1,5253.304861111111
596875,1844,11976,88.41,1,5253.379861111112
596876,1844,8408,8.81,1,5253.534722222223
596877,1844,10,299.0,1,5253.577777777778
596878,1844,11195,114.0,1,5253.578472222222
596881,1844,3051,54.01,1,5255.281944444445
596882,1844,18803,4.92,1,5255.288888888889
596883,1844,19227,265.78,1,5255.4319444444445
596889,1844,8923,6.65,1,5257.005555555556
596890,1844,8923,-185.0,1,5257.018055555555
596894,1844,10,-299.0,1,5258.520833333333
596895,1844,10,445.14,1,5258.540277777778
596897,1844,11195,399.96,1,5259.252777777778
596898,1844,11195,-114.0,1,5259.270138888889
602621,1844,6053,49.07,1,4193.292361111111
605366,1844,4272,147.05,1,6184.579166666666
605373,1844,5301,439.16,1,6186.738888888889
605376,1844,13216,255.0,1,6188.7125
605378,1844,2815,232.66,1,6189.502083333334
605380,1844,2396,117.84,1,6191.438194444445
605383,1844,11542,17.48,1,6191.797916666666
605384,1844,13139,21.54,1,6191.804166666667
605385,1844,20667,31.16,1,6191.873611111111
605388,1844,9933,39.2,1,6193.439583333334
605389,1844,3626,295.12,1,6193.555555555556
605394,1844,13216,218.54,1,6196.440972222223
605395,1844,13216,-255.0,1,6196.453472222222
607000,1844,1104,1.85,1,7488.490972222222
607001,1844,4224,187.36,1,7488.526388888888
607002,1844,17175,36.95,1,7488.53125
608341,1844,3051,35.89,1,8599.516666666666
608345,1844,2735,21.79,1,8601.597916666668
608346,1844,3774,1.49,1,8601.699305555556
608347,1844,15366,99.75,1,8601.797916666666
608348,1844,13280,87.75,1,8602.766666666666
608350,1844,780,55.35,1,8606.55763888889
608351,1844,15722,183.0,1,8606.720833333333
608353,1844,21267,499.82,1,8609.645833333334
613402,1844,2815,74.53,1,6334.384027777778
613403,1844,11976,2.07,1,6334.39375
613404,1844,8408,67.55,1,6334.402083333333
613405,1844,2815,53.79,1,6334.40625
618572,1846,5998,133.86,1,7337.469444444445
618574,1846,20695,240.09,1,7337.5569444444445
618575,1846,4224,94.24,1,7337.785416666667
618576,1846,13896,7.04,1,7337.867361111111
621669,1847,8408,34.4,1,5244.2625
632551,1847,4875,0.06,1,5267.264583333334
632552,1847,8923,185.0,1,5267.283333333334
632553,1847,18288,41.82,1,5267.320138888889
632554,1847,11976,152.67,1,5267.363194444444
632555,1847,7865,4.29,1,5267.391666666666
632556,1847,8027,54.57,1,5267.477777777778
632557,1847,8923,330.0,1,5267.516666666666
632559,1847,16971,32.04,1,5267.602777777778
632560,1847,8923,184.41,1,5268.10625
632561,1847,8923,-185.0,1,5268.115972222222
632563,1847,8923,-330.0,1,5269.461805555556
632564,1847,8923,253.49,1,5269.468055555555
634588,1847,1171,161.85,1,7484.436111111111
634589,1847,11677,54.36,1,7484.468055555555
634590,1847,2815,0.67,1,7484.476388888889
639201,1848,4224,3.85,1,7451.476388888889
639202,1848,4224,88.47,1,7451.478472222222
639203,1848,11976,17.59,1,7451.628472222223
677143,1852,5682,87.41,1,6964.418055555556
677144,1852,20360,162.96,1,6964.435416666666
677145,1852,12267,272.22,1,6964.440277777778
677146,1852,4224,88.51,1,6964.452083333334
677147,1852,21358,38.24,1,6964.490972222222
677148,1852,4224,212.01,1,6964.491666666667
682644,1852,5954,409.48,1,7048.377083333334
682646,1852,5682,54.8,1,7048.51875
682650,1852,18193,117.06,1,7050.420833333334
682651,1852,19976,0.24,1,7050.455555555555
682652,1852,2439,188.95,1,7050.5
682653,1852,1297,174.42,1,7050.584027777778
683140,1852,17693,225.74,1,7367.451388888889
683142,1852,8027,28.84,1,7367.666666666667
683143,1852,11976,254.53,1,7367.833333333333
683144,1852,11709,1.35,1,7367.85
692822,1852,1336,347.71,1,2511.1756944444446
692823,1852,18288,98.46,1,2511.2256944444443
692824,1852,21267,197.74,1,2511.2472222222223
692825,1852,20345,512.39,1,2511.3479166666666
692826,1852,18099,72.71,1,2511.3555555555554
692829,1852,21394,44.61,1,2512.092361111111
692830,1852,6747,146.41,1,2512.133333333333
692831,1852,13606,57.94,1,2512.1388888888887
702562,1852,11677,60.08,1,7036.461111111111
702566,1852,5509,64.56,1,7036.6506944444445
702567,1852,18288,13.6,1,7036.663194444444
702568,1852,4224,68.36,1,7037.398611111111
702570,1852,4224,89.91,1,7037.507638888889
702571,1852,10,339.0,1,7037.694444444444
702572,1852,4224,93.54,1,7037.709027777778
702573,1852,17845,14.34,1,7038.46875
702574,1852,9057,1249.51,1,7038.541666666667
702575,1852,1470,9.59,1,7038.584027777778
702576,1852,15465,82.6,1,7038.593055555555
702577,1852,4224,3.08,1,7038.670833333334
702582,1852,13838,29.56,1,7039.511805555556
702599,1852,10,227.69,1,7045.550694444444
702600,1852,10,-339.0,1,7045.552083333333
703005,1852,15782,347.55,1,7269.495138888888
703006,1852,18288,78.36,1,7269.495833333333
703007,1852,482,112.38,1,7269.584027777778
703008,1852,6404,73.03,1,7269.602777777778
707858,1852,482,230.39,1,4671.415277777778
707859,1852,6404,193.07,1,4671.570833333333
707860,1852,5682,106.37,1,4672.542361111111
715311,1853,18971,164.56,1,7316.473611111111
715313,1853,4224,202.92,1,7316.634027777778
715314,1853,11811,182.04,1,7316.638888888889
717420,1853,17951,149.7,1,2845.125
717421,1853,1211,92.33,1,2845.6847222222223
717422,1853,1829,85.82,1,2845.713888888889
717423,1853,1211,96.82,1,2846.4395833333333
717424,1853,1829,25.35,1,2846.445833333333
718722,1853,17445,2.63,1,3565.5979166666666
718723,1853,5871,24.62,1,3565.6131944444446
718726,1853,7186,1.13,1,3567.440972222222
718727,1853,4224,90.8,1,3567.6097222222224
723196,1853,20345,726.53,1,7572.468055555555
723197,1853,16779,1.95,1,7572.472916666667
727380,1854,19995,77.09,1,7344.492361111111
731189,1854,8408,148.64,1,4447.325
731191,1854,4272,38.84,1,4447.434722222222
731192,1854,1829,7.96,1,4447.519444444444
731193,1854,152,123.89,1,4447.529166666666
733213,1854,4224,106.78,1,7477.552083333333
733214,1854,13896,80.02,1,7477.652083333333
737032,1855,11976,279.87,1,5321.309027777777
737035,1855,2815,195.33,1,5322.259027777778
737036,1855,5836,47.91,1,5322.260416666667
737037,1855,5906,2007.96,1,5322.315972222223
737038,1855,1829,91.79,1,5322.317361111112
737039,1855,11976,130.74,1,5322.353472222222
737040,1855,11976,115.18,1,5322.422222222222
737041,1855,18803,1.22,1,5322.428472222222
737042,1855,18929,48.0,1,5322.513888888889
737044,1855,2815,115.14,1,5322.56875
737045,1855,2815,85.0,1,5322.616666666667
737046,1855,16026,39.37,1,5323.263888888889
737047,1855,13196,33.32,1,5323.264583333334
737048,1855,17845,32.67,1,5323.34375
738136,1855,6747,131.5,1,7290.534722222223
738137,1855,17445,7.32,1,7290.796527777778
738138,1855,5434,213.3,1,7290.805555555556
738250,1855,17845,41.07,1,7568.438888888889
742099,1855,10613,154.72,1,6393.429861111111
742100,1855,1370,67.82,1,6393.4319444444445
742101,1855,16779,190.97,1,6393.445138888889
742103,1855,11650,88.81,1,6393.624305555555
744898,1855,10225,310.6,1,8255.566666666668
744899,1855,17327,15.65,1,8255.569444444445
744900,1855,10225,21.25,1,8255.711111111112
744901,1855,13896,16.09,1,8255.71388888889
744902,1855,15366,75.24,1,8255.733333333334
744907,1855,6115,53.07,1,8257.7125
744908,1855,6750,308.0,1,8257.733333333334
744909,1855,21267,1.83,1,8257.7375
744911,1855,10225,18.24,1,8258.440972222223
744912,1855,8209,7.47,1,8258.584722222222
744914,1855,6750,-308.0,1,8262.505555555555
744915,1855,6750,92.46,1,8262.519444444444
761588,1858,5509,89.5,1,7526.471527777778
761589,1858,13295,5.48,1,7526.472222222223
768435,1859,16646,26.17,1,8028.753472222223
768437,1859,12135,6.12,1,8031.504166666667
768440,1859,10258,159.18,1,8033.738888888889
768441,1859,3005,326.0,1,8033.824305555556
768442,1859,8209,1.86,1,8035.470833333334
768443,1859,3051,6.05,1,8035.547916666666
768444,1859,3005,-326.0,1,8035.586111111111
768450,1859,17327,68.35,1,8040.523611111111
768451,1859,17327,82.83,1,8040.638194444445
768452,1859,5439,3.28,1,8040.813888888889
768453,1859,21267,21.76,1,8042.472222222223
768454,1859,16646,6.89,1,8042.723611111111
768455,1859,19239,74.21,1,8042.7625
768456,1859,16646,10.71,1,8045.665972222222
768457,1859,11737,498.0,1,8045.686805555555
768458,1859,9693,173.56,1,8045.766666666666
772601,1859,16601,26.76,1,4474.291666666667
775646,1859,7548,321.35,1,7221.438888888889
775647,1859,4224,87.69,1,7221.465277777777
782949,1860,18653,52.79,1,5340.446527777778
782950,1860,14180,233.86,1,5340.447222222222
782951,1860,1297,94.37,1,5340.4625
782952,1860,17313,0.14,1,5340.466666666666
782953,1860,17396,12.42,1,5340.552083333333
782954,1860,16392,54.83,1,5340.684722222222
782956,1860,1437,138.28,1,5342.319444444444
782957,1860,17782,159.52,1,5342.501388888889
784313,1860,18653,91.62,1,7281.433333333333
784314,1860,3774,197.73,1,7281.688888888889
795261,1861,2815,12.3,1,4381.5875
795262,1861,15341,329.0,1,4381.865277777778
795263,1861,3051,34.25,1,4381.877083333334
795265,1861,7493,48.52,1,4383.755555555556
795266,1861,7548,73.56,1,4383.761111111111
795267,1861,5998,76.15,1,4383.8375
795268,1861,152,25.84,1,4384.472222222223
795273,1861,15341,49.18,1,4386.689583333334
795274,1861,15341,-329.0,1,4386.705555555555
823159,1865,14096,10.49,1,4278.647222222222
823161,1865,11709,88.78,1,4278.788888888889
823162,1865,5906,833.12,1,4278.789583333333
823166,1865,20170,118.55,1,4282.552777777778
823167,1865,13798,63.26,1,4282.559722222222
823168,1865,4224,61.83,1,4282.597222222223
825614,1865,1515,109.84,1,4239.372222222222
825615,1865,2396,1.07,1,4239.529861111111
825616,1865,11976,1.75,1,4239.638194444445
825617,1865,15465,145.27,1,4239.642361111111
829965,1865,13606,85.38,1,4426.3381944444445
829966,1865,11976,81.52,1,4426.380555555556
829967,1865,18803,28.14,1,4426.385416666667
829968,1865,11976,75.36,1,4426.445833333333
832489,1865,6747,43.81,1,7203.5263888888885
832490,1865,2414,2.78,1,7203.583333333333
832492,1865,16601,147.16,1,7203.597916666667
835378,1865,11976,72.64,1,4684.606944444445
845684,1866,749,49.63,1,5370.592361111111
845685,1866,13771,64.3,1,5370.660416666667
845688,1866,2815,187.79,1,5371.334722222222
845689,1866,15876,11.02,1,5371.384722222222
845690,1866,11976,159.78,1,5371.422916666666
845691,1866,18288,31.28,1,5371.6826388888885
845692,1866,6404,94.86,1,5372.309027777777
866161,1868,16971,47.66,1,6477.290277777778
866162,1868,11976,195.0,1,6477.348611111112
866163,1868,13797,76.98,1,6477.352083333333
866164,1868,9693,60.59,1,6477.411111111112
866165,1868,11976,53.59,1,6477.507638888889
871528,1869,18288,77.34,1,4752.534027777778
871530,1869,2815,134.67,1,4752.640972222222
878840,1869,16398,227.0,1,8269.596527777778
878845,1869,14632,258.0,1,8273.416666666666
878847,1869,17445,7.31,1,8273.524305555555
878848,1869,18193,40.96,1,8273.547222222222
878850,1869,7055,423.0,1,8273.555555555555
878851,1869,17845,9.73,1,8274.298611111111
878853,1869,21267,22.35,1,8274.446527777778
878854,1869,14948,132.93,1,8274.45
878857,1869,16398,624.78,1,8275.422916666666
878861,1869,14632,223.48,1,8277.221527777778
878862,1869,14632,-258.0,1,8277.227777777778
878867,1869,7055,-423.0,1,8279.548611111111
878868,1869,7055,211.67,1,8279.559027777777
888307,1869,11976,53.9,1,7477.640277777778
888308,1869,11959,326.0,1,7477.658333333334
888309,1869,13334,50.37,1,7477.659027777778
888310,1869,11959,-326.0,1,7478.480555555556
888311,1869,11959,46.23,1,7478.49375
890569,1870,15722,583.49,1,1795.5465277777778
899527,1870,7055,201.0,1,4225.489583333333
899528,1870,11976,43.27,1,4225.498611111111
899530,1870,18247,93.5,1,4225.596527777778
899531,1870,4224,116.04,1,4225.647916666667
899532,1870,21267,151.85,1,4225.655555555555
899535,1870,7055,-201.0,1,4227.16875
899536,1870,7055,92.82,1,4227.1819444444445
921306,1874,2439,97.85,1,7418.503472222223
921307,1874,6404,244.04,1,7418.5125
921308,1874,17328,0.07,1,7418.528472222222
921309,1874,1297,28.27,1,7418.646527777778
927283,1876,3686,108.3,1,4668.552083333333
927284,1876,9074,92.23,1,4669.384027777778
927285,1876,14808,70.06,1,4670.388194444445
927293,1876,1724,133.41,1,4675.516666666666
927294,1876,8931,355.81,1,4675.534722222223
927296,1876,2439,142.58,1,4676.63125
927297,1876,5780,41.35,1,4677.3381944444445
927298,1876,1171,110.41,1,4677.476388888889
935918,1876,8077,39.83,1,7344.41875
935999,1876,9304,298.3,1,7479.518055555555
936000,1876,7053,63.37,1,7479.572916666667
936001,1876,2815,28.7,1,7479.582638888889
939016,1876,12135,55.0,1,3783.638194444444
939017,1876,16525,123.61,1,3783.674305555556
939018,1876,12269,179.86,1,3783.725694444444
939023,1876,15341,289.0,1,3785.485416666667
939024,1876,8831,2.8,1,3785.502083333333
939025,1876,7055,316.0,1,3785.600694444444
939027,1876,7327,15.2,1,3785.676388888889
939028,1876,15561,57.69,1,3785.676388888889
939037,1876,15341,-289.0,1,3789.218055555556
939038,1876,15341,8.02,1,3789.220138888889
939039,1876,15561,0.97,1,3790.472222222222
939040,1876,1449,8.94,1,3790.584027777778
939041,1876,11818,66.36,1,3792.567361111111
939042,1876,15782,295.6,1,3792.6076388888887
939788,1876,20157,68.43,1,4369.407638888889
939901,1876,1829,64.01,1,4573.501388888889
939903,1876,12135,281.58,1,4575.5
939904,1876,10,534.84,1,4576.3381944444445
939905,1876,2203,66.99,1,4576.352777777778
939906,1876,3418,163.32,1,4576.374305555555
939907,1876,4875,18.95,1,4577.55625
939913,1876,2815,73.57,1,4584.317361111112
939914,1876,2815,134.12,1,4584.324305555556
939915,1876,4272,55.46,1,4584.459027777778
939916,1876,17040,136.07,1,4586.469444444445
939919,1876,16955,143.1,1,4593.388888888889
939920,1876,2396,194.03,1,4593.506944444444
939922,1876,12124,77.8,1,4596.404861111111
939923,1876,21287,92.42,1,4596.4125
939924,1876,13828,136.89,1,4598.4631944444445
939939,1876,14180,120.38,1,4636.313194444445
939940,1876,6905,180.88,1,4636.325694444445
939941,1876,11976,39.05,1,4636.425
947410,1877,9900,308.0,1,7238.434027777777
947411,1877,16357,39.1,1,7238.5256944444445
947413,1877,11976,170.78,1,7238.59375
947414,1877,16601,49.32,1,7238.5993055555555
947417,1877,15782,136.07,1,7240.409722222223
947418,1877,4224,4.06,1,7240.481944444445
947419,1877,3051,123.25,1,7240.534027777778
947421,1877,4224,108.81,1,7240.666666666667
947423,1877,15576,74.64,1,7241.377083333334
947424,1877,2439,95.16,1,7241.408333333334
947425,1877,17445,9.62,1,7241.491666666667
947426,1877,7055,246.0,1,7241.500694444445
947427,1877,2396,269.82,1,7241.520833333333
947428,1877,7055,1.46,1,7242.484027777778
947429,1877,7055,-246.0,1,7242.486111111111
947430,1877,9900,66.58,1,7244.315277777778
947431,1877,9900,-308.0,1,7244.328472222222
948489,1877,3774,39.71,1,8560.610416666666
948491,1877,19239,114.1,1,8560.771527777777
948492,1877,6551,0.13,1,8560.779166666667
948493,1877,18698,106.63,1,8561.545833333334
948496,1877,17144,26.55,1,8566.458333333334
948498,1877,17327,120.28,1,8567.640972222222
948499,1877,1829,13.1,1,8568.625
948501,1877,16646,8.28,1,8571.4375
948505,1877,13606,60.74,1,8573.578472222222
949228,1880,5547,526.24,1,4394.297916666666
949229,1880,11976,91.57,1,4394.5375
949230,1880,15722,369.0,1,4394.54375
949231,1880,14260,254.0,1,4394.635416666667
949232,1880,15722,-369.0,1,4396.285416666667
949233,1880,15722,282.17,1,4396.289583333333
949234,1880,14260,228.57,1,4396.341666666666
949235,1880,14260,-254.0,1,4396.352777777778
950909,1880,18077,0.21,1,7191.4638888888885
950910,1880,19227,231.06,1,7191.5881944444445
950911,1880,5744,233.95,1,7191.656944444445
950912,1880,1297,89.02,1,7191.686111111111
950913,1880,16779,9.31,1,7191.7
950914,1880,12775,194.43,1,7192.417361111111
950915,1880,12269,170.49,1,7192.484722222222
950916,1880,4224,107.66,1,7192.660416666667
950917,1880,4224,30.5,1,7193.484027777778
951108,1880,4224,81.12,1,7512.516666666666
956795,1880,4224,133.11,1,6573.379166666667
956796,1880,5509,49.82,1,6573.384027777778
956797,1880,11976,87.8,1,6573.501388888889
956798,1880,18962,0.39,1,6573.545833333334
956799,1880,2815,170.72,1,6573.561111111111
956800,1880,5906,600.01,1,6573.672222222222
956801,1880,6063,108.38,1,6573.672916666666
956803,1880,10613,8.17,1,6574.289583333333
956804,1880,4224,130.24,1,6574.375694444445
957010,1880,5780,136.98,1,6950.40625
957011,1880,4224,56.33,1,6950.4125
957012,1880,13236,124.92,1,6950.4375
957013,1880,4224,108.58,1,6950.445138888889
957014,1880,6404,253.84,1,6950.545833333334
957312,1880,11976,104.83,1,7477.442361111111
957313,1880,4143,66.92,1,7477.525
957314,1880,13606,4.38,1,7477.590972222222
960668,1880,5439,4.67,1,3806.419444444444
960669,1880,20360,7.66,1,3806.50625
960670,1880,20822,32.55,1,3806.5291666666662
960678,1880,18193,141.38,1,3811.4861111111113
960680,1880,5780,8.11,1,3811.6604166666666
960681,1880,9039,392.74,1,3813.40625
960682,1880,944,4.6,1,3813.5027777777777
960683,1880,4688,0.01,1,3813.695833333333
960685,1880,10342,20.57,1,3813.7097222222224
962356,1880,2439,312.08,1,5835.653472222222
962358,1880,13606,32.5,1,5836.706944444444
962359,1880,2815,138.58,1,5836.739583333333
962360,1880,2815,22.99,1,5838.65
962361,1880,11976,134.1,1,5838.728472222222
962362,1880,14948,141.33,1,5838.747916666666
962365,1880,16779,30.81,1,5839.6819444444445
962366,1880,9837,22.27,1,5839.8
963202,1880,11976,73.41,1,7397.422222222222
963203,1880,4224,142.27,1,7397.50625
963204,1880,13236,227.21,1,7397.506944444444
963323,1880,17845,51.44,1,7570.377777777778
963324,1880,4224,184.89,1,7570.396527777778
963325,1880,13606,72.89,1,7570.502083333334
967413,1880,2439,216.8,1,7179.4006944444445
967414,1880,4224,38.16,1,7179.404166666666
967415,1880,20360,456.55,1,7179.600694444444
967416,1880,18653,237.38,1,7181.388888888889
967417,1880,20388,137.11,1,7181.488888888889
967419,1880,1829,29.84,1,7181.728472222222
967422,1880,6404,44.52,1,7183.385416666667
967423,1880,5780,68.03,1,7183.596527777778
967424,1880,16971,46.58,1,7184.450694444445
967425,1880,4224,109.64,1,7184.452777777778
967426,1880,17447,84.04,1,7184.504861111112
967427,1880,4224,105.06,1,7184.54375
967428,1880,21555,1038.28,1,7184.611805555555
967429,1880,8415,1527.57,1,7184.61875
967430,1880,5175,79.41,1,7184.706944444444
970676,1881,16801,4.24,1,8262.570138888888
970679,1881,10357,54.39,1,8266.509027777778
970680,1881,780,130.0,1,8266.55763888889
970686,1881,8923,199.89,1,8269.5375
970688,1881,10258,35.53,1,8271.46388888889
970690,1881,17327,1.62,1,8272.575
970691,1881,18698,6.28,1,8272.591666666667
970692,1881,1829,0.15,1,8273.523611111112
970693,1881,7314,0.04,1,8273.773611111112
970697,1881,4875,10.1,1,8278.729166666666
970698,1881,18137,125.62,1,8279.672222222222
970699,1881,21267,61.09,1,8279.695138888888
970700,1881,11959,102.4,1,8280.571527777778
974291,1881,5564,6.51,1,6957.375694444445
974292,1881,17313,73.21,1,6957.394444444444
974293,1881,5780,40.13,1,6957.450694444445
974294,1881,8415,910.26,1,6957.453472222222
974295,1881,4224,52.85,1,6957.547222222222
974296,1881,15466,210.06,1,6957.550694444444
974297,1881,16779,35.28,1,6957.623611111111
974298,1881,5954,212.29,1,6957.638888888889
974299,1881,14180,3.45,1,6957.7138888888885
974302,1881,3475,31.08,1,6959.504861111112
974303,1881,9389,40.18,1,6959.579166666666
974725,1881,13236,11.77,1,7271.45625
974726,1881,8408,4.74,1,7271.520833333333
974727,1881,9900,468.0,1,7271.539583333333
974737,1881,9900,305.43,1,7276.293055555556
974738,1881,9900,-468.0,1,7276.310416666666
978982,1882,14180,10.99,1,4659.536805555556
978985,1882,18193,89.92,1,4661.35
978987,1882,3051,252.86,1,4661.579166666666
978993,1882,4875,14.12,1,4664.527777777777
978994,1882,12276,172.94,1,4664.633333333333
979011,1882,5682,313.35,1,4675.647222222222
979012,1882,482,53.16,1,4675.647916666667
979023,1882,14180,150.87,1,4680.579861111111
981252,1882,2439,137.46,1,7568.427083333333
981253,1882,11976,146.87,1,7568.489583333333
981254,1882,2871,70.9,1,7568.499305555555
982090,1882,5682,204.59,1,4512.567361111112
982093,1882,12276,299.99,1,4516.3069444444445
