index,User,Merchant Name,Amount,Is Fraud?,Datetime_As_Float
477544,661,1852,57.31,1,7085.386111111111
477545,661,5976,76.15,1,7085.426388888889
477547,661,2936,38.14,1,7085.534027777778
477548,661,16464,141.01,1,7085.561111111111
477549,661,19065,18.39,1,7085.621527777777
477550,661,12445,162.68,1,7085.679861111111
477553,661,8830,82.93,1,7085.252083333334
477554,661,20062,14.92,1,7085.270138888889
477555,661,12445,46.46,1,7086.371527777777
477556,661,20062,262.5,1,7086.439583333334
479634,661,5383,44.45,1,9148.653472222222
479635,661,4416,25.45,1,9149.673611111111
479639,661,9777,80.83,1,9150.509027777778
479640,661,19601,74.02,1,9150.69236111111
479641,661,14785,86.06,1,9150.697916666666
479644,661,4416,51.61,1,9152.548611111111
479645,661,5722,141.89,1,9152.627083333333
479646,661,2676,13.02,1,9152.631944444443
479647,661,12445,71.63,1,9152.681944444445
479648,661,15401,0.03,1,9154.431944444445
479650,661,9268,1.07,1,9154.476388888888
487287,661,2999,14.79,1,9135.691666666668
487290,661,12445,103.18,1,9136.510416666666
487291,661,6007,83.88,1,9136.580555555556
487292,661,4416,10.88,1,9136.679861111112
487294,661,4416,73.35,1,9138.381944444443
487295,661,3743,115.28,1,9138.53611111111
487296,661,10155,167.33,1,9140.420138888889
488766,662,4416,51.17,1,6462.370833333333
488767,662,3743,36.13,1,6462.417361111111
488768,662,18499,87.64,1,6462.429166666667
488769,662,17558,363.52,1,6462.443055555556
488770,662,21097,113.86,1,6463.425694444444
488776,662,12121,6.56,1,6494.404861111111
488777,662,3173,36.4,1,6494.429861111111
488778,662,14716,34.03,1,6494.654861111111
489205,662,1329,29.33,1,8098.4625
489206,662,18075,21.94,1,8098.554166666667
489207,662,6200,579.3,1,8098.829861111111
489208,662,14386,712.38,1,8100.4743055555555
489209,662,10673,44.16,1,8100.847916666667
489210,662,6193,6.25,1,8102.416666666667
489211,662,4416,194.7,1,8102.628472222223
489212,662,8596,93.03,1,8102.639583333334
489213,662,12769,218.14,1,8103.863888888889
489491,662,20790,74.24,1,9421.513888888889
489492,662,6541,169.83,1,9421.544444444444
489493,662,18865,190.33,1,9421.783333333333
489494,662,878,67.61,1,9421.874305555555
489963,662,1852,40.23,1,5482.41875
489964,662,8494,5.58,1,5482.727777777778
489969,662,1714,39.45,1,5487.71875
489970,662,14690,6.01,1,5487.720833333334
489971,662,1852,83.24,1,5494.499305555555
494719,663,14059,150.69,1,9124.56875
494721,663,13780,89.35,1,9124.611111111111
497661,663,4416,196.24,1,6284.308333333333
549160,669,4416,210.63,1,6195.363194444444
554319,669,10967,185.6,1,3769.483333333333
560112,669,9320,11.45,1,8976.420833333334
560113,669,16987,12.29,1,8976.43263888889
560115,669,16464,243.08,1,8976.511805555556
560116,669,8720,8.14,1,8976.536805555555
560117,669,9956,26.97,1,8976.541666666666
560118,669,19065,0.35,1,8976.663888888888
560122,669,19350,81.54,1,8978.40138888889
560123,669,2936,281.48,1,8978.406944444445
569738,671,9661,242.97,1,6620.354861111111
579471,672,7506,94.01,1,9223.553472222222
579472,672,19450,322.24,1,9223.649305555557
579473,672,18600,25.15,1,9223.65138888889
581425,672,2999,25.99,1,6592.297222222222
581426,672,4416,11.28,1,6593.310416666666
581427,672,154,197.95,1,6593.349305555556
581428,672,12445,635.23,1,6593.4631944444445
581983,672,6267,100.5,1,8255.30625
581984,672,12713,138.06,1,8255.459027777777
581985,672,4416,182.19,1,8255.471527777778
581986,672,3173,725.42,1,8255.56875
581987,672,12445,80.43,1,8255.6
581988,672,6007,146.22,1,8256.320138888888
581989,672,2451,115.61,1,8256.327777777778
581990,672,8489,74.12,1,8256.340972222222
581991,672,4416,7.56,1,8256.344444444445
583100,672,8434,73.04,1,5697.429166666667
583101,672,15110,6.25,1,5698.395833333333
583102,672,22501,0.82,1,5698.448611111111
583378,672,6617,2.82,1,6378.433333333333
583379,672,12445,65.94,1,6378.445138888889
583380,672,6541,49.87,1,6379.378472222223
583381,672,4416,55.49,1,6379.393055555555
583382,672,13500,45.94,1,6379.445138888889
588503,673,12445,163.27,1,6261.291666666667
588504,673,4463,16.25,1,6262.311805555555
588505,673,2936,13.43,1,6262.538194444444
588506,673,5722,90.77,1,6262.572222222222
589565,673,18160,13.21,1,7092.274305555556
589566,673,17101,33.22,1,7093.328472222222
589567,673,3173,61.03,1,7093.384722222222
589568,673,803,26.33,1,7093.392361111111
589569,673,18075,73.96,1,7093.579166666666
589570,673,12184,207.0,1,7094.18125
589572,673,18600,58.04,1,7095.3
589573,673,13736,50.92,1,7095.466666666666
589574,673,18160,28.87,1,7095.471527777778
589588,673,12184,289.85,1,7100.089583333333
589589,673,12184,-207.0,1,7100.102083333333
601613,674,18970,233.96,1,9174.416666666666
605743,674,18088,56.36,1,6164.419444444445
605744,674,4416,187.74,1,6164.475
616397,675,2504,24.96,1,9323.56388888889
616398,675,12445,62.31,1,9323.56875
638160,677,6200,178.5,1,6987.552083333333
638161,677,12445,72.33,1,6987.589583333333
638162,677,16464,262.97,1,6987.605555555556
638163,677,9,401.0,1,6987.621527777777
638164,677,18534,93.01,1,6987.279166666666
638165,677,2759,90.03,1,6988.365277777778
638166,677,6541,51.36,1,6988.404861111111
638167,677,3518,664.16,1,6988.480555555556
638168,677,14792,599.19,1,6988.493055555556
638169,677,2504,130.44,1,6988.54375
638170,677,2676,15.45,1,6988.579861111111
638171,677,16347,51.39,1,6988.672222222222
638175,677,9,334.0,1,6992.586805555556
638176,677,9,-401.0,1,6992.5875
639723,677,836,84.07,1,9921.491666666669
639725,677,10054,53.6,1,9926.56875
639726,677,18087,4.2,1,9926.785416666668
639730,677,18087,160.02,1,9927.815277777778
639732,677,3173,4.39,1,9928.541666666666
639733,677,18087,58.7,1,9928.545138888889
639734,677,12296,72.0,1,9928.772222222222
639735,677,12296,5.56,1,9928.789583333331
639739,677,155,473.77,1,9933.47361111111
639848,677,10585,90.1,1,10101.58888888889
639849,677,13945,18.07,1,10101.689583333333
639851,677,19399,5.45,1,10102.8
639854,677,19399,0.15,1,10103.793055555556
639855,677,17370,9.36,1,10103.809027777776
650719,678,12445,1.67,1,9335.427777777775
650720,678,19065,14.71,1,9335.51875
650721,678,1883,0.35,1,9335.570138888888
663295,679,16347,309.85,1,9202.65625
670006,679,3587,226.33,1,9321.416666666666
670007,679,18600,24.86,1,9321.468055555555
670530,679,10621,612.44,1,10101.482638888889
670531,679,22177,9.18,1,10101.488888888887
670532,679,20080,3.26,1,10102.649305555557
670533,679,10054,53.73,1,10102.671527777778
670534,679,18087,15.67,1,10102.675694444444
670588,679,12445,27.81,1,10173.410416666668
670589,679,3959,0.51,1,10173.41875
670590,679,6541,8.53,1,10173.4875
670591,679,16606,0.18,1,10173.596527777778
670592,679,10525,3.49,1,10173.600694444443
670593,679,16407,173.0,1,10173.669444444444
670594,679,12445,116.72,1,10173.684722222222
670595,679,8997,79.52,1,10174.53611111111
670601,679,16407,-173.0,1,10179.547916666666
670602,679,16407,474.55,1,10179.549305555556
675747,680,6200,1.94,1,5494.460416666667
675748,680,12445,27.53,1,5494.53125
675756,680,14178,12.36,1,5496.608333333334
675757,680,16559,83.64,1,5496.633333333333
675767,680,2676,18.54,1,5501.647916666667
675768,680,17513,109.61,1,5501.679861111111
675769,680,13780,133.93,1,5501.725
675772,680,18417,41.39,1,5503.453472222222
675773,680,509,20.25,1,5503.527777777777
677215,680,4481,195.55,1,6556.459027777778
677216,680,8329,30.05,1,6556.476388888889
677217,680,17558,307.36,1,6556.5569444444445
677221,680,22177,105.77,1,6557.393055555555
677223,680,15582,186.86,1,6557.53125
677224,680,13780,75.76,1,6560.377083333334
680015,680,19601,49.65,1,9258.47013888889
680016,680,12445,427.8,1,9258.554861111112
681142,680,22177,14.49,1,10429.584722222222
681148,680,5662,-98.0,1,10433.75625
681149,680,5662,98.0,1,10433.759027777778
681156,680,16407,207.0,1,10438.490972222222
681159,680,21280,10.17,1,10439.563194444445
681160,680,8494,13.28,1,10439.59513888889
681161,680,19399,0.25,1,10440.581944444444
681162,680,18087,132.79,1,10440.725694444443
681164,680,16407,1.87,1,10442.181944444445
681165,680,16407,-207.0,1,10442.186805555555
681174,680,19399,0.02,1,10446.534722222224
681176,680,22177,21.61,1,10447.734027777778
681181,680,13945,109.88,1,10450.809027777776
682293,680,16052,293.0,1,3972.3875
682309,680,16052,553.15,1,3978.1666666666665
682310,680,16052,-293.0,1,3978.180555555556
684531,680,12445,0.12,1,4976.297222222222
684532,680,19065,44.45,1,4977.404166666666
684533,680,12769,105.94,1,4977.428472222222
684534,680,16464,259.84,1,4977.602083333333
684535,680,20062,143.88,1,4978.091666666666
684536,680,9,465.0,1,4978.163888888889
684537,680,5722,36.86,1,4978.194444444444
684539,680,12184,222.0,1,4979.497222222222
684542,680,1329,29.63,1,4981.273611111111
684545,680,9,-465.0,1,4982.922222222222
684546,680,9,9.98,1,4982.9326388888885
684547,680,12184,416.45,1,4983.497916666666
686086,680,16464,29.44,1,6121.391666666666
686087,680,12445,245.22,1,6121.438194444445
687086,680,21097,115.69,1,6854.015277777778
687094,680,6007,152.78,1,6861.067361111112
687095,680,20062,71.29,1,6861.15625
687097,680,22177,43.44,1,6863.907638888889
687098,680,16464,0.04,1,6863.909027777778
687099,680,18160,2.44,1,6863.986805555555
687100,680,12445,305.72,1,6863.991666666667
687102,680,10274,223.0,1,6864.881944444444
687109,680,154,198.9,1,6871.142361111111
687113,680,10274,267.42,1,6872.757638888889
687114,680,10274,-223.0,1,6872.760416666667
702929,681,6358,61.71,1,9384.438194444445
702930,681,6061,20.93,1,9384.441666666668
718219,683,6061,111.27,1,9423.647222222222
718220,683,2936,207.44,1,9423.6875
718221,683,16570,190.41,1,9423.704166666666
718222,683,17527,81.17,1,9423.715277777776
718734,683,10204,36.79,1,6298.322222222222
718735,683,12445,58.7,1,6298.327083333334
718736,683,12467,1008.43,1,6298.334027777778
718737,683,8720,60.84,1,6298.429166666667
718738,683,6617,38.06,1,6298.4326388888885
718739,683,15582,581.56,1,6298.440277777778
718740,683,18206,15.94,1,6298.455555555555
724429,683,20562,130.0,1,8937.544444444444
724430,683,4416,63.16,1,8937.675
724431,683,1852,241.12,1,8937.697916666666
724433,683,16464,328.68,1,8938.43888888889
724434,683,6200,110.28,1,8938.486111111111
724435,683,12445,76.93,1,8938.520833333334
724436,683,18520,53.76,1,8938.698611111111
724437,683,8720,27.55,1,8939.37638888889
724441,683,20562,-130.0,1,8944.525694444445
724442,683,20562,107.74,1,8944.52638888889
725791,683,4416,101.28,1,6603.297916666666
725792,683,22177,1.33,1,6604.311805555555
725793,683,16464,138.68,1,6604.359027777778
725794,683,4897,60.84,1,6604.4319444444445
725795,683,7804,48.36,1,6605.309027777777
725796,683,1766,1.16,1,6605.374305555555
725797,683,4416,14.0,1,6605.6125
725798,683,12445,66.4,1,6605.66875
725799,683,3070,284.98,1,6606.33125
725882,683,12445,18.17,1,6849.002083333334
725884,683,19751,6.97,1,6851.876388888889
725886,683,12445,145.35,1,6854.0
725890,683,1481,10.8,1,6864.073611111111
725892,683,19065,5.16,1,6865.003472222223
725893,683,17798,7.35,1,6865.020138888889
725896,683,19065,236.62,1,6870.818055555556
725897,683,16464,135.33,1,6871.009027777778
726834,683,13662,0.79,1,9472.584722222222
726835,683,4416,188.13,1,9472.719444444445
726836,683,12713,92.97,1,9472.735416666666
729197,683,9394,3854.44,1,7038.139583333334
729198,683,19065,150.15,1,7038.277083333333
729199,683,13736,165.29,1,7038.295138888889
729200,683,12445,0.98,1,7039.304166666667
729202,683,6200,97.54,1,7039.522222222222
729203,683,8720,157.42,1,7039.5263888888885
729204,683,21097,42.01,1,7039.545833333334
729205,683,1481,106.11,1,7039.251388888889
729208,683,9196,154.36,1,7040.439583333334
729212,683,18534,9.63,1,7040.1375
731797,683,9394,728.04,1,8927.466666666667
731798,683,6358,67.39,1,8927.46875
731799,683,1684,93.03,1,8927.491666666667
731800,683,20928,146.86,1,8927.667361111111
731805,683,2936,216.64,1,8929.388194444444
731806,683,18160,5.83,1,8929.389583333334
731807,683,2936,279.38,1,8929.52638888889
731808,683,14777,0.32,1,8929.528472222222
731809,683,19450,156.51,1,8929.575694444444
731811,683,162,84.67,1,8930.49513888889
731812,683,4416,82.1,1,8930.569444444445
731813,683,2504,27.78,1,8930.647916666667
731817,683,21869,2.89,1,8931.413888888888
731818,683,4463,230.37,1,8931.426388888889
737146,684,13815,85.22,1,9955.491666666669
737147,684,18087,27.87,1,9956.613888888887
737148,684,8494,66.02,1,9956.690972222224
737150,684,836,13.81,1,9962.495833333332
737151,684,12184,134.05,1,9962.625694444445
737152,684,12184,189.0,1,9962.632638888888
737153,684,8494,223.4,1,9963.62013888889
737154,684,8494,25.02,1,9968.509027777778
737155,684,15401,18.21,1,9968.715277777776
737156,684,12184,-189.0,1,9969.577083333334
738739,684,22177,98.77,1,9160.45
738740,684,19065,104.56,1,9160.452083333334
738742,684,509,223.67,1,9160.506944444443
738845,684,18117,73.51,1,9451.556944444445
738846,684,16148,0.55,1,9451.56875
738847,684,19951,28.73,1,9451.621527777776
741019,684,18921,14.24,1,9107.490277777775
741020,684,4416,121.98,1,9107.492361111112
741021,684,4416,93.02,1,9107.663888888888
741969,684,20080,62.32,1,10005.795138888889
741971,684,17907,20.73,1,10008.546527777778
741973,684,18921,67.7,1,10011.46875
741974,684,16075,198.28,1,10011.617361111112
741976,684,357,-58.0,1,10012.583333333334
741977,684,357,10.29,1,10012.5875
741978,684,357,58.0,1,10012.590972222222
741981,684,22177,78.02,1,10015.492361111112
741984,684,8494,61.3,1,10022.679166666669
768192,686,18087,75.91,1,9889.440277777778
768193,686,1852,98.3,1,9889.486805555556
768195,686,9258,306.58,1,9889.765972222222
768199,686,1852,7.69,1,9891.564583333333
768200,686,1852,76.56,1,9891.580555555556
768204,686,18087,5.08,1,9892.827777777778
768242,686,836,21.8,1,9905.511111111113
768247,686,836,0.21,1,9907.552083333334
771351,687,3173,4.12,1,9839.777777777776
771353,687,14178,7.98,1,9841.56388888889
771354,687,12296,34.13,1,9841.613888888887
771356,687,22177,54.29,1,9841.645138888887
771357,687,836,121.72,1,9841.801388888887
771358,687,18087,101.34,1,9843.513888888889
771359,687,10585,1416.08,1,9843.568055555555
771360,687,1852,10.6,1,9846.485416666666
771363,687,14178,681.82,1,9846.78611111111
771364,687,10733,67.09,1,9848.5875
771366,687,14178,9.55,1,9849.459027777775
775487,687,12353,195.0,1,7248.102083333333
775488,687,3173,44.74,1,7249.311805555555
775489,687,5722,45.03,1,7249.323611111111
775490,687,8351,0.68,1,7249.361805555555
775491,687,9661,2.89,1,7249.4006944444445
775492,687,1329,65.34,1,7249.410416666667
775493,687,14178,137.02,1,7249.434722222222
775494,687,803,18.78,1,7249.18125
775495,687,3173,64.85,1,7249.186805555555
775496,687,20062,36.63,1,7250.334722222222
775497,687,5722,43.45,1,7250.40625
776812,687,4416,64.79,1,8381.375
776813,687,12445,162.64,1,8381.113888888889
776814,687,10863,177.07,1,8382.3875
776816,687,12445,118.79,1,8382.28611111111
776817,687,12445,14.87,1,8383.374305555555
776818,687,878,1.84,1,8383.386111111111
776819,687,3173,408.26,1,8383.40763888889
776820,687,12984,268.98,1,8383.40763888889
776821,687,4416,73.96,1,8383.456944444444
776825,687,6272,79.66,1,8383.280555555555
776826,687,6200,117.2,1,8384.439583333333
777753,687,2934,216.82,1,9117.447222222225
778089,687,21086,6.0,1,9398.459027777775
778090,687,4416,76.08,1,9398.461805555557
782621,687,8329,43.64,1,9251.491666666669
788865,688,4416,85.13,1,9021.393055555556
788866,688,14777,14.24,1,9022.471527777778
788867,688,1935,4.62,1,9022.702083333334
788868,688,110,190.8,1,9022.709722222222
794212,688,17706,5.36,1,6028.590277777777
794213,688,6007,136.67,1,6028.599305555556
794217,688,8329,58.36,1,6028.711805555556
794608,688,17706,53.98,1,6469.341666666666
794609,688,1852,79.16,1,6469.486805555555
794610,688,827,60.41,1,6469.493055555556
794611,688,20928,156.82,1,6469.504861111112
797067,688,6200,9.06,1,9293.496527777776
797068,688,2504,103.56,1,9293.514583333334
797069,688,4416,78.38,1,9293.645833333334
797070,688,12445,162.51,1,9293.655555555555
804727,688,11350,32.82,1,5494.579166666666
804729,688,13345,205.99,1,5497.3875
804730,688,8434,45.95,1,5497.536111111112
805621,688,16737,37.58,1,6153.305555555556
805622,688,1028,36.78,1,6153.311805555555
805623,688,7066,40.27,1,6153.634027777778
805624,688,17706,121.48,1,6153.641666666666
810914,690,18888,5.22,1,5038.3
810917,690,12868,50.04,1,5044.978472222222
810918,690,16464,0.44,1,5045.4013888888885
810919,690,48,13.17,1,5045.563194444445
810920,690,5662,108.42,1,5045.578472222222
810921,690,12184,425.0,1,5045.6506944444445
810923,690,21097,57.42,1,5045.047222222222
810926,690,1852,27.89,1,5049.45625
810928,690,2504,160.78,1,5052.972222222223
810929,690,12445,24.25,1,5052.045138888889
810930,690,16075,315.79,1,5052.113194444444
810933,690,12868,57.22,1,5053.597916666667
810934,690,2182,156.62,1,5053.675694444444
810935,690,1261,4.52,1,5053.051388888889
812548,690,14982,210.83,1,9110.570138888888
812549,690,1948,176.85,1,9110.573611111113
813976,690,16257,71.09,1,6150.402083333333
813977,690,17715,134.44,1,6150.450694444445
813978,690,19450,49.52,1,6150.4631944444445
813979,690,4416,164.97,1,6150.646527777778
813980,690,4416,119.44,1,6150.723611111112
813982,690,2451,70.46,1,6150.755555555556
814336,690,12769,87.42,1,6511.4006944444445
814337,690,3953,391.4,1,6511.428472222222
814338,690,3587,1.78,1,6511.5569444444445
814339,690,9196,43.5,1,6512.324305555556
814340,690,18600,51.59,1,6512.424305555555
814341,690,6267,14.47,1,6512.601388888889
816422,690,12445,31.22,1,9211.427777777775
816423,690,7862,311.72,1,9211.443055555555
831097,691,1329,70.4,1,9283.445833333331
831099,691,16464,273.26,1,9283.61875
831101,691,16407,491.0,1,9283.63125
831110,691,16407,-491.0,1,9289.4625
831111,691,16407,469.19,1,9289.46388888889
831153,691,1852,17.64,1,9325.445138888888
831154,691,12445,385.97,1,9325.578472222222
834060,692,4416,104.05,1,8985.461111111112
834061,692,12445,152.76,1,8985.56736111111
834062,692,18689,81.69,1,8985.575
834063,692,16464,152.51,1,8985.631944444445
834064,692,18970,339.86,1,8986.322916666666
834425,692,4416,150.12,1,9342.490972222222
834426,692,21028,51.87,1,9342.490972222222
834427,692,18994,21.63,1,9342.515972222222
834428,692,20901,362.92,1,9342.840277777776
836893,692,6077,165.66,1,5567.496527777777
836894,692,15110,4.9,1,5567.572916666667
836895,692,15110,254.03,1,5567.582638888889
836902,692,8434,76.45,1,5571.50625
845697,692,14777,382.66,1,9141.46875
853296,692,3173,4.28,1,6494.319444444444
853297,692,7054,72.32,1,6494.474305555556
853298,692,1021,2.32,1,6494.625694444445
853299,692,15582,760.55,1,6494.632638888889
853302,692,15840,50.26,1,6497.35625
853303,692,18600,13.03,1,6497.35625
855952,692,6617,235.91,1,9167.609722222222
855953,692,16464,6.94,1,9167.627083333333
855954,692,2451,371.67,1,9167.628472222224
858579,693,18921,70.57,1,6500.295138888889
858580,693,11684,157.12,1,6501.3069444444445
858581,693,4416,232.61,1,6501.347916666667
858582,693,12445,30.22,1,6501.524305555556
858583,693,17706,134.05,1,6501.666666666667
858584,693,14135,5.92,1,6504.452083333334
858586,693,4416,114.78,1,6504.452777777778
861775,693,6200,45.8,1,7256.420833333334
861776,693,18865,24.03,1,7256.422222222222
861777,693,18888,1.8,1,7256.467361111111
861778,693,154,138.84,1,7256.545833333334
861779,693,3173,70.78,1,7256.559722222222
861780,693,2504,149.55,1,7256.5993055555555
861781,693,14777,160.91,1,7256.61875
861782,693,14777,110.19,1,7256.293055555556
861783,693,12445,1.04,1,7257.365972222222
862162,693,7804,103.96,1,8438.365277777777
862163,693,6358,160.39,1,8438.443055555555
862164,693,12445,70.47,1,8438.449305555556
862165,693,6272,43.54,1,8438.476388888888
862166,693,4416,2.81,1,8438.535416666668
862167,693,17527,251.03,1,8438.608333333334
862168,693,17706,5.0,1,8438.619444444445
862169,693,4416,90.79,1,8439.365972222222
862170,693,11026,91.32,1,8439.633333333333
862171,693,12353,119.32,1,8440.301388888889
881172,693,506,109.87,1,9283.423611111111
881173,693,21757,52.62,1,9283.759027777778
884933,694,16899,675.32,1,9100.427777777775
884934,694,4416,2.25,1,9100.428472222222
884935,694,12445,198.46,1,9100.4375
884936,694,4416,162.84,1,9100.635416666666
884938,694,12769,125.23,1,9100.69375
884939,694,2936,86.04,1,9100.706944444444
884940,694,12769,35.49,1,9100.71875
884944,694,6200,105.85,1,9102.40763888889
885069,694,16052,202.0,1,9199.436805555555
885073,694,16052,-202.0,1,9203.41875
885074,694,16052,282.0,1,9203.423611111111
903462,697,14860,104.0,1,7093.390972222222
903463,697,22177,90.07,1,7093.441666666667
903464,697,12445,3.33,1,7093.559027777777
903467,697,14860,-104.0,1,7096.345833333334
903468,697,14860,203.53,1,7096.351388888889
903470,697,6007,50.49,1,7096.497222222222
903471,697,8329,94.9,1,7096.659027777778
903472,697,2504,60.94,1,7097.472916666667
903473,697,8720,101.95,1,7097.472916666667
903474,697,878,1.01,1,7097.677777777778
906467,697,6358,1.71,1,9342.447916666666
906469,697,18956,150.68,1,9342.53125
906470,697,1770,97.05,1,9342.622916666667
906472,697,8723,368.37,1,9342.705555555556
909070,697,4303,6.54,1,6568.294444444445
909071,697,4416,100.57,1,6569.314583333334
909072,697,12445,248.76,1,6569.318055555556
909073,697,12445,91.94,1,6569.416666666667
909074,697,9268,530.59,1,6569.433333333333
917526,697,9,254.0,1,6539.301388888889
917527,697,12769,4.16,1,6539.361805555555
917528,697,4416,113.52,1,6539.38125
917529,697,12445,96.88,1,6539.516666666666
917530,697,19601,10.24,1,6539.564583333334
917532,697,9,40.09,1,6539.008333333333
917533,697,9,-254.0,1,6539.0125
917534,697,7804,127.71,1,6540.370833333333
917535,697,14777,46.33,1,6540.397916666667
921822,699,8434,298.83,1,5701.446527777778
921823,699,2351,4.79,1,5701.656944444445
923667,699,4416,78.09,1,6224.4319444444445
923668,699,2504,55.52,1,6224.498611111111
923669,699,8233,87.65,1,6224.504861111112
923670,699,12121,63.18,1,6224.589583333333
923671,699,11229,52.03,1,6224.59375
924152,699,2936,153.58,1,6358.386805555556
924153,699,4977,376.5,1,6358.639583333334
924154,699,4416,177.29,1,6358.639583333334
924155,699,6200,49.32,1,6358.647916666667
924156,699,19601,82.29,1,6358.653472222222
924163,699,21717,55.92,1,6360.390277777778
924182,699,17934,32.98,1,6371.564583333334
934745,699,18600,8.15,1,6395.835416666667
934746,699,12769,160.8,1,6396.516666666666
934747,699,18218,190.05,1,6396.538194444444
934840,699,2194,77.98,1,6443.336111111111
934841,699,6156,407.13,1,6443.4
934842,699,10054,19.02,1,6443.409027777778
934843,699,8720,53.33,1,6443.677083333333
934848,699,19450,79.74,1,6444.3701388888885
948066,700,5722,55.6,1,9202.440277777778
948067,700,20901,5.6,1,9202.475
948070,700,4363,67.54,1,9202.645138888887
948071,700,5722,29.93,1,9202.690972222224
965374,702,19497,3.47,1,10158.5
965376,702,10621,102.44,1,10158.65763888889
965382,702,22177,16.91,1,10162.690277777778
965390,702,8855,1.1,1,10164.444444444443
965395,702,1852,0.08,1,10165.531944444445
965398,702,12429,53.6,1,10166.555555555557
965399,702,6331,156.72,1,10166.609027777778
973674,703,1481,128.8,1,6373.297222222222
975381,703,18206,0.39,1,9419.49375
975382,703,6541,81.14,1,9419.53611111111
975383,703,6358,6.06,1,9419.548611111111
975897,703,6617,119.34,1,6333.3388888888885
975898,703,8720,77.31,1,6333.339583333333
975899,703,2203,107.22,1,6333.511111111111
975900,703,9591,78.94,1,6333.535416666667
975901,703,3953,226.31,1,6333.606944444445
975902,703,12445,65.3,1,6336.319444444444
978194,705,2936,124.95,1,6302.511805555556
978195,705,12445,28.56,1,6302.61875
978196,705,19450,116.38,1,6302.670138888889
978197,705,18600,7.07,1,6303.305555555556
978198,705,20901,8.7,1,6303.614583333333
978255,705,5167,64.88,1,6428.329166666666
978256,705,19497,52.24,1,6428.508333333333
978263,705,7296,258.69,1,6438.311111111111
978265,705,20059,47.98,1,6440.439583333334
978267,705,6200,128.73,1,6440.658333333334
978268,705,10438,142.8,1,6441.643055555555
978272,705,19948,187.31,1,6449.429166666667
980180,705,22177,113.5,1,7275.427083333333
980181,705,878,299.35,1,7275.471527777778
980182,705,22177,51.93,1,7275.477083333333
981603,705,4903,83.77,1,9100.434027777776
981604,705,12353,394.84,1,9100.560416666667
981605,705,5722,102.27,1,9100.56736111111
981606,705,12445,158.02,1,9100.602083333331
982993,705,6617,89.93,1,6156.49375
983155,705,15582,240.84,1,6514.299305555555
983156,705,6073,25.2,1,6514.31875
983157,705,12445,411.02,1,6514.328472222222
983158,705,22203,22.36,1,6514.384027777778
986382,705,6200,122.72,1,3605.425
986383,705,17728,107.39,1,3605.4256944444446
986387,705,6200,40.49,1,3606.4284722222224
986388,705,1060,5.61,1,3606.7395833333335
986391,705,14178,2.86,1,3608.7097222222224
986394,705,776,233.56,1,3609.742361111111
992698,706,12121,7.46,1,9286.497916666667
992699,706,12445,438.51,1,9286.55625
992700,706,12445,176.93,1,9286.556944444445
999096,706,16674,203.13,1,9034.479166666666
999097,706,2451,15.93,1,9034.554166666669
999098,706,3587,143.66,1,9034.594444444445
999100,706,4416,145.66,1,9035.4375
999102,706,1852,8.68,1,9035.62013888889
999105,706,7072,33.16,1,9036.430555555557
999106,706,14777,160.51,1,9036.456944444444
999107,706,18600,52.03,1,9036.59375
999108,706,2504,142.78,1,9036.600694444443
999109,706,12353,179.66,1,9036.615972222222
1013875,707,8720,92.29,1,8418.278472222222
1013876,707,14777,70.06,1,8418.27986111111
1013877,707,9,348.0,1,8419.359722222222
1013878,707,7331,385.0,1,8419.372916666667
1013879,707,16737,115.95,1,8419.381944444445
1013880,707,20971,74.66,1,8419.451388888889
1013897,707,7331,114.71,1,8425.1875
1013898,707,7331,-385.0,1,8425.190277777778
1013900,707,9,256.66,1,8426.18888888889
1013901,707,9,-348.0,1,8426.201388888889
1015851,707,14487,34.89,1,10197.552777777775
1015853,707,19399,0.62,1,10199.66111111111
1015854,707,17907,24.36,1,10199.784027777778
1015855,707,2850,44.58,1,10200.631944444443
1018675,708,2504,177.76,1,7186.288194444444
1018676,708,10921,68.84,1,7187.349305555556
1018677,708,12184,150.0,1,7187.567361111112
1018678,708,9782,381.78,1,7187.574305555556
1018679,708,13780,69.49,1,7187.618055555556
1018681,708,4648,77.98,1,7187.227083333333
1018682,708,6007,3.15,1,7188.3069444444445
1018683,708,20360,509.05,1,7188.393055555555
1018684,708,22177,63.21,1,7188.457638888889
1018686,708,1481,81.07,1,7188.58125
1018693,708,12184,42.02,1,7191.551388888889
1018694,708,12184,-150.0,1,7191.5569444444445
1021050,709,10054,94.24,1,9482.529166666667
1021051,709,15582,141.79,1,9482.599305555555
1021052,709,2936,143.86,1,9482.6
1025394,711,14386,108.41,1,6971.375694444445
1025395,711,8720,4.05,1,6971.379861111112
1025397,711,18698,164.33,1,6971.414583333333
1025400,711,6617,0.87,1,6973.341666666666
1025401,711,6358,94.76,1,6973.361111111111
1025402,711,6118,2010.57,1,6973.3694444444445
1025403,711,18160,7.97,1,6973.545833333334
1025489,711,4567,61.7,1,7037.466666666666
1025490,711,19450,177.57,1,7037.490277777778
1025491,711,1852,8.65,1,7037.497222222222
1025492,711,20901,49.0,1,7037.561805555555
1025493,711,16464,145.26,1,7037.5875
1025494,711,18888,15.94,1,7037.646527777778
1025495,711,10274,423.0,1,7038.259722222222
1025496,711,12445,6.76,1,7039.439583333334
1025497,711,17798,40.17,1,7039.440972222223
1025505,711,10274,-423.0,1,7041.190277777778
