index,User,Merchant Name,Amount,Is Fraud?,Datetime_As_Float
546727,252,12239,84.95,1,4179.377777777778
546728,252,1905,54.95,1,4179.417361111111
546736,252,3774,5.19,1,4183.505555555556
546737,252,17269,150.05,1,4183.629166666667
549086,252,18994,98.0,1,4712.152777777777
549093,252,8534,33.46,1,4713.893055555555
549102,252,17260,144.74,1,4716.065972222223
549115,252,17631,49.05,1,4719.059027777777
549124,252,20334,108.22,1,4720.125
549125,252,12239,91.58,1,4720.136805555556
549135,252,1551,31.27,1,4723.983333333334
549150,252,1037,219.71,1,4725.884027777778
549151,252,8149,10.51,1,4725.115972222222
549152,252,20365,101.26,1,4725.118055555556
557359,252,12239,103.0,1,5912.441666666667
557360,252,11004,2.68,1,5912.461111111111
557366,252,8760,685.69,1,5913.48125
557367,252,14223,100.88,1,5914.491666666667
557372,252,18994,276.13,1,5914.766666666666
557373,252,1390,29.97,1,5914.778472222222
557374,252,4355,107.02,1,5914.789583333333
557375,252,15826,4.89,1,5914.827777777778
559773,252,18710,44.23,1,6931.395833333333
559774,252,5948,119.83,1,6931.415277777778
559775,252,12239,14.11,1,6931.468055555555
559776,252,14513,137.52,1,6932.635416666667
559781,252,13949,119.95,1,6932.379861111112
559782,252,12239,153.52,1,6932.382638888889
559783,252,16398,62.81,1,6933.508333333333
559784,252,12239,166.35,1,6933.520833333333
559785,252,7404,42.07,1,6933.5375
568730,254,7989,0.79,1,4245.481944444445
568731,254,15137,30.81,1,4246.65625
568732,254,16105,7.92,1,4246.657638888889
568733,254,1217,494.0,1,4246.670833333334
568735,254,18010,0.51,1,4246.364583333333
568736,254,11945,201.67,1,4246.36875
568740,254,1217,53.15,1,4251.672222222222
568741,254,1217,-494.0,1,4251.679166666667
568887,254,12536,163.1,1,4338.330555555555
568888,254,4355,112.83,1,4338.34375
568889,254,9878,92.96,1,4338.3875
568890,254,3174,119.41,1,4338.388194444445
568891,254,10800,4.83,1,4339.561805555555
577705,254,15726,409.0,1,4405.613194444444
577706,254,7052,63.98,1,4405.614583333333
577708,254,8473,20.27,1,4405.804861111111
577717,254,15726,-409.0,1,4409.541666666667
577718,254,15726,10.29,1,4409.560416666666
577965,254,10585,167.13,1,4541.297222222222
577966,254,2537,58.72,1,4541.301388888889
577968,254,14513,361.52,1,4541.3875
577969,254,4355,1.86,1,4541.408333333334
583115,254,4355,60.5,1,6410.334027777778
583116,254,2486,93.13,1,6410.402083333333
583118,254,16105,109.93,1,6411.638194444445
583121,254,546,125.83,1,6411.24375
583122,254,12753,166.75,1,6411.277777777777
583123,254,11880,130.66,1,6411.354166666667
583124,254,14513,36.47,1,6412.534027777778
586661,254,19374,57.63,1,7234.495138888888
586662,254,5649,44.75,1,7234.519444444444
586663,254,16000,323.76,1,7234.561805555555
596252,255,10289,865.92,1,4178.334722222222
596253,255,1905,58.62,1,4178.403472222222
596254,255,1268,228.41,1,4178.45625
596255,255,910,87.92,1,4178.473611111112
596256,255,11981,215.0,1,4179.678472222222
596257,255,12239,4.0,1,4179.351388888889
596258,255,11981,285.73,1,4179.480555555556
596259,255,11981,-215.0,1,4179.48125
600855,255,16901,78.19,1,7042.413194444444
600856,255,2923,217.22,1,7042.4625
600857,255,12536,109.44,1,7043.520833333333
600858,255,4355,1.29,1,7043.645833333333
600859,255,12239,97.5,1,7043.661111111112
600860,255,14223,198.78,1,7043.670833333334
600861,255,2537,114.12,1,7043.722222222223
600862,255,4355,60.03,1,7043.397222222222
600863,255,16000,165.29,1,7044.508333333333
600864,255,8534,0.25,1,7045.480555555556
600865,255,4355,67.03,1,7045.484027777778
600866,255,4355,5.86,1,7046.507638888889
600867,255,12513,125.66,1,7046.658333333334
600868,255,4355,33.41,1,7046.68125
601727,255,19151,89.55,1,4683.443055555556
601729,255,17269,222.79,1,4686.4375
601730,255,15750,161.46,1,4686.443055555556
601731,255,13045,210.0,1,4687.647222222222
601734,255,2537,144.86,1,4690.444444444444
601735,255,21031,111.41,1,4690.449305555556
601738,255,171,466.0,1,4692.422916666666
601740,255,1217,238.74,1,4693.320833333333
606728,256,17638,25.21,1,8461.730555555556
606731,256,859,204.55,1,8462.441666666668
606732,256,21665,1.2,1,8462.453472222222
606733,256,3105,333.55,1,8463.590277777777
606734,256,11981,420.0,1,8463.603472222223
606737,256,5583,10.9,1,8466.632638888888
606738,256,5583,75.0,1,8466.644444444444
606740,256,14223,8.32,1,8467.484722222222
606743,256,15750,97.45,1,8469.5
606745,256,5583,30.43,1,8469.46875
606746,256,21665,49.03,1,8470.588194444445
606753,256,1905,128.38,1,8472.477083333333
606756,256,17638,55.19,1,8473.775694444445
607462,256,14129,23.16,1,4233.852777777778
607468,256,20365,13.73,1,4235.711805555556
607473,256,10098,460.0,1,4236.726388888889
607474,256,5948,78.78,1,4236.775
607490,256,4355,128.98,1,4240.597222222223
607498,256,10098,91.46,1,4243.547222222222
607499,256,10098,-460.0,1,4243.547916666666
611645,256,19374,66.73,1,7234.510416666667
611646,256,2756,3.87,1,7234.520138888889
618058,257,6123,52.93,1,4444.55
618059,257,13949,14.02,1,4444.656944444445
618060,257,4355,59.73,1,4444.820138888889
618062,257,9197,3.25,1,4446.529166666666
618063,257,6123,41.61,1,4446.53125
618064,257,12239,28.04,1,4446.820138888889
618065,257,9069,346.0,1,4446.820833333333
618068,257,5126,38.65,1,4451.897222222222
618069,257,17590,7.51,1,4451.929166666667
618070,257,17269,117.79,1,4451.936805555555
618071,257,9069,285.04,1,4452.6875
618072,257,9069,-346.0,1,4452.696527777778
618073,257,8534,3.31,1,4453.575
623905,257,5948,124.38,1,7361.420138888889
623906,257,4355,115.38,1,7361.452083333334
623907,257,1529,249.4,1,7361.484027777778
625160,257,18480,15.92,1,6986.428472222222
625161,257,12239,7.15,1,6986.445833333333
625162,257,3555,1.26,1,6988.490972222222
625163,257,5948,67.97,1,6988.399305555556
625164,257,16901,25.32,1,6989.665972222222
625165,257,19160,87.15,1,6989.409027777778
625257,257,9868,43.39,1,7274.4944444444445
626036,257,9878,76.2,1,5031.188888888889
626037,257,4999,12.03,1,5031.201388888889
626038,257,12239,332.37,1,5031.221527777778
626041,257,4999,28.16,1,5033.257638888889
626042,257,4406,0.69,1,5033.361805555555
626044,257,4576,34.13,1,5034.202083333334
626045,257,3505,174.73,1,5034.261111111111
626046,257,1905,250.88,1,5034.286805555556
626047,257,2923,111.52,1,5034.427777777778
626048,257,2537,3.57,1,5034.43125
630165,257,12239,73.9,1,3981.603472222222
630166,257,15292,25.9,1,3981.6736111111113
630167,257,16000,29.26,1,3981.801388888889
630168,257,7154,5.49,1,3981.838888888889
630171,257,6559,44.19,1,3983.58125
630172,257,16105,17.16,1,3983.748611111111
630173,257,16215,17.09,1,3983.776388888889
630174,257,1268,32.89,1,3984.516666666667
630517,257,4355,141.13,1,4309.384722222222
630518,257,16362,35.76,1,4309.386111111111
630520,257,4355,2.49,1,4309.411111111112
630521,257,3241,115.42,1,4310.605555555556
630522,257,18531,184.6,1,4310.674305555555
630524,257,4355,14.59,1,4310.40625
630525,257,16315,28.91,1,4310.430555555556
630526,257,4355,287.07,1,4311.577777777778
630755,257,4355,286.42,1,4592.3388888888885
630756,257,14119,339.0,1,4592.44375
630757,257,12239,3.58,1,4592.448611111111
630758,257,4355,262.84,1,4592.484027777778
630759,257,12239,57.98,1,4593.489583333333
630760,257,14119,421.9,1,4593.189583333334
630761,257,14119,-339.0,1,4593.191666666667
649359,259,1905,48.71,1,8108.542361111111
649361,259,13594,57.56,1,8110.570833333333
649362,259,17638,130.36,1,8110.745833333333
652299,259,3555,10.46,1,7436.465972222222
652300,259,20392,21.01,1,7437.620833333333
663571,260,10391,3.81,1,7019.4013888888885
663572,260,4355,62.98,1,7019.408333333334
663573,260,4355,55.91,1,7020.727777777778
663574,260,6183,64.97,1,7021.376388888889
663576,260,17332,27.2,1,7021.390972222222
663577,260,2486,51.35,1,7022.591666666666
663578,260,2923,221.56,1,7022.602083333333
663579,260,12536,105.47,1,7022.633333333333
663580,260,5997,21.43,1,7023.502083333334
663581,260,13551,108.2,1,7023.538194444444
676688,261,16036,2.81,1,7452.386111111111
676689,261,12239,383.14,1,7452.4125
676690,261,13905,41.69,1,7453.510416666667
676691,261,6559,5.21,1,7453.533333333334
676692,261,16000,337.83,1,7453.563194444445
679793,261,2756,6.27,1,3314.401388888889
679794,261,4355,8.55,1,3314.405555555556
679795,261,4355,84.46,1,3315.5319444444444
679796,261,11463,309.16,1,3315.5375
681942,261,12239,185.85,1,4682.427083333333
681943,261,1569,42.48,1,4682.430555555556
681944,261,4355,105.66,1,4683.534722222223
681945,261,4432,107.56,1,4683.5881944444445
688746,262,1551,178.58,1,5774.58125
688747,262,4355,4.74,1,5774.477777777778
688748,262,14847,64.81,1,5775.5
688749,262,4355,113.44,1,5775.503472222223
688750,262,6559,43.77,1,5775.652083333333
688751,262,7757,85.36,1,5775.661805555556
688752,262,18994,37.21,1,5775.704861111111
688753,262,18624,0.53,1,5775.70625
688754,262,4355,3.6,1,5775.726388888889
688755,262,12239,0.77,1,5775.413194444444
688756,262,12239,154.67,1,5776.604861111111
689585,262,6559,100.49,1,7322.438194444445
689586,262,3147,74.15,1,7323.524305555556
689587,262,1905,144.69,1,7323.579861111111
690170,262,2838,148.37,1,8391.715972222222
690171,262,17449,70.57,1,8392.66875
690172,262,3147,22.68,1,8396.677083333334
690173,262,12223,0.46,1,8396.781944444445
690174,262,12223,379.0,1,8396.788194444445
690175,262,17638,116.17,1,8398.545833333334
690176,262,18936,121.97,1,8399.509027777778
690177,262,3147,33.53,1,8399.56111111111
690181,262,12223,48.18,1,8403.761805555556
690183,262,8678,38.68,1,8405.74375
701209,262,11026,17.24,1,3945.375
701239,262,16004,66.6,1,3948.3840277777776
701240,262,21692,9.94,1,3948.395138888889
701289,262,17924,154.07,1,3952.634722222222
701292,262,16623,36.71,1,3952.68125
701305,262,17924,88.62,1,3952.439583333333
701320,262,12139,167.09,1,3954.511111111111
701339,262,7687,234.91,1,3955.561111111111
701354,262,12239,64.61,1,3955.381944444444
701387,262,7875,322.29,1,3959.5222222222224
701463,262,4355,29.25,1,3966.68125
713001,262,2923,39.1,1,6452.204861111111
713002,262,1390,111.41,1,6452.206944444444
713003,262,21882,7.37,1,6452.238194444444
713007,262,18193,111.84,1,6452.329861111111
713008,262,2923,17.75,1,6452.343055555555
713009,262,13949,65.15,1,6452.39375
713010,262,2923,188.68,1,6452.424305555555
713011,262,6195,115.4,1,6453.513888888889
713012,262,17260,108.56,1,6453.232638888889
713013,262,12239,143.51,1,6453.330555555555
713014,262,3147,149.57,1,6453.3625
713015,262,19374,112.52,1,6453.415277777778
713016,262,2486,196.33,1,6454.5125
713017,262,2923,218.16,1,6454.547916666666
713018,262,6559,48.67,1,6454.2763888888885
713019,262,18193,62.86,1,6454.282638888889
733576,262,17120,37.76,1,5816.524305555556
733577,262,4355,214.13,1,5816.399305555556
733578,262,5997,6.41,1,5817.538194444444
733579,262,20765,5.0,1,5817.571527777778
733580,262,2923,67.06,1,5817.573611111111
733587,262,11981,141.0,1,5818.520833333333
733588,262,17269,257.69,1,5818.534722222223
733597,262,11981,210.04,1,5819.361111111111
733601,262,4999,2.64,1,5820.479166666667
733605,262,15625,0.35,1,5821.795138888889
761691,266,12536,193.74,1,5306.15625
761692,266,5997,104.7,1,5306.297916666666
761693,266,12536,209.04,1,5306.317361111112
761694,266,12239,31.5,1,5306.379166666667
761695,266,2923,144.17,1,5306.415972222222
761696,266,9516,61.7,1,5307.129166666667
761697,266,11388,403.0,1,5307.166666666667
761698,266,7210,451.0,1,5307.175694444444
761699,266,12239,25.46,1,5308.261111111111
761700,266,7210,-451.0,1,5310.920833333334
761701,266,7210,7.89,1,5310.936805555555
761702,266,11388,-403.0,1,5313.884027777778
761703,266,11388,304.57,1,5313.884027777778
762286,266,6051,572.54,1,8244.461111111112
762287,266,12139,9.59,1,8244.475694444445
762288,266,21665,10.46,1,8245.554861111112
762289,266,14513,14.24,1,8245.395138888889
762290,266,171,371.0,1,8245.486805555556
762291,266,2676,141.99,1,8246.52638888889
762292,266,4355,87.09,1,8247.415972222223
762293,266,6183,4.15,1,8247.425694444444
762295,266,16679,137.37,1,8248.62986111111
762296,266,171,-371.0,1,8251.264583333334
762297,266,171,398.87,1,8251.264583333334
762298,266,21665,1.76,1,8251.296527777778
762299,266,9197,395.22,1,8251.309722222222
763426,266,14,127.0,1,5311.403472222222
763427,266,5649,35.86,1,5311.460416666667
763428,266,7995,31.47,1,5311.476388888889
763429,266,20565,77.55,1,5313.29375
763430,266,2537,423.31,1,5313.3388888888885
763431,266,17702,21.6,1,5313.438888888889
763432,266,14,-127.0,1,5314.109027777778
763433,266,14,261.5,1,5314.1201388888885
763434,266,11388,186.0,1,5314.156944444445
763435,266,12239,79.52,1,5314.197916666667
763436,266,12239,45.47,1,5314.2451388888885
763437,266,20565,20.52,1,5314.454861111111
763438,266,11957,188.36,1,5315.520138888889
763439,266,6559,177.68,1,5315.548611111111
763442,266,11388,-186.0,1,5319.898611111111
763443,266,11388,261.85,1,5319.9125
764129,266,21665,128.32,1,6431.215277777777
764130,266,910,56.8,1,6431.222916666667
764131,266,5261,142.44,1,6431.415972222222
764132,266,4355,148.56,1,6431.484722222222
764133,266,3555,161.81,1,6431.486111111111
764134,266,6195,219.14,1,6432.517361111111
764135,266,3612,63.39,1,6432.158333333334
764136,266,18624,102.95,1,6433.545138888889
764137,266,17269,64.68,1,6433.319444444444
764667,266,4355,224.37,1,7302.522916666667
770902,268,6018,4.41,1,3538.40625
770903,268,8263,357.88,1,3539.5993055555555
770913,268,13107,122.82,1,3547.5125
771894,268,6922,293.86,1,4530.367361111111
771895,268,1551,38.75,1,4530.368055555556
771898,268,6090,308.17,1,4532.383333333333
771899,268,12047,222.53,1,4533.527777777777
771908,268,7687,150.5,1,4537.642361111111
771910,268,246,241.14,1,4537.407638888889
771911,268,19754,267.09,1,4537.41875
771912,268,1444,68.18,1,4537.483333333334
771913,268,21821,104.1,1,4538.597222222223
771914,268,3147,55.09,1,4540.421527777778
779868,268,16836,27.28,1,3712.436805555556
779869,268,4355,48.72,1,3712.4729166666666
784655,268,21665,203.79,1,7256.425
784656,268,17332,17.36,1,7256.436111111111
785851,268,859,33.91,1,8159.810416666666
785868,268,13949,1.51,1,8166.538194444444
785874,268,21665,404.76,1,8171.529861111111
785879,268,18936,5.44,1,8174.81875
785887,268,21665,24.58,1,8178.761111111111
785893,268,21665,53.2,1,8181.785416666667
785894,268,3147,361.58,1,8182.729166666667
785898,268,6922,99.7,1,8185.70625
790141,269,859,248.19,1,8012.593055555555
790144,269,16953,4.19,1,8013.745833333333
790146,269,10437,111.78,1,8014.816666666667
790149,269,5583,3.0,1,8017.730555555556
790156,269,5583,-97.0,1,8020.595833333334
790157,269,5583,97.0,1,8020.596527777778
790158,269,18480,4.07,1,8020.672222222222
790159,269,13949,22.13,1,8020.767361111111
790163,269,859,18.98,1,8024.797222222222
807489,271,4355,110.73,1,7034.670833333334
807490,271,5647,3.67,1,7034.674305555555
807491,271,19651,77.03,1,7034.7125
807492,271,9197,1901.78,1,7034.715972222222
807495,271,16105,307.35,1,7035.425694444444
807496,271,11968,189.04,1,7036.626388888889
812441,271,8149,146.31,1,6350.404166666666
812443,271,18624,10.71,1,6350.429861111111
812444,271,6484,89.59,1,6351.538194444444
812450,271,20765,552.54,1,6354.232638888889
812451,271,4355,28.5,1,6354.245833333333
812452,271,6559,26.69,1,6354.270833333333
812453,271,3555,196.26,1,6354.283333333334
814418,271,19627,487.0,1,7445.419444444445
814424,271,19627,43.63,1,7449.424305555555
814425,271,19627,-487.0,1,7449.432638888888
819977,271,4231,35.91,1,4238.311111111111
819978,271,21665,28.02,1,4238.313888888889
819979,271,4355,127.79,1,4238.320833333333
820558,271,910,48.08,1,4548.336111111111
820560,271,4406,63.44,1,4549.545833333334
820561,271,7241,103.0,1,4549.558333333333
820566,271,7241,95.99,1,4550.359027777778
820567,271,7241,-103.0,1,4550.359722222222
848376,275,18994,188.9,1,7000.3875
848377,275,17260,170.23,1,7000.389583333334
848378,275,8538,1208.95,1,7000.425
848379,275,1429,1575.6,1,7000.435416666666
848380,275,18193,70.57,1,7000.44375
850953,275,4355,143.35,1,6396.241666666667
850954,275,2923,73.78,1,6396.26875
850955,275,18193,52.65,1,6396.28125
850956,275,2676,12.8,1,6396.313194444445
850957,275,8534,128.21,1,6396.320833333333
850958,275,5018,2.72,1,6396.371527777777
850959,275,9878,0.11,1,6396.419444444445
850960,275,6195,51.88,1,6396.420833333334
850961,275,18531,341.58,1,6397.506944444444
853036,275,1429,740.45,1,2604.3069444444445
853038,275,9013,9.77,1,2605.070138888889
853039,275,12536,91.48,1,2605.1277777777777
853040,275,1390,79.67,1,2605.211805555556
853041,275,17475,90.3,1,2605.275
853050,275,8760,495.6,1,2608.2159722222223
853051,275,13551,44.26,1,2608.217361111111
860589,275,18936,112.54,1,7949.674305555555
860591,275,13949,17.43,1,7954.565277777778
860592,275,1905,103.23,1,7956.539583333333
860593,275,5583,9.91,1,7956.64375
860594,275,16953,3.74,1,7958.626388888889
860595,275,17638,151.35,1,7958.820833333333
860596,275,17449,15.02,1,7961.620833333333
860597,275,10404,4.75,1,7962.45
860598,275,17143,278.27,1,7968.667361111111
860600,275,1905,195.44,1,7972.671527777778
860601,275,13742,136.13,1,7975.672916666666
860602,275,11981,483.0,1,7975.686805555555
860603,275,3105,449.0,1,7975.705555555555
860605,275,11981,470.08,1,7975.424305555555
860607,275,3105,131.49,1,7979.646527777778
873731,278,15750,143.5,1,8377.62986111111
873733,278,8329,10.57,1,8378.741666666667
873734,278,19046,6.24,1,8379.796527777778
873738,278,10404,572.13,1,8385.607638888889
873739,278,13949,3.7,1,8385.616666666667
873745,278,21665,40.82,1,8386.633333333333
873748,278,19611,145.55,1,8389.59513888889
873752,278,17638,38.45,1,8396.630555555555
885562,280,5649,64.46,1,6938.552083333333
885563,280,18359,38.91,1,6939.577777777778
885565,280,16901,116.05,1,6939.643055555555
885566,280,4355,82.65,1,6939.6625
885568,280,9490,266.65,1,6939.405555555555
885570,280,19627,251.13,1,6939.477083333333
885571,280,14185,100.2,1,6940.56875
885778,280,6559,32.74,1,7050.499305555555
885780,280,17754,19.36,1,7050.700694444445
885782,280,16105,210.85,1,7051.491666666667
885783,280,8534,4.32,1,7051.498611111111
885784,280,16000,3.11,1,7051.530555555555
885786,280,10902,217.2,1,7051.5569444444445
895134,281,2923,61.91,1,6509.184722222222
895135,281,1390,2.42,1,6509.284027777778
895872,281,21665,49.95,1,7358.640277777778
896005,281,6559,0.11,1,7499.428472222222
896006,281,13551,53.99,1,7499.479166666667
913051,283,2756,184.28,1,7490.4375
913052,283,1390,37.08,1,7490.4631944444445
913053,283,2923,15.86,1,7490.464583333333
915420,283,5583,53.33,1,8470.760416666666
915427,283,1905,197.51,1,8473.765972222222
915438,283,21665,10.51,1,8477.803472222222
915449,283,21665,0.34,1,8480.528472222222
915462,283,8329,20.79,1,8487.823611111111
915468,283,19046,20.28,1,8490.568055555555
915469,283,17638,22.84,1,8490.820138888888
915477,283,1905,31.5,1,8494.523611111112
926263,283,14861,127.73,1,3527.6625
926277,283,14861,116.84,1,3530.608333333333
926285,283,16110,581.88,1,3530.378472222222
937463,285,17679,119.31,1,2061.5916666666667
943042,285,4355,197.0,1,5778.791666666667
943043,285,17972,1.62,1,5778.79375
943044,285,12139,92.84,1,5778.822222222222
943045,285,6724,343.15,1,5779.677777777778
943046,285,2486,101.68,1,5779.738888888889
943047,285,18531,34.48,1,5780.5625
943048,285,12239,2.34,1,5780.625694444445
943049,285,15726,229.0,1,5781.527083333333
943051,285,15726,414.59,1,5786.229861111111
943052,285,15726,-229.0,1,5786.235416666666
950828,285,1551,94.03,1,6973.411805555556
950829,285,4355,1.02,1,6973.478472222222
950830,285,10051,36.01,1,6974.503472222223
950831,285,17143,2.6,1,6974.519444444444
950832,285,4355,64.51,1,6974.640972222222
950833,285,4355,53.48,1,6974.6513888888885
950834,285,13949,5.87,1,6974.654166666666
950835,285,1429,309.67,1,6974.709027777778
956684,285,2138,60.76,1,7243.605555555556
956858,285,20752,19.64,1,7497.464583333333
956859,285,18480,137.7,1,7497.465972222222
956860,285,19307,82.57,1,7498.518055555555
957771,285,18936,0.33,1,8171.811805555555
957777,285,11981,216.0,1,8178.794444444445
957780,285,14223,5.31,1,8179.477083333333
957782,285,8149,21.47,1,8181.504861111111
957783,285,11981,-216.0,1,8181.609722222222
957785,285,18489,0.17,1,8181.454861111111
957786,285,1905,95.08,1,8182.489583333333
957787,285,19611,4.42,1,8182.63125
957802,285,13594,10.02,1,8192.652777777777
959302,286,5649,5.82,1,4964.0263888888885
959305,286,6051,495.68,1,4965.7125
959314,286,16105,87.99,1,4968.890277777778
959317,286,16901,0.01,1,4970.959722222222
959318,286,13551,193.0,1,4970.969444444445
959333,286,1390,15.24,1,4977.752777777778
959341,286,17332,1.74,1,4982.854166666667
959342,286,17631,29.53,1,4982.8625
959345,286,16105,25.86,1,4984.734027777778
959346,286,20365,64.04,1,4984.741666666667
964508,286,19611,43.2,1,7944.644444444444
964513,286,859,14.57,1,7947.815277777778
964519,286,17638,31.96,1,7949.5125
964520,286,3910,928.15,1,7949.721527777778
964523,286,18936,0.01,1,7950.823611111111
964525,286,17638,4.34,1,7951.525
964526,286,5583,28.5,1,7951.548611111111
964527,286,3147,0.86,1,7951.658333333334
964544,286,859,71.44,1,7956.623611111111
964545,286,171,453.0,1,7956.671527777778
964546,286,18480,332.69,1,7956.7
964549,286,2537,18.24,1,7957.745138888888
964559,286,12387,90.14,1,7963.634027777778
964561,286,15750,21.79,1,7963.753472222223
967737,286,1905,87.46,1,7037.377777777778
967738,286,11957,53.2,1,7037.385416666667
967739,286,12239,18.84,1,7037.486805555555
967741,286,4406,130.5,1,7038.536805555556
967742,286,18624,104.55,1,7038.615972222222
967743,286,4355,56.6,1,7039.670138888889
995281,288,15449,82.93,1,6987.474305555556
995282,288,2923,85.85,1,6987.476388888889
995283,288,7687,92.02,1,6987.4875
995284,288,16000,164.07,1,6988.499305555555
995285,288,1429,1992.25,1,6988.608333333334
995286,288,3612,115.08,1,6988.688888888889
995287,288,9197,669.98,1,6988.689583333334
995288,288,7942,109.44,1,6988.445138888889
995290,288,8747,187.94,1,6989.413888888889
995549,288,2923,152.94,1,7429.418055555556
995550,288,8149,30.36,1,7430.508333333333
1004185,288,8436,0.64,1,4383.569444444444
1004187,288,16362,55.8,1,4383.6513888888885
1004188,288,1905,3.15,1,4383.697916666667
1004189,288,20392,71.81,1,4383.809027777777
1004190,288,3147,156.72,1,4383.839583333333
1004191,288,2537,139.12,1,4384.554166666667
1004192,288,12239,54.5,1,4384.66875
1012223,288,6484,71.71,1,7198.450694444445
1012224,288,11463,113.5,1,7199.523611111111
1013791,289,16110,252.05,1,3576.383333333333
1013793,289,16110,17.46,1,3577.66875
1013797,289,2611,206.0,1,3579.3458333333333
1013798,289,16110,184.19,1,3579.4
1013799,289,6018,0.08,1,3581.495138888889
1013800,289,8263,154.88,1,3581.5319444444444
1013807,289,2611,8.51,1,3583.190972222222
1013808,289,2611,-206.0,1,3583.1916666666666
1017745,289,21665,5.27,1,7983.476388888889
1017746,289,13594,60.74,1,7984.513888888889
1017747,289,1905,56.27,1,7984.745138888888
1029259,290,546,98.96,1,5875.423611111111
1029264,290,171,289.32,1,5877.818055555556
1029266,290,12387,94.0,1,5878.517361111111
1029267,290,16055,439.0,1,5878.519444444444
1029270,290,3505,104.32,1,5878.667361111111
1029272,290,1551,35.36,1,5878.694444444444
1029273,290,19637,58.52,1,5878.702083333334
1029274,290,14715,159.02,1,5878.410416666667
1029277,290,1461,121.23,1,5879.669444444445
1029278,290,4355,76.27,1,5879.698611111111
1029279,290,12249,12.11,1,5880.5875
1029294,290,16055,-439.0,1,5884.428472222222
1029295,290,16055,167.84,1,5884.436805555555
1054023,291,14960,55.9,1,3587.409722222222
1054037,291,20691,89.84,1,3594.5798611111118
1054038,291,2611,478.0,1,3594.4625
1054041,291,16110,23.59,1,3596.5333333333333
1054630,291,7687,191.74,1,4044.4104166666666
1054631,291,17260,53.97,1,4045.707638888889
1054634,291,5235,2.17,1,4047.6402777777776
1054642,291,17260,59.61,1,4053.6534722222223
1054644,291,12239,1.33,1,4054.508333333333
1054652,291,4355,81.34,1,4058.6854166666662
1054654,291,4355,172.12,1,4059.5597222222223
1054655,291,4355,45.8,1,4059.419444444444
1054656,291,10981,89.09,1,4060.5430555555554
1054658,291,4970,411.59,1,4060.4270833333335
1054660,291,19151,0.18,1,4063.3840277777776
1054662,291,20752,285.14,1,4066.5291666666662
1054664,291,18480,149.16,1,4068.506944444444
1054665,291,8563,516.76,1,4068.646527777778
1058188,291,4355,183.24,1,7308.430555555556
1058189,291,16105,96.38,1,7308.434722222222
1058190,291,3147,80.5,1,7308.475
1059152,292,8534,12.77,1,5746.429166666667
1059153,292,4355,149.41,1,5746.446527777778
1059154,292,1390,64.28,1,5746.452777777778
1059155,292,12239,177.77,1,5747.813194444445
1059156,292,171,396.0,1,5747.826388888889
1059157,292,12253,71.73,1,5748.613888888889
1059158,292,171,-396.0,1,5750.6125
1059159,292,171,10.18,1,5750.6125
1059779,292,13949,149.29,1,6942.441666666667
1059780,292,21927,60.56,1,6943.56875
1059781,292,11981,352.0,1,6943.574305555556
1059782,292,5907,185.75,1,6943.5888888888885
1059783,292,15049,210.24,1,6943.594444444445
1059784,292,1569,175.31,1,6943.626388888889
1059785,292,16105,315.9,1,6943.629166666667
1059786,292,11981,-352.0,1,6943.302777777778
1059787,292,11981,9.59,1,6943.30625
1059788,292,1189,139.91,1,6945.500694444445
1059789,292,1905,5.22,1,6945.605555555556
1059790,292,2923,300.67,1,6945.6125
1059791,292,20565,193.84,1,6945.669444444445
1060960,292,8760,1784.92,1,2830.275
1060961,292,5300,74.89,1,2831.649305555556
1060962,292,1905,1.79,1,2831.458333333333
1060963,292,1905,12.37,1,2832.527777777778
1060964,292,9600,220.45,1,2832.6902777777777
1060966,292,2251,86.38,1,2833.1902777777777
1060967,292,13949,282.2,1,2833.442361111111
1060968,292,12536,168.96,1,2833.45
1060970,292,12638,84.53,1,2834.6375
1060976,292,19600,2.42,1,2836.358333333333
1060977,292,2537,138.5,1,2836.4069444444444
1060978,292,3910,122.08,1,2836.409722222222
1060979,292,16105,348.76,1,2837.661111111111
1060980,292,8534,260.46,1,2837.164583333333
1064254,292,5583,191.03,1,7954.517361111111
1064255,292,859,3.38,1,7954.5680555555555
1064256,292,17449,5.49,1,7954.600694444444
1064257,292,3147,12.85,1,7954.606944444445
1064258,292,8329,4.53,1,7954.622916666666
1075894,294,12536,233.9,1,3977.6076388888887
1075895,294,8538,501.82,1,3977.73125
1075896,294,5649,1.2,1,3977.740277777778
1075901,294,2528,0.08,1,3980.464583333333
1075903,294,16867,111.22,1,3981.657638888889
1075904,294,5997,140.29,1,3981.6680555555554
1078363,294,12239,36.39,1,5112.183333333333
1078364,294,18114,215.43,1,5112.375694444445
1078369,294,2923,210.16,1,5114.172222222222
1078370,294,14,200.0,1,5114.183333333333
1078371,294,15726,471.0,1,5114.234722222222
1078372,294,7995,52.77,1,5114.259722222222
1078373,294,18114,96.66,1,5114.270138888889
1078374,294,2923,108.19,1,5114.324305555556
1078375,294,2923,170.93,1,5114.374305555555
1078380,294,15726,501.59,1,5118.220138888889
1078381,294,15726,-471.0,1,5118.226388888889
1078385,294,14,557.33,1,5121.031944444445
1078386,294,14,-200.0,1,5121.033333333334
1084812,294,859,158.36,1,8136.63125
1084813,294,13949,812.66,1,8136.797916666666
1084818,294,3147,8.01,1,8138.627777777778
1084819,294,13742,83.8,1,8138.738194444444
