index,User,Card,Use Chip
1240949,311,0,2
1240951,311,0,1
1249858,311,2,2
1249860,311,2,2
1249864,311,2,2
1250706,311,2,1
1250707,311,2,1
1250708,311,2,1
1250709,311,2,1
1250710,311,2,1
1250711,311,2,2
1250713,311,2,1
1250714,311,2,1
1255194,311,2,0
1255195,311,2,0
1255196,311,2,0
1255197,311,2,1
1255198,311,2,1
1255201,311,2,1
1255202,311,2,1
1255203,311,2,1
1255204,311,2,1
1255205,311,2,1
1260316,311,4,2
1260320,311,4,2
1260325,311,4,2
1260330,311,4,2
1260333,311,4,2
1266609,311,4,1
1266742,311,4,1
1271662,311,5,0
1271663,311,5,1
1271665,311,5,1
1287459,313,0,0
1287465,313,0,0
1287466,313,0,0
1287472,313,0,0
1287473,313,0,0
1287525,313,0,0
1287526,313,0,0
1294891,314,3,1
1294892,314,3,0
1294893,314,3,1
1294894,314,3,0
1294898,314,3,0
1294899,314,3,1
1294902,314,3,1
1294903,314,3,1
1300666,315,0,1
1300667,315,0,1
1300668,315,0,1
1323308,317,0,1
1323309,317,0,1
1323310,317,0,1
1323857,317,0,1
1323859,317,0,1
1323860,317,0,1
1323861,317,0,1
1323868,317,0,1
1323869,317,0,1
1330427,317,0,0
1330428,317,0,0
1330429,317,0,1
1342602,318,1,1
1342603,318,1,2
1342604,318,1,1
1344116,318,2,1
1344117,318,2,1
1344118,318,2,1
1344119,318,2,1
1344120,318,2,1
1344121,318,2,1
1344122,318,2,1
1344123,318,2,1
1344124,318,2,1
1344125,318,2,1
1344126,318,2,1
1344128,318,2,1
1344129,318,2,1
1344134,318,2,1
1344135,318,2,1
1345683,318,3,2
1345684,318,3,1
1345685,318,3,1
1345686,318,3,1
1345687,318,3,1
1345689,318,3,1
1345690,318,3,2
1352018,319,1,2
1352022,319,1,2
1352912,319,1,1
1352914,319,1,1
1352915,319,1,1
1352916,319,1,1
1352924,319,1,2
1352926,319,1,1
1352927,319,1,2
1352928,319,1,2
1365450,319,3,2
1365458,319,3,2
1371347,319,3,1
1371348,319,3,1
1371349,319,3,2
1371350,319,3,2
1371351,319,3,1
1371353,319,3,1
1371354,319,3,1
1371355,319,3,2
1371356,319,3,1
1371357,319,3,1
1371361,319,3,1
1371362,319,3,1
1371363,319,3,1
1376743,319,5,1
1376744,319,5,1
1376745,319,5,1
1376746,319,5,1
1376747,319,5,1
1376748,319,5,1
1376749,319,5,1
1376750,319,5,1
1385934,320,2,2
1385935,320,2,2
1385936,320,2,2
1385937,320,2,2
1385959,320,2,2
1385960,320,2,2
1385965,320,2,2
1385966,320,2,2
1385977,320,2,2
1385978,320,2,2
1386288,320,2,2
1386290,320,2,2
1386295,320,2,2
1386307,320,2,2
1387408,320,2,1
1387414,320,2,1
1387415,320,2,1
1387948,320,2,1
1387949,320,2,1
1387950,320,2,1
1387952,320,2,1
1387953,320,2,1
1387954,320,2,1
1387955,320,2,1
1387956,320,2,1
1387957,320,2,1
1387971,320,2,1
1387972,320,2,1
1387973,320,2,1
1387974,320,2,1
1387975,320,2,1
1387976,320,2,1
1387977,320,2,1
1387978,320,2,1
1387983,320,2,1
1387984,320,2,1
1388083,320,2,1
1388084,320,2,1
1388085,320,2,1
1388086,320,2,1
1388087,320,2,1
1388088,320,2,1
1388089,320,2,1
1388090,320,2,1
1388091,320,2,2
1388092,320,2,1
1388093,320,2,1
1388094,320,2,1
1388098,320,2,1
1388099,320,2,1
1388100,320,2,1
1388101,320,2,2
1388102,320,2,1
1388103,320,2,1
1388109,320,2,1
1388110,320,2,1
1390370,320,2,1
1394744,320,3,1
1394757,320,3,1
1394758,320,3,2
1394759,320,3,2
1394762,320,3,2
1394763,320,3,2
1394764,320,3,2
1394768,320,3,1
1394769,320,3,1
1394777,320,3,1
1394780,320,3,1
1394781,320,3,1
1394782,320,3,1
1394783,320,3,2
1394794,320,3,1
1394796,320,3,1
1438385,322,1,1
1438386,322,1,1
1438387,322,1,1
1438388,322,1,2
1438390,322,1,1
1438391,322,1,1
1438398,322,1,1
1438399,322,1,1
1442328,322,1,1
1442329,322,1,1
1442330,322,1,1
1444047,322,1,0
1444051,322,1,0
1444052,322,1,0
1444056,322,1,0
1470602,325,0,1
1470603,325,0,1
1470604,325,0,1
1478902,326,1,2
1478903,326,1,2
1478907,326,1,2
1478908,326,1,2
1478926,326,1,2
1480438,326,1,1
1480439,326,1,1
1480440,326,1,1
1480441,326,1,2
1480442,326,1,2
1480443,326,1,1
1480444,326,1,1
1483833,326,3,1
1483834,326,3,1
1483835,326,3,1
1483836,326,3,1
1483837,326,3,1
1483838,326,3,1
1483839,326,3,1
1488798,327,0,1
1488799,327,0,1
1488801,327,0,1
1513294,329,0,2
1513295,329,0,2
1513296,329,0,2
1513297,329,0,2
1513298,329,0,2
1513299,329,0,2
1513308,329,0,2
1525798,330,0,1
1525799,330,0,2
1525802,330,0,1
1525814,330,0,2
1525815,330,0,1
1525816,330,0,1
1525817,330,0,1
1525833,330,0,1
1525834,330,0,1
1527852,330,0,1
1527853,330,0,1
1527854,330,0,1
1527855,330,0,1
1527856,330,0,1
1527858,330,0,1
1527864,330,0,1
1527865,330,0,0
1527880,330,0,1
1527881,330,0,1
1527882,330,0,1
1527883,330,0,1
1542514,331,1,1
1542516,331,1,1
1542527,331,1,2
1542535,331,1,1
1542536,331,1,1
1542539,331,1,1
1547630,331,1,1
1547631,331,1,1
1549221,331,1,0
1549227,331,1,0
1549228,331,1,0
1549230,331,1,0
1549233,331,1,0
1549234,331,1,0
1549235,331,1,0
1549236,331,1,0
1549237,331,1,0
1549240,331,1,0
1549241,331,1,0
1559241,331,3,1
1559242,331,3,1
1559243,331,3,1
1559244,331,3,1
1559245,331,3,2
1559246,331,3,1
1559247,331,3,1
1559248,331,3,1
1559249,331,3,1
1560447,331,3,1
1560448,331,3,1
1560449,331,3,1
1560450,331,3,1
1560452,331,3,1
1560453,331,3,1
1560454,331,3,1
1560455,331,3,1
1560456,331,3,1
1560458,331,3,1
1560459,331,3,1
1588993,332,0,1
1589307,332,0,1
1589308,332,0,1
1589310,332,0,1
1608191,332,1,2
1624006,332,1,2
1624007,332,1,1
1624008,332,1,1
1626296,332,1,1
1626297,332,1,1
1626298,332,1,2
1626299,332,1,1
1626300,332,1,1
1626301,332,1,1
1626302,332,1,1
1626308,332,1,1
1626309,332,1,1
1639660,333,0,0
1639662,333,0,0
1639663,333,0,0
1639664,333,0,0
1639666,333,0,0
1640610,333,1,1
1640611,333,1,1
1640612,333,1,1
1640613,333,1,1
1640614,333,1,1
1640615,333,1,1
1640616,333,1,1
1640617,333,1,1
1640618,333,1,1
1640619,333,1,1
1640620,333,1,1
1640623,333,1,1
1640624,333,1,1
1640625,333,1,1
1640626,333,1,1
1640627,333,1,1
1640628,333,1,1
1649007,333,3,1
1649008,333,3,1
1649030,333,3,1
1649031,333,3,1
1651070,333,3,0
1651074,333,3,0
1651078,333,3,0
1651088,333,3,0
1651095,333,3,0
1651096,333,3,0
1656654,333,4,2
1656655,333,4,2
1656656,333,4,2
1656657,333,4,2
1656658,333,4,2
1656660,333,4,2
1656661,333,4,2
1656662,333,4,2
1656663,333,4,2
1662598,336,1,1
1662599,336,1,1
1662600,336,1,1
1662602,336,1,1
1662603,336,1,1
1662604,336,1,1
1667317,338,0,1
1667318,338,0,2
1668874,338,1,2
1668875,338,1,2
1668876,338,1,2
1668877,338,1,2
1668878,338,1,2
1668890,338,1,2
1668893,338,1,2
1668979,338,1,1
1668980,338,1,1
1668983,338,1,2
1668984,338,1,1
1675626,338,2,2
1675627,338,2,2
1675628,338,2,2
1675636,338,2,2
1675638,338,2,2
1675639,338,2,2
1675640,338,2,2
1675641,338,2,2
1679503,338,2,2
1679504,338,2,1
1679505,338,2,2
1679506,338,2,1
1679507,338,2,2
1679508,338,2,2
1679509,338,2,1
1679510,338,2,2
1679511,338,2,1
1679512,338,2,1
1680534,338,2,2
1680535,338,2,2
1680536,338,2,1
1685702,341,0,0
1685703,341,0,1
1685704,341,0,1
1685754,341,0,1
1685755,341,0,0
1687249,341,1,1
1687253,341,1,1
1687254,341,1,1
1687256,341,1,1
1687257,341,1,2
1687258,341,1,1
1687282,341,1,1
1687283,341,1,1
1687284,341,1,1
1687294,341,1,1
1687295,341,1,1
1687296,341,1,1
1687297,341,1,1
1687298,341,1,1
1687343,341,1,1
1687344,341,1,1
1687345,341,1,1
1687346,341,1,1
1696815,341,1,1
1696816,341,1,1
1696824,341,1,1
1696825,341,1,1
1700454,341,1,1
1700455,341,1,1
1700456,341,1,1
1704005,341,1,1
1704006,341,1,1
1704007,341,1,1
1710265,341,2,1
1710266,341,2,1
1710267,341,2,1
1711569,341,2,0
1711647,341,2,0
1711648,341,2,0
1711649,341,2,0
1711650,341,2,0
1711654,341,2,0
1711663,341,2,0
1711666,341,2,0
1711671,341,2,0
1711676,341,2,0
1711677,341,2,0
1711679,341,2,0
1711681,341,2,0
1711682,341,2,0
1711683,341,2,0
1718598,343,1,2
1718600,343,1,2
1718601,343,1,2
1718609,343,1,2
1718614,343,1,2
1718618,343,1,2
1718624,343,1,2
1719170,343,1,1
1719171,343,1,1
1719172,343,1,1
1719173,343,1,1
1719174,343,1,1
1719324,343,1,1
1719325,343,1,1
1719327,343,1,1
1719329,343,1,1
1719330,343,1,1
1719331,343,1,1
1719342,343,1,1
1719343,343,1,1
1719831,343,1,1
1719832,343,1,1
1719833,343,1,1
1719834,343,1,2
1719835,343,1,2
1719836,343,1,1
1719837,343,1,1
1719838,343,1,1
1719839,343,1,1
1719840,343,1,2
1719841,343,1,1
1719843,343,1,1
1726306,343,2,2
1729270,343,2,2
1729273,343,2,2
1729274,343,2,2
1729275,343,2,2
1729283,343,2,2
1729284,343,2,2
1729285,343,2,2
1729286,343,2,2
1736300,344,0,1
1736301,344,0,1
1736302,344,0,2
1736306,344,0,1
1736307,344,0,2
1736308,344,0,2
1736310,344,0,1
1739738,344,1,1
1739739,344,1,1
1739740,344,1,1
1739741,344,1,1
1739743,344,1,2
1739744,344,1,1
1739746,344,1,1
1739749,344,1,1
1739750,344,1,1
1739870,344,1,1
1739871,344,1,1
1739872,344,1,1
1739873,344,1,2
1750530,344,2,2
1750531,344,2,2
1750532,344,2,2
1750533,344,2,2
1750534,344,2,2
1750535,344,2,1
1750537,344,2,2
1750538,344,2,2
1783542,348,1,2
1783543,348,1,1
1783544,348,1,1
1783545,348,1,1
1783546,348,1,1
1783547,348,1,2
1784339,348,1,1
1784340,348,1,1
1790385,348,3,0
1790387,348,3,0
1791890,348,4,2
1792301,348,4,2
1792307,348,4,2
1792308,348,4,2
1792311,348,4,2
1792313,348,4,2
1793395,348,4,2
1793396,348,4,2
1797578,349,1,1
1800749,350,0,1
1800769,350,0,1
1800772,350,0,1
1800773,350,0,1
1800775,350,0,1
1814394,352,1,0
1814395,352,1,1
1814396,352,1,1
1814398,352,1,1
1814399,352,1,1
1814404,352,1,1
1814405,352,1,1
1814406,352,1,0
1814488,352,1,0
1814492,352,1,1
1814493,352,1,1
1842675,354,0,2
1842676,354,0,1
1842677,354,0,2
1842684,354,0,1
1842685,354,0,1
1850975,356,2,1
1850976,356,2,1
1850982,356,2,1
1850983,356,2,2
1857407,356,3,1
1857408,356,3,1
1857409,356,3,1
1857411,356,3,0
1857412,356,3,1
1869831,359,0,1
1872911,359,1,2
1872913,359,1,2
1872916,359,1,2
1872918,359,1,2
1872919,359,1,2
1872921,359,1,2
1873286,359,1,2
1873288,359,1,2
1874678,359,1,1
1874680,359,1,1
1874681,359,1,1
1874682,359,1,1
1874683,359,1,1
1874686,359,1,1
1874688,359,1,2
1874698,359,1,1
1874704,359,1,2
1874705,359,1,1
1874706,359,1,2
1874707,359,1,1
1882435,360,0,1
1882436,360,0,1
1882438,360,0,1
1882439,360,0,1
1882440,360,0,1
1882441,360,0,1
1882442,360,0,1
1882443,360,0,1
1882444,360,0,1
1882965,360,0,1
1886197,361,0,1
1894987,361,1,1
1894988,361,1,1
1894989,361,1,2
1894990,361,1,0
1894991,361,1,1
1894992,361,1,1
1894993,361,1,1
1894994,361,1,1
1894995,361,1,1
1894996,361,1,1
1894997,361,1,1
1894998,361,1,0
1897707,362,0,1
1899770,362,0,1
1899771,362,0,1
1899772,362,0,1
1899773,362,0,1
1899774,362,0,1
1899775,362,0,1
1899776,362,0,1
1899777,362,0,2
1900814,362,0,0
1900815,362,0,0
1900816,362,0,0
1900817,362,0,0
1900819,362,0,0
1900821,362,0,0
1900824,362,0,0
1900827,362,0,0
1900828,362,0,0
1900829,362,0,0
1900830,362,0,0
1900832,362,0,0
1900836,362,0,0
1906010,362,1,1
1906011,362,1,1
1906012,362,1,1
1906015,362,1,2
1906016,362,1,1
1906017,362,1,1
1906018,362,1,1
1918315,365,2,0
1918316,365,2,0
1918317,365,2,0
1918318,365,2,0
1918319,365,2,0
1918320,365,2,0
1921479,365,5,1
1921480,365,5,1
1921481,365,5,1
1921482,365,5,1
1921483,365,5,1
1921484,365,5,1
1921485,365,5,1
1921486,365,5,1
1923859,365,6,2
1923860,365,6,2
1923861,365,6,2
1923864,365,6,2
1923866,365,6,2
1923867,365,6,2
1923868,365,6,2
1923869,365,6,2
1923870,365,6,2
1923871,365,6,2
1925067,365,6,1
1925068,365,6,1
1929234,367,0,2
1929235,367,0,2
1929236,367,0,2
1929237,367,0,1
1929238,367,0,1
1929654,367,0,2
1929655,367,0,1
1929733,367,0,1
1929734,367,0,2
1930005,367,1,1
1930006,367,1,1
1930007,367,1,1
1930008,367,1,2
1930009,367,1,2
1930013,367,1,1
1930014,367,1,1
1930015,367,1,2
1937113,367,3,0
1937118,367,3,0
1937119,367,3,0
1937129,367,3,0
1937131,367,3,0
1937132,367,3,0
1937133,367,3,0
1937138,367,3,0
1937139,367,3,0
1937143,367,3,0
1937145,367,3,0
1937151,367,3,0
1937158,367,3,0
1937957,368,0,2
1937962,368,0,2
1937967,368,0,2
1939092,368,0,1
1939095,368,0,1
1939096,368,0,1
1939097,368,0,2
1939098,368,0,1
1939118,368,0,1
1939119,368,0,1
1948492,368,1,2
1948493,368,1,2
1951895,368,2,2
1951896,368,2,1
1951897,368,2,1
1951898,368,2,1
1966778,370,0,2
1985374,370,0,0
1985376,370,0,0
1985379,370,0,0
1985380,370,0,0
1985388,370,0,0
1985404,370,0,0
1988393,370,1,1
1988395,370,1,1
1988807,370,1,1
1988809,370,1,1
1988810,370,1,1
1988811,370,1,1
1988815,370,1,1
1996387,371,1,1
1996388,371,1,1
1996393,371,1,0
1996394,371,1,1
1996395,371,1,1
1998482,371,2,2
1998490,371,2,2
1998491,371,2,2
1998492,371,2,2
2035851,373,2,2
2035852,373,2,1
2035853,373,2,1
2035856,373,2,2
2035857,373,2,1
2035858,373,2,2
2035859,373,2,2
2035860,373,2,2
2047897,374,3,1
2047898,374,3,1
2047899,374,3,1
2047902,374,3,1
2047903,374,3,1
2047904,374,3,1
2047905,374,3,1
2047906,374,3,1
2052762,376,0,2
2052764,376,0,2
2052772,376,0,2
2052775,376,0,2
2052780,376,0,2
2054890,376,0,1
2054891,376,0,1
2054892,376,0,2
2054893,376,0,1
2054894,376,0,2
2054895,376,0,1
2054896,376,0,1
2054897,376,0,2
2054898,376,0,2
2054899,376,0,1
2054907,376,0,2
2054908,376,0,2
2055199,376,0,2
2059751,376,0,1
2059752,376,0,1
2059753,376,0,1
2059754,376,0,1
2061343,376,0,1
2061344,376,0,1
2061345,376,0,1
2061346,376,0,1
2061357,376,0,1
2061358,376,0,1
2063381,377,0,1
2063383,377,0,1
2069719,377,1,1
2069720,377,1,1
2069721,377,1,2
2069722,377,1,2
2069723,377,1,2
2069724,377,1,1
2069725,377,1,2
2069735,377,1,1
2069736,377,1,1
2075331,377,2,0
2075332,377,2,0
2075339,377,2,0
2075340,377,2,0
2075342,377,2,0
2075343,377,2,0
2075347,377,2,0
2085744,381,0,1
2085745,381,0,1
2085746,381,0,1
2085747,381,0,1
2088046,381,1,0
2088047,381,1,1
2095693,384,0,1
2095700,384,0,1
2095701,384,0,1
2095703,384,0,1
2095706,384,0,1
2095707,384,0,2
2095708,384,0,2
2109579,385,0,1
2109580,385,0,1
2109581,385,0,1
2109582,385,0,1
2109583,385,0,1
2109584,385,0,1
2109585,385,0,1
2109586,385,0,1
2109587,385,0,1
2109589,385,0,1
2109590,385,0,1
2109592,385,0,1
2109593,385,0,1
2109594,385,0,1
2109595,385,0,1
2109603,385,0,1
2109604,385,0,1
2109605,385,0,1
2111736,385,0,1
2111737,385,0,1
2111742,385,0,1
2111743,385,0,1
2111744,385,0,1
2111745,385,0,0
2111746,385,0,1
2111747,385,0,1
2111750,385,0,1
2111751,385,0,1
2117432,385,3,2
2117434,385,3,1
2117435,385,3,1
2117437,385,3,1
2117441,385,3,1
2123375,385,5,1
2123376,385,5,1
2123377,385,5,1
2123378,385,5,1
2123399,385,5,1
2123400,385,5,1
2136553,390,0,1
2136554,390,0,1
2136555,390,0,1
2136557,390,0,2
2136559,390,0,1
2136563,390,0,1
2136565,390,0,1
2136569,390,0,1
2136570,390,0,1
2141808,390,1,1
2141809,390,1,1
2141813,390,1,1
2142851,390,2,1
2142852,390,2,2
2142853,390,2,1
2142856,390,2,2
2142857,390,2,1
2142858,390,2,1
2142859,390,2,1
2142860,390,2,1
2142861,390,2,2
2142865,390,2,1
2142866,390,2,1
2144312,390,2,2
2144313,390,2,1
2144314,390,2,2
2144315,390,2,1
2144316,390,2,1
2144317,390,2,1
2144318,390,2,1
2144319,390,2,1
2144320,390,2,2
2144321,390,2,1
2149813,390,4,1
2149814,390,4,1
2149816,390,4,1
2149817,390,4,2
2149818,390,4,1
2149819,390,4,1
2149820,390,4,1
2149821,390,4,1
2149822,390,4,2
2149825,390,4,1
2149826,390,4,1
2157242,391,1,1
2157247,391,1,1
2157248,391,1,1
2157249,391,1,1
2157250,391,1,1
2157251,391,1,1
2157253,391,1,2
2157254,391,1,1
2157255,391,1,2
2157256,391,1,2
2160867,392,0,2
2160876,392,0,2
2160877,392,0,2
2160879,392,0,2
2160880,392,0,2
2160881,392,0,2
2160886,392,0,2
2160887,392,0,2
2160888,392,0,2
2160898,392,0,2
2160899,392,0,2
2166615,392,1,2
2166621,392,1,2
2166623,392,1,2
2166624,392,1,2
2171770,392,1,1
2174787,393,5,2
2174795,393,5,2
2175794,393,5,1
2175795,393,5,1
2175796,393,5,1
2175798,393,5,1
2175799,393,5,1
2175800,393,5,1
2175801,393,5,1
2175802,393,5,1
2175803,393,5,1
2175804,393,5,1
2175806,393,5,1
2175807,393,5,1
2177695,393,5,0
2177697,393,5,0
2177700,393,5,0
2177701,393,5,0
2177703,393,5,0
2177707,393,5,0
2177708,393,5,0
2179005,393,6,2
2179006,393,6,2
2179012,393,6,2
2179013,393,6,2
2179281,393,6,2
2182716,393,6,2
2182718,393,6,2
2182722,393,6,2
2182726,393,6,2
2182727,393,6,2
2182728,393,6,2
2182731,393,6,2
2182732,393,6,2
2182733,393,6,2
2182734,393,6,2
2182735,393,6,2
2182740,393,6,2
2182744,393,6,2
2182745,393,6,2
2182748,393,6,2
2186614,395,1,2
2186615,395,1,2
2186616,395,1,2
2186618,395,1,2
2186619,395,1,2
2186620,395,1,2
2186621,395,1,2
2186622,395,1,2
2186626,395,1,2
2187107,395,1,1
2187108,395,1,2
2187110,395,1,1
2187111,395,1,1
2187120,395,1,1
2187121,395,1,1
2187122,395,1,1
2187123,395,1,1
2187126,395,1,1
2187127,395,1,1
2187189,395,1,1
2187190,395,1,1
2187394,395,1,1
2187396,395,1,2
2187400,395,1,1
2187401,395,1,2
2187402,395,1,1
2187404,395,1,1
2187433,395,1,1
2187434,395,1,2
2187435,395,1,1
2187436,395,1,2
2187437,395,1,1
2187460,395,1,1
2187461,395,1,2
2187462,395,1,1
2187463,395,1,1
2187464,395,1,1
2187465,395,1,1
2187472,395,1,1
2187473,395,1,1
2195732,395,2,1
2195733,395,2,1
2195734,395,2,1
2195735,395,2,1
2195736,395,2,1
2195737,395,2,2
2195738,395,2,1
2195739,395,2,1
2195740,395,2,1
2195741,395,2,1
2195742,395,2,1
2195743,395,2,1
2195744,395,2,1
2195746,395,2,1
2195747,395,2,2
2195748,395,2,1
2195749,395,2,1
2196448,395,2,2
2206265,396,1,2
2232622,396,1,1
2232623,396,1,1
2232624,396,1,1
2232629,396,1,1
2233962,396,1,1
2233963,396,1,1
2272080,396,2,1
2272081,396,2,1
2288770,398,0,1
2288771,398,0,1
2288772,398,0,1
2288773,398,0,1
2293674,398,1,1
2293675,398,1,1
2293676,398,1,1
2293677,398,1,1
2293678,398,1,1
2293679,398,1,1
2293680,398,1,1
2293681,398,1,2
2293682,398,1,1
2293683,398,1,1
2293684,398,1,1
2293685,398,1,1
2293686,398,1,1
2300046,398,3,2
2300047,398,3,1
2300049,398,3,1
2300050,398,3,1
2317939,399,2,1
2317940,399,2,1
2317941,399,2,1
2317943,399,2,1
2317945,399,2,1
2317946,399,2,1
2317947,399,2,1
2317950,399,2,2
2317951,399,2,2
2329531,402,1,1
2329532,402,1,1
2329533,402,1,1
2329534,402,1,1
2329536,402,1,1
2329537,402,1,1
2336446,403,2,1
2336447,403,2,1
2336450,403,2,1
2336452,403,2,1
2339390,403,2,1
2339391,403,2,1
2339392,403,2,1
2354776,404,3,1
2354777,404,3,1
2354778,404,3,1
2354780,404,3,0
2354781,404,3,1
2354782,404,3,1
2354783,404,3,1
2354784,404,3,1
2357339,405,0,2
2357341,405,0,2
2357344,405,0,2
2357345,405,0,2
2357346,405,0,2
2357348,405,0,2
2357349,405,0,2
2357350,405,0,2
2358192,405,0,2
2358194,405,0,2
2361440,405,0,1
2361441,405,0,1
2361443,405,0,1
2361444,405,0,1
2371314,406,0,1
2371315,406,0,1
2371316,406,0,2
2371318,406,0,1
2371319,406,0,1
2377459,406,1,1
2377461,406,1,1
2377462,406,1,1
2377463,406,1,0
2377465,406,1,1
2377466,406,1,1
2377474,406,1,1
2377475,406,1,1
2377630,406,1,0
2378843,406,1,0
2378853,406,1,0
2378855,406,1,0
2378857,406,1,0
2379227,406,2,2
2379231,406,2,2
2379232,406,2,2
2379242,406,2,2
2379243,406,2,2
2379244,406,2,2
2379245,406,2,2
2379246,406,2,2
2379248,406,2,2
2379251,406,2,2
2379257,406,2,2
2379258,406,2,2
2379260,406,2,2
2379261,406,2,2
2390931,408,1,1
2390932,408,1,2
2390934,408,1,2
2390935,408,1,1
2390936,408,1,1
2390946,408,1,2
2390947,408,1,2
2397999,408,3,0
2398000,408,3,0
2398006,408,3,0
2398010,408,3,0
2398013,408,3,0
2398016,408,3,0
2398017,408,3,0
2403418,410,1,0
2403425,410,1,0
2403426,410,1,0
2403435,410,1,0
2403441,410,1,0
2403443,410,1,0
2403444,410,1,0
2403449,410,1,0
2417835,411,1,0
2421148,412,0,1
2421149,412,0,1
2421150,412,0,1
2421151,412,0,1
2421153,412,0,2
2421154,412,0,1
2421155,412,0,1
2421156,412,0,1
2421157,412,0,1
2421158,412,0,1
2421159,412,0,1
2421160,412,0,1
2421161,412,0,1
2421162,412,0,1
2421163,412,0,1
2421164,412,0,1
2423999,413,0,2
2424001,413,0,2
2424002,413,0,2
2426451,413,1,2
2426452,413,1,1
2426453,413,1,1
2426454,413,1,1
2426455,413,1,1
2430538,413,1,0
2430544,413,1,0
2430545,413,1,0
2430546,413,1,0
2430552,413,1,0
2430554,413,1,0
2430556,413,1,0
2431449,413,2,2
2431450,413,2,2
2431451,413,2,2
2431452,413,2,2
2431453,413,2,2
2431454,413,2,2
2431456,413,2,2
2431457,413,2,2
2431458,413,2,2
2431459,413,2,2
2431628,413,2,1
2431629,413,2,1
2431630,413,2,2
2431632,413,2,1
2431633,413,2,1
2431634,413,2,1
2431635,413,2,1
2431636,413,2,1
2431637,413,2,2
2432395,413,2,0
2432396,413,2,1
2432397,413,2,1
2432398,413,2,1
2432399,413,2,1
2432400,413,2,1
2432401,413,2,1
2432403,413,2,1
2432406,413,2,1
2432407,413,2,1
2432485,413,2,1
2432486,413,2,1
2432487,413,2,1
2432501,413,2,1
2432502,413,2,1
2432503,413,2,1
2432504,413,2,1
2432506,413,2,1
2432507,413,2,1
2434763,413,3,2
2434765,413,3,2
2434766,413,3,2
2434777,413,3,2
2434781,413,3,2
2434786,413,3,2
2434787,413,3,2
2434794,413,3,2
2437240,413,3,2
2437241,413,3,1
2437242,413,3,1
