index,User,Card,Use Chip
1315192,103,3,1
1315193,103,3,1
1315194,103,3,1
1315195,103,3,1
1315196,103,3,2
1315197,103,3,2
1315198,103,3,1
1315199,103,3,2
1315200,103,3,1
1316872,106,0,1
1316874,106,0,2
1316875,106,0,1
1316876,106,0,1
1316877,106,0,1
1316878,106,0,2
1316881,106,0,1
1317837,106,0,1
1317838,106,0,1
1317844,106,0,1
1317845,106,0,1
1321119,106,2,0
1321263,107,0,2
1321274,107,0,2
1321289,107,0,2
1321305,107,0,2
1321404,107,0,2
1332255,107,1,1
1332256,107,1,1
1332258,107,1,1
1332259,107,1,1
1332262,107,1,1
1332263,107,1,1
1336303,107,1,2
1336304,107,1,1
1342158,108,0,1
1342160,108,0,1
1342161,108,0,1
1342162,108,0,2
1342163,108,0,2
1342164,108,0,1
1351870,109,0,2
1355699,109,0,1
1355700,109,0,1
1355708,109,0,1
1355709,109,0,1
1357072,109,1,1
1357073,109,1,1
1357074,109,1,1
1357076,109,1,1
1357077,109,1,1
1357079,109,1,1
1357080,109,1,2
1357081,109,1,2
1357082,109,1,1
1357087,109,1,1
1357088,109,1,1
1357089,109,1,1
1357091,109,1,1
1360909,109,2,2
1360926,109,2,2
1360927,109,2,2
1360928,109,2,2
1360933,109,2,2
1362258,109,2,2
1362262,109,2,2
1362263,109,2,2
1362264,109,2,2
1362267,109,2,2
1362277,109,2,2
1362669,109,2,2
1366870,109,2,2
1366871,109,2,1
1366872,109,2,1
1366874,109,2,1
1366875,109,2,1
1369098,109,2,1
1369099,109,2,1
1369101,109,2,1
1369104,109,2,1
1369105,109,2,1
1369110,109,2,2
1369112,109,2,1
1369113,109,2,1
1372202,109,2,1
1372212,109,2,1
1372213,109,2,1
1378448,111,0,1
1378449,111,0,2
1378450,111,0,1
1378457,111,0,1
1378459,111,0,1
1378460,111,0,1
1378770,111,0,2
1378771,111,0,1
1378772,111,0,2
1378774,111,0,2
1378775,111,0,1
1378776,111,0,1
1378777,111,0,1
1379899,111,1,1
1379901,111,1,1
1379902,111,1,1
1379903,111,1,1
1379904,111,1,1
1379905,111,1,1
1379906,111,1,2
1379907,111,1,1
1379908,111,1,1
1379909,111,1,1
1379910,111,1,1
1380535,111,1,1
1380536,111,1,0
1380537,111,1,0
1380539,111,1,1
1380540,111,1,0
1388234,111,3,1
1388235,111,3,1
1388236,111,3,1
1388237,111,3,0
1388238,111,3,1
1388239,111,3,1
1394283,112,0,2
1398651,112,0,1
1398652,112,0,1
1398654,112,0,2
1398658,112,0,2
1398659,112,0,2
1398663,112,0,1
1398665,112,0,1
1398678,112,0,1
1408824,112,0,1
1408825,112,0,2
1408826,112,0,2
1408827,112,0,2
1408829,112,0,2
1408830,112,0,1
1411908,112,1,1
1411909,112,1,1
1411910,112,1,1
1411911,112,1,1
1411912,112,1,1
1411913,112,1,1
1411914,112,1,1
1411915,112,1,1
1411916,112,1,1
1411917,112,1,1
1411918,112,1,1
1411919,112,1,1
1411920,112,1,1
1411921,112,1,1
1411922,112,1,2
1411923,112,1,1
1411924,112,1,1
1414083,112,1,1
1414084,112,1,0
1414085,112,1,1
1417447,112,2,2
1417448,112,2,2
1417450,112,2,1
1421481,112,2,1
1421482,112,2,1
1429643,114,1,2
1429644,114,1,2
1429645,114,1,2
1429646,114,1,2
1429653,114,1,2
1429654,114,1,2
1429655,114,1,2
1429656,114,1,2
1429660,114,1,2
1429668,114,1,2
1429669,114,1,2
1429965,114,1,0
1429966,114,1,1
1429967,114,1,1
1429968,114,1,1
1429969,114,1,1
1429970,114,1,1
1429971,114,1,1
1430488,114,1,0
1430489,114,1,0
1430490,114,1,0
1430493,114,1,0
1430494,114,1,0
1430495,114,1,0
1430496,114,1,0
1430497,114,1,0
1433462,114,2,0
1433463,114,2,1
1433465,114,2,1
1433466,114,2,0
1433471,114,2,1
1433473,114,2,1
1442817,116,6,1
1442819,116,6,1
1450155,118,1,1
1450157,118,1,0
1470990,120,1,1
1470991,120,1,1
1470992,120,1,1
1470993,120,1,1
1470994,120,1,1
1470995,120,1,1
1470996,120,1,1
1471003,120,1,1
1471004,120,1,1
1471006,120,1,1
1471007,120,1,1
1471008,120,1,1
1484154,122,1,1
1484155,122,1,1
1484156,122,1,1
1484158,122,1,1
1507906,123,0,1
1507907,123,0,1
1507908,123,0,1
1507910,123,0,1
1507911,123,0,1
1507933,123,0,1
1507934,123,0,1
1527482,124,0,1
1527483,124,0,1
1527484,124,0,1
1527485,124,0,0
1527487,124,0,1
1527488,124,0,1
1527489,124,0,1
1527490,124,0,1
1527491,124,0,1
1527492,124,0,1
1527500,124,0,1
1527501,124,0,1
1527656,124,0,1
1527657,124,0,1
1527658,124,0,1
1533661,124,1,2
1534406,124,1,1
1534407,124,1,1
1534408,124,1,1
1534411,124,1,1
1534412,124,1,1
1534413,124,1,1
1543060,124,2,1
1543061,124,2,1
1543066,124,2,1
1543070,124,2,1
1543071,124,2,1
1543078,124,2,1
1543079,124,2,1
1543085,124,2,1
1543086,124,2,1
1543087,124,2,1
1543092,124,2,1
1543094,124,2,1
1543096,124,2,1
1543101,124,2,1
1543105,124,2,2
1543106,124,2,1
1545770,124,2,1
1545771,124,2,1
1545774,124,2,1
1545776,124,2,1
1545777,124,2,1
1545778,124,2,1
1545780,124,2,1
1545781,124,2,0
1548510,126,0,0
1548511,126,0,0
1548514,126,0,0
1548516,126,0,0
1548518,126,0,0
1548519,126,0,0
1548520,126,0,0
1548522,126,0,0
1548523,126,0,0
1548524,126,0,0
1548525,126,0,0
1555934,126,1,1
1555935,126,1,1
1555937,126,1,1
1569553,128,0,0
1569555,128,0,0
1569556,128,0,0
1569557,128,0,0
1569562,128,0,0
1574819,128,2,1
1574820,128,2,1
1574821,128,2,1
1574822,128,2,1
1574824,128,2,1
1574832,128,2,1
1574833,128,2,1
1577824,128,2,0
1577825,128,2,0
1577826,128,2,0
1577827,128,2,0
1577828,128,2,0
1577829,128,2,0
1577837,128,2,0
1577839,128,2,0
1577846,128,2,0
1577848,128,2,0
1585154,129,0,2
1585155,129,0,1
1585156,129,0,2
1585158,129,0,1
1585159,129,0,1
1585160,129,0,2
1586530,129,0,1
1586531,129,0,1
1586532,129,0,1
1586533,129,0,1
1586535,129,0,1
1586536,129,0,1
1586537,129,0,1
1586538,129,0,1
1590953,129,0,1
1590954,129,0,1
1590955,129,0,2
1591489,129,0,2
1591490,129,0,1
1591491,129,0,1
1615740,134,4,1
1615742,134,4,1
1615744,134,4,1
1615745,134,4,1
1615757,134,4,1
1615758,134,4,1
1621025,134,4,1
1628138,134,5,1
1628139,134,5,2
1628140,134,5,1
1628144,134,5,1
1628145,134,5,2
1628147,134,5,1
1633779,134,5,0
1633780,134,5,1
1633781,134,5,1
1651288,135,0,0
1651338,135,0,0
1651349,135,0,0
1651350,135,0,0
1651352,135,0,0
1651373,135,0,0
1651374,135,0,0
1651378,135,0,0
1651380,135,0,0
1651381,135,0,0
1651392,135,0,0
1651400,135,0,0
1651436,135,0,0
1651442,135,0,0
1664683,136,2,1
1664684,136,2,1
1664685,136,2,1
1664689,136,2,1
1665421,136,2,1
1665422,136,2,1
1665423,136,2,1
1668303,137,0,1
1668304,137,0,1
1668305,137,0,1
1668307,137,0,1
1672076,137,1,1
1672077,137,1,1
1672078,137,1,1
1672080,137,1,1
1672081,137,1,1
1672085,137,1,1
1672089,137,1,1
1672092,137,1,1
1672093,137,1,1
1672096,137,1,1
1672097,137,1,1
1672098,137,1,2
1675734,137,2,1
1675735,137,2,1
1675736,137,2,1
1675737,137,2,1
1675738,137,2,0
1682762,137,5,1
1682763,137,5,1
1682764,137,5,1
1682765,137,5,1
1682766,137,5,1
1682767,137,5,0
1682773,137,5,1
1682774,137,5,1
1683417,138,0,2
1683421,138,0,2
1683422,138,0,2
1683423,138,0,2
1686711,138,1,2
1686728,138,1,2
1686734,138,1,2
1694429,138,1,2
1694430,138,1,1
1694431,138,1,1
1694432,138,1,1
1694433,138,1,1
1694435,138,1,1
1694439,138,1,1
1694440,138,1,1
1694442,138,1,1
1694443,138,1,1
1701926,138,4,2
1701927,138,4,1
1701928,138,4,2
1701929,138,4,2
1701930,138,4,1
1702135,138,4,1
1702136,138,4,1
1702138,138,4,1
1702139,138,4,1
1702140,138,4,1
1702141,138,4,1
1702142,138,4,1
1702144,138,4,1
1702145,138,4,1
1702146,138,4,1
1702815,138,4,1
1702816,138,4,1
1702817,138,4,1
1702818,138,4,1
1702819,138,4,1
1702820,138,4,1
1702821,138,4,2
1702822,138,4,2
1702823,138,4,1
1702824,138,4,1
1702825,138,4,1
1702826,138,4,1
1702827,138,4,1
1702828,138,4,1
1702829,138,4,1
1706345,138,5,1
1706346,138,5,1
1706347,138,5,2
1706348,138,5,1
1706349,138,5,1
1706350,138,5,1
1706351,138,5,1
1706358,138,5,1
1706359,138,5,1
1706360,138,5,1
1706361,138,5,0
1706362,138,5,1
1706363,138,5,1
1706782,138,5,1
1706783,138,5,1
1715171,139,0,2
1729178,139,1,1
1729180,139,1,1
1729181,139,1,2
1729182,139,1,1
1729184,139,1,1
1729188,139,1,1
1729189,139,1,1
1729190,139,1,1
1729191,139,1,1
1729192,139,1,1
1729193,139,1,2
1729194,139,1,1
1729196,139,1,1
1729197,139,1,2
1729203,139,1,1
1729204,139,1,1
1732070,139,3,2
1732072,139,3,1
1732074,139,3,1
1732075,139,3,1
1732077,139,3,2
1748403,140,1,1
1748404,140,1,1
1748405,140,1,1
1748406,140,1,1
1748407,140,1,1
1748408,140,1,1
1748409,140,1,1
1748411,140,1,1
1784346,142,1,1
1784347,142,1,2
1784348,142,1,2
1788867,142,2,1
1788868,142,2,1
1788869,142,2,1
1788870,142,2,2
1788880,142,2,1
1788881,142,2,1
1795484,143,3,1
1795485,143,3,1
1795584,143,3,1
1795585,143,3,2
1795586,143,3,2
1795588,143,3,0
1802795,144,3,1
1802796,144,3,1
1802797,144,3,1
1802799,144,3,1
1802800,144,3,1
1806062,148,0,1
1806063,148,0,2
1806067,148,0,2
1806068,148,0,1
1806069,148,0,2
1806070,148,0,1
1806071,148,0,2
1806073,148,0,1
1806074,148,0,2
1806088,148,0,2
1806089,148,0,2
1806090,148,0,1
1806091,148,0,1
1807002,148,0,1
1807004,148,0,1
1807006,148,0,1
1807007,148,0,1
1807009,148,0,2
1807010,148,0,1
1828546,149,0,1
1828547,149,0,1
1828548,149,0,2
1828552,149,0,1
1828553,149,0,1
1828561,149,0,2
1829595,149,0,1
1829596,149,0,1
1829597,149,0,0
1829598,149,0,1
1829599,149,0,1
1829600,149,0,1
1829601,149,0,1
1829602,149,0,1
1829603,149,0,1
1829604,149,0,1
1829606,149,0,1
1836179,149,2,2
1836181,149,2,1
1836182,149,2,1
1836183,149,2,1
1836191,149,2,1
1836194,149,2,1
1836197,149,2,2
1836198,149,2,2
1836199,149,2,2
1836200,149,2,2
1837938,149,2,2
1837940,149,2,2
1837941,149,2,2
1837942,149,2,2
1843096,149,2,2
1843097,149,2,1
1843099,149,2,1
1843100,149,2,1
1843101,149,2,1
1843102,149,2,1
1843103,149,2,2
1843104,149,2,1
1843274,149,2,1
1843275,149,2,2
1843276,149,2,2
1843277,149,2,1
1856343,150,1,2
1856350,150,1,2
1856352,150,1,2
1857498,150,1,1
1857499,150,1,1
1861235,150,1,1
1861236,150,1,1
1861239,150,1,1
1861240,150,1,2
1861241,150,1,1
1861242,150,1,1
1861243,150,1,1
1861244,150,1,1
1861245,150,1,1
1861247,150,1,1
1862397,150,1,1
1862398,150,1,1
1862402,150,1,1
1862403,150,1,0
1862404,150,1,0
1862405,150,1,1
1862406,150,1,1
1862407,150,1,0
1862410,150,1,2
1865496,151,0,2
1865509,151,0,2
1865525,151,0,2
1865539,151,0,2
1865542,151,0,2
1865545,151,0,2
1865557,151,0,2
1865558,151,0,2
1865568,151,0,2
1877178,151,0,1
1877179,151,0,1
1877180,151,0,1
1885119,151,2,1
1885120,151,2,1
1885121,151,2,1
1885122,151,2,1
1885123,151,2,1
1885345,151,2,1
1885346,151,2,1
1888024,151,3,1
1900952,156,0,0
1900954,156,0,0
1900956,156,0,0
1900963,156,0,0
1900972,156,0,0
1900973,156,0,0
1900983,156,0,0
1900987,156,0,0
1900993,156,0,0
1901000,156,0,0
1901001,156,0,0
1901002,156,0,0
1901003,156,0,0
1903400,156,2,1
1903401,156,2,1
1903402,156,2,2
1903403,156,2,1
1912533,156,4,2
1912536,156,4,2
1912542,156,4,2
1915285,156,4,1
1915286,156,4,2
1915289,156,4,2
1915290,156,4,2
1915291,156,4,1
1921829,156,4,1
1921830,156,4,1
1921831,156,4,1
1921854,156,4,1
1921855,156,4,2
1923635,157,0,2
1923636,157,0,2
1923637,157,0,2
1941201,159,0,1
1946712,160,1,1
1946794,160,1,1
1946795,160,1,1
1946796,160,1,1
1946797,160,1,2
1952365,160,4,1
1952366,160,4,1
1952465,160,4,1
1952466,160,4,1
1952467,160,4,1
1952468,160,4,1
1952469,160,4,1
1952503,160,4,1
1952505,160,4,1
1952506,160,4,2
1952508,160,4,1
1956329,161,1,0
1956330,161,1,0
1956331,161,1,0
1956334,161,1,0
1956335,161,1,0
1956336,161,1,0
1956338,161,1,0
1956339,161,1,0
1956342,161,1,0
1956345,161,1,0
1956346,161,1,0
1956347,161,1,0
1956349,161,1,0
1956350,161,1,0
1958014,161,2,1
1958015,161,2,1
1958016,161,2,1
1958058,161,2,1
1958059,161,2,1
1958061,161,2,1
1958063,161,2,1
1958064,161,2,1
1958067,161,2,1
1958068,161,2,1
1958788,161,2,1
1958789,161,2,1
1958790,161,2,1
1958791,161,2,2
1958792,161,2,1
1958793,161,2,1
1958794,161,2,1
1958795,161,2,1
1960488,161,2,2
1960489,161,2,0
1960490,161,2,0
1960491,161,2,1
1960492,161,2,1
1960493,161,2,1
1960494,161,2,1
1960495,161,2,1
1960496,161,2,1
1960497,161,2,1
1964953,161,3,1
1964955,161,3,1
1964956,161,3,1
1964957,161,3,1
1964958,161,3,1
1964959,161,3,1
1964961,161,3,1
1972406,162,0,2
1972407,162,0,2
1988499,162,1,1
1988503,162,1,2
1988504,162,1,1
1988505,162,1,2
1988506,162,1,2
1988508,162,1,1
1995896,162,2,2
1995897,162,2,2
1995898,162,2,2
1995903,162,2,2
1995905,162,2,2
1995906,162,2,2
1995907,162,2,2
1995908,162,2,2
1995911,162,2,2
1995924,162,2,2
1995925,162,2,2
1998080,163,1,1
1998081,163,1,2
1998082,163,1,1
1998083,163,1,2
2009927,163,3,1
2013021,163,4,2
2013022,163,4,2
2013023,163,4,2
2013028,163,4,2
2013043,163,4,2
2013044,163,4,2
2013103,163,4,2
2013107,163,4,2
2013108,163,4,2
2013109,163,4,2
2013115,163,4,2
2013116,163,4,2
2013117,163,4,2
2013118,163,4,2
2018509,165,0,0
2018510,165,0,0
2018511,165,0,0
2018514,165,0,0
2018518,165,0,0
2018523,165,0,0
2018528,165,0,0
2018529,165,0,0
2018530,165,0,0
2018531,165,0,0
2018535,165,0,0
2018536,165,0,0
2018538,165,0,0
2018539,165,0,0
2018546,165,0,0
2020177,165,1,1
2021100,165,2,1
2021101,165,2,1
2022472,165,3,2
2022475,165,3,2
2036525,167,0,0
2036527,167,0,0
2036529,167,0,0
2038949,170,0,1
2038950,170,0,1
2038951,170,0,1
2039528,170,1,1
2039529,170,1,1
2039884,170,1,1
2039885,170,1,1
2039886,170,1,1
2039887,170,1,1
2039888,170,1,1
2039889,170,1,1
2039890,170,1,1
2039891,170,1,1
2039892,170,1,2
2039893,170,1,1
2039894,170,1,1
2039899,170,1,1
2039900,170,1,1
2040286,170,1,1
2040287,170,1,1
2040288,170,1,1
2047135,170,3,1
2047136,170,3,1
2047137,170,3,2
2047138,170,3,1
2047139,170,3,2
2047140,170,3,2
2047141,170,3,1
2047142,170,3,1
2047145,170,3,1
2047146,170,3,1
2047240,170,3,2
2047241,170,3,1
2047242,170,3,1
2047243,170,3,1
2047244,170,3,1
2047245,170,3,1
2047246,170,3,1
2055306,171,2,1
2055307,171,2,1
2055308,171,2,1
2066638,172,0,2
2066639,172,0,1
2066640,172,0,1
2066641,172,0,1
2066642,172,0,1
2066644,172,0,1
2066650,172,0,1
2066651,172,0,1
2066652,172,0,1
2066653,172,0,1
2066654,172,0,1
2066655,172,0,1
2076384,172,1,2
2076395,172,1,2
2079372,172,1,1
2079373,172,1,1
2079374,172,1,1
2079375,172,1,2
2079376,172,1,1
2079377,172,1,2
2094377,172,2,2
2094378,172,2,1
2094379,172,2,2
2094383,172,2,1
2094384,172,2,1
2094385,172,2,2
2094387,172,2,2
2095540,172,2,1
2108555,175,0,2
2108556,175,0,1
2108557,175,0,1
2122872,176,2,0
2122873,176,2,0
2122874,176,2,0
2122876,176,2,0
2122877,176,2,0
2127256,177,0,2
2127269,177,0,2
2127276,177,0,2
2127293,177,0,2
2147394,177,1,2
2172598,178,1,1
2172599,178,1,1
2172904,178,2,2
2172905,178,2,1
2172906,178,2,1
2172907,178,2,2
2172908,178,2,1
2172910,178,2,1
2178329,179,1,1
2181761,180,0,1
2181762,180,0,1
2181766,180,0,1
2181767,180,0,1
2190793,180,3,1
2190798,180,3,1
2190799,180,3,2
2191777,180,3,1
2191779,180,3,1
2191780,180,3,1
2191781,180,3,1
2191782,180,3,1
2191783,180,3,1
2191784,180,3,1
2191785,180,3,1
2191786,180,3,1
2191788,180,3,1
2191789,180,3,1
2191791,180,3,1
2191792,180,3,2
2191793,180,3,1
2191794,180,3,1
2191795,180,3,1
2191796,180,3,1
2191797,180,3,1
2191807,180,3,1
2191808,180,3,1
2200291,181,0,2
2203456,181,0,1
2203458,181,0,1
2203459,181,0,1
2203460,181,0,1
2203464,181,0,1
2203465,181,0,1
2203466,181,0,1
2203467,181,0,2
2203468,181,0,1
2203469,181,0,1
2203470,181,0,1
2203471,181,0,1
2203472,181,0,1
2213827,181,2,2
2214921,181,2,1
2225214,182,0,2
2225215,182,0,1
2225217,182,0,1
2232208,182,0,1
2232210,182,0,1
2232211,182,0,1
2232214,182,0,1
2232215,182,0,0
2232219,182,0,1
2236515,182,0,0
2236516,182,0,0
2236530,182,0,0
2236531,182,0,0
2236540,182,0,0
2236547,182,0,0
2236548,182,0,0
2236549,182,0,0
2236575,182,0,0
2236576,182,0,0
2236582,182,0,0
2236583,182,0,0
2236585,182,0,0
2240889,184,3,2
2241017,184,3,2
2244214,184,3,2
2247961,184,4,1
2247962,184,4,1
2247963,184,4,1
2251367,184,4,2
2256460,185,0,0
2256461,185,0,0
2256462,185,0,0
2256464,185,0,0
2256469,185,0,0
2256470,185,0,0
2256473,185,0,0
2256477,185,0,0
2256478,185,0,0
2256481,185,0,0
2258126,185,1,2
2258127,185,1,2
2258128,185,1,2
2258130,185,1,2
2259460,185,2,1
2259461,185,2,1
2259462,185,2,1
2259463,185,2,1
2259464,185,2,1
2259465,185,2,1
2259466,185,2,1
2259467,185,2,0
2259468,185,2,0
2259469,185,2,0
2259625,185,2,0
2259626,185,2,2
2259627,185,2,1
2259628,185,2,0
2262094,185,3,2
2262095,185,3,2
2262096,185,3,2
2262097,185,3,2
2262098,185,3,2
2262100,185,3,2
2262101,185,3,2
2262104,185,3,2
2262106,185,3,2
2262112,185,3,2
2262113,185,3,2
2262334,185,3,1
2264551,185,3,1
2264552,185,3,1
2264553,185,3,1
2264554,185,3,1
2264555,185,3,1
2264558,185,3,1
2264559,185,3,1
2264560,185,3,1
2264561,185,3,1
2264562,185,3,1
2264563,185,3,1
2264564,185,3,1
2264578,185,3,1
2264579,185,3,0
2264580,185,3,1
2266704,186,0,1
2266705,186,0,1
2266706,186,0,1
2266707,186,0,1
2267044,186,0,2
2267055,186,0,2
2267056,186,0,2
2267060,186,0,2
2267077,186,0,2
2267090,186,0,2
2267091,186,0,2
2267092,186,0,2
2267094,186,0,2
2267102,186,0,2
2273426,186,0,1
2273430,186,0,1
2273432,186,0,2
2273433,186,0,1
2273434,186,0,1
2273435,186,0,2
2273436,186,0,1
2273438,186,0,1
2273439,186,0,1
2273444,186,0,2
2273445,186,0,1
2274355,186,0,1
2274357,186,0,1
2274361,186,0,1
2274362,186,0,1
2279374,187,0,1
2279375,187,0,2
2279376,187,0,2
2279377,187,0,1
2280062,187,0,1
2280063,187,0,1
2280064,187,0,1
2280066,187,0,1
2280067,187,0,1
2280068,187,0,1
2280071,187,0,1
2280073,187,0,2
2280074,187,0,2
2280075,187,0,1
2280077,187,0,1
2282547,187,0,1
2282548,187,0,1
2282549,187,0,1
2282550,187,0,0
2286180,187,1,2
2307679,187,1,1
2307683,187,1,2
2307689,187,1,1
2307690,187,1,1
2307691,187,1,1
2307692,187,1,2
2307693,187,1,1
2307694,187,1,2
2307695,187,1,2
2307719,187,1,1
2307720,187,1,1
2318930,188,1,1
2318931,188,1,1
2318932,188,1,2
2318933,188,1,2
2318934,188,1,1
2318935,188,1,1
2322727,188,2,1
2322728,188,2,1
2322729,188,2,1
2322730,188,2,1
2322744,188,2,1
2322745,188,2,1
2338756,188,3,1
2338757,188,3,1
2338758,188,3,1
2338761,188,3,1
2338762,188,3,0
2338763,188,3,1
2338765,188,3,0
2338766,188,3,1
2338767,188,3,1
2338770,188,3,1
2338771,188,3,1
2338802,188,3,0
2338803,188,3,0
2338804,188,3,1
2343350,190,0,1
2343351,190,0,1
2343352,190,0,1
2343354,190,0,1
2343355,190,0,1
2343364,190,0,1
2343365,190,0,1
2343370,190,0,1
2343371,190,0,1
2348593,190,1,1
2348594,190,1,1
2348595,190,1,2
2348597,190,1,1
2348598,190,1,1
2348599,190,1,1
2348600,190,1,1
2348601,190,1,2
2348602,190,1,1
2348605,190,1,1
2348606,190,1,1
2349061,190,1,0
2349062,190,1,0
2349063,190,1,0
2349064,190,1,0
2349065,190,1,0
2349066,190,1,0
2349067,190,1,0
2349068,190,1,0
2349070,190,1,0
2349071,190,1,0
2349073,190,1,0
2350135,190,2,2
2350140,190,2,2
2350142,190,2,2
2350143,190,2,2
2350144,190,2,2
2350145,190,2,2
2350146,190,2,2
2350147,190,2,2
2350148,190,2,2
2350149,190,2,2
2350150,190,2,2
2350152,190,2,2
2350153,190,2,2
2350155,190,2,2
2351338,190,2,0
2351339,190,2,0
2351340,190,2,0
2351341,190,2,0
2351342,190,2,0
2351343,190,2,0
2351344,190,2,0
2351345,190,2,0
2351346,190,2,0
2351397,190,3,1
2351398,190,3,1
2351399,190,3,1
2351402,190,3,1
2351403,190,3,1
2351404,190,3,1
2351405,190,3,1
2351406,190,3,1
2351407,190,3,1
2351408,190,3,1
2351409,190,3,1
2351410,190,3,1
2351890,190,3,0
2351891,190,3,1
2351892,190,3,0
2351893,190,3,1
2351894,190,3,1
2351895,190,3,1
2352514,190,4,0
2352515,190,4,0
2352516,190,4,0
2352517,190,4,0
2352522,190,4,0
2352523,190,4,0
2352524,190,4,0
2352525,190,4,0
2352527,190,4,0
2352530,190,4,0
2353983,191,0,1
2353984,191,0,1
2353985,191,0,1
2353986,191,0,1
2353987,191,0,1
2353988,191,0,1
2353990,191,0,1
2353991,191,0,1
2353993,191,0,1
2354003,191,0,1
2354004,191,0,1
2369965,192,2,1
2369966,192,2,1
2369967,192,2,2
2369968,192,2,0
2376182,193,0,1
2376183,193,0,1
2376184,193,0,1
2376185,193,0,1
2376186,193,0,1
2376187,193,0,2
2376188,193,0,2
2377434,193,0,1
2377435,193,0,1
2377436,193,0,1
2377438,193,0,1
2377439,193,0,1
2379061,193,1,1
2379062,193,1,2
2379063,193,1,1
2379064,193,1,1
2379069,193,1,1
2379070,193,1,1
2381660,193,2,1
2381661,193,2,1
2381663,193,2,1
2381665,193,2,1
2381666,193,2,2
2381683,193,2,1
2381684,193,2,1
2385617,193,2,0
2385624,193,2,0
2385625,193,2,0
2385634,193,2,0
2385636,193,2,0
2385640,193,2,0
2388759,193,3,0
2388763,193,3,0
2388764,193,3,0
2388765,193,3,0
2388766,193,3,0
2388774,193,3,0
2390873,194,0,1
2390874,194,0,2
2390875,194,0,1
2390876,194,0,1
2390877,194,0,1
2390879,194,0,1
2390880,194,0,1
2390881,194,0,1
2390888,194,0,1
2390890,194,0,1
2390891,194,0,1
2391100,194,0,1
2391101,194,0,1
2391102,194,0,1
2391103,194,0,1
2391105,194,0,1
2406370,195,0,0
2406372,195,0,0
2406375,195,0,0
2406377,195,0,0
2406383,195,0,0
2406384,195,0,0
2406385,195,0,0
2406403,195,0,0
2406410,195,0,0
2406411,195,0,0
2406412,195,0,0
2407375,196,0,2
2407383,196,0,2
2407386,196,0,2
2407389,196,0,2
2411935,197,0,1
2411936,197,0,1
2411937,197,0,2
2411938,197,0,0
2411939,197,0,1
2412040,197,0,1
2412041,197,0,1
2412048,197,0,1
2412049,197,0,1
2414573,197,1,1
2414574,197,1,1
2414575,197,1,1
2422640,201,1,1
2422641,201,1,1
2426322,201,4,2
2426323,201,4,1
2426324,201,4,1
2426325,201,4,1
2426326,201,4,1
2426327,201,4,2
