index,Merchant Name,Merchant City,Merchant State,MCC
974047,5916,4872,146,5311
974054,2910,4283,106,5300
986738,856,4872,146,5310
986739,14776,4872,146,4814
986740,3054,4872,146,5311
986741,20139,3249,106,5813
990418,11786,4872,146,5300
990422,13474,4741,106,5311
990423,11786,4872,146,5300
990425,5916,4872,146,5311
990426,7209,4283,106,5499
990427,11786,4872,146,5300
990428,13066,4872,146,5311
990429,17484,4872,146,7801
990430,11786,4872,146,5300
990431,9542,7337,106,5651
991767,4216,4872,146,4829
991768,7437,4872,146,5310
991769,11786,4872,146,5300
991770,11786,4872,146,5300
991771,8735,4872,146,5651
991773,5988,6582,95,5310
991774,8797,4872,146,3684
991791,8797,4872,146,3684
991792,8797,4872,146,3684
991907,6261,4872,146,4121
991908,4815,6582,95,8021
991909,7437,4872,146,5310
991910,17347,6958,95,5932
991912,1325,4872,146,5815
991913,4216,4872,146,4829
991915,18744,4872,146,7996
991916,19721,4872,146,5310
991917,13666,4872,146,4722
991918,4216,4872,146,4829
991919,3462,4872,146,4814
996849,7006,4872,146,3390
996850,1463,4872,146,5816
996851,773,4872,146,3387
996852,18040,4872,146,5311
996853,7006,4872,146,3390
996854,7006,4872,146,3390
996858,773,4872,146,3387
996859,773,4872,146,3387
1011641,17140,5823,55,5310
1011642,809,5823,55,5912
1011643,18351,5823,55,5411
1011645,20938,5823,55,5311
1011652,9542,5823,55,5651
1011653,8106,5823,55,5411
1011654,145,5823,55,3509
1011655,8106,5823,55,5411
1011656,145,5823,55,3509
1011657,145,5823,55,3509
1011658,20938,5823,55,5311
1011659,13474,5823,55,5311
1011663,15212,5823,55,5045
1016838,8919,4872,146,3260
1016839,17173,6582,95,5211
1016843,1476,4872,146,5311
1016844,18391,4872,146,5311
1016846,11786,4872,146,5300
1016847,1820,4872,146,5311
1016853,1476,4872,146,5311
1016854,4216,4872,146,4829
1016856,4859,6611,95,5813
1017742,11786,4872,146,5300
1017743,11786,4872,146,5300
1017744,16738,4872,146,5311
1017745,7950,6054,18,5812
1017746,20105,4872,146,4814
1017747,19406,4872,146,3395
1017749,15562,4872,146,5732
1017751,15513,4872,146,3504
1017754,15513,4872,146,3504
1017755,15513,4872,146,3504
1017765,19406,4872,146,3395
1017766,19406,4872,146,3395
1018238,11786,4872,146,5300
1018239,18971,4872,146,4722
1018240,17658,4872,146,5815
1018241,10608,4872,146,4131
1020336,11786,4872,146,5300
1020339,11509,4872,146,7922
1020340,11048,4872,146,3132
1020341,7437,4872,146,5310
1020345,15562,4872,146,5732
1036394,1476,4872,146,5311
1046977,12014,4872,146,5651
1046978,2385,4872,146,5310
1046979,18391,4872,146,5311
1046980,13638,6068,18,5310
1060561,2385,4872,146,5310
1060562,5979,4872,146,7832
1060563,16829,4872,146,5912
1060575,754,4872,146,3005
1060576,15191,4872,146,3596
1060583,2831,4872,146,5311
1060584,15191,4872,146,3596
1060585,15191,4872,146,3596
1072873,20090,4872,146,3144
1072874,18040,4872,146,5311
1072875,6336,4872,146,5719
1075946,6480,5823,55,5947
1080738,6687,4872,146,4121
1080739,16061,4872,146,3775
1080740,5703,4872,146,5651
1080741,2831,4872,146,5311
1080752,16061,4872,146,3775
1080753,16061,4872,146,3775
1094691,20105,4715,89,4814
1094695,17132,2251,89,5912
1094704,6069,4715,89,4112
1094710,11220,4715,89,7996
1094711,856,4715,89,5310
1094714,332,4715,89,5499
1094715,17454,4715,89,5310
1094723,15021,76,86,5310
1094725,17958,764,89,4814
1094726,13671,3836,89,7538
1100110,13474,4872,146,5311
1100111,1476,4872,146,5311
1103385,11636,5823,55,5499
1103386,11636,5823,55,5499
1103387,11636,5823,55,5499
1103388,1820,5823,55,5311
1103389,8106,5823,55,5411
1103392,15212,5823,55,5045
1103393,8106,5823,55,5411
1103394,332,5823,55,5499
1103395,332,5823,55,5499
1103396,11636,5823,55,5499
1104501,1820,4872,146,5311
1104503,21165,6582,95,5921
1104504,4216,4872,146,4829
1104505,2831,4872,146,5311
1104506,18757,6582,95,5411
1104507,4216,4872,146,4829
1104508,21204,4872,146,5712
1104509,7941,4872,146,5970
1104510,13704,4872,146,7801
1104512,4216,4872,146,4829
1104513,15562,4872,146,5732
1104514,10440,6582,95,5300
1104515,13795,6582,95,4121
1104516,4216,4872,146,4829
1105107,2440,4872,146,5719
1105108,5842,4872,146,4411
1105110,7941,4872,146,5970
1105111,7437,4872,146,5310
1105112,7437,4872,146,5310
1105113,16751,4872,146,5310
1105115,11790,6345,37,5300
1105116,2831,4872,146,5311
1105118,5981,3659,37,5300
1105119,11786,4872,146,5300
1105120,11786,4872,146,5300
1105121,1476,4872,146,5311
1105349,11786,4872,146,5300
1105352,15562,4872,146,5732
1105353,15459,4872,146,5732
1105354,2440,4872,146,5719
1105355,18175,1550,37,5912
1105356,5703,4872,146,5651
1105357,11786,4872,146,5300
1116472,12394,6345,37,5411
1116473,4216,4872,146,4829
1116474,20105,4872,146,4814
1116475,20582,3659,37,5411
1117237,1820,5823,55,5311
1117238,1820,5823,55,5311
1117239,15212,5823,55,5045
1117240,15212,5823,55,5045
1117242,17140,5823,55,5310
1117243,8430,5823,55,5813
1117244,13474,5823,55,5311
1123614,771,4872,146,5733
1123615,15816,4872,146,5941
1123616,2440,4872,146,5712
1123617,6069,4872,146,4112
1123618,2660,4872,146,5814
1123619,1364,4872,146,4411
1123620,6261,4872,146,4121
1123621,17882,4872,146,5732
1123622,11786,4872,146,5300
1123623,18040,4872,146,5311
1141242,18391,4872,146,5311
1141243,1334,5454,42,7011
1141244,16829,4872,146,5912
1141245,17658,4872,146,5815
1152560,4216,4872,146,4829
1152561,6336,4872,146,5719
1152562,14862,1945,18,5411
1153311,6261,4872,146,4121
1153312,6598,4872,146,5733
1153313,6069,4872,146,4112
1167113,2529,61,5,7011
1167114,8053,61,5,5310
1167346,16061,4872,146,3775
1167347,2440,4872,146,5719
1167348,4216,4872,146,4829
1167349,1820,4872,146,5311
1167352,16061,4872,146,3775
1167353,16061,4872,146,3775
1167355,2385,4872,146,5310
1167356,11786,4872,146,5300
1167357,11774,4872,146,3359
1167358,17658,4872,146,5815
1167361,11774,4872,146,3359
1167362,11774,4872,146,3359
1168160,2892,4872,146,7832
1168162,14776,4872,146,4814
1168163,16061,4872,146,3775
1168164,5703,4872,146,5651
1168168,16061,4872,146,3775
1168169,16061,4872,146,3775
1168234,18391,4872,146,5311
1168235,18941,4872,146,5311
1168236,17185,4872,146,4214
1168237,14102,4872,146,4722
1168238,17958,4872,146,4814
1168239,14102,4872,146,4722
1168240,14102,4872,146,4722
1175774,2831,4872,146,5311
1175775,15562,4872,146,5732
1175776,17132,4872,146,5912
1175777,20105,4872,146,4814
1175779,2440,4872,146,5719
1175780,856,4872,146,5310
1180308,17658,4872,146,5815
1180309,11692,4872,146,3000
1180310,16738,4872,146,5311
1180311,5916,4872,146,5311
1180312,16061,4872,146,3775
1180313,5794,4872,146,5942
1180314,4880,4872,146,4214
1180315,18941,4872,146,5311
1180316,15212,4872,146,5045
1180318,16061,4872,146,3775
1180319,16061,4872,146,3775
1190675,17958,4872,146,4814
1190676,11786,4872,146,5300
1190677,20105,4872,146,4814
1190678,4216,4872,146,4829
1200419,5916,4872,146,5311
1200420,10624,6582,95,5712
1200421,5916,4872,146,5311
1200422,16738,4872,146,5311
1200423,10440,6582,95,5300
1200424,4216,4872,146,4829
1200425,6336,4872,146,5719
1200427,2831,4872,146,5311
1200428,5132,4872,146,7801
1200429,17658,4872,146,5815
1200430,11786,4872,146,5300
1200431,14036,4872,146,5310
1200432,2831,4872,146,5311
1200434,21204,4872,146,5712
1200435,17658,4872,146,5815
1200436,2831,4872,146,5311
1203824,17590,5454,42,5310
1203825,7489,4872,146,4722
1203826,11786,4872,146,5300
1203827,16738,4872,146,5311
1203828,11786,4872,146,5300
1203829,6336,4872,146,5719
1203830,1820,4872,146,5311
1203834,6978,4872,146,3393
1203835,6978,4872,146,3393
1203836,6978,4872,146,3393
1203840,7489,4872,146,4722
1203841,7489,4872,146,4722
1203854,5916,4872,146,5311
1203855,5916,4872,146,5311
1203856,11786,4872,146,5300
1203859,17658,4872,146,5815
1203860,11786,4872,146,5300
1203861,18040,4872,146,5311
1203862,15562,4872,146,5732
1203863,15191,4872,146,3596
1203864,8,4872,146,3780
1203865,11829,5454,42,5193
1203866,2440,4872,146,5719
1203867,1325,4872,146,5815
1203868,16052,4872,146,5814
1203869,15191,4872,146,3596
1203870,15191,4872,146,3596
1203872,8,4872,146,3780
1203873,8,4872,146,3780
1218381,5503,4872,146,5712
1218386,4216,4872,146,4829
1218389,4216,4872,146,4829
1231166,13066,4872,146,5311
1231167,17831,3242,33,5411
1231168,14950,4989,33,5661
1231170,11786,4872,146,5300
1231172,6823,4989,33,5651
1231173,1841,2212,33,5300
1231174,11509,4872,146,7922
1231175,11215,2212,33,5813
1236843,14036,4872,146,5310
1236844,19744,4872,146,7996
1236845,17226,4872,146,9402
1236846,20105,4872,146,4814
1237114,4216,4872,146,4829
1237115,2831,4872,146,5311
1237116,1476,4872,146,5311
1241322,8797,5823,55,3684
1241334,15513,5823,55,3504
1241351,9542,5823,55,5651
1241353,145,5823,55,3509
1241360,5412,5823,55,5541
1241368,17140,5823,55,5310
1241381,20938,5823,55,5311
1241382,17908,5823,55,5211
1241735,17140,5823,55,5310
1241736,11544,5823,55,3722
1241738,3806,5823,55,5712
1241748,15212,5823,55,5045
1241750,17140,5823,55,5310
1241751,1820,5823,55,5311
1241752,16432,5823,55,4121
1241758,6480,5823,55,5947
1241759,145,5823,55,3509
1241760,17140,5823,55,5310
1241761,8106,5823,55,5411
1241766,3054,5823,55,5311
1255228,4212,6666,34,5211
1255235,3975,6666,34,5651
1255240,18218,6666,34,5310
1255255,7269,6666,34,5712
1260949,16738,4872,146,5311
1264559,2831,4872,146,5311
1264560,1325,4872,146,5815
1264561,4270,4872,146,5211
1265432,1820,4872,146,5311
1265439,16829,4872,146,5912
1265441,5460,4872,146,5815
1265447,19912,4872,146,5311
1265448,9685,4872,146,4131
1265449,2440,4872,146,5719
1265451,2831,4872,146,5311
1267468,7437,4872,146,5310
1267469,20938,4872,146,5311
1267470,16390,4872,146,5912
1267471,8928,4872,146,4411
1267472,2831,4872,146,5311
1267473,20396,1796,136,7542
1267474,15459,4872,146,5732
1270690,1364,4872,146,4411
1272874,16583,4872,146,7922
1272875,17958,4872,146,4814
1272876,5503,4872,146,5712
1272877,16373,4173,59,5300
1272878,18941,4872,146,5311
1273910,2831,4872,146,5311
1273911,16738,4872,146,5311
1273912,11786,4872,146,5300
1273913,4270,4872,146,5211
1273914,1325,4872,146,5815
1273915,14629,4872,146,5814
1273916,6336,4872,146,5719
1273917,5988,6582,95,5310
1273918,5794,4872,146,5942
1273919,13425,4872,146,5814
1273920,2440,4872,146,5719
1273921,17484,4872,146,7801
1273922,17658,4872,146,5815
1273923,16751,4872,146,5310
1273924,18040,4872,146,5311
1273926,3054,4872,146,5311
1273927,11786,4872,146,5300
1273928,1325,4872,146,5815
1273929,4216,4872,146,4829
1277730,5412,5823,55,5541
1277731,8430,5823,55,5813
1277732,1820,5823,55,5311
1277736,145,5823,55,3509
1277738,3017,5823,55,7011
1277739,145,5823,55,3509
1277740,13474,5823,55,5311
1277741,16432,5823,55,4121
1277743,5412,5823,55,5541
1277744,5412,5823,55,5541
1277746,18351,5823,55,5411
1277747,809,5823,55,5912
1286458,7039,5735,99,5655
1286462,5703,4872,146,5651
1286463,9714,6612,99,5310
1286466,4216,4872,146,4829
1286472,20938,4872,146,5311
1286473,1364,4872,146,4411
1286474,12065,4872,146,5094
1296411,19912,4872,146,5311
1296415,16052,4872,146,5814
1296416,4216,4872,146,4829
1296417,5842,4872,146,4411
1296419,10050,3463,99,8043
1296420,15562,4872,146,5732
1296421,1476,4872,146,5311
1296429,16751,4872,146,5310
1315260,1195,4872,146,5045
1315261,4294,4872,146,5045
1315262,15562,4872,146,5732
1315263,9744,4872,146,3640
1315265,11786,4872,146,5300
1315266,17132,4872,146,5912
1315267,13028,5454,42,5812
1315268,2440,4872,146,5719
1315270,856,4872,146,5310
1315275,9744,4872,146,3640
1315276,9744,4872,146,3640
1315308,5731,4872,146,5977
1315309,1496,4872,146,3058
1315310,1463,4872,146,5816
1315311,18941,4872,146,5311
1315312,1476,4872,146,5311
1315314,12014,4872,146,5651
1315315,17132,4872,146,5912
1315316,16390,4872,146,5912
1315317,2831,4872,146,5311
1315318,16829,4872,146,5912
1315319,13474,4872,146,5311
1317333,8541,7012,95,5621
1317334,1634,4272,95,5411
1317338,4216,3674,49,4829
1317339,15358,7162,95,5411
1320349,8312,4872,146,5311
1320350,17028,4272,95,5912
1320351,9550,58,49,7922
1320352,1820,4872,146,5311
1320783,9431,5823,55,5661
1320785,809,5823,55,5912
1320786,20938,5823,55,5311
1320788,11942,5823,55,5541
1320789,13474,5823,55,5311
1320790,8430,5823,55,5813
1320791,17140,5823,55,5310
1320793,17140,5823,55,5310
1320796,8797,5823,55,3684
1320797,16949,5823,55,5094
1320799,18351,5823,55,5411
1320800,11636,5823,55,5499
1323015,1820,4262,77,5311
1323016,1820,4262,77,5311
1323017,11436,4262,77,5813
1323241,3519,493,18,7832
1324090,16390,4872,146,5912
1324747,17132,4872,146,5912
1324748,11519,4872,146,5193
1324749,856,4872,146,5310
1324750,3421,6390,95,5661
1326315,19912,4872,146,5311
1326316,5794,4872,146,5942
1326318,8928,4872,146,4411
1326320,6690,4872,146,3389
1326322,5162,4872,146,5193
1326323,20938,4872,146,5311
1326324,4216,4872,146,4829
1326326,16390,4872,146,5912
1326329,6690,4872,146,3389
1326330,6690,4872,146,3389
1327577,16829,4872,146,5912
1327578,1364,4872,146,4411
1327579,5781,4872,146,5912
1327580,16052,4872,146,5814
1327581,11786,4872,146,5300
1327582,1325,4872,146,5815
1327583,18391,4872,146,5311
1327584,16829,4872,146,5912
1327585,13474,4872,146,5311
1327588,6336,4872,146,5719
1327589,13474,4872,146,5311
1328140,8053,61,5,5310
1328141,5798,61,5,5411
1328142,8053,61,5,5310
1332627,5916,4872,146,5311
1339407,4216,4872,146,4829
1339408,4216,4872,146,4829
1339409,11786,4872,146,5300
1340095,12547,6820,57,5411
1340096,14102,4872,146,4722
1340097,19912,4872,146,5311
1340098,17658,4872,146,5815
1340099,1476,4872,146,5311
1340100,16738,4872,146,5311
1340104,14102,4872,146,4722
1340105,14102,4872,146,4722
1340107,3054,4872,146,5311
1340108,14464,4872,146,3405
1340109,19912,4872,146,5311
1340110,8797,4872,146,3684
1340113,3806,4872,146,5712
1340118,8797,4872,146,3684
1340119,8797,4872,146,3684
1340128,14464,4872,146,3405
1340129,14464,4872,146,3405
1353589,8797,5823,55,3684
1353591,15910,5823,55,7230
1353593,16949,5823,55,5094
1353594,13474,5823,55,5311
1353595,13119,5823,55,5932
1353601,16432,5823,55,4121
1353603,17908,5823,55,5211
1353604,2440,5823,55,5712
1353609,17140,5823,55,5310
1353610,8797,5823,55,3684
1353611,8797,5823,55,3684
1353612,13237,5823,55,5921
1353618,3806,5823,55,5712
1369646,7437,1644,46,5310
1369663,8878,2825,46,8011
1370966,18351,5823,55,5411
1370967,809,5823,55,5912
1370968,15212,5823,55,5045
1370971,8797,5823,55,3684
1370973,16949,5823,55,5094
1370985,3054,5823,55,5311
1370988,3054,5823,55,5311
1370992,17185,5823,55,4214
1370999,3054,5823,55,5311
1371001,1820,5823,55,5311
1371010,7941,5823,55,5970
1373582,16751,4872,146,5310
1373584,19721,4872,146,5310
1373585,7006,4872,146,3390
1373586,17658,4872,146,5815
1373587,7006,4872,146,3390
1373588,7006,4872,146,3390
1378526,4216,4872,146,4829
1395857,12065,4872,146,5094
1395858,3462,4872,146,4814
1395859,8,4872,146,3780
1395860,1820,4872,146,5311
1395873,8,4872,146,3780
1395874,8,4872,146,3780
1404153,11765,4327,143,7995
1404154,15459,4872,146,5732
1404155,3652,4327,143,5193
1404156,19912,4872,146,5311
1404157,1820,4872,146,5311
1409247,6836,4262,77,5912
1409248,5916,4262,77,5311
1409251,1691,4262,77,7011
1409252,6836,4262,77,5912
1409255,1691,4262,77,7011
1409256,16610,4262,77,3075
1409257,15513,4262,77,3504
1409258,11774,4262,77,3359
1409261,15513,4262,77,3504
1409262,4710,4262,77,4121
1411725,4216,4872,146,4829
1411726,1364,4872,146,4411
1411727,15562,4872,146,5732
1411728,18941,4872,146,5311
1412727,19912,4872,146,5311
1412728,17658,4872,146,5815
1412729,14036,4872,146,5310
1412730,6336,4872,146,5719
1412925,8797,5823,55,3684
1412926,3054,5823,55,5311
1412927,3054,5823,55,5311
1412928,1820,5823,55,5311
1412930,15212,5823,55,5045
1412931,8797,5823,55,3684
1412932,8797,5823,55,3684
1412933,15513,5823,55,3504
1412937,13474,5823,55,5311
1412938,17140,5823,55,5310
1413631,13474,4262,77,5311
1413633,16768,4262,77,5310
1413635,13474,4262,77,5311
1413637,13044,4262,77,5411
1413638,8811,4262,77,3009
1413639,1195,4262,77,5045
1413640,11636,4262,77,5499
1413641,11636,4262,77,5499
1413644,16768,4262,77,5310
1413646,2440,4262,77,5719
1413763,3519,493,18,7832
1413767,19844,476,18,5661
1414701,5798,61,5,5411
1414706,5798,61,5,5411
1414707,2529,61,5,7011
1414709,21235,61,5,5812
1414710,2529,61,5,7011
1414711,2529,61,5,7011
1415767,5916,4872,146,5311
1415768,18539,4872,146,5251
1415769,4686,4327,143,5300
1415771,3054,4872,146,5311
1415772,11765,4327,143,7995
1415773,2831,4872,146,5311
1415774,2385,4872,146,5310
1415775,4216,4872,146,4829
1415819,18941,4872,146,5311
1415820,13666,4872,146,4722
1415822,13666,4872,146,4722
1415823,13666,4872,146,4722
1423883,20938,5823,55,5311
1423886,809,5823,55,5912
1423890,17140,5823,55,5310
1423893,3054,5823,55,5311
1423895,17140,5823,55,5310
1423896,1820,5823,55,5311
1423897,17908,5823,55,5211
1423899,13474,5823,55,5311
1426089,17658,4872,146,5815
1426090,14663,3621,49,5300
1426091,19721,4872,146,5310
1426092,2440,4872,146,5719
1426093,4216,4872,146,4829
1426094,4216,4872,146,4829
1426095,20938,4872,146,5311
1426098,14036,4872,146,5310
1426099,16738,4872,146,5311
1426100,1195,4872,146,5045
1426101,5916,4872,146,5311
1426102,18391,4872,146,5311
1426103,2831,4872,146,5311
1431320,17958,4872,146,4814
1431322,11786,4872,146,5300
1431323,6336,6648,18,5719
1441689,20745,4221,18,5651
1441691,18941,4872,146,5311
1441693,11786,4872,146,5300
1441694,12012,6026,18,5300
1441698,3806,4872,146,5712
1441699,21007,845,18,5651
1441700,3194,5640,18,5813
1441701,6874,6026,18,5812
1441852,12065,4872,146,5094
1441853,4182,5640,18,5411
1442981,4386,466,18,5932
1442982,4270,4872,146,5211
1442985,7941,4872,146,5970
1442986,11786,4872,146,5300
1442987,1325,4872,146,5815
1442988,4953,256,18,5411
1442989,12065,4872,146,5094
1442990,2166,6026,18,5310
1442991,1476,4872,146,5311
1442994,18941,4872,146,5311
1447359,12065,4872,146,5094
1447360,6069,4872,146,4112
1447361,13028,5454,42,5812
1447362,7758,5454,42,5921
1447363,9542,4872,146,5651
1447364,13666,4872,146,4722
1447366,11506,5454,42,7210
1447367,12014,4872,146,5651
1447368,13066,4872,146,5311
1447369,2430,4872,146,5712
1447370,7941,4872,146,5970
1447371,16061,4872,146,3775
1447372,19912,4872,146,5311
1447375,16061,4872,146,3775
1447376,16061,4872,146,3775
1449772,5916,4872,146,5311
1452127,18040,4872,146,5311
1452130,15562,4872,146,5732
1452131,2385,4872,146,5310
1452134,17658,4872,146,5815
1470116,4216,4872,146,4829
1470117,2440,4872,146,5719
1470120,14102,4872,146,4722
1474230,1476,4872,146,5311
1474231,1496,6081,62,3058
1474232,10015,1377,84,5651
1475345,8925,61,5,5661
1485793,4880,4872,146,4214
1485794,13474,4872,146,5311
1485795,17882,4872,146,5732
1492161,4216,4872,146,4829
1492162,11692,4872,146,3000
1492163,2385,4872,146,5310
1492164,12014,4872,146,5651
1492165,12541,5307,62,5912
1492166,13749,4872,146,5651
1492168,11509,4872,146,7922
1493260,14352,61,5,5094
1493261,20037,61,5,5211
1493262,8053,61,5,5310
1502372,8053,61,5,5310
1502373,20375,61,5,5712
1502377,8925,61,5,5661
1502383,20037,61,5,5211
1504795,15668,4872,146,5816
1504796,11786,4872,146,5300
1504798,2831,4872,146,5311
1504799,1496,4872,146,3058
1504800,3605,4872,146,3256
1504801,11544,4872,146,3722
1504802,14464,4872,146,3405
1504803,1496,4872,146,3058
1504804,16738,4872,146,5311
1504805,16583,4872,146,7922
1504806,18040,4872,146,5311
1504807,14464,4872,146,3405
1504808,1325,4872,146,5815
1504809,14464,4872,146,3405
1504810,1401,4872,146,7801
1504811,11544,4872,146,3722
1504812,11544,4872,146,3722
1505324,7437,4872,146,5310
1505325,12065,4872,146,5094
1505326,9542,4872,146,5651
1505331,11786,4872,146,5300
1505526,18744,4872,146,7996
1505527,5731,4872,146,5977
1505528,17484,4872,146,7801
1505529,18744,4872,146,7996
1505530,19721,4872,146,5310
1505531,11509,4872,146,7922
1505532,11786,4872,146,5300
1508192,4216,4872,146,4829
1508193,17658,4872,146,5815
1508194,5916,4872,146,5311
1508195,17860,4872,146,5814
1508196,15562,4872,146,5732
1508197,4061,3471,49,5921
1509194,16052,4872,146,5814
1509195,11786,4872,146,5300
1509196,18040,4872,146,5311
1509197,8312,4872,146,5311
1509198,10354,5454,42,5651
1509199,13474,4872,146,5311
1509201,1334,5454,42,7011
1509204,11476,4872,146,5733
1509205,4880,4872,146,4214
1527751,3054,5823,55,5311
1527753,332,5823,55,5499
1527755,17140,5823,55,5310
1527756,14629,5823,55,5814
1527757,11636,5823,55,5499
1527758,809,5823,55,5912
1527759,17140,5823,55,5310
1541534,13237,5823,55,5921
1541538,809,5823,55,5912
1541542,17140,5823,55,5310
1541543,8430,5823,55,5813
1541546,13237,5823,55,5921
1541548,13119,5823,55,5932
1541549,17140,5823,55,5310
1541552,11544,5823,55,3722
1544601,11786,4872,146,5300
1544602,8312,4872,146,5311
1544603,4216,4872,146,4829
1548135,856,4872,146,5310
1548136,779,5454,42,5912
1548137,1325,4872,146,5815
1548138,10608,4872,146,4131
1548142,13425,4872,146,5814
1548143,8312,4872,146,5311
1548146,14036,4872,146,5310
1548147,5460,4872,146,5815
1548148,1476,4872,146,5311
1558641,17908,11,93,5211
1558642,2153,11,93,5912
1558643,14901,11,93,5411
1558655,7794,11,93,5814
1558664,8823,11,93,5310
1558665,5210,11,93,7011
1558672,8823,11,93,5310
1558674,145,11,93,3509
1558675,145,11,93,3509
1563480,18391,4872,146,5311
1563481,2440,4872,146,5719
1563482,18040,4872,146,5311
1563483,507,4872,146,5816
1563484,18040,4872,146,5311
1563486,7555,2000,97,5310
1567197,8106,5823,55,5411
1567200,11942,5823,55,5541
1567201,4880,5823,55,4214
1570923,15212,5823,55,5045
1570924,809,5823,55,5912
1570927,5412,5823,55,5541
1570930,11636,5823,55,5499
1570933,11636,5823,55,5499
1570935,10045,5823,55,5712
1570936,2742,5823,55,5812
1570937,1820,5823,55,5311
1570949,10045,5823,55,5712
1570954,10045,5823,55,5712
1570957,1820,5823,55,5311
1578497,20375,61,5,5712
1578498,2529,61,5,7011
1578500,14352,61,5,5094
1578507,14352,61,5,5094
1581600,16583,4872,146,7922
1581601,5916,4872,146,5311
1581602,4216,4872,146,4829
1581603,1325,4872,146,5815
1588349,4216,4872,146,4829
1598434,16254,3277,86,5651
1598435,2629,4715,89,5912
1598436,5781,4872,146,5912
1598437,8801,4715,89,5651
1598441,13425,4872,146,5814
1598442,8315,4872,146,4411
1598443,1325,4872,146,5815
1598444,2199,4715,89,5813
1598445,15562,4872,146,5732
1598446,15212,4872,146,5045
1598449,4216,4872,146,4829
1598450,5132,4872,146,7801
1599046,6069,4872,146,4112
1599047,13982,4715,89,5300
1599048,11692,4872,146,3000
1601424,5781,4887,69,5912
1601425,20776,7557,69,5814
1601429,4187,3881,60,7802
1601431,1820,5632,69,5311
1601432,13749,2051,69,5651
1601433,9846,1668,69,7832
1601434,5919,151,69,4899
1601435,15584,1890,69,5712
1601442,5796,2690,69,4121
1603091,20123,4872,146,3006
1603092,2385,4872,146,5310
1603093,4216,4872,146,4829
1603094,8312,4872,146,5311
1604838,10595,1668,69,5812
1604839,15669,2775,69,5310
1604840,14036,4872,146,5310
1604842,1476,4872,146,5311
1604843,13066,4872,146,5311
1604844,14370,1668,69,5921
1604845,4216,4872,146,4829
1604846,15303,2775,69,5712
1605110,16583,4872,146,7922
1605111,13749,4872,146,5651
1608437,5162,4872,146,5193
1608438,11509,4872,146,7922
1608439,16738,4872,146,5311
1608440,4216,4872,146,4829
1612985,12000,4262,77,5921
1612988,10085,4262,77,5094
1612989,2440,4262,77,5719
1612996,3054,4262,77,5311
1613809,6836,4262,77,5912
1613810,16768,4262,77,5310
1613813,14042,4262,77,5814
1613824,5412,4262,77,5541
1613829,11636,4262,77,5499
1613830,8106,4262,77,5411
1613831,3806,4262,77,5712
1616922,15466,61,5,7210
1616936,14352,61,5,5094
1616943,20375,61,5,5712
1616971,5798,61,5,5411
1616976,21235,61,5,5812
1620269,15562,4872,146,5732
1620270,17132,4872,146,5912
1620271,2892,4872,146,7832
1620273,11786,4872,146,5300
1620274,5731,4872,146,5977
1620276,5781,4872,146,5912
1620742,18351,5823,55,5411
1620743,145,5823,55,3509
1620744,145,5823,55,3509
1620746,13237,5823,55,5921
1620747,18351,5823,55,5411
1620751,18351,5823,55,5411
1620752,18440,5823,55,5812
1620753,2742,5823,55,5812
1620754,4880,5823,55,4214
1624889,7941,4872,146,5970
1626624,13066,4872,146,5311
1626625,17860,4872,146,5814
1626626,13474,4872,146,5311
1626627,7437,4872,146,5310
1626628,8312,4872,146,5311
1626629,2831,4872,146,5311
1626630,4270,4872,146,5211
1626631,2831,4872,146,5311
1626633,15562,4872,146,5732
1626634,16165,5454,42,5411
1626635,17908,4872,146,5211
1626636,14629,4872,146,5814
1630255,15275,4872,146,7996
1630256,5979,4872,146,7832
1630935,1820,5823,55,5311
1630944,13474,5823,55,5311
1630945,13474,5823,55,5311
1630946,9542,5823,55,5651
1630947,1820,5823,55,5311
1630949,10070,5823,55,5211
1630950,809,5823,55,5912
1630953,16949,5823,55,5094
1630954,3054,5823,55,5311
1631323,332,5823,55,5499
1631324,1820,5823,55,5311
1631325,20938,5823,55,5311
1631326,10045,5823,55,5712
1631329,11942,5823,55,5541
1631333,18351,5823,55,5411
1631337,8430,5823,55,5813
1631340,3054,5823,55,5311
1631343,16432,5823,55,4121
1631345,13474,5823,55,5311
1631751,7437,4872,146,5310
1631752,2831,4872,146,5311
1633146,6336,4872,146,5719
1633147,14723,3187,33,5300
1633149,4216,4872,146,4829
1633151,18040,4872,146,5311
1633152,19744,4872,146,7996
1633155,7437,4872,146,5310
1635658,18351,5823,55,5411
1635660,13119,5823,55,5932
1635661,809,5823,55,5912
1635665,2742,5823,55,5812
1635666,809,5823,55,5912
1635667,20938,5823,55,5311
1635668,13474,5823,55,5311
1635673,17140,5823,55,5310
1635679,11942,5823,55,5541
1635680,11942,5823,55,5541
1635681,18440,5823,55,5812
1635682,17140,5823,55,5310
1635684,20938,5823,55,5311
1635685,809,5823,55,5912
1635686,18954,5823,55,5651
1635687,9542,5823,55,5651
1635689,16949,5823,55,5094
1635690,20938,5823,55,5311
1636031,6690,3230,129,3389
1636033,11544,3230,129,3722
1636036,6336,4872,146,5719
1636037,11786,4872,146,5300
1636040,15513,3230,129,3504
1639286,1325,4872,146,5815
1639292,8889,4169,124,7542
1639293,20938,4872,146,5311
1639469,3407,4872,146,3007
1639470,18040,4872,146,5311
1639471,17882,4872,146,5732
1639473,4216,4872,146,4829
