index,User,Merchant Name,Amount,Is Fraud?,Datetime_As_Float
569098,1242,17185,8.53,1,9529.535416666668
569099,1242,8430,1.13,1,9529.634027777778
569100,1242,16432,27.06,1,9529.655555555555
569101,1242,809,1.46,1,9529.675
569103,1242,18351,49.18,1,9536.472916666668
569104,1242,332,82.0,1,9536.54375
569106,1242,20938,9.78,1,9536.822222222225
569107,1242,13237,43.15,1,9536.825
569531,1242,16390,150.23,1,8730.425694444444
569532,1242,11509,90.51,1,8730.425694444444
569533,1242,11470,1.51,1,8730.49861111111
569884,1242,7941,0.0,1,9833.549305555556
569885,1242,20938,25.4,1,9834.528472222222
569888,1242,3054,0.82,1,9840.821527777778
569889,1242,1820,16.25,1,9841.761111111113
569890,1242,809,1.34,1,9842.478472222225
569891,1242,13119,109.3,1,9842.703472222222
569892,1242,145,288.35,1,9849.50486111111
569894,1242,3017,361.0,1,9852.489583333334
569895,1242,18351,40.71,1,9854.502083333333
569896,1242,17504,1.1,1,9855.468055555555
588419,1245,15562,7.96,1,8354.50486111111
588420,1245,15275,81.99,1,8354.594444444445
588421,1245,11786,0.6,1,8354.603472222223
588422,1245,3407,15.05,1,8355.37638888889
588423,1245,7821,67.73,1,8355.380555555555
588424,1245,4216,6.04,1,8355.508333333333
588425,1245,9458,359.97,1,8355.509027777778
588542,1245,4216,204.04,1,8522.497222222222
588543,1245,18539,0.3,1,8522.54375
588544,1245,5460,77.81,1,8522.54375
588545,1245,6069,39.59,1,8522.570833333333
588671,1245,20105,360.28,1,8718.420138888889
588672,1245,4270,47.82,1,8718.435416666667
588673,1245,17226,10.47,1,8719.894444444444
590731,1245,4216,33.21,1,5980.418055555556
590734,1245,4216,57.4,1,5980.563888888889
590735,1245,4216,137.71,1,5980.571527777778
590736,1245,18040,22.39,1,5980.591666666666
590740,1245,4216,233.62,1,5981.545138888889
613880,1247,19721,130.77,1,6424.361111111111
613881,1247,11786,1.75,1,6424.374305555555
613882,1247,5731,84.37,1,6424.413194444444
613883,1247,17590,50.31,1,6424.440277777778
613884,1247,1476,46.78,1,6424.45625
613885,1247,11786,78.35,1,6424.485416666666
613886,1247,15562,145.32,1,6424.583333333333
613887,1247,7437,35.22,1,6424.586111111111
613891,1247,5794,42.27,1,6425.232638888889
613892,1247,10988,111.0,1,6425.249305555555
613894,1247,17132,133.72,1,6425.3375
613895,1247,11786,149.78,1,6425.420833333334
613896,1247,6069,275.58,1,6425.442361111112
613899,1247,10988,277.64,1,6429.1513888888885
613900,1247,10988,-111.0,1,6429.161111111112
624175,1247,7941,16.57,1,7847.327777777778
624176,1247,17958,10.91,1,7847.392361111111
624177,1247,11692,160.85,1,7847.554166666667
624180,1247,3054,136.71,1,7848.240972222222
624181,1247,3054,103.57,1,7848.243055555556
624182,1247,17228,32.51,1,7848.319444444444
624183,1247,18941,107.25,1,7848.461111111111
624184,1247,4216,0.18,1,7848.470138888889
624185,1247,18941,86.74,1,7848.638888888889
624186,1247,2831,182.42,1,7849.4
624187,1247,1325,71.56,1,7849.401388888888
624188,1247,16829,5.26,1,7849.420833333334
624189,1247,11786,201.77,1,7849.461111111111
624190,1247,19912,109.26,1,7849.461805555556
624191,1247,5703,77.11,1,7849.515277777778
624192,1247,11786,617.72,1,7849.518055555555
624783,1247,20938,89.75,1,8524.489583333334
625053,1247,15275,155.12,1,8853.459027777777
625054,1247,17185,8.07,1,8853.478472222223
625058,1247,15562,183.43,1,8853.69375
625059,1247,11786,40.75,1,8853.697222222223
628273,1248,16829,20.08,1,5573.302777777778
628274,1248,1155,316.0,1,5573.349305555556
628276,1248,14776,170.06,1,5573.484027777778
628277,1248,17958,179.75,1,5573.484722222222
628278,1248,12065,62.87,1,5573.529861111111
628279,1248,11532,305.18,1,5573.538888888889
628280,1248,2831,263.71,1,5573.541666666667
628281,1248,5879,170.64,1,5573.553472222222
628282,1248,20105,504.34,1,5573.623611111111
628283,1248,18971,401.0,1,5573.672222222222
628289,1248,18971,-401.0,1,5579.626388888889
628290,1248,18971,352.15,1,5579.631944444444
628291,1248,1155,-316.0,1,5580.188194444445
628292,1248,1155,527.99,1,5580.2
628507,1248,15562,126.97,1,5871.423611111111
628508,1248,18040,261.97,1,5871.430555555556
628509,1248,11320,47.74,1,5871.440277777778
628510,1248,10788,59.53,1,5871.652083333333
628511,1248,3054,61.11,1,5871.666666666667
628512,1248,8312,191.76,1,5872.340277777777
630441,1248,2831,55.21,1,7833.265277777778
630442,1248,14629,205.85,1,7833.35625
630443,1248,2440,73.11,1,7833.583333333333
630444,1248,14894,59.8,1,7833.6
630445,1248,1325,85.19,1,7833.605555555556
630446,1248,12065,82.22,1,7833.61875
630448,1248,11692,7.96,1,7834.539583333333
630450,1248,11692,3.99,1,7835.273611111111
630451,1248,4216,153.67,1,7835.286111111111
630452,1248,8101,0.66,1,7835.354861111111
635438,1248,856,1.65,1,6380.242361111111
635439,1248,8404,45.21,1,6380.247222222222
635440,1248,5781,70.73,1,6380.334722222222
635441,1248,2831,58.67,1,6380.3388888888885
635444,1248,4294,11.44,1,6380.503472222223
635445,1248,17590,89.59,1,6380.517361111111
635448,1248,13474,162.28,1,6382.368055555556
635449,1248,11786,253.96,1,6382.445138888889
635450,1248,19721,4.81,1,6382.449305555556
635451,1248,16165,91.73,1,6383.286111111112
635452,1248,20938,307.64,1,6383.334027777778
635453,1248,14036,79.56,1,6383.348611111112
635454,1248,856,110.97,1,6383.445833333333
635455,1248,11786,176.78,1,6383.469444444445
635456,1248,15459,225.07,1,6383.475
635458,1248,15157,190.55,1,6385.2444444444445
635459,1248,16829,0.03,1,6385.321527777778
637948,1248,7944,61.68,1,8786.496527777777
637949,1248,9176,144.19,1,8786.50625
637951,1248,2440,25.84,1,8786.506944444445
639714,1248,1155,249.0,1,5944.356944444445
639715,1248,4216,14.15,1,5944.464583333333
639717,1248,17882,314.26,1,5945.327777777778
639718,1248,8312,57.4,1,5945.357638888889
639719,1248,4216,178.58,1,5945.396527777778
639721,1248,4216,233.21,1,5945.4375
639723,1248,1155,-249.0,1,5948.166666666667
639724,1248,1155,361.98,1,5948.184722222222
639743,1248,14036,178.28,1,5970.497222222222
645127,1248,11786,241.01,1,5661.634027777778
645128,1248,8532,136.48,1,5662.3
645129,1248,14036,163.08,1,5662.328472222222
645130,1248,17132,158.51,1,5662.375694444445
645131,1248,9744,103.0,1,5662.409027777778
645132,1248,15513,312.0,1,5662.519444444444
645133,1248,2440,83.94,1,5662.534027777778
645137,1248,15513,-312.0,1,5665.408333333334
645138,1248,15513,287.48,1,5665.408333333334
645141,1248,9744,215.32,1,5666.104861111111
645142,1248,9744,-103.0,1,5666.108333333334
645445,1248,13749,137.76,1,5975.552777777778
645446,1248,11786,60.6,1,5975.554166666667
645447,1248,14269,929.54,1,5975.627083333334
645454,1248,11786,106.6,1,5979.611805555555
645458,1248,7307,81.16,1,5981.538888888889
645459,1248,15117,56.02,1,5981.540277777778
645463,1248,16087,87.49,1,5985.427083333333
645467,1248,5588,464.94,1,5988.652083333333
645468,1248,16726,3.53,1,5988.665972222222
669568,1249,3462,324.65,1,8863.59375
669569,1249,15562,49.49,1,8863.654166666667
671517,1249,20938,105.3,1,9538.727777777778
671520,1249,17140,87.73,1,9539.66875
671521,1249,11544,260.0,1,9539.680555555557
671540,1249,11774,272.0,1,9545.586111111112
671541,1249,6690,75.91,1,9545.752777777778
671542,1249,9944,2.71,1,9545.81111111111
671548,1249,3054,93.77,1,9547.77986111111
671556,1249,11774,78.03,1,9552.41111111111
671557,1249,11774,-272.0,1,9552.411805555555
671558,1249,3017,396.0,1,9552.546527777778
671559,1249,18954,68.65,1,9552.65486111111
671560,1249,3017,-396.0,1,9553.5
671575,1249,20090,10.58,1,9559.650694444445
684969,1249,1325,114.7,1,7734.3125
684970,1249,507,31.75,1,7734.321527777778
684974,1249,8312,150.14,1,7734.39375
684975,1249,1496,84.93,1,7734.466666666666
684976,1249,4216,127.37,1,7734.477083333333
684977,1249,13749,63.67,1,7734.557638888888
710233,1249,3054,45.74,1,9768.63125
710250,1249,9542,4.41,1,9770.611805555556
710263,1249,15212,67.77,1,9771.749305555555
710271,1249,10070,12.62,1,9772.706944444444
710272,1249,16949,6.93,1,9772.711805555557
710316,1249,8797,9.13,1,9784.732638888889
710317,1249,3054,10.62,1,9784.732638888889
710318,1249,15513,363.0,1,9785.478472222225
710319,1249,16949,12.98,1,9785.478472222225
710320,1249,13474,31.09,1,9785.636111111113
710322,1249,145,500.0,1,9786.445138888888
710323,1249,11544,250.0,1,9786.489583333334
710325,1249,13749,0.85,1,9786.707638888887
712103,1250,6336,32.42,1,3403.4493055555554
718464,1250,6978,365.0,1,8464.388888888889
718465,1250,2440,148.05,1,8464.664583333333
718466,1250,1195,151.46,1,8465.378472222223
718467,1250,12065,124.03,1,8465.391666666666
718468,1250,2660,1.89,1,8465.4125
718469,1250,4216,55.62,1,8465.446527777778
718470,1250,4216,152.82,1,8465.630555555555
718473,1250,6978,-365.0,1,8468.360416666666
718474,1250,6978,204.98,1,8468.36875
725062,1250,5460,21.39,1,5802.629166666667
725063,1250,2552,0.45,1,5802.634722222222
725065,1250,19049,1.87,1,5802.790277777778
725066,1250,18391,10.39,1,5802.798611111111
732935,1251,18351,1.38,1,9427.452083333334
732936,1251,18351,51.11,1,9427.633333333331
732939,1251,13749,26.06,1,9428.643055555556
732940,1251,3054,22.65,1,9428.800694444444
732946,1251,11636,15.66,1,9431.543055555556
732952,1251,809,247.15,1,9433.638888888889
732953,1251,13119,17.5,1,9433.645833333334
732958,1251,17140,64.75,1,9435.763194444444
739406,1252,20552,165.49,1,5579.40625
739407,1252,4216,210.92,1,5579.409722222223
739408,1252,5460,69.82,1,5579.502777777778
739410,1252,11048,122.51,1,5579.642361111111
742696,1252,14868,5.95,1,8569.46875
744774,1253,1820,20.9,1,8737.503472222223
744775,1253,4216,129.98,1,8737.702083333334
744776,1253,20938,69.82,1,8737.702083333334
744777,1253,2628,80.05,1,8737.771527777777
744778,1253,4216,83.69,1,8739.420833333334
744799,1253,6336,44.36,1,8772.417361111111
744800,1253,312,150.74,1,8772.418055555556
744801,1253,2660,46.87,1,8772.493055555555
744802,1253,11786,40.31,1,8772.497222222222
744804,1253,2831,227.78,1,8772.546527777778
746041,1253,1476,129.94,1,8678.424305555556
746042,1253,3462,301.44,1,8678.440277777778
746043,1253,8508,556.65,1,8678.456944444444
746084,1253,16751,157.38,1,8783.440277777778
746085,1253,17958,348.81,1,8783.490277777777
749016,1254,14036,190.67,1,8594.445138888888
749017,1254,2831,0.7,1,8594.450694444444
749018,1254,18040,1.86,1,8594.50138888889
749019,1254,11544,381.0,1,8594.51875
749027,1254,11544,201.84,1,8598.491666666667
749028,1254,11544,-381.0,1,8598.49375
751867,1254,983,156.98,1,8702.534722222223
751869,1254,2,338.82,1,8702.55625
751870,1254,14776,285.31,1,8702.624305555555
751871,1254,11786,9.74,1,8702.634027777778
751984,1254,15275,237.27,1,8821.429166666667
751985,1254,2831,197.9,1,8821.55763888889
751986,1254,4216,1.42,1,8821.570138888888
753299,1254,18941,103.56,1,5717.326388888889
753300,1254,4216,169.79,1,5718.354861111111
753301,1254,5162,196.35,1,5718.361805555555
754657,1254,7258,6.95,1,7123.6513888888885
754659,1254,5979,2.04,1,7125.438194444445
754660,1254,7279,3.58,1,7126.571527777778
754661,1254,15459,103.72,1,7126.786805555556
754666,1254,11786,18.64,1,7129.484722222222
754667,1254,11786,14.35,1,7129.491666666667
754668,1254,4532,34.3,1,7130.466666666666
758411,1254,21199,33.77,1,5325.527777777777
758412,1254,16751,96.12,1,5325.540972222222
758414,1254,2595,29.42,1,5325.863194444444
758415,1254,15668,23.6,1,5326.894444444444
758419,1254,15849,6.17,1,5327.549305555555
758420,1254,3503,199.42,1,5327.679861111111
758421,1254,13474,69.27,1,5327.707638888889
770602,1255,11786,97.1,1,6463.265277777778
770603,1255,5703,39.16,1,6463.317361111112
770607,1255,17185,20.19,1,6463.5625
770610,1255,18391,54.09,1,6464.303472222222
770612,1255,7437,125.09,1,6464.377777777778
770613,1255,17590,65.28,1,6464.380555555556
770615,1255,11786,150.34,1,6464.4006944444445
770616,1255,1334,435.0,1,6464.443055555556
770617,1255,5460,39.4,1,6464.492361111111
770618,1255,15562,44.27,1,6464.493055555556
770626,1255,19912,119.87,1,6466.261111111111
770627,1255,17590,126.24,1,6466.2625
770634,1255,17908,13.11,1,6466.365972222222
770635,1255,19225,548.69,1,6466.371527777777
770637,1255,2440,225.76,1,6466.555555555556
797739,1258,4294,80.99,1,5929.507638888889
797740,1258,16738,537.21,1,5929.516666666666
797742,1258,19837,221.72,1,5929.679166666667
797743,1258,4216,156.99,1,5930.342361111111
797745,1258,9744,144.0,1,5930.602083333333
797746,1258,16738,175.54,1,5930.658333333334
797747,1258,9744,-144.0,1,5931.318055555556
797748,1258,9744,208.47,1,5931.320138888889
797750,1258,4356,73.17,1,5931.583333333333
803107,1258,15459,227.3,1,8576.488194444444
803108,1258,12987,55.84,1,8576.497916666667
803651,1258,20938,15.15,1,9462.721527777778
803652,1258,8106,41.38,1,9462.744444444445
803654,1258,20938,25.7,1,9463.578472222222
803655,1258,18351,7.46,1,9463.58888888889
803656,1258,20938,56.97,1,9463.790972222225
803659,1258,7941,18.29,1,9466.55625
803660,1258,16949,32.95,1,9466.68611111111
803744,1258,20938,53.15,1,9553.511805555556
803745,1258,13474,15.55,1,9553.527777777776
803747,1258,15910,14.15,1,9557.565972222224
803748,1258,16432,19.25,1,9557.802083333334
803749,1258,15212,82.47,1,9559.747222222222
803750,1258,8106,29.82,1,9560.79375
803751,1258,13474,64.35,1,9560.805555555557
819168,1260,809,19.6,1,9778.756944444443
819172,1260,15212,4.76,1,9779.575694444444
819173,1260,17140,7.88,1,9779.770138888887
819188,1260,1820,13.75,1,9785.49861111111
819189,1260,16949,54.27,1,9785.613888888887
819190,1260,1820,36.98,1,9785.7375
819197,1260,16949,24.77,1,9791.808333333332
819203,1260,3054,19.07,1,9792.697222222225
819210,1260,20938,29.02,1,9796.45625
819211,1260,13474,2.94,1,9796.528472222222
819213,1260,17908,11.58,1,9796.643055555556
860370,1262,19912,71.95,1,5562.313888888889
860372,1262,8312,65.48,1,5562.365972222222
860373,1262,1742,238.62,1,5562.470138888889
860374,1262,9427,1.42,1,5562.640277777778
860375,1262,1819,45.52,1,5562.64375
860378,1262,6687,33.6,1,5563.398611111111
875572,1263,17193,45.04,1,8753.525694444445
875573,1263,3519,86.57,1,8753.53263888889
875574,1263,3462,290.04,1,8753.60625
878422,1263,9964,37.13,1,8618.503472222223
886713,1263,16378,44.34,1,8545.538888888888
886714,1263,13425,6.04,1,8545.652083333332
886716,1263,20938,42.64,1,8545.690277777778
894221,1264,8106,34.31,1,9431.504166666668
894222,1264,1820,75.95,1,9431.505555555555
894223,1264,3054,31.73,1,9431.599305555555
894227,1264,18351,17.62,1,9433.464583333332
894228,1264,17140,40.68,1,9433.488194444444
894229,1264,332,7.55,1,9433.50625
894230,1264,332,76.0,1,9433.513194444444
894231,1264,332,-76.0,1,9433.513194444444
894232,1264,13237,4.21,1,9433.520138888887
897697,1266,11470,274.86,1,8727.478472222223
897698,1266,13711,65.07,1,8727.540972222223
897699,1266,2831,30.14,1,8727.628472222223
897700,1266,9611,34.86,1,8727.853472222223
901908,1266,1155,250.0,1,8741.56111111111
901909,1266,16751,0.69,1,8741.591666666667
901910,1266,1155,-250.0,1,8742.296527777778
901911,1266,1155,245.66,1,8742.296527777778
904633,1266,11458,49.61,1,4210.4319444444445
904636,1266,13066,97.15,1,4211.016666666666
904637,1266,1820,166.83,1,4211.030555555555
904644,1266,16980,301.65,1,4213.284027777778
904654,1266,11786,96.39,1,4216.168055555556
904655,1266,1325,44.17,1,4216.2451388888885
904661,1266,17860,0.23,1,4217.084722222222
904667,1266,6069,0.2,1,4218.263194444445
909423,1266,2424,89.44,1,5529.886111111111
909424,1266,1561,15.33,1,5529.894444444444
909429,1266,12014,21.88,1,5530.513888888889
910559,1266,19613,45.9,1,5823.477083333333
910560,1266,1616,737.18,1,5823.519444444444
910561,1266,3462,534.8,1,5823.595833333334
910564,1266,17228,166.52,1,5823.738888888889
910565,1266,5916,295.88,1,5823.74375
936998,1267,3054,60.01,1,5920.313888888889
937000,1267,11248,58.37,1,5920.614583333333
937001,1267,2831,44.52,1,5920.667361111111
937004,1267,14036,0.49,1,5921.451388888889
937005,1267,754,303.54,1,5921.473611111112
942060,1268,1401,25.18,1,7841.346527777778
942061,1268,12065,97.72,1,7841.351388888889
942062,1268,6261,2.34,1,7841.360416666666
942063,1268,5988,48.87,1,7841.361111111111
942065,1268,15562,74.32,1,7842.226388888889
942066,1268,1463,219.95,1,7842.25625
942067,1268,10440,83.53,1,7842.371527777777
942068,1268,4007,64.15,1,7842.4125
946068,1269,18040,10.78,1,6492.340277777777
946070,1269,14036,5.23,1,6492.353472222222
946071,1269,18941,36.57,1,6492.361111111111
946072,1269,16738,70.59,1,6492.370833333333
946073,1269,145,340.0,1,6492.380555555556
946074,1269,11692,449.08,1,6492.391666666666
946075,1269,18539,45.86,1,6492.438888888889
946076,1269,507,74.29,1,6492.449305555556
946086,1269,145,-340.0,1,6500.340277777777
946087,1269,145,497.22,1,6500.346527777778
953408,1270,8855,38.62,1,7201.458333333333
953409,1270,11786,157.19,1,7201.505555555556
953410,1270,16583,99.11,1,7201.509027777778
953411,1270,18391,153.55,1,7201.560416666666
953412,1270,11470,3.5,1,7202.484722222222
953413,1270,1476,27.9,1,7202.694444444444
953414,1270,10659,9.48,1,7202.705555555555
972282,1270,13474,136.49,1,8527.438194444445
972283,1270,18539,92.41,1,8527.475694444445
972284,1270,14036,23.55,1,8527.500694444445
974047,1271,5916,96.35,1,8604.454166666666
974054,1271,2910,152.62,1,8604.515972222222
986738,1271,856,134.8,1,5948.293055555556
986739,1271,14776,1209.07,1,5948.313888888889
986740,1271,3054,116.65,1,5948.334722222222
986741,1271,20139,25.33,1,5948.355555555556
990418,1271,11786,0.5,1,7167.446527777778
990422,1271,13474,149.59,1,7168.523611111111
990423,1271,11786,91.87,1,7168.527083333333
990425,1271,5916,0.24,1,7169.440972222223
990426,1271,7209,10.94,1,7169.445138888889
990427,1271,11786,66.06,1,7169.469444444445
990428,1271,13066,41.82,1,7169.470833333334
990429,1271,17484,27.69,1,7169.5125
990430,1271,11786,50.56,1,7169.515972222222
990431,1271,9542,68.06,1,7169.672916666666
991767,1271,4216,58.67,1,7805.229166666667
991768,1271,7437,18.3,1,7805.236111111111
991769,1271,11786,85.02,1,7805.302777777778
991770,1271,11786,44.5,1,7805.322916666667
991771,1271,8735,50.5,1,7805.328472222222
991773,1271,5988,4.05,1,7805.420138888889
991774,1271,8797,401.0,1,7805.43125
991791,1271,8797,-401.0,1,7811.313888888889
991792,1271,8797,161.73,1,7811.322916666667
991907,1271,6261,82.62,1,7875.272222222222
991908,1271,4815,184.03,1,7875.297916666666
991909,1271,7437,0.6,1,7875.322222222222
991910,1271,17347,53.59,1,7875.324305555556
991912,1271,1325,107.04,1,7875.454861111111
991913,1271,4216,26.48,1,7875.456944444444
991915,1271,18744,71.37,1,7875.507638888889
991916,1271,19721,219.15,1,7875.616666666667
991917,1271,13666,198.02,1,7875.675694444444
991918,1271,4216,115.66,1,7876.297222222222
991919,1271,3462,403.71,1,7876.316666666667
996849,1271,7006,207.0,1,8629.527777777777
996850,1271,1463,178.66,1,8629.59375
996851,1271,773,306.0,1,8629.603472222223
996852,1271,18040,153.19,1,8629.676388888889
996853,1271,7006,104.33,1,8631.447222222223
996854,1271,7006,-207.0,1,8631.452083333334
996858,1271,773,177.45,1,8636.443055555555
996859,1271,773,-306.0,1,8636.44375
1011641,1271,17140,45.59,1,9302.531944444445
1011642,1271,809,36.98,1,9302.704861111111
1011643,1271,18351,66.98,1,9302.772222222222
1011645,1271,20938,13.41,1,9305.49861111111
1011652,1271,9542,21.76,1,9309.593055555555
1011653,1271,8106,0.66,1,9309.7
1011654,1271,145,112.0,1,9309.793055555556
1011655,1271,8106,27.52,1,9309.799305555556
1011656,1271,145,-112.0,1,9311.541666666666
1011657,1271,145,261.35,1,9311.554861111112
1011658,1271,20938,2.5,1,9312.555555555557
1011659,1271,13474,40.97,1,9312.810416666667
1011663,1271,15212,93.06,1,9316.528472222222
1016838,1272,8919,259.82,1,7764.170138888889
1016839,1272,17173,65.33,1,7764.388888888889
1016843,1272,1476,109.11,1,7765.352777777778
1016844,1272,18391,80.8,1,7765.353472222222
1016846,1272,11786,238.86,1,7765.500694444445
1016847,1272,1820,38.71,1,7765.520138888889
1016853,1272,1476,49.81,1,7769.211805555556
1016854,1272,4216,186.98,1,7769.216666666666
1016856,1272,4859,69.95,1,7769.368055555556
1017742,1272,11786,88.73,1,8256.411805555555
1017743,1272,11786,141.92,1,8256.44236111111
1017744,1272,16738,211.2,1,8256.463194444445
1017745,1272,7950,3.94,1,8256.470833333333
1017746,1272,20105,301.36,1,8256.497916666667
1017747,1272,19406,444.0,1,8256.530555555555
1017749,1272,15562,321.37,1,8256.663888888888
1017751,1272,15513,195.0,1,8257.689583333333
1017754,1272,15513,-195.0,1,8258.683333333332
1017755,1272,15513,203.31,1,8258.685416666667
1017765,1272,19406,-444.0,1,8262.528472222222
1017766,1272,19406,224.44,1,8262.538194444445
1018238,1272,11786,7.99,1,8527.424305555556
1018239,1272,18971,104.4,1,8527.43888888889
1018240,1272,17658,50.11,1,8527.615972222222
1018241,1272,10608,47.24,1,8527.797916666666
1020336,1272,11786,198.42,1,9555.275
1020339,1272,11509,26.87,1,9555.374305555555
1020340,1272,11048,3.49,1,9555.409722222224
1020341,1272,7437,5.02,1,9555.440972222224
1020345,1272,15562,337.03,1,9557.349305555555
1036394,1272,1476,320.08,1,8620.477083333333
1046977,1273,12014,280.24,1,8842.4625
1046978,1273,2385,362.92,1,8842.509027777778
1046979,1273,18391,81.5,1,8842.555555555555
1046980,1273,13638,19.56,1,8842.56111111111
1060561,1274,2385,142.16,1,5721.468055555555
1060562,1274,5979,12.14,1,5721.470833333334
1060563,1274,16829,0.06,1,5721.61875
1060575,1274,754,368.71,1,5724.406944444445
1060576,1274,15191,310.0,1,5724.68125
1060583,1274,2831,68.93,1,5725.398611111111
1060584,1274,15191,0.38,1,5725.544444444445
1060585,1274,15191,-310.0,1,5725.549305555555
1072873,1274,20090,867.94,1,8725.461111111112
1072874,1274,18040,6.36,1,8725.536805555555
1072875,1274,6336,86.68,1,8725.538888888888
1075946,1274,6480,1.34,1,9473.76875
1080738,1275,6687,11.59,1,5416.586111111111
1080739,1275,16061,279.0,1,5416.592361111111
1080740,1275,5703,18.04,1,5416.605555555556
1080741,1275,2831,27.23,1,5416.618055555556
1080752,1275,16061,125.3,1,5421.292361111111
1080753,1275,16061,-279.0,1,5421.297916666666
1094691,1275,20105,271.84,1,6012.604166666667
1094695,1275,17132,105.26,1,6016.43125
1094704,1275,6069,64.15,1,6020.434027777777
1094710,1275,11220,382.04,1,6023.55
1094711,1275,856,150.26,1,6024.376388888889
1094714,1275,332,73.69,1,6027.319444444444
1094715,1275,17454,319.05,1,6027.43125
1094723,1275,15021,3.05,1,6033.656944444445
1094725,1275,17958,107.35,1,6035.325694444445
1094726,1275,13671,131.8,1,6035.329861111111
1100110,1277,13474,93.73,1,8690.420833333334
1100111,1277,1476,4.31,1,8690.425
1103385,1278,11636,56.0,1,9496.66875
1103386,1278,11636,8.27,1,9496.672222222222
1103387,1278,11636,-56.0,1,9496.673611111111
1103388,1278,1820,16.65,1,9496.728472222225
1103389,1278,8106,146.82,1,9496.78125
1103392,1278,15212,1.09,1,9497.654166666667
1103393,1278,8106,40.09,1,9498.440277777778
1103394,1278,332,73.0,1,9498.481944444444
1103395,1278,332,11.01,1,9498.496527777776
1103396,1278,11636,10.18,1,9498.66111111111
1104501,1278,1820,0.88,1,7806.548611111111
1104503,1278,21165,111.79,1,7806.5569444444445
1104504,1278,4216,111.83,1,7806.620138888888
1104505,1278,2831,130.16,1,7806.64375
1104506,1278,18757,87.91,1,7807.340972222222
1104507,1278,4216,140.88,1,7807.392361111111
1104508,1278,21204,450.14,1,7807.413194444444
1104509,1278,7941,25.59,1,7807.425
1104510,1278,13704,1.22,1,7807.426388888889
1104512,1278,4216,7.5,1,7807.504166666667
1104513,1278,15562,86.6,1,7807.535416666667
1104514,1278,10440,166.21,1,7807.550694444444
1104515,1278,13795,68.21,1,7807.553472222222
1104516,1278,4216,36.13,1,7807.56875
1105107,1278,2440,8.56,1,8315.386805555556
1105108,1278,5842,792.81,1,8315.497916666667
1105110,1278,7941,17.56,1,8315.545833333334
1105111,1278,7437,110.31,1,8315.546527777778
1105112,1278,7437,194.12,1,8315.59375
1105113,1278,16751,89.89,1,8315.59513888889
1105115,1278,11790,236.41,1,8315.725
1105116,1278,2831,43.92,1,8315.727083333333
1105118,1278,5981,21.74,1,8317.475694444445
1105119,1278,11786,198.99,1,8317.493055555555
1105120,1278,11786,102.12,1,8317.496527777777
1105121,1278,1476,3.39,1,8317.613888888889
1105349,1278,11786,0.29,1,8446.413194444445
1105352,1278,15562,181.61,1,8446.559027777777
1105353,1278,15459,191.14,1,8446.565972222223
1105354,1278,2440,42.71,1,8446.575694444444
1105355,1278,18175,7.98,1,8446.595833333333
1105356,1278,5703,36.0,1,8446.59861111111
1105357,1278,11786,114.66,1,8446.620833333332
1116472,1278,12394,7.17,1,8500.493055555555
1116473,1278,4216,0.31,1,8500.49513888889
1116474,1278,20105,172.06,1,8500.615277777777
1116475,1278,20582,69.11,1,8500.615277777777
1117237,1278,1820,113.06,1,9566.508333333331
1117238,1278,1820,18.7,1,9566.63125
1117239,1278,15212,128.74,1,9567.461111111112
1117240,1278,15212,136.86,1,9567.508333333331
1117242,1278,17140,6.31,1,9567.78611111111
1117243,1278,8430,35.61,1,9567.803472222222
1117244,1278,13474,110.64,1,9567.815277777778
1123614,1279,771,73.57,1,6628.3076388888885
1123615,1279,15816,1.81,1,6628.324305555556
1123616,1279,2440,361.42,1,6628.331944444444
1123617,1279,6069,100.71,1,6628.354861111111
1123618,1279,2660,1.91,1,6628.399305555556
1123619,1279,1364,1770.37,1,6628.465277777777
1123620,1279,6261,89.11,1,6628.581944444444
1123621,1279,17882,148.03,1,6630.379166666667
1123622,1279,11786,225.43,1,6630.381944444444
1123623,1279,18040,76.7,1,6630.422916666666
1141242,1281,18391,99.06,1,6452.136805555556
1141243,1281,1334,75.93,1,6452.144444444444
1141244,1281,16829,223.38,1,6452.153472222222
1141245,1281,17658,22.88,1,6452.1625
1152560,1281,4216,82.76,1,8590.475
1152561,1281,6336,15.6,1,8590.477777777778
1152562,1281,14862,2.69,1,8590.511111111111
1153311,1281,6261,87.41,1,8718.420833333334
1153312,1281,6598,3.41,1,8718.435416666667
1153313,1281,6069,36.43,1,8718.490277777777
1167113,1283,2529,13.33,1,5024.355555555556
1167114,1283,8053,118.42,1,5024.374305555555
1167346,1283,16061,261.0,1,5467.309027777777
1167347,1283,2440,43.52,1,5467.326388888889
1167348,1283,4216,303.75,1,5467.397222222222
1167349,1283,1820,64.07,1,5467.515972222222
1167352,1283,16061,538.37,1,5473.104861111111
1167353,1283,16061,-261.0,1,5473.121527777777
1167355,1283,2385,157.18,1,5474.69375
1167356,1283,11786,27.47,1,5474.697222222222
1167357,1283,11774,415.0,1,5474.731944444445
1167358,1283,17658,26.03,1,5474.743055555556
1167361,1283,11774,-415.0,1,5476.523611111111
1167362,1283,11774,129.3,1,5476.540972222222
1168160,1283,2892,19.04,1,5733.409722222223
1168162,1283,14776,639.27,1,5734.674305555555
1168163,1283,16061,159.0,1,5735.366666666667
1168164,1283,5703,21.12,1,5735.384027777778
1168168,1283,16061,1.49,1,5741.077777777778
