index,User,Merchant Name,Amount,Is Fraud?,Datetime_As_Float
466878,1420,6513,241.6,1,5323.484722222222
466880,1420,4371,48.45,1,5323.577083333334
466881,1420,17304,2.34,1,5323.736805555555
466882,1420,20622,18.8,1,5323.872916666666
466887,1420,16109,4.91,1,5324.767361111111
471268,1420,4371,121.78,1,7373.326388888889
471269,1420,21924,139.55,1,7374.511805555556
471271,1420,12473,87.26,1,7374.536111111111
471274,1420,2923,56.09,1,7374.305555555556
471275,1420,12206,62.33,1,7375.354861111111
471276,1420,5936,79.91,1,7375.376388888889
471277,1420,2537,170.11,1,7375.386111111111
473397,1420,13491,175.55,1,8319.445138888888
473399,1420,17133,11.27,1,8319.565972222223
485365,1422,12054,8.69,1,4765.447222222222
485366,1422,12054,-78.0,1,4765.447916666667
485367,1422,12054,78.0,1,4765.448611111111
485368,1422,11947,147.0,1,4765.460416666667
485369,1422,11947,17.56,1,4765.470833333334
485370,1422,9050,389.0,1,4765.710416666667
485378,1422,9050,144.77,1,4768.675694444444
485379,1422,9050,-389.0,1,4768.684027777777
487332,1422,21685,131.71,1,5664.295138888889
487333,1422,8523,1.55,1,5664.326388888889
487334,1422,16838,65.52,1,5665.418055555556
487335,1422,21973,667.97,1,5665.427083333333
487336,1422,11375,105.0,1,5665.483333333334
487342,1422,15622,561.38,1,5666.344444444445
487354,1422,11375,-105.0,1,5668.295138888889
487355,1422,11375,598.41,1,5668.297222222222
493463,1422,16109,630.35,1,8396.429166666667
493464,1422,18202,59.12,1,8396.455555555556
493529,1422,21685,54.54,1,8424.46875
493530,1422,13292,227.36,1,8424.494444444445
493532,1422,17785,8.17,1,8424.554166666667
493533,1422,4371,1.04,1,8424.775694444445
493534,1422,4371,111.52,1,8424.826388888889
500013,1422,12206,0.79,1,6853.402083333333
500014,1422,18545,33.96,1,6853.593055555555
500015,1422,20622,31.06,1,6853.828472222222
500018,1422,1362,26.07,1,6854.506944444444
500020,1422,11986,99.91,1,6854.575694444445
500026,1422,6513,174.01,1,6855.606944444445
501646,1422,18947,49.78,1,8868.555555555555
501651,1422,173,218.3,1,8872.801388888889
501653,1422,18495,194.14,1,8874.647916666667
501654,1422,17667,25.23,1,8874.654166666667
501655,1422,18947,102.07,1,8874.71736111111
501659,1422,8164,3.09,1,8881.481944444444
501660,1422,6251,89.66,1,8881.56388888889
501662,1422,21685,87.49,1,8881.706944444444
501663,1422,8653,22.6,1,8886.784027777778
501666,1422,3158,925.85,1,8888.450694444444
504565,1423,16194,117.21,1,6103.2763888888885
504566,1423,17293,164.49,1,6103.317361111112
504567,1423,5623,24.02,1,6103.329166666666
504568,1423,17381,38.82,1,6104.358333333334
504569,1423,1941,68.27,1,6104.366666666667
504570,1423,16109,156.65,1,6104.395138888889
504571,1423,17787,12.09,1,6104.497916666666
504572,1423,818,92.22,1,6104.547222222222
504573,1423,9851,44.06,1,6104.2125
507181,1423,15643,154.01,1,5341.336111111111
507182,1423,4371,176.21,1,5342.349305555556
507183,1423,1081,26.73,1,5342.511805555556
516229,1423,9050,257.0,1,5161.375694444445
516230,1423,1510,162.84,1,5161.377083333334
516231,1423,3636,28.54,1,5161.422916666666
516232,1423,16916,19.89,1,5161.493055555556
516235,1423,9050,75.65,1,5162.259027777778
516236,1423,9050,-257.0,1,5162.269444444444
516942,1423,14465,43.24,1,6145.2131944444445
516943,1423,21685,137.57,1,6145.215277777777
516944,1423,8164,69.72,1,6145.340972222222
516945,1423,6442,44.53,1,6146.452777777778
516946,1423,16694,37.74,1,6146.531944444445
516947,1423,16584,64.32,1,6146.532638888889
516948,1423,9495,132.48,1,6146.234027777778
516949,1423,2923,129.79,1,6146.247222222222
516950,1423,19149,52.31,1,6147.465972222222
516951,1423,21685,88.42,1,6147.467361111111
516952,1423,2923,40.69,1,6148.161111111112
516953,1423,6442,59.48,1,6148.280555555555
516954,1423,12206,118.08,1,6148.284722222223
516955,1423,6129,1.45,1,6149.477777777778
516956,1423,6513,87.45,1,6149.53125
517347,1423,12011,51.86,1,6767.49375
517348,1423,16052,137.0,1,6768.647916666667
517352,1423,17660,49.79,1,6770.533333333334
517353,1423,4371,95.06,1,6770.595138888889
517354,1423,2754,25.68,1,6771.43125
517355,1423,16052,-137.0,1,6773.420138888889
517356,1423,16052,245.06,1,6773.433333333333
518269,1423,727,50.82,1,8253.545138888889
518270,1423,6129,54.11,1,8253.549305555556
518393,1423,3555,117.41,1,8442.668055555556
519234,1423,2923,88.05,1,5516.371527777777
519235,1423,18985,83.34,1,5516.382638888889
519236,1423,20819,296.77,1,5516.527083333333
519237,1423,17074,101.74,1,5516.540277777778
519238,1423,20819,1410.82,1,5516.550694444444
522236,1423,17707,182.0,1,2913.320138888889
526323,1423,532,86.98,1,6173.296527777778
526324,1423,173,368.0,1,6173.3076388888885
526325,1423,12206,45.15,1,6173.334722222222
526326,1423,1362,63.23,1,6174.504166666667
526327,1423,18630,137.78,1,6174.504166666667
526328,1423,17660,19.83,1,6174.190972222223
526329,1423,12206,72.8,1,6174.211805555556
526330,1423,18142,99.88,1,6174.21875
526331,1423,6442,53.96,1,6174.299305555555
526332,1423,12206,72.38,1,6174.311111111111
526333,1423,17381,31.82,1,6176.204166666666
526334,1423,19589,163.78,1,6177.513888888889
526335,1423,17293,53.87,1,6177.513888888889
526336,1423,173,-368.0,1,6177.19375
526337,1423,173,323.26,1,6177.204166666666
532061,1424,11947,390.0,1,7886.638888888889
532062,1424,4371,99.2,1,7887.421527777778
532063,1424,14478,61.13,1,7887.479166666667
532064,1424,16238,448.39,1,7887.629861111111
532065,1424,18048,184.58,1,7887.652083333333
532076,1424,11947,-390.0,1,7894.466666666666
532077,1424,11947,218.17,1,7894.470138888889
539050,1425,3158,3.91,1,9190.44375
539056,1425,21510,57.12,1,9198.539583333331
539057,1425,2537,330.14,1,9199.760416666666
539058,1425,12054,74.0,1,9199.81736111111
539059,1425,12054,14.47,1,9199.824305555556
539868,1425,11341,1.69,1,5158.420833333334
539869,1425,6084,457.1,1,5158.522222222222
539870,1425,6129,176.22,1,5159.389583333334
539871,1425,19149,119.0,1,5159.648611111111
539872,1425,6129,97.72,1,5160.429861111111
540094,1425,16052,307.0,1,5616.33125
540095,1425,20622,102.1,1,5617.45625
540096,1425,18985,27.52,1,5617.540277777778
540097,1425,786,331.05,1,5618.553472222222
540098,1425,20526,82.87,1,5618.652083333333
540099,1425,20407,131.02,1,5618.664583333333
540100,1425,2537,0.17,1,5618.295138888889
540102,1425,16052,366.8,1,5619.234027777778
540103,1425,16052,-307.0,1,5619.235416666666
541239,1425,2094,6.2,1,8133.490972222222
541240,1425,5885,28.38,1,8133.580555555555
541241,1425,3930,106.26,1,8133.64375
541242,1425,6869,416.0,1,8133.713888888888
541243,1425,6869,-416.0,1,8134.583333333333
541244,1425,6869,115.47,1,8134.597222222223
541393,1425,17133,9.56,1,8424.4625
541394,1425,17785,7.25,1,8424.533333333333
541395,1425,16594,493.0,1,8424.65486111111
541398,1425,16594,-493.0,1,8429.5125
541399,1425,16594,299.07,1,8429.515972222222
542757,1425,18807,5.25,1,1391.7625
542776,1425,18807,209.17,1,1398.548611111111
542777,1425,16702,351.66,1,1398.5520833333333
550345,1425,15349,37.44,1,5194.5263888888885
550346,1425,6129,40.64,1,5194.564583333334
550347,1425,12206,19.95,1,5194.575694444445
550348,1425,4371,139.32,1,5194.674305555555
550349,1425,5623,18.68,1,5194.683333333333
550350,1425,21514,5.61,1,5194.699305555556
550352,1425,12206,11.3,1,5196.579861111111
550374,1425,1362,38.38,1,5244.513888888889
550375,1425,8526,303.01,1,5244.6201388888885
550380,1425,1941,41.19,1,5246.496527777777
550381,1425,17133,157.41,1,5246.510416666667
550382,1425,18202,27.38,1,5246.595138888889
550761,1425,14465,4.86,1,6057.3388888888885
550762,1425,16694,185.12,1,6058.425694444444
550763,1425,5026,16.15,1,6058.638888888889
550765,1425,16594,318.0,1,6059.461805555556
550766,1425,7978,2.45,1,6059.4625
550767,1425,12206,74.36,1,6059.55
550768,1425,2679,99.08,1,6059.596527777778
550769,1425,4438,33.55,1,6059.596527777778
550770,1425,16109,218.35,1,6060.354166666667
550771,1425,17735,31.73,1,6060.476388888889
550777,1425,16594,476.39,1,6064.154166666666
550778,1425,16594,-318.0,1,6064.15625
551787,1425,18495,127.08,1,8260.471527777778
551788,1425,19124,75.15,1,8260.507638888888
551789,1425,13845,22.87,1,8260.611805555556
554594,1425,3499,59.6,1,6928.567361111112
554595,1425,19377,48.85,1,6928.581944444444
554596,1425,12206,17.65,1,6928.735416666666
557901,1425,14179,12.5,1,5340.332638888889
557902,1425,16916,19.74,1,5341.345138888889
557903,1425,11375,389.0,1,5341.397222222222
557904,1425,13885,484.85,1,5341.424305555555
557909,1425,11375,10.77,1,5348.2444444444445
557910,1425,11375,-389.0,1,5348.247916666666
557925,1425,19589,30.88,1,5393.677777777778
557926,1425,7655,31.0,1,5393.3375
557927,1425,8523,65.11,1,5394.38125
557928,1425,21685,85.22,1,5394.534722222223
557977,1425,13885,75.27,1,5488.375694444445
557978,1425,1529,45.13,1,5488.649305555556
557979,1425,17133,298.58,1,5488.670138888889
557980,1425,12473,125.69,1,5489.450694444445
558340,1425,16109,86.35,1,6248.273611111111
558341,1425,5623,23.57,1,6248.2875
558342,1425,13442,34.56,1,6248.301388888889
558343,1425,12206,147.16,1,6249.426388888889
558344,1425,12206,21.51,1,6249.4319444444445
558345,1425,15993,141.13,1,6249.447916666667
558346,1425,18202,37.18,1,6249.497916666666
558347,1425,5885,1.99,1,6249.646527777778
558348,1425,6513,132.04,1,6249.673611111111
558349,1425,3158,118.73,1,6250.340277777777
558350,1425,13442,26.27,1,6250.34375
558351,1425,12206,87.23,1,6251.4375
558352,1425,3158,26.04,1,6251.59375
558353,1425,1529,90.11,1,6251.60625
558354,1425,2537,215.26,1,6251.638194444445
559799,1425,13885,6.64,1,9445.80763888889
559802,1425,21685,66.23,1,9450.513194444444
559803,1425,17486,19.48,1,9451.44236111111
559804,1425,5026,0.29,1,9451.456944444444
559809,1425,10412,0.67,1,9455.509722222225
559811,1425,11947,248.23,1,9457.577777777778
559812,1425,17486,26.93,1,9459.636111111113
559815,1425,1941,37.82,1,9462.595833333333
562465,1426,13491,155.12,1,8100.413194444444
562466,1426,12206,0.75,1,8100.416666666667
562467,1426,6043,686.65,1,8100.477083333333
562468,1426,7138,111.26,1,8100.479166666667
562470,1426,19589,297.45,1,8102.470833333334
562471,1426,13491,15.78,1,8102.515277777778
562472,1426,21378,39.0,1,8102.5625
570233,1427,12473,71.07,1,8480.468055555555
570234,1427,18486,250.39,1,8480.479861111111
571148,1427,16109,64.05,1,5838.849305555556
571149,1427,6271,53.47,1,5838.85
571154,1427,1028,345.43,1,5840.860416666666
571155,1427,7707,207.0,1,5840.863888888889
571156,1427,13356,28.26,1,5840.042361111111
571162,1427,12206,36.17,1,5842.863888888889
571169,1427,6442,11.71,1,5845.926388888889
571171,1427,7707,-207.0,1,5846.7138888888885
571172,1427,7707,379.22,1,5846.717361111111
584673,1428,13845,7.73,1,5593.319444444444
584674,1428,2499,81.95,1,5593.329166666666
584676,1428,4371,221.08,1,5594.5263888888885
584677,1428,12192,40.41,1,5594.5576388888885
587102,1428,12473,237.29,1,8459.427777777777
587103,1428,6271,79.48,1,8459.579861111111
587104,1428,19074,138.13,1,8459.58125
587105,1428,15074,38.74,1,8459.644444444444
592975,1428,7032,139.38,1,2449.5055555555555
592977,1428,11947,143.76,1,2449.5506944444446
592978,1428,15696,165.55,1,2449.5784722222224
592980,1428,7032,58.45,1,2450.389583333333
595709,1428,6513,206.5,1,2992.7256944444443
610263,1428,11259,1.32,1,7114.629861111112
610264,1428,19589,285.65,1,7114.647222222222
610265,1428,13885,68.37,1,7114.736111111111
610267,1428,786,586.09,1,7115.641666666666
610268,1428,12206,263.02,1,7115.88125
610271,1428,21685,108.9,1,7117.778472222222
610272,1428,12206,174.88,1,7117.852083333333
610273,1428,2923,194.86,1,7117.861111111111
613660,1429,7655,171.07,1,5130.424305555555
613661,1429,10256,0.77,1,5130.561111111111
613662,1429,15669,487.0,1,5130.591666666666
613663,1429,18545,40.48,1,5130.602083333333
613664,1429,12206,56.99,1,5130.611805555555
613694,1429,15669,325.41,1,5136.56875
613695,1429,15669,-487.0,1,5136.572916666667
621478,1429,18630,39.32,1,7365.423611111111
621480,1429,8526,1870.59,1,7365.602083333333
621483,1429,9586,80.4,1,7366.481944444445
621484,1429,170,14.61,1,7366.606944444445
621487,1429,4371,87.95,1,7367.354166666667
621488,1429,20407,35.52,1,7367.405555555555
621489,1429,1362,149.86,1,7367.413194444444
621490,1429,5936,109.88,1,7367.420138888889
621492,1429,4371,5.15,1,7367.503472222223
621497,1429,18630,99.27,1,7367.326388888889
623113,1429,17293,88.78,1,8164.502777777778
623114,1429,5026,1.01,1,8164.546527777778
623115,1429,10256,59.35,1,8164.55
623116,1429,5623,14.13,1,8164.580555555555
623117,1429,1941,8.71,1,8164.582638888889
623118,1429,11910,110.16,1,8164.586805555556
623119,1429,21685,30.34,1,8164.645138888889
623120,1429,6271,57.35,1,8164.653472222222
623121,1429,1769,13.68,1,8164.718055555555
623126,1429,12206,63.18,1,8166.602083333333
623127,1429,4371,138.89,1,8166.609027777778
623128,1429,758,60.61,1,8166.667361111111
624572,1429,19030,24.77,1,9136.568055555555
624575,1429,17667,40.22,1,9139.478472222225
624581,1429,6251,104.6,1,9141.55
624582,1429,3158,24.9,1,9141.646527777775
624583,1429,17486,65.17,1,9142.468055555555
625862,1429,9586,848.8,1,7338.379166666667
625863,1429,4371,4.03,1,7338.389583333334
625864,1429,2754,135.44,1,7338.41875
625865,1429,8164,114.76,1,7338.422916666666
625867,1429,21924,1.9,1,7338.602777777778
627841,1429,18486,560.35,1,8116.396527777778
627842,1429,16109,445.31,1,8116.4319444444445
627843,1429,12108,38.56,1,8116.547916666666
627844,1429,532,15.64,1,8116.5875
627845,1429,6537,105.19,1,8116.595138888889
627849,1429,13491,411.0,1,8117.395138888889
627851,1429,12206,1.53,1,8117.570833333333
627854,1429,13593,190.51,1,8118.447916666667
627855,1429,20645,97.44,1,8118.451388888889
627856,1429,20920,23.35,1,8118.481944444445
627857,1429,4371,49.23,1,8118.559027777777
636811,1430,21685,24.11,1,5161.586111111111
636812,1430,10417,41.37,1,5161.295833333334
636813,1430,3636,0.6,1,5162.390277777778
636814,1430,12206,74.42,1,5162.442361111112
636815,1430,4438,163.18,1,5162.645138888889
649522,1430,4371,92.61,1,8173.378472222223
649523,1430,20407,97.4,1,8173.379861111111
649526,1430,4371,40.48,1,8173.440277777778
649527,1430,6271,94.45,1,8173.472916666667
649528,1430,2923,121.8,1,8173.478472222222
649529,1430,17362,183.49,1,8173.499305555555
649871,1430,7655,54.83,1,8323.434722222222
665104,1431,15040,8.51,1,8328.447222222223
665105,1431,11076,234.68,1,8328.455555555556
665106,1431,6129,55.51,1,8328.481944444444
671075,1432,20331,9.42,1,5494.342361111111
671078,1432,18495,55.62,1,5495.347916666667
702565,1434,8263,293.25,1,4654.5263888888885
702566,1434,8263,86.19,1,4655.472916666667
702567,1434,5002,134.48,1,4656.627777777778
703656,1434,2367,7.0,1,5344.520833333333
703657,1434,9851,11.75,1,5344.834722222222
703658,1434,5994,3.43,1,5344.847916666667
703659,1434,12206,13.11,1,5344.884722222222
703660,1434,14077,230.0,1,5345.652083333333
703661,1434,2679,65.0,1,5345.844444444445
703666,1434,6513,18.62,1,5349.65
703671,1434,14077,77.22,1,5353.627083333334
703672,1434,14077,-230.0,1,5353.641666666666
708562,1434,10088,436.0,1,8333.459722222222
708563,1434,6442,41.32,1,8333.52638888889
708564,1434,18630,8.52,1,8333.552083333334
708569,1434,10088,-436.0,1,8336.240972222222
708570,1434,10088,141.67,1,8336.247222222222
708622,1434,17258,100.66,1,8454.540972222223
708623,1434,5860,94.91,1,8454.642361111111
722951,1436,19589,76.53,1,8136.425694444444
722952,1436,4416,18.85,1,8136.457638888889
722953,1436,16109,2.31,1,8136.547222222222
732151,1436,8263,78.99,1,4586.609722222222
732158,1436,11088,86.96,1,4587.446527777778
732178,1436,20745,5.33,1,4591.451388888889
732189,1436,6000,204.89,1,4594.602083333333
749081,1437,14500,99.95,1,8237.427777777777
749082,1437,6271,36.92,1,8237.430555555555
749083,1437,3158,39.37,1,8237.46388888889
749084,1437,12206,96.97,1,8237.477777777778
749085,1437,903,171.86,1,8237.496527777777
756097,1438,12206,354.83,1,4964.529166666666
756098,1438,8319,54.46,1,4965.375694444445
770023,1439,22002,69.35,1,4725.510416666667
798820,1441,10426,159.25,1,2487.3840277777776
798821,1441,17316,52.44,1,2487.717361111111
798823,1441,5026,6.37,1,2488.572222222222
798824,1441,1941,201.65,1,2488.672916666667
798829,1441,1941,36.51,1,2491.597222222222
798830,1441,17316,100.96,1,2491.5979166666666
804949,1441,7520,14.33,1,5105.515972222222
804952,1441,8683,121.7,1,5106.505555555556
804953,1441,4438,22.63,1,5106.513194444445
804954,1441,15226,32.56,1,5106.654166666666
804955,1441,20423,26.51,1,5106.872916666666
806140,1441,7901,281.12,1,5620.408333333334
806148,1441,14827,46.45,1,5624.528472222222
806151,1441,18495,83.09,1,5627.3875
806157,1441,16332,103.05,1,5629.386805555556
806158,1441,17735,17.55,1,5630.507638888889
806167,1441,12026,440.85,1,5633.570833333333
806169,1441,1941,123.1,1,5634.379861111112
806170,1441,1941,734.4,1,5634.579861111111
806171,1441,20819,72.37,1,5634.614583333333
806911,1441,14478,325.49,1,6054.343055555555
806912,1441,2537,271.0,1,6055.352083333333
806915,1441,5936,31.5,1,6055.535416666667
810167,1441,12206,1.99,1,8512.434722222222
810168,1441,16074,402.72,1,8512.436805555555
810169,1441,5623,79.52,1,8512.534027777778
813874,1441,1362,55.64,1,7478.240277777778
813875,1441,6084,5.97,1,7478.253472222223
813876,1441,11375,258.0,1,7478.273611111111
813877,1441,20819,273.46,1,7478.277777777777
813878,1441,17785,19.19,1,7478.3125
813879,1441,4996,65.18,1,7478.328472222222
813880,1441,11375,2.81,1,7480.084722222222
813881,1441,11375,-258.0,1,7480.090277777777
814784,1441,12206,39.68,1,8104.480555555556
814785,1441,10927,123.5,1,8104.520833333333
814786,1441,2172,86.83,1,8104.531944444445
814787,1441,20673,75.51,1,8104.55625
823073,1443,17293,395.86,1,6802.7444444444445
823074,1443,4371,126.11,1,6802.780555555555
823075,1443,18495,187.38,1,6802.788194444444
823078,1443,12427,3.1,1,6803.511111111111
823079,1443,7655,94.93,1,6803.522916666667
823080,1443,5623,24.64,1,6803.824305555556
823081,1443,2923,59.66,1,6804.419444444445
823082,1443,5567,54.0,1,6804.427777777778
830869,1443,5663,89.03,1,6114.3
830870,1443,12473,266.1,1,6114.310416666666
830871,1443,15993,131.2,1,6114.331944444444
830872,1443,6129,70.35,1,6115.359027777778
830873,1443,11874,1.41,1,6115.360416666666
830874,1443,20622,68.11,1,6115.4326388888885
830876,1443,818,66.92,1,6115.624305555555
830879,1443,903,107.11,1,6116.345138888889
830880,1443,18630,13.27,1,6116.404861111111
833908,1443,17660,14.75,1,8253.454166666666
842142,1444,15733,58.03,1,5643.501388888889
842143,1444,20407,161.27,1,5643.33125
842145,1444,12206,60.13,1,5645.359027777778
842149,1444,16916,1.34,1,5647.635416666667
842157,1444,14125,169.48,1,5650.447916666667
842159,1444,12206,112.18,1,5650.340277777777
842163,1444,20407,125.2,1,5652.573611111111
842167,1444,3636,29.34,1,5654.465972222222
842169,1444,933,70.16,1,5654.334027777778
842170,1444,7549,91.63,1,5655.46875
842176,1444,11375,175.0,1,5658.3875
842182,1444,11375,538.36,1,5660.139583333334
842186,1444,13138,22.51,1,5662.478472222222
842196,1444,11712,1.3,1,5669.3694444444445
842197,1444,6129,74.83,1,5669.386111111111
845816,1444,12376,43.5,1,5629.378472222223
845818,1444,10088,124.0,1,5629.615972222222
845823,1444,14465,335.53,1,5630.4319444444445
845827,1444,10088,138.77,1,5632.509027777778
845828,1444,10088,-124.0,1,5632.511805555556
845832,1444,12206,102.77,1,5635.294444444445
845835,1444,3158,157.54,1,5637.292361111111
845836,1444,20819,189.11,1,5638.598611111112
845840,1444,4421,174.17,1,5640.475694444444
845842,1444,21685,118.17,1,5641.546527777778
845843,1444,3636,21.68,1,5641.549305555555
845845,1444,2973,15.79,1,5643.472916666667
855971,1446,11910,270.5,1,5348.317361111112
855973,1446,1458,93.56,1,5349.403472222222
858696,1446,17785,11.27,1,8494.47013888889
858697,1446,14042,3.32,1,8494.52638888889
858698,1446,20819,282.15,1,8494.554166666667
858699,1446,20019,35.58,1,8494.670138888889
861500,1446,5994,0.52,1,5232.608333333334
861501,1446,17849,7.0,1,5232.68125
861504,1446,13030,33.31,1,5236.739583333333
861506,1446,20622,0.4,1,5238.809722222222
861507,1446,1529,120.44,1,5238.834027777778
861508,1446,10098,8.33,1,5238.85
861509,1446,13062,83.07,1,5239.586805555556
861510,1446,7897,17.27,1,5239.607638888889
862119,1446,1941,127.89,1,5954.094444444445
862121,1446,12188,478.0,1,5957.029861111111
862122,1446,17160,3.94,1,5959.0888888888885
862127,1446,12188,-478.0,1,5965.858333333334
862128,1446,12188,95.96,1,5965.865972222222
862129,1446,16109,203.74,1,5966.8625
862130,1446,12473,18.4,1,5966.053472222222
862139,1446,19628,0.19,1,5972.997222222222
862143,1446,10088,339.0,1,5974.873611111111
862149,1446,10088,290.54,1,5978.8
862150,1446,10088,-339.0,1,5978.809722222222
862151,1446,11874,38.41,1,5979.8381944444445
862152,1446,6271,36.38,1,5979.940277777778
862153,1446,9193,27.98,1,5979.944444444444
862160,1446,19589,26.65,1,5981.998611111111
865943,1446,15993,19.61,1,5147.672916666666
866191,1446,11910,164.78,1,5414.333333333333
866192,1446,4371,196.07,1,5414.335416666667
866193,1446,15993,219.83,1,5415.565277777778
866194,1446,7655,207.82,1,5415.656944444445
866195,1446,16240,51.58,1,5417.322916666667
866196,1446,19891,399.2,1,5417.327777777778
866197,1446,12427,25.3,1,5417.3375
868626,1446,20407,282.75,1,8193.429166666667
868627,1446,6442,4.55,1,8193.44375
868628,1446,12206,305.89,1,8193.459722222222
868630,1446,17133,28.15,1,8193.506944444445
900731,1448,13845,2.24,1,8218.69375
900732,1448,17787,73.12,1,8218.704166666666
900733,1448,12473,221.92,1,8218.728472222223
907886,1448,2923,80.26,1,2747.583333333333
907888,1448,14179,431.92,1,2747.6368055555554
912818,1448,11874,31.0,1,5371.336111111111
912819,1448,1564,299.71,1,5372.347916666667
912820,1448,21062,94.84,1,5373.356944444445
912821,1448,19589,71.13,1,5373.491666666667
912822,1448,6129,14.57,1,5373.561111111111
916814,1448,14223,214.65,1,7357.303472222222
916815,1448,15508,100.62,1,7358.421527777778
916816,1448,17304,7.48,1,7358.434722222222
916817,1448,16109,134.16,1,7358.559722222222
916818,1448,4371,4.96,1,7358.634027777778
916819,1448,20407,21.25,1,7358.643055555555
916820,1448,4371,91.97,1,7358.649305555556
916821,1448,11910,7.12,1,7358.6618055555555
916822,1448,5307,89.25,1,7358.294444444445
916823,1448,13491,36.39,1,7358.297222222222
919460,1448,2754,0.37,1,8237.464583333332
919461,1448,14465,150.68,1,8237.475694444445
919462,1448,6271,47.4,1,8237.540277777778
922634,1448,12206,66.09,1,5214.421527777778
922635,1448,810,275.0,1,5214.434722222222
922637,1448,20436,1.8,1,5214.615972222222
922640,1448,17201,87.51,1,5215.329166666666
922641,1448,17785,10.29,1,5215.333333333333
922642,1448,17293,76.86,1,5215.3381944444445
922651,1448,810,216.26,1,5220.195833333333
922652,1448,810,-275.0,1,5220.197222222222
922776,1448,2923,19.19,1,5314.483333333334
922777,1448,20407,176.42,1,5314.597222222223
922779,1448,3636,18.06,1,5314.813888888889
922783,1448,1941,247.5,1,5316.613194444444
922784,1448,16194,6.57,1,5316.674305555555
922785,1448,12206,46.5,1,5316.75625
932406,1450,15696,261.28,1,9539.778472222222
932409,1450,8322,38.36,1,9541.475694444443
932413,1450,8164,8.51,1,9542.822916666666
932414,1450,5567,69.0,1,9542.830555555556
932417,1450,13885,21.92,1,9543.570833333331
961903,1451,15696,181.24,1,6211.252083333334
961905,1451,16109,6.92,1,6211.30625
961906,1451,6129,59.73,1,6212.354861111111
961907,1451,2499,33.87,1,6212.4006944444445
961908,1451,6868,20.03,1,6212.433333333333
961909,1451,4582,80.51,1,6212.544444444445
961910,1451,21685,1.57,1,6212.61875
961919,1451,18495,132.11,1,6213.363888888889
961920,1451,6129,91.8,1,6213.482638888889
961921,1451,1941,41.83,1,6213.553472222222
961922,1451,1941,212.46,1,6213.55625
972634,1452,13491,194.7,1,6191.136805555556
972635,1452,8629,121.95,1,6191.161805555556
972636,1452,11,413.0,1,6191.297916666666
972637,1452,1232,44.22,1,6192.364583333333
972641,1452,1362,23.44,1,6194.165277777778
972642,1452,18985,7.77,1,6194.165972222222
972644,1452,16052,290.0,1,6194.21875
972645,1452,10020,35.83,1,6194.31875
972646,1452,16109,78.78,1,6194.33125
972648,1452,11,200.36,1,6196.234722222222
972649,1452,11,-413.0,1,6196.238888888889
972652,1452,16052,274.28,1,6198.170138888889
972653,1452,16052,-290.0,1,6198.175
972784,1452,818,95.16,1,6303.413888888889
972785,1452,5044,55.67,1,6303.495833333333
972788,1452,16194,130.91,1,6304.501388888889
972792,1452,1529,96.56,1,6304.135416666667
972793,1452,6868,18.05,1,6304.135416666667
972794,1452,6129,59.55,1,6304.239583333333
972795,1452,12206,70.43,1,6304.313888888889
973524,1452,16584,17.2,1,6844.550694444444
973525,1452,12206,1.95,1,6844.554166666667
973528,1452,532,212.21,1,6845.591666666666
973530,1452,2923,41.1,1,6845.951388888889
973532,1452,21685,173.5,1,6846.674305555555
973533,1452,11874,1.73,1,6846.754166666667
973534,1452,12206,17.65,1,6846.782638888889
992394,1452,16109,69.51,1,8183.424305555555
996667,1455,4371,1.02,1,7958.385416666667
996668,1455,3718,96.49,1,7958.44375
996669,1455,3571,132.8,1,7958.492361111111
996670,1455,12206,3.19,1,7958.565277777778
996671,1455,1362,72.47,1,7958.575
996672,1455,12473,201.01,1,7958.6125
996673,1455,1262,50.87,1,7958.6194444444445
996674,1455,15226,80.5,1,7958.638888888889
996678,1455,6129,70.26,1,7960.427083333333
999532,1455,18495,139.96,1,9283.704861111111
999539,1455,13534,2.06,1,9289.53125
999540,1455,786,330.35,1,9289.551388888887
999543,1455,3930,398.56,1,9290.690972222224
999544,1455,18947,68.23,1,9290.744444444445
999546,1455,1941,2.09,1,9291.822916666666
1033317,1459,18202,13.86,1,4984.745833333333
1033320,1459,532,35.73,1,4986.670833333334
1033321,1459,9193,0.91,1,4986.685416666666
1033322,1459,13914,35.49,1,4986.707638888889
1033323,1459,17660,36.8,1,4986.7625
1033326,1459,15669,132.0,1,4987.514583333334
1033327,1459,12206,27.37,1,4987.532638888889
1033328,1459,18630,136.57,1,4987.884722222222
1033337,1459,15669,-132.0,1,4995.346527777778
1033338,1459,15669,122.68,1,4995.352083333333
1033624,1459,8708,58.42,1,5196.296527777778
1033625,1459,6129,48.43,1,5197.395833333333
1033627,1459,12745,16.76,1,5197.414583333333
1033628,1459,4371,193.2,1,5197.429166666667
1033629,1459,13491,127.13,1,5197.4326388888885
1033631,1459,3636,1.26,1,5197.555555555556
1040059,1460,11375,292.0,1,5618.296527777778
1040060,1460,4371,195.57,1,5619.388888888889
1040061,1460,11375,-292.0,1,5623.1506944444445
1040062,1460,11375,287.87,1,5623.154861111111
1040696,1460,12206,266.87,1,8281.4375
1040697,1460,777,69.46,1,8281.62638888889
1040698,1460,17735,9.05,1,8281.640277777778
1040699,1460,13491,56.86,1,8281.736111111111
1044117,1460,12473,24.58,1,8274.434722222222
1044118,1460,16109,413.43,1,8274.565277777778
