index,User,Merchant Name,Amount,Is Fraud?,Datetime_As_Float
498997,1622,17657,10.8,1,9953.470833333333
500420,1622,18153,62.85,1,6235.314583333334
504981,1622,1098,116.0,1,9184.416666666666
504982,1622,13804,1010.22,1,9184.422222222222
504983,1622,16036,242.9,1,9184.463194444445
504984,1622,4067,73.82,1,9184.47361111111
504985,1622,20275,188.63,1,9184.488194444444
504993,1622,1098,-116.0,1,9189.397222222222
504994,1622,1098,356.37,1,9189.411805555555
505078,1622,10275,3.94,1,9255.552083333334
505079,1622,4067,115.97,1,9255.554861111112
505080,1622,2992,150.06,1,9255.660416666668
519225,1625,17376,42.84,1,9176.690972222224
519226,1625,5296,47.92,1,9176.75
519227,1625,19263,36.62,1,9176.886805555556
521076,1625,14074,17.74,1,5933.409722222223
521077,1625,18710,41.62,1,5933.411805555556
521078,1625,11311,6.4,1,5934.679166666667
521080,1625,11906,62.64,1,5934.449305555556
521083,1625,16540,140.08,1,5937.385416666667
521084,1625,3342,187.39,1,5937.394444444444
523281,1625,5923,41.68,1,9246.59513888889
523282,1625,17790,1000.09,1,9246.75138888889
523283,1625,4067,2.38,1,9248.596527777778
523284,1625,17625,388.65,1,9248.735416666666
528646,1627,659,213.23,1,3769.4479166666665
528647,1627,12201,367.69,1,3770.530555555556
528648,1627,2120,7.36,1,3770.64375
528649,1627,8626,79.63,1,3770.726388888889
528651,1627,2120,318.02,1,3771.5506944444446
534239,1627,4067,104.21,1,8773.535416666668
534241,1627,178,97.15,1,8773.68611111111
534244,1627,6756,191.59,1,8774.522222222222
534247,1627,1592,0.69,1,8776.379166666668
535725,1627,19512,41.28,1,8770.438194444445
535726,1627,8090,1168.85,1,8770.494444444445
535727,1627,4067,75.89,1,8771.615277777777
535728,1627,75,95.11,1,8771.621527777777
535729,1627,6332,165.92,1,8771.721527777778
535730,1627,11603,120.0,1,8771.511805555556
535732,1627,14506,288.86,1,8772.416666666666
535733,1627,6926,104.65,1,8772.435416666667
535734,1627,13795,21.0,1,8772.46388888889
535739,1627,11603,38.31,1,8778.259722222223
535740,1627,11603,-120.0,1,8778.267361111111
545999,1629,786,54.81,1,10003.543055555556
546000,1629,1771,26.97,1,10003.780555555555
546001,1629,12909,10.92,1,10005.759722222225
546003,1629,16707,69.58,1,10006.550694444444
547274,1629,16943,6.74,1,6037.511111111111
547275,1629,2386,321.89,1,6037.516666666666
547276,1629,6100,6.44,1,6038.830555555555
547278,1629,1931,7.01,1,6040.715277777777
547477,1629,9814,101.29,1,6249.611111111111
547478,1629,16540,272.44,1,6249.670138888889
547484,1629,4067,9.65,1,6250.65
547485,1629,3342,275.76,1,6250.406944444445
547574,1629,18735,81.01,1,6330.339583333333
547575,1629,6507,89.51,1,6330.388194444445
547576,1629,16540,80.84,1,6330.470833333334
547577,1629,12872,0.98,1,6330.521527777778
547578,1629,5550,200.72,1,6331.638194444445
547615,1629,9697,14.37,1,6362.3701388888885
547616,1629,11522,214.57,1,6363.642361111111
547617,1629,7236,9.58,1,6363.661805555556
547618,1629,14407,9.63,1,6363.676388888889
548871,1629,6808,377.0,1,7503.733333333334
548872,1629,19667,165.2,1,7503.795833333334
548874,1629,14575,3.17,1,7505.565277777778
548875,1629,18735,39.08,1,7505.581944444444
548876,1629,16359,14.02,1,7505.817361111111
548878,1629,4067,197.62,1,7506.622916666666
548883,1629,6808,74.91,1,7509.710416666667
548884,1629,6808,-377.0,1,7509.723611111111
556966,1629,20685,176.01,1,9759.517361111111
556967,1629,18748,3.51,1,9760.766666666666
556968,1629,17663,0.04,1,9761.635416666666
562385,1630,2773,24.49,1,3859.499305555556
571827,1632,2386,463.35,1,9266.44236111111
580380,1633,4529,47.15,1,6190.352083333333
580381,1633,14986,23.61,1,6190.371527777777
584554,1634,9301,174.92,1,5986.341666666666
584555,1634,18769,244.86,1,5986.508333333333
584556,1634,19495,477.72,1,5986.518055555555
584557,1634,11375,266.0,1,5987.56875
584558,1634,6201,54.85,1,5987.615972222222
584560,1634,11375,-266.0,1,5987.459722222222
584561,1634,11375,6.11,1,5987.477083333333
586192,1634,11861,1.1,1,8130.367361111111
586194,1634,11618,75.1,1,8131.352083333333
586195,1634,4067,6.2,1,8132.377777777778
592096,1634,2529,104.52,1,6092.372916666666
592097,1634,8612,133.11,1,6092.484722222222
592098,1634,13841,98.4,1,6092.502083333334
592099,1634,16528,493.31,1,6093.6375
592101,1634,2386,76.48,1,6093.317361111112
592102,1634,3208,22.96,1,6093.33125
592103,1634,20285,39.08,1,6093.397916666667
592104,1634,15866,367.0,1,6093.406944444445
592105,1634,15866,370.45,1,6095.397222222222
592106,1634,15866,-367.0,1,6095.409027777778
598175,1634,1771,25.35,1,10024.550694444444
598176,1634,13246,742.79,1,10024.77986111111
598178,1634,12909,15.16,1,10026.689583333333
598179,1634,18105,14.42,1,10026.701388888889
598184,1634,11603,87.11,1,10033.702777777778
598186,1634,13032,36.88,1,10033.441666666668
598190,1634,1771,26.57,1,10038.539583333331
598193,1634,7871,4.82,1,10040.52638888889
600374,1634,5742,171.0,1,9049.4625
600375,1634,2773,120.14,1,9049.521527777775
600376,1634,1282,36.0,1,9050.541666666666
600377,1634,5296,91.35,1,9050.543055555556
624899,1636,16540,135.91,1,6890.177777777778
624900,1636,11354,196.01,1,6890.30625
624901,1636,4707,23.47,1,6890.384722222222
624902,1636,16943,14.04,1,6890.3875
624903,1636,11618,215.07,1,6890.504861111112
624904,1636,2992,164.88,1,6890.51875
624905,1636,15359,79.77,1,6891.538194444444
624908,1636,8551,0.46,1,6891.282638888889
624909,1636,11618,91.15,1,6891.38125
624914,1636,1282,55.47,1,6893.247916666666
624915,1636,20685,45.31,1,6893.313888888889
624916,1636,20685,124.65,1,6893.426388888889
624917,1636,11618,42.18,1,6894.546527777778
624920,1636,743,50.12,1,6894.272222222222
624921,1636,11618,199.22,1,6894.340277777777
627639,1636,2992,58.77,1,5834.895138888889
627644,1636,3902,1.33,1,5835.490277777778
627645,1636,3295,89.92,1,5835.493055555556
627646,1636,8545,40.84,1,5836.686805555555
627649,1636,17708,20.5,1,5836.765972222222
627650,1636,11618,23.67,1,5836.769444444444
627652,1636,712,166.26,1,5837.672916666666
627855,1636,15458,61.58,1,6036.309027777777
627856,1636,4067,109.97,1,6036.33125
638492,1636,12316,143.77,1,6324.546527777778
638496,1636,11618,62.43,1,6326.311805555555
638497,1636,16099,3.27,1,6328.625
638502,1636,4067,71.6,1,6331.382638888889
638503,1636,9355,84.93,1,6331.472916666667
638505,1636,13795,157.11,1,6333.490972222222
638506,1636,13795,2.22,1,6333.499305555555
638509,1636,15359,97.34,1,6336.323611111111
638512,1636,1428,44.59,1,6340.452777777778
638513,1636,11618,50.97,1,6340.524305555556
638514,1636,4067,0.31,1,6341.536111111112
642631,1638,17534,85.74,1,3525.354861111111
648728,1638,20685,14.83,1,8695.538888888888
648729,1638,8904,0.14,1,8695.595833333333
648730,1638,3295,263.53,1,8695.608333333334
648731,1638,13475,137.29,1,8695.695138888888
648732,1638,11618,248.05,1,8695.728472222223
648735,1638,8087,31.9,1,8695.414583333333
648736,1638,14429,176.8,1,8695.430555555555
648738,1638,11354,79.35,1,8696.586805555555
648739,1638,1771,172.21,1,8696.59375
655037,1638,4489,1.71,1,9225.555555555557
655038,1638,6100,90.77,1,9225.578472222222
655039,1638,11618,243.54,1,9225.609027777778
663812,1639,5638,65.32,1,9282.44236111111
679609,1640,15856,287.16,1,9260.684722222222
679610,1640,4067,72.95,1,9260.686805555555
679611,1640,4067,91.91,1,9260.696527777778
681350,1641,4067,119.11,1,6206.604861111111
681351,1641,4067,299.63,1,6206.60625
681352,1641,11618,221.48,1,6206.64375
681353,1641,11618,5.52,1,6206.342361111111
681354,1641,20685,101.85,1,6206.346527777778
681422,1641,19495,93.43,1,6404.294444444445
686134,1641,3342,0.09,1,8952.595833333333
686137,1641,18735,132.32,1,8952.684722222222
688672,1641,1771,0.77,1,10194.439583333333
688673,1641,9904,10.82,1,10194.451388888889
688674,1641,20685,0.88,1,10195.564583333333
688675,1641,9904,27.82,1,10195.513194444444
688676,1641,12909,94.72,1,10196.813194444445
688678,1641,13246,90.53,1,10197.705555555556
688679,1641,2992,638.85,1,10197.743055555557
688684,1641,6315,1.41,1,10199.522916666669
688686,1641,16211,1.5,1,10200.621527777776
688687,1641,9904,47.04,1,10200.726388888888
688691,1641,18105,0.02,1,10202.466666666667
688693,1641,7871,4.81,1,10203.636111111113
688707,1641,16876,79.73,1,10208.513888888889
693790,1641,8314,1014.41,1,6770.876388888889
693793,1641,820,95.92,1,6773.080555555555
693794,1641,11618,27.01,1,6775.085416666667
693796,1641,6170,77.92,1,6776.064583333334
693800,1641,10847,352.0,1,6780.83125
693801,1641,9499,38.58,1,6780.944444444444
693802,1641,11375,437.0,1,6780.979861111111
693803,1641,19495,204.69,1,6780.086111111111
693804,1641,10847,205.2,1,6781.675
693805,1641,10847,-352.0,1,6781.683333333333
693806,1641,11375,-437.0,1,6781.897916666667
693807,1641,11375,243.45,1,6781.9006944444445
693810,1641,13532,0.04,1,6784.970833333334
698721,1643,18153,376.72,1,9207.443055555555
698722,1643,18602,54.87,1,9207.515277777778
698723,1643,7684,38.32,1,9208.550694444444
698724,1643,6170,0.05,1,9208.652777777776
706078,1643,16359,57.0,1,9056.464583333332
706079,1643,11618,233.14,1,9057.591666666667
706080,1643,4067,158.41,1,9057.59236111111
706332,1643,11618,17.67,1,9278.574305555556
706333,1643,17708,241.15,1,9278.588194444445
706335,1643,5587,106.38,1,9278.68125
706336,1643,152,108.7,1,9278.681944444445
715200,1644,17625,113.82,1,6441.327083333334
715201,1644,16985,11.76,1,6441.33125
715202,1644,15734,74.23,1,6441.334027777778
715203,1644,17708,600.05,1,6441.340277777777
715204,1644,19173,324.0,1,6441.4006944444445
715208,1644,19173,203.99,1,6446.091666666666
715209,1644,19173,-324.0,1,6446.103472222222
721499,1644,2374,83.42,1,4234.192361111112
721500,1644,11618,1.42,1,4234.19375
721501,1644,7715,2.84,1,4234.220833333334
721502,1644,5771,7.9,1,4234.221527777778
731647,1645,9554,252.0,1,6264.418055555556
731649,1645,1771,84.98,1,6265.535416666667
731650,1645,1138,6.72,1,6265.566666666667
731651,1645,11345,184.98,1,6265.574305555556
731663,1645,469,195.62,1,6267.295833333334
731681,1645,9554,-252.0,1,6269.296527777778
731682,1645,9554,444.56,1,6269.301388888889
752780,1645,4067,203.18,1,9191.460416666669
752781,1645,4604,9.6,1,9191.470833333333
752782,1645,10650,118.27,1,9191.491666666669
762329,1647,786,49.95,1,9746.676388888887
762330,1647,1771,43.99,1,9747.703472222222
762339,1647,18105,53.84,1,9754.609722222222
762340,1647,18748,90.91,1,9754.80763888889
762345,1647,2992,79.61,1,9755.538194444443
762353,1647,786,1.11,1,9759.453472222222
762355,1647,16876,89.0,1,9760.572916666666
762356,1647,20685,70.77,1,9760.69236111111
762363,1647,18105,45.86,1,9762.618055555557
762370,1647,786,8.36,1,9764.455555555556
762373,1647,2992,27.73,1,9767.52638888889
764842,1648,15014,169.34,1,9698.674305555556
764856,1648,12909,47.73,1,9702.6625
764857,1648,2956,117.0,1,9702.740972222222
764865,1648,2956,-117.0,1,9705.533333333333
764866,1648,11777,75.0,1,9705.659722222224
764868,1648,786,68.42,1,9705.46388888889
764869,1648,13246,5.65,1,9705.475
764870,1648,335,0.37,1,9706.790972222225
764875,1648,9857,513.81,1,9708.440972222224
764886,1648,1771,4.49,1,9711.553472222222
764890,1648,16876,52.12,1,9712.61875
764897,1648,8786,23.74,1,9713.781944444445
764902,1648,20685,47.64,1,9715.449305555556
764903,1648,20685,94.05,1,9716.670833333334
764909,1648,16876,1.39,1,9719.627083333333
764910,1648,16876,15.96,1,9719.64375
766756,1649,11618,49.51,1,7659.426388888889
766758,1649,8724,173.25,1,7661.75
766759,1649,11345,0.32,1,7661.759027777778
766760,1649,15085,9.55,1,7661.81875
766761,1649,1282,0.31,1,7662.5625
766762,1649,20685,70.49,1,7664.798611111111
766763,1649,15085,1.6,1,7664.798611111111
766764,1649,20685,121.05,1,7666.614583333333
772279,1649,2332,6.22,1,6427.345833333334
772280,1649,11906,144.93,1,6427.346527777778
772281,1649,18510,153.62,1,6427.479166666667
772283,1649,4007,146.31,1,6430.504166666667
773527,1649,11618,23.01,1,8748.420833333334
773528,1649,13532,152.8,1,8748.427083333334
773529,1649,11906,187.51,1,8749.404166666667
773530,1649,16943,9.0,1,8749.40625
773531,1649,19848,232.32,1,8749.424305555556
773532,1649,4067,104.23,1,8749.509722222223
773533,1649,19832,28.74,1,8749.511111111111
773534,1649,8314,226.52,1,8750.575694444444
773616,1649,13795,368.31,1,9016.448611111113
773617,1649,17376,102.29,1,9017.634027777778
773618,1649,11906,84.27,1,9017.634027777778
773619,1649,147,277.8,1,9017.670833333334
777772,1650,6100,51.16,1,9067.458333333334
777773,1650,11618,25.91,1,9067.46875
778061,1650,12872,236.88,1,9183.535416666668
782357,1651,3828,16.28,1,6330.639583333334
782359,1651,15162,4.19,1,6330.35625
782360,1651,16070,100.4,1,6330.417361111111
782361,1651,11471,2.01,1,6330.435416666666
799829,1654,6507,95.33,1,9108.575694444444
800788,1654,2992,96.52,1,9730.615277777775
800790,1654,5897,49.76,1,9731.508333333331
800795,1654,13532,0.4,1,9733.795833333334
800797,1654,17657,65.2,1,9734.759027777778
800798,1654,1771,29.72,1,9734.775
800809,1654,8603,253.08,1,9739.629166666668
800810,1654,20685,5.48,1,9739.735416666666
815803,1654,16528,109.79,1,9210.427777777775
815804,1654,11906,67.76,1,9210.435416666667
815805,1654,14575,140.61,1,9210.456944444444
817013,1654,16707,8.69,1,9884.819444444443
817022,1654,13246,92.57,1,9887.525694444445
817023,1654,1771,54.29,1,9887.654166666667
817034,1654,18105,17.99,1,9891.525694444445
817035,1654,18105,8.62,1,9891.821527777778
817040,1654,18748,1.04,1,9893.722916666668
817041,1654,12909,13.08,1,9893.725694444443
818671,1656,2332,150.71,1,6834.365972222222
818672,1656,16943,20.82,1,6834.409027777778
818673,1656,15603,0.28,1,6834.440277777778
818674,1656,7236,163.44,1,6834.453472222222
818675,1656,17625,110.7,1,6834.514583333334
818677,1656,5923,146.75,1,6835.372916666666
823575,1656,5628,347.88,1,9137.438194444445
823576,1656,3342,105.63,1,9137.443055555555
823577,1656,11618,24.91,1,9137.484722222222
823578,1656,12328,95.09,1,9137.488888888887
825101,1656,8786,18.27,1,9872.475694444443
825103,1656,20685,85.59,1,9873.804861111112
825117,1656,18748,8.77,1,9876.486805555556
825118,1656,2956,445.0,1,9877.68888888889
825119,1656,18105,21.91,1,9877.781944444445
825138,1656,7871,5.05,1,9887.465972222222
825139,1656,15014,136.13,1,9888.700694444444
825147,1656,16876,0.18,1,9893.697222222225
825149,1656,8225,47.58,1,9893.795833333334
825154,1656,11375,138.17,1,9894.613194444444
825155,1656,11375,203.0,1,9894.61875
825156,1656,18105,13.17,1,9894.759722222225
825157,1656,8603,426.0,1,9894.781944444445
825158,1656,8603,41.22,1,9894.784722222224
828469,1657,16540,52.29,1,8846.507638888888
828470,1657,1928,84.97,1,8847.542361111111
828471,1657,15603,21.54,1,8847.56736111111
828472,1657,17625,153.42,1,8847.590972222222
828473,1657,15359,114.83,1,8847.685416666667
828474,1657,15359,92.6,1,8847.459722222222
828475,1657,11618,153.17,1,8848.566666666668
828477,1657,8987,231.73,1,8848.68125
828479,1657,19667,5.91,1,8848.386805555556
831420,1657,8603,136.36,1,9698.457638888887
831422,1657,15310,356.0,1,9701.461805555557
831425,1657,13032,24.84,1,9704.53611111111
831427,1657,13246,22.76,1,9705.518055555556
831428,1657,9857,5.04,1,9706.593055555555
831430,1657,5241,9.3,1,9706.823611111113
831435,1657,9857,64.27,1,9710.485416666666
831436,1657,2992,6.05,1,9711.573611111113
831437,1657,8225,34.52,1,9711.659027777778
833459,1657,14242,126.0,1,5488.516666666666
833460,1657,11777,66.38,1,5489.545138888889
833463,1657,4707,0.07,1,5490.454166666666
833465,1657,7871,59.91,1,5491.772222222222
833485,1657,14242,66.99,1,5495.29375
840647,1657,9098,543.0,1,8936.463194444445
840648,1657,4067,18.7,1,8936.47013888889
857791,1659,1771,1.28,1,7494.561111111111
857792,1659,8087,47.63,1,7495.622222222222
857793,1659,11618,2.65,1,7495.6875
857794,1659,17376,62.36,1,7495.695833333333
857795,1659,10682,3.13,1,7495.711111111111
857796,1659,8551,37.08,1,7495.711805555556
869992,1660,15856,2.18,1,6191.3076388888885
869993,1660,1455,315.47,1,6191.308333333333
869994,1660,2773,20.63,1,6191.3701388888885
869995,1660,3477,89.4,1,6191.370833333333
869997,1660,4110,6.26,1,6192.564583333334
869998,1660,11856,70.16,1,6192.610416666666
881091,1660,11618,91.55,1,6981.29375
881092,1660,6100,1.31,1,6981.299305555555
881093,1660,12836,0.17,1,6982.575
881094,1660,16943,13.26,1,6982.258333333333
881095,1660,18735,86.14,1,6982.349305555556
881096,1660,10180,13.23,1,6982.410416666667
881097,1660,2773,48.92,1,6982.424305555555
881098,1660,1771,5.35,1,6982.490277777778
881099,1660,14407,47.72,1,6983.545833333334
881646,1660,6595,3.82,1,7660.648611111111
881647,1660,11345,1.39,1,7660.423611111111
881653,1660,16359,50.1,1,7661.409722222223
881654,1660,5296,25.44,1,7662.4125
881655,1660,6100,3.69,1,7663.673611111111
881656,1660,4067,144.58,1,7663.677083333333
881657,1660,17376,42.91,1,7663.702777777778
883071,1660,16528,67.43,1,9233.446527777778
883072,1660,16528,421.59,1,9233.472916666668
883073,1660,5296,54.14,1,9234.674305555556
883074,1660,2992,297.67,1,9234.744444444445
884598,1660,14130,312.52,1,5481.428472222222
884601,1660,15367,16.55,1,5483.6375
890384,1662,5550,117.74,1,9088.445833333331
890453,1662,11618,42.45,1,9236.652777777776
896041,1662,2459,26.52,1,5320.511111111111
896042,1662,7818,109.39,1,5321.590277777777
896043,1662,7818,27.66,1,5321.357638888889
896047,1662,6517,85.19,1,5322.671527777778
897036,1662,7281,232.28,1,6015.29375
897037,1662,5531,104.39,1,6015.297222222222
897038,1662,16846,111.64,1,6015.33125
897039,1662,17376,143.49,1,6015.406944444445
897174,1662,3342,41.72,1,6130.480555555556
897176,1662,16730,0.31,1,6132.751388888889
897177,1662,7152,25.42,1,6132.822916666667
897178,1662,2386,51.58,1,6132.826388888889
897187,1662,4110,26.53,1,6138.667361111111
897188,1662,2773,49.62,1,6138.709027777778
897190,1662,2992,1.37,1,6139.585416666667
897197,1662,4067,73.03,1,6145.540277777778
897198,1662,15866,452.0,1,6145.540972222222
897199,1662,2787,133.96,1,6146.589583333333
897200,1662,15458,10.4,1,6146.592361111111
897201,1662,15458,28.88,1,6146.6125
897204,1662,15866,140.09,1,6150.477777777778
897205,1662,15866,-452.0,1,6150.478472222222
899457,1662,11618,108.69,1,9211.552083333334
899458,1662,5296,35.85,1,9211.65763888889
899459,1662,15359,263.66,1,9211.70625
900439,1662,4067,136.24,1,6099.3375
900440,1662,4067,75.92,1,6099.45
900441,1662,16359,359.46,1,6099.489583333333
900442,1662,3402,80.66,1,6100.5625
900443,1662,2332,1.76,1,6100.589583333333
904025,1662,16943,1.12,1,9088.44375
904026,1662,16540,15.74,1,9088.484722222222
904027,1662,6170,77.31,1,9088.497916666667
910573,1665,11618,227.28,1,9170.468055555555
910676,1665,4110,258.6,1,9299.68611111111
910677,1665,8603,241.0,1,9299.686805555555
910678,1665,12016,48.43,1,9299.777777777776
910682,1665,8603,-241.0,1,9305.354166666666
910683,1665,8603,282.97,1,9305.370833333332
914098,1665,4067,81.42,1,9292.660416666668
914099,1665,4067,73.42,1,9292.680555555557
914100,1665,5296,40.96,1,9292.758333333331
914101,1665,8899,249.29,1,9292.759722222225
941472,1669,11618,192.58,1,9282.503472222224
941473,1669,2773,48.64,1,9283.561805555555
941474,1669,15359,702.53,1,9283.815972222224
941477,1669,17625,277.65,1,9284.510416666666
941478,1669,15359,323.44,1,9285.552777777775
943492,1669,5828,3.76,1,5939.53125
943493,1669,14407,8.8,1,5939.531944444445
943495,1669,5923,25.56,1,5939.607638888889
943496,1669,17657,112.63,1,5939.624305555555
943498,1669,12872,62.91,1,5941.527777777777
943499,1669,7281,185.0,1,5941.835416666667
943508,1669,7281,-185.0,1,5948.736805555555
943509,1669,7281,0.74,1,5948.743055555556
945957,1669,20685,135.24,1,10060.617361111112
945961,1669,20685,78.65,1,10062.443055555555
952621,1669,18735,104.98,1,6877.352777777778
952622,1669,16868,69.22,1,6877.422916666666
952625,1669,11618,0.59,1,6879.2625
952627,1669,2773,2.11,1,6879.416666666667
952628,1669,1098,475.0,1,6879.445833333333
952629,1669,17311,347.27,1,6879.448611111111
952630,1669,18735,0.36,1,6879.504166666667
952631,1669,820,117.44,1,6879.511805555556
952632,1669,17603,76.11,1,6880.533333333334
952633,1669,6,454.0,1,6880.536805555556
952634,1669,11618,30.62,1,6880.593055555555
952635,1669,5923,164.24,1,6880.624305555555
952636,1669,11618,4.82,1,6880.639583333334
952637,1669,7715,41.43,1,6880.678472222222
952638,1669,6,-454.0,1,6880.388888888889
952639,1669,6,8.71,1,6880.389583333334
952640,1669,11906,192.86,1,6880.40625
952641,1669,19667,181.42,1,6881.56875
952645,1669,1098,-475.0,1,6884.403472222222
952646,1669,1098,333.31,1,6884.40625
954259,1669,4067,108.19,1,8945.471527777778
954260,1669,19512,66.43,1,8945.472916666668
954785,1669,2992,0.62,1,9668.628472222224
954786,1669,16707,64.67,1,9668.6375
954787,1669,5897,2.38,1,9668.478472222225
966658,1671,19789,48.46,1,5506.429166666667
966659,1671,10584,52.49,1,5506.507638888889
966680,1671,15367,154.68,1,5509.384027777778
970374,1671,820,212.28,1,5979.298611111111
970376,1671,18735,119.44,1,5979.309027777777
970377,1671,4067,63.32,1,5979.330555555555
970382,1671,3402,6.02,1,5980.5256944444445
971277,1671,8551,92.02,1,6092.374305555555
971278,1671,8987,371.91,1,6092.468055555555
971290,1671,19869,296.64,1,6093.343055555555
971291,1671,11906,108.08,1,6093.368055555556
995541,1671,16359,167.29,1,9256.464583333332
995542,1671,20685,31.17,1,9256.489583333334
995543,1671,17790,420.99,1,9256.490277777775
995544,1671,13197,114.97,1,9257.561805555555
1011737,1673,1771,160.92,1,5264.5576388888885
1011738,1673,13379,16.84,1,5264.580555555555
1011740,1673,1138,0.46,1,5265.426388888889
1011742,1673,16540,22.1,1,5266.786111111112
1011749,1673,11618,35.75,1,5270.447222222222
1011750,1673,14486,7.35,1,5271.534027777778
1011751,1673,5241,71.0,1,5271.534722222223
1011752,1673,7871,11.27,1,5271.575694444445
1011753,1673,4067,34.64,1,5271.802083333333
1011754,1673,5528,89.24,1,5271.80625
1011757,1673,15359,40.69,1,5273.7875
1012482,1673,13532,41.57,1,5998.73125
1012483,1673,5923,7.14,1,5998.749305555555
1012487,1673,4067,113.65,1,6001.498611111111
1012488,1673,11861,10.11,1,6001.5
1012489,1673,20794,74.08,1,6001.504861111112
1012490,1673,11618,70.6,1,6004.613194444444
1012492,1673,16166,135.21,1,6004.690972222223
1014216,1673,18735,43.69,1,9192.54375
1029991,1674,11618,91.34,1,8959.625
1029992,1674,17219,220.0,1,8959.635416666666
1029993,1674,11618,128.63,1,8959.75486111111
1031049,1675,19495,7.27,1,7059.259722222222
1031050,1675,16943,29.94,1,7059.272222222222
1031051,1675,17311,4.83,1,7059.327777777778
1031052,1675,5296,0.28,1,7060.538194444444
1031053,1675,5296,0.89,1,7060.549305555555
1033148,1675,13246,639.28,1,10330.77638888889
1033149,1675,15014,111.08,1,10335.7625
1033150,1675,20685,117.46,1,10335.763888888889
1033151,1675,1771,84.0,1,10336.827083333334
1033153,1675,8603,129.91,1,10336.44375
1033155,1675,11603,201.0,1,10337.59861111111
1033156,1675,13246,55.64,1,10337.68125
1033158,1675,3295,725.85,1,10340.586111111112
1033159,1675,13532,83.99,1,10340.65138888889
1035467,1675,5660,125.43,1,5461.680555555556
1035472,1675,14130,136.81,1,5465.618055555556
1035476,1675,4692,97.95,1,5467.335416666667
1035479,1675,7818,110.01,1,5469.688194444445
1035481,1675,5660,7.74,1,5469.3701388888885
1035986,1675,5828,0.0,1,5806.883333333333
1035987,1675,19173,168.0,1,5806.89375
1035990,1675,19173,239.87,1,5807.754166666667
1035991,1675,19173,-168.0,1,5807.761111111111
1035992,1675,11311,1.12,1,5808.529166666666
1035993,1675,7413,215.5,1,5808.55
1040625,1675,786,16.22,1,9858.570833333331
1040626,1675,8603,316.0,1,9858.629166666668
1040627,1675,16211,0.62,1,9858.668055555556
1040628,1675,1771,17.28,1,9859.581944444444
1040630,1675,11777,24.46,1,9860.625
1040633,1675,786,42.61,1,9864.522916666669
1040634,1675,13246,455.37,1,9865.736111111111
1044907,1676,13475,160.32,1,9186.425694444444
1044912,1676,5923,102.85,1,9187.644444444444
1057825,1678,3604,95.89,1,3773.3375
1061760,1678,20685,12.41,1,6060.305555555556
1061761,1678,2332,58.16,1,6060.325
1061762,1678,4067,137.72,1,6060.405555555555
1061763,1678,2773,100.59,1,6061.6826388888885
1076074,1680,20685,26.45,1,9641.679166666669
1076080,1680,18748,82.9,1,9646.490277777775
1076082,1680,11777,113.43,1,9647.499305555555
1076084,1680,15014,84.33,1,9649.538194444443
1076085,1680,11375,198.17,1,9649.752083333333
1076086,1680,335,7.5,1,9649.80763888889
1076087,1680,335,59.0,1,9649.808333333332
1076091,1680,16211,13.63,1,9651.459027777775
1076092,1680,9857,340.12,1,9652.584027777775
1076093,1680,5241,1.09,1,9652.584722222222
1076095,1680,16876,1.73,1,9654.599305555555
1076101,1680,9857,41.09,1,9656.6625
1076103,1680,16876,3.77,1,9659.552777777775
1076110,1680,16876,6.22,1,9661.74513888889
1078347,1680,1282,0.46,1,5745.576388888889
1078348,1680,5587,111.77,1,5745.578472222222
1078349,1680,11618,184.98,1,5745.777777777777
1078352,1680,16868,80.14,1,5746.599305555556
1078353,1680,13388,135.06,1,5746.750694444445
1078354,1680,17603,0.4,1,5746.759722222222
1078363,1680,2386,243.25,1,5750.669444444445
1078365,1680,8087,61.23,1,5750.6819444444445
1078366,1680,19495,21.28,1,5750.866666666667
1078430,1680,4067,99.09,1,5771.345833333334
1078431,1680,149,474.0,1,5772.699305555556
1078434,1680,10476,71.02,1,5773.547222222222
1078435,1680,4926,176.7,1,5773.653472222222
1078436,1680,11211,117.83,1,5773.464583333333
1078441,1680,149,-474.0,1,5775.676388888889
1078459,1680,11353,3.11,1,5783.398611111111
1078460,1680,7236,3.0,1,5784.706944444444
1078462,1680,20685,400.0,1,5784.375
1078463,1680,6808,6.59,1,5785.572222222222
1078835,1680,4067,229.25,1,5948.442361111112
1078836,1680,13795,84.88,1,5949.561805555555
1078837,1680,12872,108.98,1,5949.609027777778
1078838,1680,2386,132.47,1,5949.667361111111
1078846,1680,19832,347.1,1,5951.363888888889
1078867,1680,6862,11.01,1,5961.315277777778
1078868,1680,4067,457.38,1,5961.4006944444445
1078870,1680,149,223.0,1,5962.555555555556
1078875,1680,285,57.31,1,5962.329861111111
1078876,1680,13795,71.9,1,5963.669444444445
1078893,1680,149,156.42,1,5969.423611111111
1078894,1680,149,-223.0,1,5969.427083333333
1083197,1680,149,134.0,1,9270.49513888889
1083198,1680,19512,63.58,1,9270.50138888889
1083199,1680,149,262.16,1,9271.336111111112
1083200,1680,149,-134.0,1,9271.340277777776
1084687,1680,2386,48.57,1,8222.27986111111
1084688,1680,4067,86.91,1,8222.474305555555
1084689,1680,5837,25.69,1,8222.48125
1084690,1680,8090,656.22,1,8223.638888888889
1084691,1680,13576,105.75,1,8223.292361111111
1084693,1680,10466,257.41,1,8223.4125
1084695,1680,1771,0.93,1,8224.31388888889
1084696,1680,11618,58.5,1,8224.339583333332
