index,Merchant Name,Merchant City,Merchant State,MCC
896042,7818,74,5,5310
896043,7818,74,5,5310
896047,6517,74,5,5621
897036,7281,4941,137,4722
897037,5531,3504,82,5300
897038,16846,3504,82,5411
897039,17376,4941,137,5815
897174,3342,4941,137,4814
897176,16730,4941,137,5045
897177,7152,4335,82,5921
897178,2386,4941,137,5719
897187,4110,4941,137,5211
897188,2773,4941,137,5311
897190,2992,4941,137,5311
897197,4067,4941,137,4829
897198,15866,4941,137,3775
897199,2787,7308,82,5094
897200,15458,4941,137,5816
897201,15458,4941,137,5816
897204,15866,4941,137,3775
897205,15866,4941,137,3775
899457,11618,4941,137,5300
899458,5296,4941,137,5815
899459,15359,4941,137,5732
900439,4067,4941,137,4829
900440,4067,4941,137,4829
900441,16359,4941,137,7922
900442,3402,4941,137,7832
900443,2332,4941,137,5310
904025,16943,4941,137,4214
904026,16540,4941,137,5310
904027,6170,4941,137,5719
910573,11618,4941,137,5300
910676,4110,4941,137,5211
910677,8603,4941,137,3684
910678,12016,3206,15,4121
910682,8603,4941,137,3684
910683,8603,4941,137,3684
914098,4067,4941,137,4829
914099,4067,4941,137,4829
914100,5296,4941,137,5815
914101,8899,3155,15,5300
941472,11618,4941,137,5300
941473,2773,4941,137,5311
941474,15359,4941,137,5732
941477,17625,4941,137,5732
941478,15359,4941,137,5732
943492,5828,4941,137,7832
943493,14407,4941,137,5814
943495,5923,4941,137,4112
943496,17657,4941,137,5211
943498,12872,4941,137,5311
943499,7281,4941,137,4722
943508,7281,4941,137,4722
943509,7281,4941,137,4722
945957,20685,5869,57,5311
945961,20685,5869,57,5311
952621,18735,4941,137,5311
952622,16868,4941,137,5912
952625,11618,4941,137,5300
952627,2773,4941,137,5311
952628,1098,4941,137,3771
952629,17311,5514,45,5310
952630,18735,4941,137,5311
952631,820,4941,137,5310
952632,17603,4941,137,5814
952633,6,4941,137,3780
952634,11618,4941,137,5300
952635,5923,4941,137,4112
952636,11618,4941,137,5300
952637,7715,4941,137,5970
952638,6,4941,137,3780
952639,6,4941,137,3780
952640,11906,4941,137,5094
952641,19667,4941,137,5311
952645,1098,4941,137,3771
952646,1098,4941,137,3771
954259,4067,4941,137,4829
954260,19512,4941,137,7996
954785,2992,5869,57,5311
954786,16707,5869,57,5094
954787,5897,5869,57,5733
966658,19789,74,5,5211
966659,10584,74,5,4121
966680,15367,74,5,5651
970374,820,4941,137,5310
970376,18735,4941,137,5311
970377,4067,4941,137,4829
970382,3402,4941,137,7832
971277,8551,4941,137,5651
971278,8987,4941,137,4511
971290,19869,4941,137,3006
971291,11906,4941,137,5094
995541,16359,4941,137,7922
995542,20685,4941,137,5311
995543,17790,4941,137,5311
995544,13197,4941,137,5814
1011737,1771,6736,35,5311
1011738,13379,6736,35,5813
1011740,1138,3960,35,5045
1011742,16540,6736,35,5310
1011749,11618,7315,35,5300
1011750,14486,5972,35,5300
1011751,5241,7048,35,5541
1011752,7871,185,35,5411
1011753,4067,6736,35,4829
1011754,5528,5798,35,5300
1011757,15359,6736,35,5732
1012482,13532,4941,137,5651
1012483,5923,4941,137,4112
1012487,4067,4941,137,4829
1012488,11861,4941,137,5651
1012489,20794,5378,35,5300
1012490,11618,4941,137,5300
1012492,16166,4941,137,5912
1014216,18735,4941,137,5311
1029991,11618,4941,137,5300
1029992,17219,4941,137,7801
1029993,11618,4941,137,5300
1031049,19495,4941,137,5310
1031050,16943,4941,137,4214
1031051,17311,5514,45,5310
1031052,5296,4941,137,5815
1031053,5296,4941,137,5815
1033148,13246,5869,57,5311
1033149,15014,5869,57,5045
1033150,20685,5869,57,5311
1033151,1771,5869,57,5311
1033153,8603,5869,57,3684
1033155,11603,5869,57,3359
1033156,13246,5869,57,5311
1033158,3295,5869,57,3007
1033159,13532,5869,57,5651
1035467,5660,74,5,5411
1035472,14130,74,5,5094
1035476,4692,74,5,5912
1035479,7818,74,5,5310
1035481,5660,74,5,5411
1035986,5828,4941,137,7832
1035987,19173,4941,137,3395
1035990,19173,4941,137,3395
1035991,19173,4941,137,3395
1035992,11311,4941,137,5814
1035993,7413,4600,39,5712
1040625,786,5869,57,5912
1040626,8603,5869,57,3684
1040627,16211,5869,57,4121
1040628,1771,5869,57,5311
1040630,11777,5869,57,5541
1040633,786,5869,57,5912
1040634,13246,5869,57,5311
1044907,13475,4941,137,7801
1044912,5923,4941,137,4112
1057825,3604,2053,15,5813
1061760,20685,4941,137,5311
1061761,2332,4941,137,5310
1061762,4067,4941,137,4829
1061763,2773,4941,137,5311
1076074,20685,5869,57,5311
1076080,18748,5869,57,5651
1076082,11777,5869,57,5541
1076084,15014,5869,57,5045
1076085,11375,5869,57,3722
1076086,335,5869,57,5499
1076087,335,5869,57,5499
1076091,16211,5869,57,4121
1076092,9857,5869,57,5712
1076093,5241,5869,57,5541
1076095,16876,5869,57,5310
1076101,9857,5869,57,5712
1076103,16876,5869,57,5310
1076110,16876,5869,57,5310
1078347,1282,4941,137,5815
1078348,5587,4941,137,5977
1078349,11618,4941,137,5300
1078352,16868,4941,137,5912
1078353,13388,4848,106,5211
1078354,17603,4941,137,5814
1078363,2386,4941,137,5719
1078365,8087,4941,137,5311
1078366,19495,4941,137,5310
1078430,4067,813,94,4829
1078431,149,6830,94,3509
1078434,10476,279,94,5814
1078435,4926,279,94,5300
1078436,11211,279,94,5621
1078441,149,6830,94,3509
1078459,11353,479,94,5812
1078460,7236,3915,94,5310
1078462,20685,1029,94,5311
1078463,6808,2362,94,3390
1078835,4067,4941,137,4829
1078836,13795,4941,137,5310
1078837,12872,4941,137,5311
1078838,2386,4941,137,5719
1078846,19832,4941,137,3144
1078867,6862,1129,106,5411
1078868,4067,4941,137,4829
1078870,149,4941,137,3509
1078875,285,2787,106,5211
1078876,13795,4941,137,5310
1078893,149,4941,137,3509
1078894,149,4941,137,3509
1083197,149,4941,137,3509
1083198,19512,4941,137,7996
1083199,149,4941,137,3509
1083200,149,4941,137,3509
1084687,2386,4941,137,5719
1084688,4067,4941,137,4829
1084689,5837,6614,94,5310
1084690,8090,4941,137,4411
1084691,13576,6614,94,4121
1084693,10466,6614,94,5712
1084695,1771,4941,137,5311
1084696,11618,4941,137,5300
1084699,2820,4941,137,7832
1084700,2773,4941,137,5311
1084701,5771,4941,137,5311
1088389,11618,2157,94,5300
1088391,4067,813,94,4829
1088392,2773,3299,94,5311
1088394,17683,479,94,7995
1088395,575,279,94,8099
1088396,20685,1029,94,5311
1088397,10476,279,94,5814
1088398,20685,1029,94,5311
1088400,6510,2671,94,3389
1088401,17683,479,94,7995
1088406,6510,2671,94,3389
1088407,6510,2671,94,3389
1088413,1138,4941,137,5045
1088414,149,4941,137,3509
1088417,11705,5261,44,5300
1088418,149,4941,137,3509
1088419,149,4941,137,3509
1088421,11618,4941,137,5300
1088424,16984,4941,137,9402
1088425,14990,4941,137,3596
1088426,16730,4941,137,5045
1088427,19512,4941,137,7996
1088428,5296,4941,137,5815
1088429,11345,4941,137,7922
1088430,6510,4941,137,3389
1088431,14990,4941,137,3596
1088432,14990,4941,137,3596
1088433,6510,4941,137,3389
1088434,6510,4941,137,3389
1089341,16359,4941,137,7922
1089342,19215,7156,44,5300
1089343,17625,4941,137,5732
1089344,16528,4941,137,5311
1089345,16540,4941,137,5310
1090395,11906,4941,137,5094
1090396,4067,4941,137,4829
1090397,11618,4941,137,5300
1090398,20685,4941,137,5311
1090399,1098,4941,137,3771
1090401,1098,4941,137,3771
1090402,1098,4941,137,3771
1090750,2773,4941,137,5311
1090751,5698,4941,137,4411
1090752,20685,4941,137,5311
1090753,11618,4941,137,5300
1090754,18298,4941,137,5251
1090755,17790,4941,137,5311
1090756,13246,4941,137,5311
1090757,6170,4941,137,5719
1091590,18748,5869,57,5651
1091591,16876,5869,57,5310
1091592,786,5869,57,5912
1091593,2695,5869,57,5812
1091594,20685,5869,57,5311
1094703,4707,5869,57,4214
1094704,15703,5869,57,7230
1094705,18105,5869,57,5411
1094707,1771,5869,57,5311
1094709,786,5869,57,5912
1094710,3658,5869,57,5712
1094711,11471,5869,57,5499
1094712,18105,5869,57,5411
1094713,11471,5869,57,5499
1094714,11603,5869,57,3359
1094715,1771,5869,57,5311
1096873,19585,3384,69,7542
1096874,4067,4941,137,4829
1096875,19667,4941,137,5311
1096876,2773,4941,137,5311
1096877,5296,4941,137,5815
1097364,11375,4941,137,3722
1097365,15359,4941,137,5732
1097366,10452,4941,137,4131
1097367,147,4941,137,5045
1097369,11375,4941,137,3722
1097370,11375,4941,137,3722
1104080,9379,4941,137,5651
1105035,16099,5869,57,5814
1105036,5241,5869,57,5541
1105041,20685,5869,57,5311
1105046,15310,5869,57,3504
1105047,15310,5869,57,3504
1105048,1771,5869,57,5311
1105865,15310,514,15,3504
1105867,335,514,15,5499
1105868,335,514,15,5499
1105869,335,514,15,5499
1127811,18105,5869,57,5411
1127820,6510,5869,57,3389
1127821,13032,5869,57,5921
1127825,16876,5869,57,5310
1127826,9904,5869,57,5211
1127836,17657,5869,57,5211
1127862,6510,5869,57,3389
1127863,6510,5869,57,3389
1127864,16211,5869,57,4121
1127870,2992,5869,57,5311
1127875,11777,5869,57,5541
1137587,5360,6693,36,5813
1137593,15169,6693,36,5411
1137606,15169,6693,36,5411
1137607,15169,6693,36,5411
1142712,7592,4313,77,5814
1142716,1771,4313,77,5311
1142721,5241,4313,77,5541
1142731,12846,4313,77,5411
1142767,2992,4313,77,5311
1142771,1518,4313,77,5932
1158206,11906,4941,137,5094
1158207,8987,4941,137,4511
1158209,17376,4941,137,5815
1158211,4576,212,89,5411
1158213,17603,4941,137,5814
1168505,5587,4941,137,5977
1168506,4067,4941,137,4829
1175789,19667,4941,137,5311
1175790,12855,2907,119,8011
1175792,19667,4941,137,5311
1175793,18769,4941,137,4722
1175794,2820,4941,137,7832
1175795,11345,4941,137,7922
1175796,4067,4941,137,4829
1175804,18769,4941,137,4722
1175805,18769,4941,137,4722
1176539,6507,4941,137,4121
1176540,7561,5514,45,5921
1176541,15263,4941,137,5732
1176542,11618,4941,137,5300
1176544,952,5514,45,5733
1176545,743,5514,45,5912
1176546,17657,4941,137,5211
1176547,8603,4941,137,3684
1176548,15458,4941,137,5816
1176549,11618,4941,137,5300
1176550,14407,4941,137,5814
1176551,8603,4941,137,3684
1176552,8603,4941,137,3684
1176554,18449,4941,137,5193
1176555,13795,4941,137,5310
1181919,4067,4941,137,4829
1181920,7236,4941,137,5310
1181921,14575,4941,137,4814
1181922,4067,4941,137,4829
1181923,11618,4941,137,5300
1185101,5771,4941,137,5311
1185102,6100,4941,137,4121
1185106,16943,4941,137,4214
1185107,15085,4941,137,7996
1185109,14990,4941,137,3596
1185110,5767,2029,119,7531
1185111,2386,4941,137,5719
1185114,14990,4941,137,3596
1185115,14990,4941,137,3596
1187496,17790,4941,137,5311
1187497,4067,4941,137,4829
1187498,19495,4941,137,5310
1187499,18298,4941,137,5251
1187500,5638,4941,137,5912
1187501,11618,4941,137,5300
1187502,4976,4941,137,5193
1187504,19113,1195,119,8043
1187683,5771,4941,137,5311
1188552,11603,5869,57,3359
1188554,11603,5869,57,3359
1188560,2956,5869,57,7011
1188563,11375,5869,57,3722
1188564,19604,5869,57,5661
1188568,8225,5869,57,5813
1188569,16876,5869,57,5310
1188576,786,5869,57,5912
1188581,16211,5869,57,4121
1194894,8087,4941,137,5311
1194896,2112,3246,124,5912
1194909,11618,4941,137,5300
1194916,2112,3246,124,5912
1194923,20685,4941,137,5311
1194927,149,4941,137,3509
1194928,8087,4941,137,5311
1194930,11299,3246,124,5310
1194932,149,4941,137,3509
1194933,149,4941,137,3509
1204227,17603,4941,137,5814
1204228,16915,2277,89,5300
1204229,4067,4941,137,4829
1204231,15359,4941,137,5732
1204232,15359,4941,137,5732
1204233,5698,4941,137,4411
1218782,6170,4941,137,5719
1219080,12442,4941,137,5733
1226184,16359,4941,137,7922
1226185,11618,4941,137,5300
1226186,4067,4941,137,4829
1226187,2773,4941,137,5311
1226188,17790,4941,137,5311
1228305,11618,4941,137,5300
1228306,18735,4941,137,5311
1228307,15359,4941,137,5732
1228897,12909,5869,57,5932
1228898,11375,5869,57,3722
1228901,18748,5869,57,5651
1228902,13032,5869,57,5921
1228903,149,5869,57,3509
1228904,2695,5869,57,5812
1228905,11777,5869,57,5541
1228909,1771,5869,57,5311
1228911,786,5869,57,5912
1228912,5241,5869,57,5541
1228913,5241,5869,57,5541
1228914,5241,5869,57,5541
1228915,9857,5869,57,5712
1232454,1428,4941,137,5311
1232455,19495,4941,137,5310
1232456,16984,4941,137,9402
1232457,1138,4941,137,5045
1232458,13426,4941,137,4722
1236545,18105,5869,57,5411
1236546,18105,5869,57,5411
1236549,16707,5869,57,5094
1242113,17790,4941,137,5311
1242114,5638,4941,137,5912
1242115,10847,4941,137,3730
1242116,11618,4941,137,5300
1242117,1282,4941,137,5815
1242118,2386,4941,137,5719
1242119,5587,4941,137,5977
1242120,20932,6614,94,5921
1242121,5296,4941,137,5815
1242122,4110,4941,137,5211
1242128,10847,4941,137,3730
1242129,10847,4941,137,3730
1242322,17603,4941,137,5814
1242323,4067,4941,137,4829
1242324,11618,4941,137,5300
1242325,4067,4941,137,4829
1242326,8087,4941,137,5311
1242328,4067,4941,137,4829
1242329,4067,4941,137,4829
1242330,8603,4941,137,3684
1242331,2386,4941,137,5719
1242332,6170,4941,137,5719
1242333,11618,4941,137,5300
1242335,8603,4941,137,3684
1242336,8603,4941,137,3684
1243904,147,4941,137,5045
1243905,4089,3608,82,5300
1243906,17790,4941,137,5311
1243907,1138,4941,137,5045
1266129,2773,4941,137,5311
1266133,7281,4941,137,4722
1266134,18735,4941,137,5311
1266136,10738,2392,89,5651
1266149,793,2322,89,5211
1266150,19653,7644,89,5300
1266154,9379,4941,137,5651
1266252,1338,263,89,5310
1266256,17790,4941,137,5311
1266259,5923,4941,137,4112
1266260,4067,4941,137,4829
1266262,7715,4941,137,5970
1266264,11906,4941,137,5094
1266265,1428,4941,137,5311
1266266,19667,4941,137,5311
1266267,20685,4941,137,5311
1266735,19512,4941,137,7996
1266737,17657,4941,137,5211
1271263,5771,4941,137,5311
1271265,11618,4941,137,5300
1271266,8738,4941,137,4411
1271332,4067,4941,137,4829
1271333,14575,4941,137,4814
1271334,4018,4941,137,7349
1271335,18298,4941,137,5251
1271338,9327,4762,89,5300
1271339,11618,4941,137,5300
1275738,19688,4941,137,5661
1275741,4067,4941,137,4829
1275742,6510,4941,137,3389
1275755,6510,4941,137,3389
1275756,6510,4941,137,3389
1279631,2773,4941,137,5311
1279633,15359,4941,137,5732
1279634,4067,4941,137,4829
1280092,2773,4941,137,5311
1280094,4067,4941,137,4829
1280098,2992,4941,137,5311
1280099,19667,4941,137,5311
1291243,4067,4941,137,4829
1291244,16868,4941,137,5912
1291245,820,4941,137,5310
1291246,18510,4941,137,7996
1300951,5638,4941,137,5912
1300989,2386,4941,137,5719
1300991,5587,4941,137,5977
1300992,16605,4941,137,5912
1300993,820,4941,137,5310
1300995,2386,4941,137,5719
1300996,15359,4941,137,5732
1300997,820,4941,137,5310
1300998,5771,4941,137,5311
1300999,8738,4941,137,4411
1301000,6170,4941,137,5719
1301001,14142,2066,15,7922
1301002,5587,4941,137,5977
1303387,5771,4941,137,5311
1303388,4067,4941,137,4829
1310004,11618,4941,137,5300
1310005,3295,4941,137,3007
1310006,13585,5222,15,5932
1310007,4635,7044,15,5300
1310008,11618,4941,137,5300
1310009,11618,4941,137,5300
1310010,2773,4941,137,5311
1310011,16528,4941,137,5311
1310013,11618,4941,137,5300
1312163,4067,4941,137,4829
1312164,16868,4941,137,5912
1312165,6841,6231,67,5912
1336126,17625,4941,137,5732
1337218,4707,4941,137,4214
1337219,15359,4941,137,5732
1337223,11375,4941,137,3722
1337225,4067,4941,137,4829
1337226,3342,4941,137,4814
1337252,11375,4941,137,3722
1337253,11375,4941,137,3722
1355221,17376,4941,137,5815
1355223,12872,4941,137,5311
1355226,16868,4941,137,5912
1355227,4474,456,82,5813
1355228,11618,4941,137,5300
1356373,3658,5869,57,5712
1356374,16876,5869,57,5310
1356375,18748,5869,57,5651
1356377,11375,5869,57,3722
1356380,5726,5869,57,3008
1356381,15014,5869,57,5045
1356382,9904,5869,57,5211
1356384,7871,5869,57,5411
1356385,20685,5869,57,5311
1357318,4067,4941,137,4829
1357320,20685,4941,137,5311
1357321,13795,4941,137,5310
1357322,4067,4941,137,4829
1363973,6808,5286,129,3390
1363974,11618,3968,129,5300
1363976,6808,5286,129,3390
1363977,6808,5286,129,3390
1363978,20448,456,82,5411
1363979,1771,2428,129,5311
1364665,16868,4941,137,5912
1364666,5653,4941,137,5942
1364667,7561,5514,45,5921
1364668,14407,4941,137,5814
1364669,15964,5514,45,5411
1364670,20685,4941,137,5311
1364671,11618,4941,137,5300
1370143,4951,4941,137,7801
1370144,11311,4941,137,5814
1370145,11618,4941,137,5300
1370146,820,4941,137,5310
1370147,16359,4941,137,7922
1370168,11618,4941,137,5300
1370173,1428,4941,137,5311
1370174,4067,4941,137,4829
1370175,8314,4941,137,4411
1376877,1455,4941,137,3058
1376878,13877,4941,137,4722
1376880,16166,4941,137,5912
1376881,17219,4941,137,7801
1376890,13877,4941,137,4722
1376891,13877,4941,137,4722
1377021,4067,4941,137,4829
1377022,13532,4941,137,5651
1377023,6510,4941,137,3389
1377025,1428,4941,137,5311
1377026,17657,4941,137,5211
1377028,9801,1871,70,7542
1377029,17790,4941,137,5311
1377032,6510,4941,137,3389
1377033,6510,4941,137,3389
1377577,2332,4941,137,5310
1377579,4067,4941,137,4829
1378773,9857,5869,57,5712
1378775,1771,5869,57,5311
1378777,18105,5869,57,5411
1378778,7871,5869,57,5411
1378783,16707,5869,57,5094
1378786,13246,5869,57,5311
1378789,16707,5869,57,5094
1383587,9098,1142,50,3001
1383588,17790,4941,137,5311
1383589,5587,4941,137,5977
1392141,11618,4941,137,5300
1392142,11618,4941,137,5300
1392153,3402,4941,137,7832
1392154,4067,4941,137,4829
1392155,16762,7008,97,5812
1392156,17625,4941,137,5732
1392157,16605,4941,137,5912
1405408,16707,5869,57,5094
1407045,16359,4941,137,7922
1407046,11618,4941,137,5300
1407047,2773,4941,137,5311
1423863,16919,514,15,7922
1445746,17790,4941,137,5311
1445747,1098,4941,137,3771
1445749,4067,4941,137,4829
1445774,1098,4941,137,3771
1445775,1098,4941,137,3771
1452971,17625,4941,137,5732
1452972,15359,4941,137,5732
1452973,15856,4941,137,5814
1452974,7487,4516,72,5921
1452975,6100,4941,137,4121
1452976,11906,4941,137,5094
1452977,8370,5315,72,5812
1455004,20685,2729,72,5311
1455005,4067,6662,72,4829
1455006,1771,5340,72,5311
1455007,8987,4941,137,4511
1455008,1320,4941,137,4411
1455009,2006,4516,72,7995
1455010,5128,4516,72,5300
1455979,15359,4941,137,5732
1455980,17625,4941,137,5732
1455982,4067,4941,137,4829
1456639,17376,4941,137,5815
1456640,4951,4941,137,7801
1456641,17979,4106,94,5812
1456642,18449,4941,137,5193
1456643,6507,4941,137,4121
1456646,19121,4106,94,8011
1456647,11575,4106,94,5211
1456744,18748,5869,57,5651
1456745,18105,5869,57,5411
1456746,20685,5869,57,5311
1456747,20685,5869,57,5311
1456748,7871,5869,57,5411
1456749,7871,5869,57,5411
1456750,16876,5869,57,5310
1456751,13246,5869,57,5311
1456752,11777,5869,57,5541
1457681,2773,4941,137,5311
1457682,11618,4941,137,5300
1457683,13246,4941,137,5311
1457684,4067,4941,137,4829
1457686,15359,4941,137,5732
1457687,16359,4941,137,7922
1457688,1138,4941,137,5045
1457690,11618,4941,137,5300
1457699,1455,4941,137,3058
1457700,1282,4941,137,5815
1457701,5771,4941,137,5311
1457703,7715,4941,137,5970
1457704,1428,4941,137,5311
1457705,4067,4941,137,4829
1457706,4067,4941,137,4829
1457707,13804,4941,137,5533
1457708,6170,4941,137,5719
1457709,19604,4941,137,5661
1459215,16540,4941,137,5310
1459216,2773,4941,137,5311
1459217,11993,3246,124,5411
1459219,2112,3246,124,5912
1459220,2773,4941,137,5311
1459221,19869,4941,137,3006
1459222,1189,3246,124,5211
1459223,5185,3246,124,5621
1459224,2112,3246,124,5912
1459226,17839,3246,124,5651
1459227,11299,3246,124,5310
1460725,17790,4941,137,5311
1460727,5587,4941,137,5977
1460728,11618,4941,137,5300
1460729,2773,4941,137,5311
1460730,19667,4941,137,5311
1460731,11618,4941,137,5300
1460732,8087,4941,137,5311
1460733,18153,4941,137,5311
1460734,8087,4941,137,5311
1460735,13795,4941,137,5310
1460736,12836,5514,45,5812
1460737,2773,4941,137,5311
1460738,1428,4941,137,5311
1461739,7281,4941,137,4722
1461740,1282,4941,137,5815
1461741,11354,4941,137,5193
1461742,16730,4941,137,5045
1461743,4067,4941,137,4829
1461745,7281,4941,137,4722
1461746,7281,4941,137,4722
1461748,6170,4941,137,5719
1461749,4067,4941,137,4829
1461750,2386,4941,137,5712
1461751,2773,4941,137,5311
1462294,11882,514,15,7995
1467614,19173,1424,118,3395
1467615,6170,4264,118,5719
1467616,11618,6401,118,5300
1467621,469,4264,118,5816
1467622,2549,221,118,7996
1467629,9554,398,72,3640
1467630,9554,398,72,3640
1467641,7027,1424,118,5651
1467645,13221,6401,118,7996
1467650,15707,4767,118,7922
1473359,2386,4941,137,5719
1473360,8603,4941,137,3684
1473362,6100,4941,137,4121
1473363,11618,6401,118,5300
1473364,11618,4941,137,5300
1473365,12006,1424,118,4121
1473366,8300,4592,118,5411
1473372,8603,4941,137,3684
1473373,8603,4941,137,3684
1473374,6170,4941,137,5719
1473376,11906,4941,137,5094
1473377,18510,4941,137,7996
1475250,5653,4941,137,5942
1475251,3658,4941,137,5712
1475514,11618,4941,137,5300
1475515,13795,4941,137,5310
1475516,1320,4941,137,4411
1479545,13246,4941,137,5311
1479546,5296,4941,137,5815
1479547,14990,4941,137,3596
1479548,11618,4941,137,5300
1479549,2992,4941,137,5311
1479550,11618,4941,137,5300
1479551,15092,6614,94,5941
1479553,1771,4941,137,5311
1479554,14990,4941,137,3596
1479555,14990,4941,137,3596
1489114,20275,4705,119,5411
1489115,11163,4338,119,8062
1489116,13877,4941,137,4722
1489117,10471,6720,119,5921
1489118,4951,4941,137,7801
1489119,2386,4941,137,5719
1489121,13877,4941,137,4722
1489122,13877,4941,137,4722
1495121,19789,74,5,5211
1510200,1416,4941,137,5816
1510206,4067,4941,137,4829
1515098,6170,4941,137,5719
1515099,1428,4941,137,5311
1517863,13666,4879,35,5912
1517864,18449,4941,137,5193
1517866,17603,4941,137,5814
1517928,7628,4879,35,5411
1520304,6,4941,137,3780
1520305,6507,4941,137,4121
1520306,5923,4941,137,4112
1520307,19512,4941,137,7996
1520312,6,4941,137,3780
1520313,6,4941,137,3780
1524424,820,4941,137,5310
1524425,11618,4941,137,5300
1528412,16984,4941,137,9402
1528415,11618,4941,137,5300
1528610,15102,2117,119,5310
1528611,11618,4941,137,5300
1528615,3342,4941,137,4814
1537442,16172,3896,94,5411
1537443,20914,304,94,5300
1537444,11618,4276,94,5300
1537449,7985,4969,94,5300
1537450,5771,2047,94,5311
1537453,12479,4877,94,5813
1537454,11603,4276,94,3359
1537455,4067,3999,94,4829
1537652,5874,279,94,5411
1537653,20685,1029,94,5311
1537654,20685,1029,94,5311
1542440,12872,4941,137,5311
1542441,18153,4941,137,5311
1542442,4067,4941,137,4829
1542443,4951,4941,137,7801
1542444,4067,4941,137,4829
1542445,14555,4969,94,5812
1542446,14407,4941,137,5814
1542447,9098,4941,137,3001
1542460,2820,4941,137,7832
1542461,4067,4941,137,4829
1542462,4067,4941,137,4829
1542463,15085,4941,137,7996
1542464,11618,4941,137,5300
1542465,18510,4941,137,7996
1542741,17743,2047,94,5094
1542742,150,2610,94,7996
1542743,10166,3896,94,5733
1542744,4110,4941,137,5211
1542745,16540,4941,137,5310
1542746,11906,4941,137,5094
1542747,15584,6624,94,5300
1542748,2386,4941,137,5719
1542749,7985,4969,94,5300
1543561,18105,5869,57,5411
1543562,8603,5869,57,3684
1543564,1771,5869,57,5311
1543565,16211,5869,57,4121
1543566,2695,5869,57,5812
1543567,20685,5869,57,5311
1543568,7871,5869,57,5411
1543571,8603,5869,57,3684
1543572,8603,5869,57,3684
1572293,9465,4314,35,5211
1572294,6170,4941,137,5719
1572295,15359,4941,137,5732
1572296,12872,4941,137,5311
1572297,3611,4314,35,5310
1572298,2529,4941,137,5251
1572299,6507,4941,137,4121
1573228,11253,2419,125,5921
1573229,11618,4941,137,5300
1573238,6170,4941,137,5719
1573239,5698,4941,137,4411
1573240,15359,4941,137,5732
1573245,19468,2419,125,5912
1573250,8314,4941,137,4411
1573251,12516,2419,125,5812
1573252,11253,2419,125,5921
1573253,16605,4941,137,5912
1573254,15856,4941,137,5814
1573255,5587,4941,137,5977
1573256,18153,4941,137,5311
1573257,6170,4941,137,5719
1573260,11618,4941,137,5300
1573261,5587,4941,137,5977
1573266,17376,4941,137,5815
1573267,2773,4941,137,5311
1574637,1282,4941,137,5815
1574638,16985,4941,137,5045
1574639,1282,4941,137,5815
1574640,6170,4941,137,5719
1574641,19150,6614,94,7538
1574642,5923,4941,137,4112
1574643,5587,4941,137,5977
1574644,10129,6614,94,7922
1579031,15310,4941,137,3504
1579032,16868,4941,137,5912
1579033,20685,4941,137,5311
1579045,324,4314,35,5300
1579046,6170,4941,137,5719
1579049,15310,4941,137,3504
1579050,15310,4941,137,3504
1592571,4976,4941,137,5193
1592572,11345,4941,137,7922
1592575,5296,4941,137,5815
1592576,5771,4941,137,5311
1592577,7236,4941,137,5310
1592578,18735,4941,137,5311
1592579,6170,4941,137,5719
1592580,8603,4941,137,3684
1592581,8603,4941,137,3684
1592582,8603,4941,137,3684
1593228,11134,4314,35,5300
1593229,17376,4941,137,5815
1593230,4067,4941,137,4829
1593231,15359,4941,137,5732
1595204,16943,4941,137,4214
1595205,2773,4941,137,5311
1595206,13246,4941,137,5311
1597135,11471,5869,57,5499
1597138,9379,5869,57,5651
1597139,786,5869,57,5912
1597140,1771,5869,57,5311
1597144,1771,5869,57,5311
1597145,16707,5869,57,5094
1597762,4067,4941,137,4829
1597763,17708,4941,137,4814
1597764,6100,4941,137,4121
1597765,19495,4941,137,5310
1597766,11618,4941,137,5300
1597769,7715,4941,137,5970
1597770,5550,4941,137,5651
1597771,8987,4941,137,4511
1600709,4067,4941,137,4829
1600710,11618,4941,137,5300
1605120,11906,4941,137,5094
1605121,5550,4941,137,5651
1605122,5771,4941,137,5311
1605522,11906,4941,137,5094
1605523,3658,4941,137,5712
1605524,15359,4941,137,5732
1605525,3342,4941,137,4814
1608015,4067,4941,137,4829
1608016,6421,4941,137,5733
1608017,4067,4941,137,4829
1608018,5550,4941,137,5651
1608019,15310,4941,137,3504
1608020,16984,4941,137,9402
1608021,13532,4941,137,5651
1608023,15310,4941,137,3504
1608024,15310,4941,137,3504
1624107,18105,5869,57,5411
1624108,149,5869,57,3509
1624109,7871,5869,57,5411
1624116,786,5869,57,5912
1624117,17657,5869,57,5211
1624118,13032,5869,57,5921
1624121,1771,5869,57,5311
1624123,16211,5869,57,4121
1624124,12909,5869,57,5932
1624125,20685,5869,57,5311
1624126,13032,5869,57,5921
1624135,7871,5869,57,5411
1624140,16211,5869,57,4121
1624141,1771,5869,57,5311
1624144,13246,5869,57,5311
1628847,1864,7466,60,5300
1628848,4067,4941,137,4829
1628849,16149,4226,60,5300
1628850,13795,4941,137,5310
1628851,2992,4941,137,5311
1628852,17625,4941,137,5732
1632167,17376,4941,137,5815
1636328,8314,4941,137,4411
1636329,6100,4941,137,4121
1636330,11603,4941,137,3359
1636331,1138,4941,137,5045
1636334,11603,4941,137,3359
1636335,11603,4941,137,3359
1644417,19789,74,5,5211
1644425,4692,74,5,5912
1644428,20113,74,5,5712
